Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0517578,-0.553711,1.05518,63.875,-238.5,-55.25,77,85,118,0,0,0,0,0,0,0,0,-0.44043,0.409668,0.843262,3.5625,-4.0625,1.4375,103,113,123
2,0,0,0,0,0,0,0,0,-0.00439453,-0.480957,1.03564,92.0625,-240.75,-53.8125,78,81,118,0,0,0,0,0,0,0,0,-0.448242,0.416992,0.874023,4.875,-6.125,2.875,103,113,123
3,-10,-24,1,1,-3,-9,-15,-22,0.3125,-0.216797,0.751465,78,-196.125,-84.4375,82,62,118,3,3,6,-2,-1,0,-4,0,-0.560547,0.503906,0.813477,-0.125,-30.625,12.125,103,112,122
4,10,19,15,12,14,18,14,7,0.390625,-0.273438,0.681641,93.125,-152.375,-84.0625,84,55,117,-7,0,9,1,6,9,3,-10,-0.484863,0.444336,0.815918,-35,-22.5625,30.25,103,111,123
5,-14,-36,-12,-5,1,4,4,-7,0.525391,-0.117676,0.516602,84.5625,-94.1875,-68.375,88,48,115,-1,-1,-3,4,6,2,-4,-10,-0.410645,0.344727,0.860352,-37.9375,-22.25,33.9375,102,110,123
6,6,6,-6,-9,-7,-4,-3,-3,0.566895,-0.105469,0.472656,71.1875,-53.6875,-47.3125,90,45,114,-3,-1,-9,-20,-32,-14,-5,-3,-0.176758,0.349121,0.866211,15.1875,-3.3125,22.125,102,108,124
7,-2,30,-1,-7,-8,1,6,-3,0.592773,-0.0078125,0.504883,35.0625,-0.75,-28.625,92,44,113,4,18,39,43,20,6,1,0,-0.168457,0.506836,1.0498,38.4375,-8.6875,14.8125,103,107,124
8,-5,-4,-3,-13,-11,0,-4,-9,0.602051,0.0341797,0.623047,2.5625,26.875,-19.0625,93,45,112,0,10,37,45,23,3,2,-1,-0.186035,0.666504,1.20996,-28.5,-56.1875,31.75,103,105,124
9,-2,-7,-5,-7,-1,1,-1,1,0.601074,0.10791,0.791504,5.4375,21.0625,-3.1875,93,47,112,35,1,-5,6,24,21,-15,29,0.0761719,0.373047,1.31396,-145.688,-131.688,35.0625,100,97,124
10,-2,6,2,-6,-15,-9,-7,-2,0.630371,0.25293,0.926758,14.5625,0.5,6.75,94,48,112,8,0,-9,-2,-3,10,-5,17,0.174316,0.235352,1.21777,-143.312,-189.812,31.625,95,87,123
11,-10,-21,-10,-2,1,2,6,4,0.641113,0.322754,0.940918,40.25,-13.9375,25.375,95,48,112,-15,-16,-8,-6,-6,8,-17,-4,0.109375,0.0605469,1.27637,-134.312,-211.438,30.625,92,78,123
