Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.502441,-0.369629,0.79541,6.375,-4.375,4.75,77,118,125,0,0,0,0,0,0,0,0,0.260254,0.151855,1.08203,-120.562,-163.625,-41.0625,92,90,75
2,0,0,0,0,0,0,0,0,-0.507324,-0.373535,0.809082,4.25,-4.9375,4.5625,77,118,125,0,0,0,0,0,0,0,0,0.342285,0.12207,0.922363,-87.9375,-154.625,-46.125,91,84,74
3,-1,2,0,-1,0,-1,0,0,-0.51123,-0.340332,0.818359,6.3125,-3.4375,2.9375,77,118,125,5,8,6,20,7,5,21,4,0.223145,0.12793,0.731445,-61.25,-114.062,-26.25,89,78,74
4,-1,5,1,-2,0,-1,-1,-2,-0.507812,-0.344727,0.816406,0.6875,-2.9375,0.375,77,118,125,1,0,-2,-5,-3,-1,-2,-4,0.238281,0.1875,0.520508,5.5,19,30.375,89,76,74
5,-1,1,-1,0,-2,-2,0,-1,-0.480469,-0.37207,0.834473,-0.25,0.0625,-0.125,77,118,125,-4,1,4,10,9,-5,-1,-5,-0.000976562,0.387207,0.703613,16.0625,88.9375,88.25,90,80,75
6,-1,-2,0,-2,1,1,-1,-2,-0.45459,-0.39209,0.805176,-4.8125,4.4375,-1.6875,77,118,125,1,2,6,12,21,32,6,0,-0.171387,0.315918,1.08887,3.375,108.688,169.75,89,86,79
7,0,1,-2,0,0,-2,-1,1,-0.477539,-0.400879,0.817871,4.25,4.0625,-0.4375,77,118,125,-6,-8,-13,-9,-10,-44,5,-4,-0.251953,-0.120605,1.4502,38.8125,30.3125,223.562,90,90,86
8,-3,-3,-1,-2,-2,-1,0,-2,-0.5,-0.376465,0.802246,1.5,3.5625,-0.4375,77,118,125,-5,2,-16,-5,15,-80,-11,-2,-0.134277,-0.32666,1.48584,127.312,-39.5625,207.75,92,89,90
9,-1,-2,-2,-1,-2,0,-1,0,-0.496094,-0.386719,0.804688,-6.3125,-0.75,-0.6875,77,118,125,4,-10,3,-5,-18,-12,-1,-1,-0.00585938,-0.0146484,1.29639,157.5,-98.5625,177.188,96,83,95
10,1,4,1,-1,-3,0,-2,2,-0.499512,-0.383301,0.801758,-6.4375,-2.4375,-2,77,118,125,-1,-9,-10,-3,3,-8,4,-2,0.0229492,0.0405273,1.06836,64.75,-115.062,118.5,98,77,97
11,-1,-3,0,-1,-1,-3,-1,-2,-0.510742,-0.381836,0.804199,-7.9375,-3.5625,-3.5,77,118,125,-1,-23,6,8,3,18,3,2,0.0761719,0.0224609,0.746094,-16,-116.312,8.875,98,70,98
12,0,-1,-4,-2,-2,-2,-1,-1,-0.493164,-0.39209,0.810059,-9.0625,-4.3125,-3.5625,76,118,125,2,27,3,3,-8,9,3,1,0.0605469,-0.0131836,0.65918,-4.0625,-95.3125,-55.25,98,67,96
13,-1,-3,-1,0,-1,-2,-1,-2,-0.489746,-0.412598,0.822754,-4.875,-2.625,-1.5,76,118,125,2,11,-2,-7,-10,5,-4,-3,0.0957031,0.163574,0.610352,23,-60.5,-142.125,100,65,92
14,-2,-2,-2,-1,-3,1,-1,0,-0.474609,-0.408203,0.802246,-7.1875,-0.375,-4,76,118,125,-1,-3,-1,0,4,-57,0,-3,0.212402,0.371094,0.763184,3.8125,-58.8125,-196.438,103,67,86
15,-2,-5,-2,-1,-2,-1,-1,1,-0.48584,-0.417969,0.790039,-3.625,-0.8125,-2.4375,76,118,125,-1,0,9,12,11,18,-7,-2,0.375977,0.550781,0.823242,0.75,-60.6875,-226.625,105,69,81
16,-3,-4,0,-2,-2,-2,0,0,-0.481445,-0.419434,0.799805,-3.8125,-2.8125,-3.4375,76,117,125,-3,-9,-5,-5,-11,-16,2,-2,0.285645,0.694824,0.952637,-25,-80.0625,-215.875,106,71,76
17,0,0,-1,1,-3,-1,0,0,-0.452637,-0.428223,0.820312,-3.625,-0.125,-2.125,76,117,125,2,5,12,4,7,-6,0,1,0.342773,0.881836,0.890625,3.75,-118,-182.812,108,72,69
18,-1,-1,-2,-1,-2,1,1,0,-0.473145,-0.438477,0.805664,0,4.875,-0.375,75,117,125,-7,-9,-19,-13,30,13,-1,-6,0.148438,1.16895,0.669922,-39.3125,-152.062,-68.625,109,70,64
19,-1,2,-1,1,0,-1,0,0,-0.506836,-0.432617,0.789062,2.0625,3.375,0.375,75,118,125,-2,-26,-12,-3,7,-8,1,-2,0.43457,1.01025,0.60498,-188.5,-126.25,-3.375,107,66,61
20,0,4,0,1,-2,-1,-1,-1,-0.494141,-0.415527,0.786621,-0.0625,-5,2.375,76,118,125,-9,-24,11,10,99,-10,-19,-12,0.566895,0.472656,0.637207,-286.25,-97.75,16.125,100,60,60
21,-1,-1,-2,-1,-2,1,-1,-1,-0.489746,-0.428711,0.821777,4.125,-5.875,3.875,76,117,125,-25,-49,-25,-6,-3,48,3,-4,0.480469,0.231445,0.649902,-247.5,-72.125,42.0625,95,57,60
22,-1,-2,-2,-1,-1,-1,-2,-3,-0.48584,-0.398438,0.824219,6.5625,-4,4.4375,76,117,125,21,25,18,6,-19,-9,0,5,0.509277,0.0756836,0.474609,-94.9375,-12.1875,85.1875,89,54,63
23,-1,2,-1,-1,0,0,-1,-1,-0.458984,-0.39209,0.820801,7.6875,-0.25,3.875,76,117,125,-4,-15,-2,1,-3,20,2,-2,0.477539,-0.0361328,0.443848,14.25,53.5,97.5,87,56,65
24,4,15,2,-1,-1,0,-3,-2,-0.461914,-0.397461,0.816895,4.625,3.9375,1.375,76,117,125,-1,3,6,9,12,8,0,2,0.257324,0.210938,0.630371,36.25,124.312,88.5,87,62,68
25,0,-1,1,-2,-2,-3,0,-2,-0.485352,-0.420898,0.794922,5,3.8125,0.625,76,118,125,-7,-1,-8,-5,-10,-7,-4,-4,0.300293,0.0693359,0.94043,25.375,152,106.062,87,71,70
26,-1,-3,-1,-1,0,0,0,-1,-0.480957,-0.394043,0.808105,5.5625,0.25,1.375,77,118,125,3,1,0,2,7,3,7,-1,0.119629,0.0400391,1.12646,43.9375,151.625,138.312,87,78,73
27,-2,-1,-1,-1,-1,0,1,-1,-0.472656,-0.374512,0.821289,0.75,0.125,2.875,77,118,125,4,7,5,9,15,-7,2,6,-0.074707,0.00732422,1.30322,91.6875,115.125,189.75,89,86,78
28,-1,-3,-1,-1,-2,-2,-1,0,-0.481445,-0.391113,0.79834,-0.75,0.875,1.125,77,118,125,-12,1,14,32,18,70,0,-10,-0.172363,-0.0161133,1.47559,81.3125,64.9375,214.062,90,89,82
29,-1,-4,1,-1,-1,-1,-1,-2,-0.473633,-0.391602,0.822754,0.1875,-0.5625,-1,77,118,125,1,-9,-14,-20,-15,-20,1,0,-0.0791016,-0.336914,1.43896,71.875,-25.25,180.188,92,89,88
30,-2,-2,-1,-2,0,0,-1,-1,-0.489746,-0.385742,0.811523,0.375,2.3125,0.125,77,118,125,-5,-7,-9,5,9,22,1,-2,-0.130859,-0.174805,1.39746,150.875,-82,134.625,95,86,91
31,-1,-3,0,0,-1,-1,0,0,-0.493652,-0.388184,0.798828,-3.375,0.6875,-1.4375,77,118,125,-1,-12,0,-11,0,14,-2,-1,0.0566406,0.0258789,1.10742,91.375,-148.188,86.625,98,77,93
32,1,0,-2,-2,0,-1,-1,0,-0.486816,-0.408203,0.808105,-4.75,-1.6875,-1.1875,76,118,125,-1,-5,0,-17,-13,-13,2,0,0.198242,0.0947266,0.914551,68.9375,-160.188,29.75,99,70,93
33,1,0,-1,0,0,1,-1,-1,-0.486328,-0.388184,0.801758,-2.8125,-2,-1.125,76,118,125,-11,1,-9,-3,-12,-12,-6,-8,0.191895,0.200195,0.633301,4.5625,-143.188,-31.1875,101,62,91
34,0,-1,0,0,-1,-1,0,0,-0.474609,-0.404785,0.816895,-5.5,-1.6875,-2.5625,76,118,125,0,8,-10,-12,-3,-33,-6,-3,0.197754,0.164551,0.609375,-29.6875,-118.188,-93.875,102,59,88
35,-3,-4,-4,-2,-2,-3,-2,0,-0.465332,-0.415527,0.823242,-4.625,1,-3.3125,76,117,125,1,4,1,-4,-15,-9,1,1,0.278809,0.270508,0.607422,-43.5,-72,-169.938,104,59,82
36,-1,-1,-2,-2,1,-1,0,-1,-0.482422,-0.431152,0.812012,-0.25,1.0625,-1.625,76,117,125,3,3,6,4,3,-5,-7,-3,0.34082,0.451172,0.722168,-9.625,-59.125,-195.688,105,60,78
37,-2,1,0,-1,-1,-1,-1,-1,-0.470215,-0.404785,0.815918,3.375,2.75,1.125,76,118,125,-7,-5,-10,-12,-8,8,4,1,0.544434,0.83252,0.706055,-16.0625,-84,-180.75,109,63,71
38,0,-2,-3,-1,0,-2,0,1,-0.480957,-0.400879,0.805664,3.9375,5.5625,1.5625,76,118,125,10,7,6,-2,-3,-10,6,7,0.376465,1.15479,0.645508,-12.75,-121.25,-118.312,111,64,65
39,0,-1,0,1,-1,-2,0,-1,-0.499512,-0.402344,0.791504,1.875,4.875,1.25,76,118,125,5,0,-5,-5,-21,8,6,3,0.429688,1.04053,0.518066,-96.25,-129.812,-29,111,62,62
40,-1,-2,0,0,-4,0,-3,0,-0.513184,-0.40918,0.788574,0,-2.9375,4.0625,76,118,125,2,6,0,3,-5,-3,3,1,0.596191,0.772461,0.478027,-126.438,-104.188,7,109,59,60
41,0,-2,-3,0,-2,-1,-1,-1,-0.499023,-0.38623,0.807617,-0.4375,-5.5,3.4375,76,118,125,-5,1,-3,-4,-91,1,0,0,0.555664,0.474121,0.430664,-142.625,-36.1875,66.4375,105,54,60
42,-3,0,-1,-1,1,-1,-1,-1,-0.490234,-0.380371,0.816895,0.5,-4.75,1.125,76,118,125,5,-2,1,0,29,36,-5,-2,0.330078,0.266602,0.427734,-107.125,69.125,78.3125,100,53,63
