Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.487793,-0.398926,0.813477,1.1875,1.25,1.5,76,117,141,0,0,0,0,0,0,0,0,-0.381836,0.533203,0.952148,-6.875,-4.625,7.5625,104,111,68
2,0,0,0,0,0,0,0,0,-0.487793,-0.402832,0.810059,0.875,0.875,2.0625,76,117,141,0,0,0,0,0,0,0,0,-0.45459,0.696777,1.12793,-35.0625,-31.1875,32.5625,103,109,68
3,0,-2,0,0,-2,-1,-1,-1,-0.476074,-0.386719,0.812012,1.25,0.375,0.3125,76,118,141,-19,-15,-3,-7,-12,-11,-8,-20,-0.341309,0.6875,1.4126,-17.875,-109.938,115.75,103,102,70
4,-1,-4,-1,0,-1,0,-2,0,-0.481934,-0.396484,0.817871,0.25,-0.1875,-0.125,76,118,141,-5,-4,-12,-17,-5,5,-2,-4,-0.03125,0.675293,1.33398,-20,-170.75,168.125,102,93,71
5,0,-2,0,-1,-1,-2,-1,0,-0.482422,-0.386719,0.816895,0.6875,-0.1875,1.375,76,118,141,1,1,-1,0,0,-2,1,3,0.160156,0.5,1.04102,-63.1875,-230.562,233.812,101,77,74
6,-2,0,-1,-3,0,0,-2,-2,-0.477051,-0.384277,0.81543,-0.8125,-0.125,0.3125,77,118,141,5,-8,-3,-3,19,1,4,9,0.327637,0.310547,0.825684,-86.0625,-242.75,235,98,64,77
7,-1,0,-2,0,0,-2,0,-2,-0.483398,-0.389648,0.807617,-0.8125,-0.375,-1.0625,76,118,141,3,9,-1,-3,-9,0,1,3,0.397461,0.168457,0.640625,-84.25,-226.812,228.438,95,53,81
8,-2,0,-1,0,-1,-1,-3,-2,-0.483887,-0.397461,0.81543,-2.1875,-1.1875,-1.25,76,117,141,-9,-15,-7,2,6,-3,-13,-3,0.421387,0.00585938,0.438477,-75.125,-178.188,187,87,41,89
9,-2,-1,-1,-1,-1,0,-1,-1,-0.46875,-0.400391,0.817871,-0.0625,-1.0625,-0.3125,76,117,141,-4,-6,-1,1,-2,2,-4,-3,0.445801,-0.145508,0.354004,-33.5,-117,130.25,79,35,98
10,-2,-1,-3,-1,-1,-1,0,0,-0.470703,-0.391602,0.822754,0.1875,-0.4375,-0.125,76,117,141,2,12,7,12,5,-3,0,-2,0.509766,-0.281738,0.314453,-3,-54.9375,73.3125,73,33,104
11,-1,-2,0,0,-1,-1,-1,-1,-0.473145,-0.397461,0.812012,-2.0625,0.25,-0.6875,76,117,141,0,-5,6,3,6,-2,2,1,0.616699,-0.324219,0.361816,19.125,-20.3125,41,72,34,106
