Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.4375,-0.711426,0.553223,-21.4375,-6.6875,-0.625,63,114,102,0,0,0,0,0,0,0,0,-0.452148,0.271973,0.895508,-0.125,1.25,0.4375,98,116,133
2,0,0,0,0,0,0,0,0,-0.4375,-0.711426,0.553223,-21.4375,-6.6875,-0.625,63,114,102,0,0,0,0,0,0,0,0,-0.45166,0.20459,0.953125,2.8125,8,2.8125,98,116,133
3,-1,1,2,-1,-4,-2,-4,-3,-0.420898,-0.833984,0.52002,8.25,-0.5,-0.375,62,114,102,0,0,0,0,0,0,0,0,-0.481934,0.140625,1.03955,16.5625,4.8125,3.25,98,116,133
4,-3,-10,-12,-7,-1,-1,-2,-1,-0.40625,-0.73291,0.538086,8.9375,1.3125,-0.1875,62,114,102,-3,-4,1,72,93,29,11,5,-0.546387,0.248047,1.15283,96.0625,-26.6875,-3.1875,99,115,132
5,-1,-2,-6,-5,-3,-1,-1,-1,-0.410156,-0.783691,0.521973,-12,0.625,-4.0625,62,114,102,8,7,1,-5,-15,-33,-8,-12,-0.43457,0.512695,1.25488,-132.5,-94.125,-6.125,98,110,131
6,-1,-3,-8,-5,-1,-1,-1,-2,-0.417969,-0.816895,0.506348,-3.3125,-0.3125,0.0625,61,114,102,6,-6,-9,-8,28,101,36,9,-0.587402,-0.139648,1.43994,-196.375,-114,-25.625,94,107,130
7,-1,3,6,2,1,0,1,-2,-0.425781,-0.786133,0.514648,4.75,-0.6875,2,61,114,102,-2,0,7,-7,-21,121,-32,-45,-0.435059,0.238281,1.32422,154,-138.25,37.25,95,99,130
8,-3,-3,-2,-2,0,-1,-1,-2,-0.428711,-0.758789,0.518066,0.6875,-1.5,-0.625,61,114,102,-21,-8,-6,-9,-14,-3,-1,-30,-0.0742188,0.960938,0.967285,21.4375,-144.5,122.125,98,89,131
9,-4,-7,-3,-1,-1,-1,-2,0,-0.425781,-0.776367,0.528809,0.375,-1.0625,-0.1875,62,114,102,-9,-13,-4,0,-5,-8,0,15,-0.0166016,0.565918,0.888184,-146.25,-156.938,112.875,96,82,133
10,2,0,-1,2,-2,0,1,0,-0.416504,-0.77832,0.532715,2.8125,0.4375,0.875,62,114,102,8,1,-1,0,4,2,3,-7,0.0288086,0.269043,0.849609,-115.875,-145.875,123.125,93,75,135
11,-1,-4,-1,0,1,0,0,-1,-0.414551,-0.772461,0.516602,2.8125,2.5625,-0.0625,62,114,102,3,3,1,0,-25,-37,-12,-10,0.163086,0.205566,0.683594,-43.25,-122.625,134.562,90,67,138
12,-4,-5,-11,-4,-3,-1,-1,-5,-0.415039,-0.783203,0.522949,1.4375,2.25,-0.25,62,114,102,1,-2,-2,-3,3,15,-6,1,0.241699,0.161621,0.588379,-44.25,-109.875,139.938,87,61,143
13,2,3,-1,-4,0,0,0,0,-0.40918,-0.766113,0.51709,3.25,0.875,0.375,62,114,102,-1,0,3,2,-1,51,0,-2,0.346191,-0.0927734,0.54834,-57.875,-97.125,139.5,84,57,147
14,-1,-3,-5,-4,-1,0,-2,-1,-0.419922,-0.758301,0.519531,1,-0.625,0.125,62,114,102,-1,-1,-3,2,17,9,4,2,0.404785,-0.185059,0.556152,-11.0625,-71.875,148.125,80,55,152
15,-1,-3,-4,0,0,1,0,-1,-0.423828,-0.774414,0.534668,-1.5625,-1.5625,-0.5,62,114,102,6,4,2,3,-4,-102,8,9,0.513184,-0.432129,0.495605,-28.3125,-59.4375,123.062,78,54,156
16,-1,-8,-15,-7,1,-3,0,1,-0.421875,-0.77002,0.538086,0.8125,-0.0625,1.1875,62,114,102,2,-4,-4,-6,-2,26,-5,4,0.477539,-0.541016,0.532227,-0.5,-29.9375,78.6875,75,55,160
17,1,7,4,-1,-3,-2,-4,-3,-0.420898,-0.765137,0.526855,0.1875,0.5625,1.25,62,114,102,1,4,3,2,1,7,5,-12,0.491211,-0.586914,0.557617,-2.5625,-14.875,40.875,74,55,161
18,-3,-4,2,1,0,-3,0,-2,-0.424316,-0.765137,0.525391,-0.625,0.25,0.6875,62,114,102,-2,-1,-3,-2,-6,-1,1,3,0.508301,-0.509766,0.639648,4.9375,4.4375,12.25,73,56,162
19,-1,3,2,1,0,0,-1,0,-0.42041,-0.77832,0.526855,-1,0.375,0.25,62,114,102,6,2,-1,3,12,13,3,4,0.541504,-0.549805,0.664062,-5.625,6.5625,-2.125,73,56,162
20,0,3,1,-3,-1,-3,-1,0,-0.422852,-0.769043,0.515625,-0.625,0.375,0.5625,62,114,102,-4,-6,-4,-9,-12,-2,10,5,0.570801,-0.605469,0.641113,-26.5,17.5,-49.125,73,56,161
21,0,1,0,-3,-3,0,-3,-1,-0.423828,-0.770996,0.525391,0.4375,-0.125,0.375,62,114,102,7,2,3,0,-3,1,-1,6,0.588867,-0.48877,0.689453,-18.625,39.375,-75.25,73,55,158
22,0,0,0,0,-2,0,0,-1,-0.427734,-0.769043,0.530762,-0.3125,0.0625,0.3125,62,114,102,8,9,3,6,14,11,3,3,0.585938,-0.411133,0.728027,-25.3125,45.75,-81.875,74,55,156
23,0,2,-2,1,1,-1,-2,-2,-0.423828,-0.77002,0.520996,-0.4375,-0.125,0.25,62,114,102,-2,-1,-3,-2,-5,3,6,2,0.619629,-0.408203,0.750977,-32.3125,48.5625,-84.9375,75,55,154
24,0,-3,-3,-3,0,-1,-2,-1,-0.422852,-0.759277,0.524414,-1,-0.3125,-0.625,62,114,102,-4,-2,0,3,6,6,1,-2,0.565918,-0.280273,0.78418,-28.5625,47,-76.0625,76,55,150
25,0,-2,-7,-5,-3,-3,-3,-1,-0.418945,-0.773926,0.530762,-1.0625,0.5,-0.125,62,114,102,-7,-7,-5,-1,5,4,5,2,0.509766,-0.316406,0.848145,-29.5,43.5625,-67.8125,77,56,148
26,-4,-10,-9,-5,2,1,0,-3,-0.421875,-0.783691,0.519531,-0.5625,1.25,0.0625,62,114,102,3,3,1,-1,-1,-1,3,3,0.48877,-0.282227,0.870117,-23.625,32,-44.75,78,57,146
27,0,0,-1,-1,0,-2,0,0,-0.429199,-0.774414,0.520508,1.625,0.5625,0.6875,62,114,102,1,2,2,1,0,-7,-3,3,0.444336,-0.166016,0.890625,0.4375,6.3125,-4.625,78,58,145
28,2,3,2,0,-3,-2,-1,-2,-0.423828,-0.767578,0.527344,0.625,-0.125,0.25,62,114,102,6,-1,-2,-3,-11,-16,-9,-4,0.434082,-0.179688,0.889648,-0.5625,-16.125,20,78,58,145
29,-2,1,3,0,-2,-3,-2,-1,-0.421387,-0.768555,0.524902,0.4375,-0.5,-0.125,62,114,102,7,2,4,2,4,-6,7,10,0.526855,-0.246094,0.854492,10.6875,-46.5625,52.375,78,57,147
30,-1,-4,-6,-5,-4,-2,-1,0,-0.421875,-0.774414,0.529297,0.875,0,0.5625,62,114,102,1,0,-2,-8,-15,-18,0,4,0.52002,-0.283203,0.818359,9.375,-60.125,67.0625,77,56,149
31,-4,-4,-4,-1,-2,-3,-3,-3,-0.422852,-0.768555,0.530273,1.0625,0.25,0.75,62,114,102,-4,-1,-2,-5,-19,-18,-12,-11,0.571777,-0.379395,0.758301,15.4375,-74.375,84.6875,76,54,152
32,1,1,2,0,0,0,0,0,-0.428711,-0.763672,0.529785,2.1875,0.5625,0.6875,62,114,102,-2,-1,-1,-3,-13,-5,-4,-1,0.591309,-0.438477,0.694824,8.4375,-80.625,87.4375,74,53,155
33,-2,-2,-2,-1,1,-1,2,0,-0.424805,-0.768066,0.519043,2.125,-0.0625,0.5,62,114,102,2,1,1,3,10,23,0,-3,0.619141,-0.580078,0.584961,11.9375,-73.125,71.625,72,52,159
34,-3,-5,-4,-1,-4,-2,-2,-2,-0.419922,-0.757812,0.522461,0.5625,-1,0.0625,62,114,102,-8,-2,-4,-1,-7,15,-10,-14,0.592285,-0.57373,0.496094,-8.3125,-47.75,36.625,70,51,162
35,-1,-4,-10,-11,-5,0,-1,0,-0.415039,-0.765625,0.537109,-1.125,-0.8125,-0.0625,62,114,102,6,0,0,0,4,11,1,2,0.635742,-0.682129,0.463379,-25.5,-24.3125,5.5,69,51,163
36,-2,-2,1,0,-2,-3,0,0,-0.42334,-0.774902,0.532227,-0.8125,1.375,1.0625,62,114,102,0,-2,0,1,5,3,4,2,0.594727,-0.628906,0.476562,-4.1875,1.25,-9.9375,68,50,164
37,-1,2,-3,-5,-3,-1,0,-1,-0.429199,-0.765625,0.520996,-0.1875,1.5,1.3125,62,114,102,-2,-1,0,-1,1,12,4,5,0.566406,-0.530762,0.488281,3.4375,22.1875,-33.875,69,50,163
38,0,-2,-2,0,2,0,-1,-1,-0.430176,-0.762695,0.526855,0.5625,-0.4375,0.3125,62,114,102,0,-1,-1,-2,-2,7,3,3,0.578613,-0.469727,0.463379,14.3125,34.625,-50.8125,70,50,161
39,-1,1,1,-1,-1,-1,-2,-1,-0.432617,-0.77002,0.530273,-0.4375,-0.375,0.0625,62,114,102,-3,-3,-2,-3,-2,-4,1,-3,0.576172,-0.45752,0.450195,17.375,46.5,-68.6875,72,49,159
40,0,-4,-8,-6,-2,-1,-1,-2,-0.426758,-0.76416,0.525391,0.5,-1.125,0.5625,62,114,102,-2,-1,0,-2,-4,1,-5,-4,0.512695,-0.289062,0.495117,63.25,70.8125,-77,75,50,155
41,-1,-3,-1,-1,0,0,-2,-1,-0.427246,-0.766113,0.526855,-0.3125,-1.25,0.25,62,114,102,-4,-2,0,0,3,3,-7,-4,0.544434,-0.161133,0.56543,44.75,79.375,-74.8125,78,51,152
42,-2,2,6,0,2,-2,1,-2,-0.42627,-0.76416,0.523926,-2.25,-1.9375,-0.4375,62,114,102,0,-2,-3,0,1,3,-3,-4,0.544922,-0.129883,0.541992,7.625,86.9375,-81.3125,80,53,150
43,0,5,5,2,-1,-1,-1,0,-0.426758,-0.765137,0.525391,-1.875,-1.5625,-0.125,62,114,102,-6,-4,-6,-5,-7,-7,-5,-3,0.495117,-0.174805,0.687012,-2.375,108.75,-93.8125,82,57,145
44,-2,0,4,3,-1,-3,-3,-1,-0.427246,-0.77002,0.539551,-0.6875,1.125,0.0625,62,114,102,-2,-2,-1,-2,-2,4,-5,-4,0.363281,-0.0717773,0.749023,74.9375,135.812,-99.4375,86,64,141
45,-1,-6,-7,-1,0,1,1,-2,-0.426758,-0.768066,0.524414,-0.1875,2.9375,-0.3125,62,114,102,0,-1,-1,1,-6,-2,0,0,0.209473,0.0244141,0.835449,117.812,148,-110.875,89,69,139
46,-1,0,1,-3,-3,-3,0,-1,-0.421387,-0.764648,0.523438,0.125,3.625,-1.125,62,114,102,-2,-1,0,-3,-5,-9,-4,-2,0.0200195,0.370117,0.949219,127.75,136.625,-128.062,94,78,135
47,-3,-2,-3,1,-1,0,0,0,-0.424805,-0.757812,0.523926,-3,1.375,-0.125,62,114,102,-2,-4,-9,-4,9,0,4,3,-0.0839844,0.341797,1.14258,62.5,142.5,-107.375,97,88,133
