Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.495605,-0.40332,0.813965,1.3125,0.875,0.5625,76,119,146,0,0,0,0,0,0,0,0,-0.456543,0.359863,0.847656,0,-0.4375,0.1875,101,116,54
2,0,0,0,0,0,0,0,0,-0.494141,-0.402832,0.8125,1.75,1.4375,0.9375,76,119,146,0,0,0,0,0,0,0,0,-0.456055,0.355469,0.848633,-0.4375,0,-0.4375,101,116,54
3,-1,-1,-1,-1,-2,1,-4,-1,-0.505859,-0.379883,0.790527,-0.75,3.5625,-0.125,76,119,146,-3,-3,-1,-1,-2,-11,-11,-3,-0.448242,0.35791,0.869141,0.6875,1.5,0.8125,101,116,54
4,0,-1,-1,-1,0,2,0,-1,-0.486328,-0.370605,0.804688,3.4375,2.25,-2.3125,76,119,146,-2,-9,-25,-26,-6,17,10,4,-0.441895,0.378418,0.997559,-4.75,8.6875,4.125,101,116,55
5,-1,-3,-2,-1,-2,-2,0,-2,-0.502441,-0.407227,0.812012,-0.75,4.4375,-3,76,119,146,-2,1,-2,-15,-14,0,-5,-2,-0.626953,0.588379,1.11426,-22.5,-14.75,24.25,101,116,55
6,-2,0,-1,-1,-1,-2,-1,-1,-0.521484,-0.425781,0.796875,3.1875,4.6875,0.3125,76,119,146,-8,-15,-56,-18,-14,-8,-14,-8,-0.524902,0.605957,1.25732,-142.438,-107.062,45.1875,99,112,55
7,0,0,-1,-2,0,-1,1,-1,-0.524902,-0.391602,0.759766,4.0625,1.0625,3.125,76,120,146,-1,6,12,12,3,-80,-22,-7,-0.456543,0.203125,1.57764,-60.75,-223.188,105.688,96,101,57
8,-2,-1,-1,0,-1,-2,-1,-1,-0.511719,-0.388184,0.786621,2.8125,-4.75,2.75,77,119,146,23,32,15,6,-2,-5,-10,11,-0.0556641,0.399414,1.23242,-27.75,-307.75,180.188,95,82,59
9,-3,0,-1,-1,-2,0,0,-1,-0.508301,-0.358887,0.804199,2.5,-6.375,4.3125,77,119,146,4,0,-3,-3,12,43,19,1,0.205078,0.294922,0.929688,-93.5625,-339.312,200.5,93,68,62
10,0,-2,-3,-3,-2,-1,0,-2,-0.491699,-0.361816,0.83252,-1.25,-5,3.75,77,119,146,-15,-19,1,0,-7,1,-8,-9,0.478516,-0.0273438,0.537598,-90.75,-319.562,194.688,86,48,69
11,-3,-1,1,-1,-1,0,-1,-2,-0.500977,-0.367188,0.824707,-1.1875,-0.6875,2.4375,77,119,146,16,11,1,1,8,35,10,-3,0.427734,-0.0688477,0.274902,-59.1875,-255.438,182.688,76,35,80
12,-3,-1,0,-2,0,-2,-2,-1,-0.51123,-0.371094,0.815918,4.1875,2.875,-2.0625,77,119,146,4,18,3,9,19,58,24,1,0.413574,-0.22168,0.106934,-30.5625,-191.562,158.875,67,32,90
13,-2,-1,-2,-4,-3,-2,-2,0,-0.512695,-0.365234,0.809082,3.9375,2.6875,-1.4375,77,119,146,-1,1,1,9,5,44,59,3,0.462402,-0.391602,0.0620117,25.4375,-71.625,103.125,60,34,99
14,-2,-2,-3,-2,-3,0,-2,1,-0.504883,-0.374023,0.802734,0.9375,0.0625,0.6875,77,119,146,8,15,23,11,8,-126,-1,4,0.59082,-0.468262,0.15625,53.625,-17.5,67.125,59,36,101
15,-1,1,-1,-2,-1,-1,1,0,-0.496094,-0.382324,0.80127,2.375,-0.4375,2.8125,77,119,146,-11,-15,-5,-8,0,97,5,-3,0.612305,-0.544434,0.274902,42.4375,-8.5,-30.6875,60,37,102
16,0,-1,-2,-1,0,-2,-1,-1,-0.503418,-0.365723,0.805664,3.0625,-0.3125,1.5,77,119,146,-3,-6,-2,0,10,54,23,-3,0.812988,-0.381836,0.308105,3.875,-9.3125,-18.8125,60,36,101
17,-1,-2,-1,-1,-2,-1,0,-1,-0.501953,-0.366211,0.808594,1.9375,-0.3125,0.3125,77,119,146,2,1,2,1,0,13,109,-1,0.814941,-0.567383,0.284668,13.4375,-23.375,-5.75,60,35,102
18,0,-1,-1,-1,-1,2,-2,-2,-0.514648,-0.350586,0.80957,-0.25,-0.1875,0.375,77,119,146,1,-2,6,8,-3,-27,-25,-3,0.846191,-0.586426,0.282715,-4.3125,-15,-6.8125,59,35,103
19,0,1,0,-1,-1,-1,-2,-4,-0.510742,-0.364746,0.81543,-0.9375,-1.25,0.3125,77,119,146,3,0,3,1,-6,-17,10,5,0.81543,-0.54541,0.263672,15.5625,0.75,-3.125,59,34,103
20,1,-2,-3,-3,-1,-1,0,-2,-0.504395,-0.36084,0.820801,0.25,-0.625,0.75,77,119,146,-10,-6,8,10,-5,-12,-6,-7,0.836426,-0.495117,0.283203,11.375,4.125,-2.6875,60,34,103
21,0,0,-1,-1,1,-3,-2,-1,-0.498535,-0.362793,0.818359,1,1.6875,-0.0625,77,119,146,1,1,-3,-3,19,80,27,1,0.79248,-0.532715,0.26416,1.75,-1.9375,-7.6875,60,34,103
22,-1,0,1,-2,1,-1,0,-2,-0.504883,-0.354004,0.803223,0,1.625,-0.75,77,119,146,-2,-1,4,3,7,39,5,-3,0.825684,-0.44043,0.229004,28.5,8.3125,-12.875,61,34,102
23,0,-1,0,0,0,1,-2,0,-0.508789,-0.366699,0.803223,-1.6875,1.125,-0.875,77,119,146,0,-3,-4,-9,-10,-20,-4,-2,0.827637,-0.440918,0.302734,-6.75,-1.6875,-5.1875,61,34,102
24,0,-4,0,0,-1,-2,-1,-1,-0.508789,-0.364258,0.808594,-0.8125,0.125,-0.625,77,119,146,-3,-1,-3,0,5,-2,-5,-5,0.82373,-0.479492,0.294434,14.375,0.3125,-0.75,61,33,102
25,-1,0,0,0,-1,0,-2,0,-0.507812,-0.37207,0.807129,-1.875,-0.5,-0.6875,77,119,146,0,2,-1,-3,-1,-7,-6,2,0.820312,-0.45166,0.30957,-1.125,-1.75,-0.25,61,33,102
26,-1,0,-3,-3,0,-1,-1,0,-0.503418,-0.363281,0.8125,-0.5625,-0.875,-0.875,77,119,146,-3,-2,11,13,16,21,-1,-2,0.837891,-0.470215,0.29541,-2.1875,-1.125,-1.625,61,33,102
27,0,0,-2,0,-1,-3,-1,-2,-0.500977,-0.364746,0.814453,-1.3125,-0.0625,-0.5,77,119,146,3,7,6,11,-2,-17,3,3,0.825684,-0.458496,0.29248,-6.0625,4,-0.0625,61,33,102
28,0,-1,-1,0,1,-1,-2,-1,-0.506836,-0.364258,0.811523,-0.1875,0.5625,-0.25,77,119,146,0,-1,-3,-6,-7,-6,-10,-2,0.818359,-0.450684,0.290527,-4.1875,-2.75,-1.625,61,33,102
29,0,1,0,1,-1,-4,-1,-1,-0.510742,-0.366699,0.804688,0.0625,0.6875,-0.625,77,119,146,6,1,3,-2,-5,-9,-8,1,0.828125,-0.492676,0.270508,2.5625,3.1875,2.375,61,33,102
30,0,-1,-1,0,-2,0,0,-2,-0.507812,-0.368652,0.803223,-0.875,-0.1875,-0.5625,77,119,146,1,1,4,5,13,2,-9,4,0.819336,-0.447754,0.301758,1.9375,3.9375,0.3125,61,33,102
31,-2,-2,0,-2,-3,-3,-3,-3,-0.505371,-0.375977,0.813965,0.125,-0.4375,0.1875,77,119,146,-2,2,1,2,-5,-14,3,-1,0.825195,-0.469727,0.305176,-2.75,1.5625,0.6875,61,34,102
32,-1,1,0,-2,1,-4,-1,-2,-0.507812,-0.365723,0.816895,0.5,0.3125,0.25,77,119,146,-2,-1,1,-2,-3,-23,-5,-2,0.82959,-0.463867,0.29248,1.9375,-0.9375,0.5,61,34,102
33,0,-2,0,0,-1,-1,-1,0,-0.506836,-0.371094,0.80957,0,0.0625,0.0625,77,119,146,-5,-5,-4,-4,-6,-1,-25,-5,0.82666,-0.474609,0.289551,-3.5625,-0.4375,-0.375,61,34,102
34,-1,-1,-1,-1,-1,-1,-1,-1,-0.505371,-0.366699,0.808594,0.6875,0.25,0.3125,77,119,146,-3,-4,-2,-6,2,13,8,5,0.825684,-0.481445,0.296875,-0.1875,-0.375,0.125,61,34,102
35,0,-2,0,0,-3,-2,-2,-2,-0.510254,-0.364746,0.8125,0.0625,0.125,0.125,77,119,146,-7,-20,-44,-35,-19,-3,5,-7,0.818848,-0.459473,0.296875,2.125,0.375,0.9375,61,34,102
36,0,-1,-1,-2,0,-1,0,-2,-0.50293,-0.364746,0.811035,0.625,0.0625,-0.0625,77,119,146,0,5,15,25,7,5,4,-4,0.827637,-0.492188,0.312012,1.5,-1,-2.6875,61,34,102
37,-2,-1,-2,0,-2,-2,-2,-1,-0.503418,-0.364746,0.807129,-0.375,0.6875,-0.0625,77,119,146,0,-3,-7,-9,1,7,-25,-2,0.853516,-0.507812,0.264648,16.1875,4.6875,-5.1875,61,33,102
38,-1,-4,1,-4,-1,-2,-3,1,-0.507812,-0.363281,0.803711,-0.6875,0.5625,-0.125,77,119,146,-2,4,6,8,6,18,12,1,0.811523,-0.390137,0.304199,8.75,10.1875,-2.4375,62,33,102
39,-2,-2,-1,-2,-2,1,0,-1,-0.507812,-0.358887,0.799316,-0.8125,-1.1875,0.3125,77,119,146,-2,-4,-2,0,2,4,-16,-5,0.819336,-0.520996,0.293457,-6.125,-3.0625,-0.9375,61,33,102
40,-3,0,-1,-1,0,1,-1,-1,-0.508789,-0.352539,0.805664,-3.4375,-2.1875,-0.625,77,119,146,-1,0,-3,-2,0,33,17,-1,0.773438,-0.430176,0.301758,11.75,4.625,-1.5625,61,33,102
41,0,-1,0,-2,-2,-2,-1,0,-0.494141,-0.367676,0.818848,-3.5,-2.0625,-1.6875,77,119,146,-1,0,-1,-2,-12,-8,-5,-1,0.677734,-0.436523,0.286133,-18.625,16.3125,-23,62,33,101
42,-1,1,-1,-1,-1,0,-1,-1,-0.489258,-0.376465,0.814941,-2.1875,0.625,-2.1875,77,119,146,-1,2,2,4,3,42,15,3,0.59668,-0.422363,0.288574,-1.625,69.625,-62.5625,65,33,97
43,-2,0,-1,-2,0,2,0,-1,-0.506348,-0.38623,0.8125,-3.25,2.3125,-3.4375,77,119,146,-1,2,-4,-3,1,2,-3,-1,0.583984,-0.31543,0.307617,3.4375,111.375,-97.8125,69,33,92
44,-2,2,0,0,-1,2,-2,0,-0.500488,-0.390625,0.797363,-1.125,2.6875,-0.75,77,119,146,0,-4,-2,-2,0,7,-3,-2,0.633789,-0.295898,0.375488,3.9375,148.938,-130,74,35,86
45,2,-1,0,-2,0,-1,-3,-3,-0.507324,-0.381836,0.797852,1,1.25,-0.6875,77,119,146,5,3,3,0,-1,-1,9,2,0.655273,-0.09375,0.524902,25.25,197.625,-155.5,82,42,76
46,-2,-2,0,-2,0,0,1,0,-0.503418,-0.376953,0.808105,2.625,1.125,1,77,119,146,-4,-3,3,4,1,2,-3,-2,0.565918,0.00976562,0.709473,44,223.062,-174.188,89,53,68
47,0,-2,-1,-2,-1,-1,-1,-2,-0.508301,-0.36377,0.803711,0.9375,2.375,-0.3125,77,119,146,2,-5,-7,-7,-2,16,3,0,0.489258,0.146484,0.86084,53,225.812,-164.25,92,62,64
48,-1,2,-2,-1,-1,0,-2,-3,-0.504395,-0.383301,0.804688,0.0625,1.875,-0.625,77,119,146,-1,-3,-12,-14,-1,-13,-8,-2,0.337891,0.22168,0.954102,38.3125,221.312,-158.312,94,72,61
49,-1,-2,-1,-3,1,0,0,-1,-0.508301,-0.377441,0.79541,1.625,0.375,1.125,77,119,146,-4,-1,-17,-25,-12,-21,-13,-4,-0.00292969,0.324219,1.1123,23.375,196.062,-123.062,96,86,58
