Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.493652,-0.381836,0.804199,-2.25,5.375,-4.3125,76,119,144,0,0,0,0,0,0,0,0,-0.445312,0.254883,0.922363,5.25,7.9375,0.0625,99,116,59
2,-2,-1,0,0,0,-1,0,-3,-0.503418,-0.41748,0.798828,0.6875,6.5,-3.8125,76,119,144,0,0,0,0,0,0,0,0,-0.462891,0.291504,1.01807,7.75,8.5625,-2.0625,99,116,59
3,-2,-1,-1,0,-1,0,-1,-1,-0.515137,-0.416016,0.78418,3.375,4.875,-1.9375,76,120,144,-5,4,-10,3,3,10,4,1,-0.651855,0.327148,1.48193,-80,-138.688,12.6875,97,112,58
4,-1,-3,0,0,-1,-1,1,-2,-0.513672,-0.40625,0.750488,2.75,3.3125,0.9375,76,120,144,5,-21,-20,-8,1,1,2,-4,-0.585449,0.13916,1.67871,-1.375,-232.25,35.1875,97,103,58
5,0,-3,-1,-1,1,-3,1,0,-0.520508,-0.38916,0.780273,1.5,-3.1875,-1,76,120,144,-1,9,4,3,1,-2,-9,-3,-0.125,0.463379,1.36475,42.125,-352.688,111.562,98,84,57
6,-1,0,-2,0,0,-1,-2,-1,-0.505371,-0.393555,0.794922,-1.0625,-4.6875,1,76,120,144,3,3,1,-3,-2,40,2,0,0.134277,0.419922,1.00635,-44.8125,-390.875,142.938,97,68,58
7,-1,-2,0,-2,-1,-2,-1,-2,-0.510254,-0.371582,0.793457,0.75,-5.125,1.875,76,119,144,8,4,4,11,4,10,8,5,0.734375,0.275879,0.665527,-110.062,-360.75,208.188,93,43,61
8,-2,-1,-1,-1,-1,-2,-1,-2,-0.500488,-0.42041,0.820312,-6.25,-3,2.25,76,119,144,-11,-3,-12,-19,-5,8,13,-3,0.659668,0.163086,0.3125,-168.688,-347.062,142.312,86,29,65
9,0,-4,-2,-1,-2,-1,-1,-1,-0.506348,-0.39209,0.8125,4.875,-0.375,2.5,76,119,144,3,8,1,3,-1,-4,-2,-2,0.60791,-0.175781,0.0864258,-99.4375,-258.562,154.5,63,18,86
10,-2,-1,-1,-1,0,0,2,-1,-0.516113,-0.378418,0.818359,2.8125,3.1875,-2,76,119,144,-7,10,4,6,1,-2,-10,-3,0.615723,-0.0527344,-0.0336914,-42.0625,-188.5,142.062,48,20,100
11,0,-3,-1,-1,-1,0,1,1,-0.509766,-0.380371,0.781738,0.625,3.75,-0.3125,76,119,144,0,1,5,9,14,17,-1,-1,0.442871,-0.230469,-0.168457,-44,-101.375,102.625,39,28,109
12,0,-1,1,-1,-3,-5,-1,0,-0.522949,-0.394043,0.78125,1.1875,0.6875,-0.0625,76,119,144,9,2,0,10,26,35,6,12,0.601074,-0.513672,-0.280762,-5.375,-13.4375,49.375,35,36,112
13,-3,-3,0,-2,-1,-2,-1,-1,-0.498047,-0.397949,0.799316,-1.1875,-1.9375,0.0625,76,119,144,21,-6,-16,-22,-10,-27,1,9,0.720215,-0.484863,-0.213379,-37.6875,11.125,5.75,34,37,112
14,-1,-1,0,-2,-1,-1,-1,-2,-0.492676,-0.395996,0.808105,0.5625,-1.0625,0.8125,76,119,144,-15,-9,-8,-25,-37,-8,-12,0,0.833008,-0.658203,-0.294922,3.1875,11.625,9.8125,34,37,111
15,1,-2,-1,-2,0,-1,-2,-1,-0.499512,-0.371582,0.805176,1.375,1.0625,0,77,119,144,17,13,8,6,-6,-44,-8,17,0.787598,-0.532227,-0.219238,-21.5,-1.875,-21.75,34,36,111
16,-1,0,1,0,-2,-2,-2,-5,-0.506348,-0.37793,0.798828,-1.125,1.625,0,77,119,144,-14,-19,-13,-12,-11,-7,-14,-20,0.822754,-0.590332,-0.266602,-16.875,-4.5,-13.3125,33,36,112
17,0,0,-1,-1,-1,-2,-1,0,-0.512207,-0.388672,0.787109,-3,0.5,-0.1875,77,119,144,2,10,3,0,-3,-9,-9,-3,0.807617,-0.549805,-0.248535,-8.375,-6.375,-5.8125,32,35,112
18,-2,0,-2,0,-2,-1,-4,0,-0.508301,-0.39209,0.806641,1.25,-0.8125,0.125,77,119,144,11,18,10,5,8,11,6,10,0.786621,-0.532715,-0.249023,7.5,-2.75,-1.6875,32,35,112
19,-1,-1,-3,-1,-1,-2,-1,-1,-0.505371,-0.368652,0.805664,0.1875,-0.25,-0.8125,77,119,144,-1,-3,19,35,15,10,23,9,0.77832,-0.54248,-0.221191,0.0625,11.25,2.4375,33,35,112
20,-3,-1,1,-2,-1,-1,-1,-3,-0.498047,-0.38916,0.801758,-1.4375,1,-0.0625,76,119,144,4,-9,-16,-29,-22,-26,-20,-2,0.770996,-0.58252,-0.202148,-1.8125,6,2.0625,33,35,112
21,-1,-2,-1,-1,-2,-2,-1,-1,-0.509277,-0.395508,0.797363,-1.0625,1.1875,-0.5,76,119,144,-1,25,-4,-1,-2,-2,7,4,0.852539,-0.543945,-0.394043,64.875,18.875,18.4375,34,35,112
22,1,0,-1,-1,-1,0,-1,0,-0.504883,-0.386719,0.798828,-0.125,0.0625,0.0625,76,119,144,-10,-5,-1,2,5,32,-3,-11,0.604492,-0.46582,-0.0668945,14.5,34.375,10.4375,36,36,110
23,-1,0,0,0,-2,0,-2,0,-0.508301,-0.376953,0.798828,-0.9375,-0.0625,-0.5625,76,119,144,-2,3,5,-1,-8,-17,-10,-1,0.884766,-0.667969,-0.187988,-9.75,6.5,-1,35,35,110
24,-2,0,-1,-1,0,-1,-2,-2,-0.508789,-0.385254,0.79834,-2.0625,0.1875,-1.0625,76,119,144,4,-1,-1,-3,0,2,7,1,0.833008,-0.530273,-0.154297,10.1875,-7.5,-1.0625,36,35,110
