timestamp,x,y,z,w
1570181486663905.0,0.47568377326578304,0.1502558451151622,0.022288084676475545,0.8741991295439628
1570181486678866.0,0.47008423885429296,0.1489311511829749,0.017601507961151227,0.8736889777309986
1570181486702929.0,0.46994819812148697,0.14895878079230945,0.017526446161683813,0.8737272044735138
1570181486723831.0,0.4684035884077337,0.1486150056030555,0.016040215669124676,0.8736338299748899
1570181486738958.0,0.4682651937204211,0.14864202976471455,0.015983355369707877,0.8736787038842018
1570181486762642.0,0.46738171752912655,0.14846358482086774,0.015131495990318026,0.8736583568119862
1570181486783590.0,0.4672337503278489,0.148484849063036,0.015096696053079664,0.8737121807380244
1570181486839463.0,0.46659955287909927,0.14836796439886946,0.014527186911555693,0.8737268452938238
1570181486841432.0,0.4664384293266695,0.14838295031773174,0.014515374485899143,0.8737908979922608
1570181486860557.0,0.46592615544920607,0.1482965543201848,0.014110518730289727,0.8738289332985288
1570181486861379.0,0.46575074540539024,0.1483062963576054,0.014119638060913719,0.8739034118969579
1570181486882532.0,0.4653071404936849,0.14823671063447957,0.01382432139127748,0.8739591630745138
1570181486898331.0,0.4651202976307189,0.14824102936602843,0.013852090415985265,0.8740425635445767
1570181486942446.0,0.46472209818426097,0.14818165185408771,0.013634703427145794,0.8741107699037105
1570181486943163.0,0.46452907057689036,0.14818235729162088,0.013676429789091785,0.874200011583019
1570181486956239.0,0.4641652953445797,0.14813112261039335,0.013513622226460548,0.8742760325359664
1570181486980114.0,0.46397118028379314,0.148130100095275,0.013562610630715188,0.8743679848155294
1570181486996020.0,0.4636366656293229,0.14808581649518915,0.01343674308154599,0.8744478057211745
1570181487025124.0,0.4634456253484602,0.1480843171546295,0.013487588762433115,0.8745397827332523
1570181487040982.0,0.4631369424287647,0.1480463288732011,0.013386726141010606,0.8746205123592918
1570181487063838.0,0.4629520313487004,0.14804522279074153,0.013436293220380395,0.8747104993347931
1570181487084782.0,0.46266799790004287,0.14801253268594433,0.013353360099805128,0.8747896769783979
1570181487100868.0,0.46249332880443356,0.14801161380616124,0.013401048270585957,0.87487538952072
1570181487123684.0,0.46223487451127515,0.1479833934000211,0.01333170864968844,0.8749502014501274
1570181487144628.0,0.46207403019676263,0.14798349547607847,0.013376470795820307,0.8750294533336103
1570181487160629.0,0.46184133057636745,0.14796001943503945,0.01331602623052938,0.8750980356006935
1570181487183528.0,0.4616966060262341,0.1479615408615856,0.013355823183968876,0.8751693789518592
1570181487204516.0,0.46148975463383524,0.1479422326352379,0.013300108214715825,0.8752302923064423
1570181487221419.0,0.46136193286592186,0.14794517067410437,0.013333225789889536,0.8752931179238088
1570181487243519.0,0.4611785601869996,0.14792979954079566,0.013279298075019643,0.8753464038480059
1570181487264533.0,0.46106508232479726,0.14793431522407996,0.013305509123484438,0.8754016038363208
1570181487281261.0,0.4609002326004642,0.14792218968079274,0.013253104193771067,0.8754489642521672
1570181487303199.0,0.4607968245364104,0.1479271184831369,0.013274386914795615,0.8754989014572457
1570181487326136.0,0.4606461381068818,0.14791660381199803,0.013224599114402168,0.8755422265108659
1570181487341097.0,0.4605505817578707,0.14792126288585353,0.013242429887471966,0.875588110891298
1570181487363653.0,0.46041196031881343,0.14791212767862666,0.013195193566595409,0.875628150433633
1570181487385982.0,0.46032316081690405,0.1479167139537351,0.013210014132249068,0.8756707034714086
1570181487400943.0,0.4601948471115613,0.14790898470633695,0.013165014591108333,0.8757081003000594
1570181487423890.0,0.460111708533339,0.1479136017399968,0.013177131869155725,0.8757478730428491
1570181487445818.0,0.45999264891769814,0.14790686574882103,0.013133895790036338,0.8757827508593916
1570181487460875.0,0.4599149939409006,0.14791098718891252,0.01314319370453199,0.8758196430623476
1570181487483722.0,0.4598043163059467,0.14790479940292212,0.013101120695136775,0.8758520807499969
1570181487505655.0,0.459731375013688,0.14790846906819832,0.013107633142423632,0.8758865476993217
1570181487520625.0,0.45962794494596126,0.14790288920690686,0.013066412075268742,0.8759170730055428
1570181487543553.0,0.45955885108725086,0.1479062786491971,0.013070233199030891,0.8759496559302913
1570181487566499.0,0.45946136292062784,0.14790138171113007,0.013029591184093038,0.8759787695538032
1570181487580549.0,0.45939509046206967,0.14790465881913217,0.013030773446557628,0.8760099818381567
1570181487603403.0,0.4593022949018741,0.14790052882943125,0.012990429878809346,0.8760381643912659
1570181487626344.0,0.45923788759355155,0.147903858181329,0.012988991247715513,0.8760685003897315
1570181487640299.0,0.4591488848442963,0.1479005882001669,0.01294884124815738,0.8760961012135955
1570181487663237.0,0.45908666786569224,0.14790407607801684,0.012945156691756143,0.8761254431953438
1570181487686174.0,0.4590030834285817,0.14790152706266052,0.012905649746166032,0.8761515349932953
1570181487700373.0,0.4589457423457886,0.14790496590154698,0.012900553590392706,0.8761784128379089
1570181487723074.0,0.45886950590623665,0.14790298533670765,0.01286219048661737,0.8762017268806955
1570181487746014.0,0.4588177797005348,0.14790639931789526,0.012856170929026084,0.8762257066891437
1570181487760085.0,0.45874851576867526,0.147904842311002,0.012819276970238155,0.8762464392138778
1570181487783912.0,0.4587018234583456,0.14790800531851084,0.012812733730460263,0.876267892032589
1570181487805854.0,0.45863869607260915,0.14790671189063823,0.01277736847220455,0.876286384320121
