Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.736816,-0.124512,1.34766,-20.625,126.375,-13.6875,85,62,95,0,0,0,0,0,0,0,0,0.23584,-0.244629,0.976074,-0.5625,-0.5,-0.125,82,76,7
2,0,0,0,0,0,0,0,0,0.47998,-0.311035,1.31689,-40.75,150.125,-25.6875,85,65,94,0,0,0,0,0,0,0,0,0.240234,-0.246582,0.98584,0.4375,-4.125,-3.625,82,76,7
3,4,9,5,0,4,4,17,-1,0.0214844,-0.20752,1.07617,-97.8125,109.812,9.5625,82,77,93,-15,-10,-25,-5,-4,-1,-2,0,0.344238,-0.214844,0.911133,-27.75,-15.25,-52.5625,82,75,6
4,-7,-15,1,-5,-38,-2,1,3,-0.0219727,-0.14209,0.92627,-163.312,83.5625,40.5,79,81,93,0,-6,4,2,4,2,1,0,0.380371,-0.226074,0.928223,-15.4375,24.4375,-63.5,82,74,5
5,-1,-8,-1,6,-47,-5,2,4,-0.251465,-0.286133,0.593262,-142.125,42.625,37.1875,75,85,93,0,-1,-3,-3,-2,-2,-3,-2,0.25,-0.0507812,0.984863,-26.3125,42,-73.625,82,75,3
6,-4,-4,-10,14,5,-3,1,-2,0.0390625,-0.320312,0.664551,-134.938,-63.6875,83.3125,70,86,96,-56,22,-4,3,7,2,-3,3,0.201172,-0.299805,1.11279,-49.25,75.25,-100,81,78,178
7,7,5,3,-21,-92,-29,7,13,0.115234,-0.54248,0.632324,-72.6875,-60.9375,25.5625,68,85,97,25,-7,9,22,4,6,3,2,0.131348,-0.309082,1.07715,-24.125,80.1875,-67.0625,81,82,175
8,0,-19,-11,-5,-16,11,-46,-5,0.211426,-0.415527,0.464844,-70.9375,-75.5,-7.9375,66,81,99,-14,-34,-16,7,-2,-4,-2,-1,0.043457,-0.591309,1.02002,-12.75,104.312,-78.375,81,85,173
9,3,-4,11,29,31,10,-14,1,0.310547,-0.598145,0.571289,-42.0625,-20.6875,-36.1875,65,78,99,1,-9,-7,-5,4,-7,-6,-6,-0.149414,-0.392578,0.91748,-16.625,95.9375,-49.0625,80,88,172
10,-2,1,-2,11,25,4,-23,-8,0.472168,-0.695801,0.578613,-0.1875,11.375,-5.4375,65,77,99,-2,-10,-12,-11,-7,-10,-6,-4,-0.237305,-0.38916,1.11182,-54.6875,123.312,-31.5625,79,94,169
11,23,18,12,18,-15,1,-17,1,0.257812,-0.791016,0.689941,30.0625,28.5625,-4.5625,65,77,98,-2,0,-3,-15,-14,-8,-10,-16,-0.267578,-0.46582,1.10352,-60.9375,148.75,9.875,77,102,168
