Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.300293,0.293457,0.994141,-48.8125,50.75,10.125,92,105,106,0,0,0,0,0,0,0,0,0.341309,-0.203613,1.01318,7.5,-4.375,0.3125,83,70,4
2,0,0,0,0,0,0,0,0,-0.248047,-0.097168,1.14355,2.25,78.125,13.75,92,107,106,0,0,0,0,0,0,0,0,0.370605,-0.150391,0.995117,11.5625,9.9375,3.5,83,70,4
3,-7,-9,-5,-2,30,-2,13,-64,-0.14502,0.152832,0.817871,-66.1875,5.875,-21.6875,93,109,107,-17,-8,-2,0,7,62,67,-13,0.174316,-0.266602,1.14893,-66.625,98.4375,-18.0625,82,76,3
4,4,-9,-10,-31,-97,-2,-61,-25,-0.14209,0.149414,0.762695,-44.3125,2.0625,-12.1875,92,109,107,15,-1,-5,2,-16,4,-5,-4,0.0615234,-0.321777,1.15674,2.875,122.625,-0.625,82,81,2
5,5,-1,-2,-4,-6,1,14,-4,-0.253906,0.0209961,0.952637,-35.5625,15.9375,-38.4375,90,109,106,-34,-15,-12,-5,-14,-4,-2,4,-0.123535,-0.333496,1.14111,22.9375,144.688,43.5,83,89,2
6,23,1,3,7,58,-7,47,105,-0.328125,-0.0185547,0.973633,-17.875,32.3125,-26.4375,89,111,105,4,15,-4,0,2,-5,-40,-4,-0.269043,-0.270996,1.08301,39.1875,139.312,65.125,83,95,3
7,-17,-10,5,15,20,-1,-3,-42,-0.350586,-0.0639648,0.881348,-12.375,23.75,-12.125,88,113,104,2,12,21,4,3,12,13,-6,-0.450684,-0.247559,1.07861,32.8125,156,81.125,85,105,4
8,-11,-3,-7,-21,-98,-3,23,-36,-0.296875,-0.103027,0.876465,-17.75,15.125,-2.125,88,113,104,-26,-49,-26,-8,5,11,13,-28,-0.503906,-0.221191,1.02881,50.8125,150.938,66.625,86,112,5
9,3,21,30,-17,-35,-3,-3,21,-0.368164,-0.0952148,0.860352,-3.5,16.6875,-7.25,87,114,104,3,11,15,7,3,2,5,11,-0.504883,-0.0947266,0.971191,28.3125,110,60.3125,88,120,7
10,-3,-11,-10,-15,-71,0,-71,-6,-0.280762,0.0532227,0.825684,-4.5,4.75,0.0625,87,114,104,-52,-29,3,7,-5,-8,-20,-27,-0.42334,-0.179199,0.874512,9,70,49.25,89,123,8
