Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.100098,0.144043,1.25781,-124.062,115.625,-66.3125,92,80,100,0,0,0,0,0,0,0,0,0.353516,-0.243652,0.913086,-15.8125,7.3125,-9.8125,80,72,2
2,0,0,0,0,0,0,0,0,-0.0371094,-0.00390625,1.2373,-185.625,81.8125,-62.625,89,84,99,0,0,0,0,0,0,0,0,0.352051,-0.290039,0.870117,-26.25,14.4375,-21.4375,80,72,1
3,-4,0,10,36,82,21,7,4,-0.00390625,-0.0375977,1.09082,-215.25,57.875,-31.9375,81,88,97,-1,0,2,2,3,0,-3,-4,0.297363,-0.185059,0.955078,-29.0625,13.5,-18.1875,79,72,0
4,-2,-1,-10,-19,-1,-39,3,-1,-0.0996094,-0.0952148,0.926758,-202.312,41.8125,-42.1875,77,90,96,-11,0,-2,-2,-3,18,9,-6,0.322266,-0.320312,0.911133,-46.125,1.4375,-36.875,79,72,0
5,-2,3,6,-2,47,8,45,4,-0.0375977,-0.249512,0.728516,-186.625,15.375,-9.5,72,90,95,-6,-2,-3,1,-5,-2,-2,-4,0.299316,-0.367188,0.935547,42.125,6.375,-43.4375,79,71,178
6,-3,-10,0,-22,-18,14,-49,-3,-0.0449219,-0.477051,0.473633,-143.875,-26.75,-19.875,67,89,95,0,5,4,8,9,-5,2,3,0.36084,-0.32666,0.951172,-7.9375,15.8125,-16.875,80,71,177
7,-11,-7,7,18,18,12,43,3,0.225586,-0.439941,0.387695,-73.5625,-44.3125,-10.5,65,87,95,2,2,-12,-12,-9,-5,-2,1,0.308594,-0.404785,0.929199,-1.625,30.375,-8.3125,80,72,177
8,2,-12,22,41,-27,-43,101,-3,0.172852,-0.511719,0.351074,-43.625,-22.6875,-31.125,63,84,95,-10,-12,27,26,1,-5,2,-4,0.227051,-0.390625,0.981934,-8.75,52.125,-6.8125,80,75,176
9,-2,8,-7,2,14,10,-15,0,0.257812,-0.625,0.45459,-13.75,0.1875,-37.1875,63,83,95,-8,-4,-12,-19,-16,-16,2,-4,0.204102,-0.397461,0.996582,-44.3125,92.0625,7.125,79,79,176
10,-5,-10,-8,-4,-9,1,-31,-1,0.140137,-0.748535,0.597656,18.25,13.5625,-35.9375,63,81,94,-6,-2,-12,-16,29,-23,-8,-7,0.0893555,-0.446777,1.07812,-48.625,137.75,2.25,78,84,175
11,-5,3,-16,-19,-1,-16,30,-4,0.125977,-0.833984,0.70459,27.1875,10.875,-35.5,64,80,93,4,-8,-8,-9,1,-15,-10,-6,-0.216797,-0.483887,1.09082,-68.9375,184.312,11.4375,77,94,173
