Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.207031,-0.0927734,0.998535,-4.5625,-0.5,1.6875,87,79,119,0,0,0,0,0,0,0,0,-0.631836,0.132812,0.861328,-2.625,-1.1875,-6.5,94,124,176
2,0,0,0,0,0,0,0,0,0.188477,-0.101074,0.996094,-2.5,0.25,0.3125,87,79,119,0,0,0,0,0,0,0,0,-0.65918,0.157227,0.895508,-6.0625,9.6875,-2.1875,94,124,176
3,-1,1,1,0,1,3,-3,-1,0.208008,-0.0996094,0.997559,5.125,-0.1875,-0.5,87,79,119,-12,8,8,4,9,4,-4,-1,-0.565918,0.0546875,0.804199,-25.1875,51.8125,3.8125,94,126,176
4,-1,-2,-2,-10,-11,3,-1,-2,0.17041,-0.0727539,0.993164,4.625,0,-1.75,87,79,119,0,18,-4,-3,-6,-3,0,0,-0.771484,0.03125,0.87793,-29.1875,92.4375,21.375,93,130,177
5,-1,-2,-1,-1,8,-1,-1,-2,0.189453,-0.0664062,0.994629,4.3125,0.4375,-1.4375,87,79,119,13,32,15,12,-2,-3,-5,0,-0.855469,0.097168,0.824219,-33.8125,139.062,53.6875,94,137,179
6,-1,0,-3,-1,-1,2,-3,-1,0.205078,-0.0708008,0.98877,-1.5,0.6875,-0.125,87,79,119,-17,7,-44,-46,-27,-28,-19,-5,-0.953125,0.13916,0.63916,-25.0625,176.812,81.25,97,146,4
7,-1,-2,-1,0,0,1,-2,0,0.16748,-0.0825195,1.00098,-2.125,1.125,-0.8125,87,79,119,2,-26,2,4,-19,-85,-38,-37,-0.841797,0.237305,0.42627,-25.9375,174.375,76.75,103,154,12
8,-2,0,-1,-1,1,-2,-2,-1,0.189453,-0.0869141,1.00439,0.9375,0.5,-0.4375,87,79,119,28,99,28,20,11,5,0,15,-0.837402,0.262695,0.404297,-21.375,168.688,79.4375,106,156,16
9,0,-1,-2,-3,1,-3,-1,0,0.195801,-0.065918,0.99707,1.3125,-0.4375,-0.4375,87,79,119,-10,35,-20,9,9,25,10,16,-0.724609,0.217773,0.261719,-16.5625,179.812,45.5,119,161,30
10,-1,-2,-1,-1,-10,-15,-6,-1,0.199219,-0.0654297,1.00049,2.4375,-0.125,-0.3125,87,79,119,11,63,-21,29,-26,-23,1,3,-0.871582,0.321777,0.101074,-19.6875,118.062,36.9375,132,161,44
11,0,-1,-1,0,-2,1,2,-1,0.180176,-0.0717773,0.996094,-1.5625,0.25,-0.3125,87,79,119,0,-31,-11,-47,-4,19,34,14,-0.869141,0.338379,-0.0253906,-28.6875,-30,-35.375,133,162,46
