Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.528809,-0.146484,0.856445,8.3125,-1.875,0.1875,84,58,96,0,0,0,0,0,0,0,0,0.36084,0.0678711,0.961426,-0.75,-0.75,-0.1875,91,68,7
2,0,0,0,0,0,0,0,0,0.536621,-0.125,0.843262,5.6875,-1.375,-0.3125,84,58,96,0,0,0,0,0,0,0,0,0.38623,0.130371,1.00146,-16.625,-6.0625,5.1875,91,68,7
3,-3,0,-1,-1,-2,-2,1,-1,0.546875,-0.129883,0.849609,-2.3125,-0.375,0.8125,84,58,96,-9,-1,-10,25,15,-1,0,4,0.476074,0.0366211,1.03711,-52.0625,44.625,4.8125,89,69,7
4,-2,-1,0,-1,3,0,-11,-2,0.521484,-0.159668,0.837402,-10.375,-0.125,0.8125,84,58,96,-1,-17,-8,5,-3,3,-5,4,0.510254,-0.0385742,0.982422,-48.25,78.4375,9.125,88,71,7
5,-1,-3,-3,-1,-3,-2,3,-1,0.523438,-0.208008,0.849121,-5.125,-0.5625,0.375,84,58,96,0,-1,-12,-38,-61,-12,-2,2,0.355469,-0.0957031,1.13916,25.375,102.5,41.875,88,76,8
6,-1,-1,-3,-3,-4,-1,12,-1,0.515625,-0.189941,0.841797,-0.9375,-0.3125,-0.1875,84,58,96,-15,11,7,-2,14,8,5,-1,0.164062,-0.0126953,1.12744,-6.3125,147.125,44.75,88,82,9
7,-1,0,0,-1,-2,-2,2,-1,0.538086,-0.183105,0.844238,-0.8125,-1,0.8125,84,58,96,23,32,11,0,13,4,4,3,-0.260254,-0.0385742,1.1958,40.875,197.688,36.375,89,93,10
8,-3,0,-1,0,1,-1,11,-2,0.530762,-0.186035,0.842285,0.9375,-0.4375,0.375,84,58,96,8,5,-3,-12,-4,-4,-2,0,-0.333984,0.0341797,1.1377,57.5,226.188,30.5,90,102,11
9,0,-2,-1,-1,-3,-2,-15,-1,0.541992,-0.174805,0.848145,2.625,-0.4375,-0.0625,84,58,96,4,-9,3,2,1,-6,-9,-12,-0.545898,0.172363,1.00049,75.5625,246.688,59.3125,93,116,12
10,0,0,0,0,-1,-1,-10,-1,0.53418,-0.166504,0.842285,1,0.3125,0,84,58,96,-9,-5,-5,0,-4,0,9,-2,-0.662109,0.21582,0.76709,89.3125,225.062,77.125,98,129,17
11,-1,-4,-1,0,-1,-2,-8,-1,0.52832,-0.168945,0.844727,0,0.5,-0.1875,84,58,96,-81,-30,-8,-51,-14,-46,-73,-23,-0.749023,0.208984,0.661621,80.3125,190.312,110,103,135,21
12,-2,0,-1,-1,-4,0,9,-1,0.532715,-0.177246,0.853027,-1.3125,0.25,0.625,84,58,96,99,73,62,8,23,46,47,-79,-0.620117,0.217285,0.561035,82.875,157.812,74.875,108,139,26
13,-2,-2,-1,-3,-2,-1,3,-1,0.53125,-0.172363,0.848633,0.3125,-0.25,0.0625,84,58,96,64,94,81,27,20,29,60,14,-0.568848,0.371582,0.361328,36.375,71.9375,85.125,115,140,32
14,-1,-1,0,-1,-1,-2,-3,-1,0.521973,-0.181152,0.847168,-3.375,-0.1875,-0.125,84,58,96,-79,-63,6,-16,-6,-6,-17,-80,-0.606445,0.305664,0.398926,33.8125,50.875,53.3125,117,140,35
15,-1,-2,-3,-1,-1,-1,-1,-1,0.53125,-0.19043,0.84375,-2.0625,-0.0625,0.3125,84,58,96,-13,56,18,1,5,-32,-66,-1,-0.603516,0.476562,0.317383,10.3125,7.5,38.75,119,138,37
16,1,-1,-1,0,-1,0,-1,-2,0.523438,-0.197266,0.839355,1.25,-0.375,0.0625,84,58,96,-36,-20,-36,-14,-28,-107,-80,-75,-0.664551,0.511719,0.291504,25.75,0.8125,7.875,120,138,37
17,0,0,-1,0,-2,-2,-1,1,0.537109,-0.166992,0.847656,2.9375,-0.4375,0,84,58,96,1,-4,70,15,11,51,29,0,-0.716797,0.46875,0.271484,6.3125,-20.5625,-0.8125,120,138,37
18,0,0,-1,-1,-2,-3,6,0,0.522949,-0.171875,0.850586,-0.75,0.25,-0.125,84,58,96,9,7,3,6,0,9,6,2,-0.687988,0.577148,0.302734,-1.875,-57.0625,-21,119,137,35
19,-1,-1,-1,-1,-3,-3,1,0,0.534668,-0.181152,0.849121,0.125,-0.4375,0.1875,84,58,96,-9,11,-15,-20,-12,-13,-7,-5,-0.707031,0.577148,0.376953,6.8125,-60.25,-45.9375,117,137,32
20,-1,1,-1,-1,-1,0,2,-2,0.527344,-0.166504,0.845215,-0.8125,0.3125,0.1875,84,58,96,10,29,22,9,-1,-1,6,10,-0.791016,0.558594,0.46582,18.9375,-45,-52,115,138,29
21,0,-2,0,-2,-1,-1,3,-2,0.532227,-0.189453,0.85498,1,0,-0.0625,84,58,96,31,56,-10,-1,-1,-1,-1,-7,-0.779785,0.415527,0.48877,-1.4375,-42.375,-17.4375,113,138,27
22,-2,-1,0,0,0,-1,-2,-3,0.530762,-0.166504,0.836914,1.5,0.3125,-0.25,84,58,96,-1,-11,-43,-3,7,10,8,8,-0.82959,0.521973,0.5,0.75,-37.9375,-6.4375,112,137,25
23,-2,-1,-1,1,-1,-1,-3,-1,0.526855,-0.178711,0.847168,-0.125,-0.25,0.25,84,58,96,-50,-15,29,-1,-7,-11,-14,-39,-0.780762,0.474609,0.570312,10.125,-7.625,2,112,136,25
24,0,-1,1,-2,-2,-2,-1,-2,0.533691,-0.169922,0.841797,2.8125,0.125,-0.0625,84,58,96,52,13,49,16,5,33,75,114,-0.783691,0.483887,0.537598,8.0625,10,11.5,112,136,25
