Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.395996,0.512207,0.898438,-9.875,10.0625,-16.125,106,71,82,0,0,0,0,0,0,0,0,0.501465,-0.30127,0.826172,-0.25,0.125,0.5,80,60,57
2,0,0,0,0,0,0,0,0,0.333496,0.454102,0.969238,-35.5,23.25,-18.0625,106,71,82,0,0,0,0,0,0,0,0,0.501953,-0.317871,0.838379,0.875,0,-0.3125,80,60,57
3,-6,-9,-12,-13,-6,-6,-2,1,0.0463867,0.495117,1.05029,-44.875,89.3125,-49.75,104,78,82,12,-3,-2,-6,0,-3,-1,-2,0.512207,-0.283691,0.852539,-2.875,-3.625,-0.25,80,60,57
4,9,20,-2,-15,-85,-8,8,-4,0.00830078,0.498047,0.965332,-58.375,82.9375,-44.8125,103,82,82,12,10,-1,4,-10,-29,-40,-4,0.567383,-0.324707,0.895508,-4.625,-0.625,-3.125,80,60,57
5,-4,-8,8,10,16,-3,5,10,-0.0537109,0.469727,1.03271,-82.375,99.875,-52.5625,101,89,82,17,22,9,4,8,-15,-4,0,0.694824,-0.274414,0.856445,-33.5625,38,-20.0625,79,60,56
6,2,5,1,3,-30,-2,2,-1,-0.0952148,0.431641,1.00293,-84.75,92.8125,-59.875,99,93,82,-28,3,-15,-8,-22,-84,-85,-28,0.624512,-0.259766,0.980469,-30.375,82.9375,-41.3125,79,62,55
7,-5,3,-2,-2,-1,-3,2,-2,-0.141602,0.385254,0.886719,-83.1875,73.3125,-61.875,97,99,80,-19,-9,14,13,7,11,-7,-1,0.314453,-0.172852,1.03662,20.125,111.625,-21.6875,81,68,53
8,3,0,-1,-1,21,-1,15,3,-0.132324,0.302246,0.858887,-68.5625,55.0625,-50.5625,95,103,79,10,-35,3,1,0,1,-2,-6,0.205566,-0.378906,1.12305,11.75,141.438,-23.4375,81,72,52
9,-10,-14,-4,-13,-53,-1,-2,-7,-0.179688,0.26123,0.847656,-57.0625,43.9375,-48.4375,93,105,78,-22,-34,-46,2,13,4,18,-2,-0.0556641,-0.196777,1.10791,51.5625,196.812,-30.875,83,83,49
10,6,1,-4,-13,-39,-3,36,16,-0.187988,0.185059,0.859863,-30.9375,37.3125,-45.0625,92,107,77,15,-9,-79,-10,12,97,20,4,-0.285156,-0.174316,1.10107,56.9375,239.375,-16.0625,85,96,47
11,4,0,-6,0,24,0,2,0,-0.225586,0.129395,0.853027,-36.6875,34.3125,-46.625,91,108,76,-30,29,-78,-17,-17,-53,-8,-7,-0.425293,-0.184082,1.03613,52.75,227.75,-5.8125,86,105,46
12,4,3,-2,-5,0,-4,-1,2,-0.271973,0.0517578,0.811523,-14.3125,23.5,-46.6875,90,110,75,-60,-34,-2,-2,-35,-99,-39,-12,-0.520508,-0.252441,0.981445,65.3125,180,39,87,117,46
13,-1,8,4,-2,-2,-4,-4,-11,0.128418,-0.203613,0.923828,-25.375,-17.5625,14.8125,89,109,75,12,6,10,5,2,1,1,7,-0.608398,-0.0991211,1.01465,64.8125,133.188,64.6875,89,123,47
14,-4,-2,-8,-4,-22,2,7,-7,-0.541016,-0.0717773,0.980957,3.0625,5.125,2,90,109,75,38,15,-9,-1,7,20,4,1,-0.379395,-0.0737305,0.796387,50.125,25.6875,120.125,93,126,51
15,12,1,10,25,18,-1,-34,11,-0.282227,0.0126953,0.999512,-14.25,-2.3125,-10.875,89,109,75,2,35,-5,-29,-3,2,-3,-11,-0.42627,-0.019043,0.741699,58.625,-18.125,153.438,96,125,54
16,5,19,-4,-11,-43,-1,11,-8,-0.516113,0.0185547,0.961426,-25.125,-8.125,-13.75,89,109,75,0,-52,-31,-13,-6,1,8,10,-0.313965,0.0893555,0.653809,24.9375,-73.9375,113.312,99,120,58
17,-10,-7,-7,-3,39,3,25,-16,-0.351562,-0.0883789,0.92627,-29.5625,-6.0625,-17.0625,88,108,74,2,-14,18,12,7,10,-5,1,-0.09375,0.305664,1.01123,41.1875,-11.5625,-20.125,100,114,59
18,-7,-9,-10,-8,-4,0,-3,-19,-0.359375,-0.09375,0.910156,-14.8125,-7.25,-7.3125,87,108,74,30,0,12,9,10,24,31,1,-0.268066,0.383789,0.893555,50.9375,-29.5625,64,101,112,59
19,-1,1,-4,-18,-13,-5,-20,0,-0.237793,-0.09375,0.916504,-7.0625,10.25,3.75,87,108,74,-128,31,7,-9,-7,-4,-11,-23,-0.306641,0.436035,0.891113,43.8125,-20.9375,46.4375,103,110,60
20,3,-3,-6,-16,-12,0,-19,-5,-0.248535,-0.10791,0.962402,-3.8125,20.375,22.8125,87,109,74,20,-28,4,-4,5,20,20,-6,-0.32959,0.541992,0.884277,109.375,-18.3125,38.0625,105,108,61
21,0,-1,-2,-8,-49,-1,6,4,-0.57959,-0.0268555,0.880371,4.4375,-13.125,-3.5625,87,110,75,28,2,0,-12,-3,-3,-16,11,-0.265137,0.521973,0.866699,66,-14.3125,14.3125,107,107,61
22,4,6,17,26,20,-1,-87,-1,-0.292969,-0.140137,0.94873,-20.4375,-9.8125,5.875,87,109,75,-4,-16,-4,-4,4,3,-17,9,-0.26416,0.5,0.744629,36.8125,-18.9375,-1.5625,108,106,61
23,-8,-1,0,2,4,1,26,3,-0.152832,-0.130859,0.972656,8.75,5.0625,21.8125,87,109,75,-31,-12,2,4,-13,-46,-8,4,-0.22998,0.557129,0.711426,26.6875,-22,-26.75,109,106,60
24,-1,-3,-4,-8,1,-5,12,12,-0.198242,0.0405273,0.961426,7.25,14.5,54.1875,88,109,76,-44,44,-38,-79,1,22,19,14,-0.242676,0.69873,0.721191,19.5,-61.375,-55.25,109,105,58
25,-2,17,0,-7,25,-3,10,-6,-0.359375,-0.0571289,0.968262,15.75,19.1875,51.75,88,110,77,-13,-33,13,8,2,-6,1,-9,-0.379883,0.4375,0.815918,-11.9375,-46.875,-25.9375,108,105,57
26,-4,-14,1,2,5,-3,16,8,-0.404785,0.13623,0.845703,31.4375,6.875,31.3125,89,110,78,-21,7,10,17,3,4,-4,-13,-0.357422,0.605957,0.743652,21.125,-48.625,-34.8125,108,104,55
27,2,0,-3,0,9,-3,-10,1,-0.394043,0.0327148,0.915039,14.8125,-26.9375,20.0625,90,110,79,1,3,9,2,0,4,9,1,-0.194824,0.598145,0.72998,2.125,-70.1875,-48.625,108,103,54
28,-2,-4,-3,-3,-4,-5,-18,-4,-0.379883,0.133789,0.914062,23.4375,-21,6.625,91,109,80,2,-2,17,31,15,26,48,1,-0.21582,0.544434,0.825684,-30.875,-45.875,-100.25,107,103,51
29,0,-2,-1,6,-3,4,3,0,-0.379395,0.059082,0.977051,10.875,-11.5625,7.4375,91,108,80,-7,5,10,11,5,12,20,19,-0.320801,0.421387,0.760254,-34.6875,-74.3125,-85.375,106,103,48
30,0,-3,-11,-3,-4,-4,-5,-1,-0.323242,0.0717773,0.971191,31.1875,-7.5625,0.4375,92,108,80,-3,4,5,4,2,21,8,16,-0.222656,0.251465,0.842285,-28.125,-40.125,-65.3125,104,102,45
31,1,-2,3,1,8,-4,-1,0,-0.281738,0.129883,0.910645,27.125,-4.3125,4.4375,92,108,80,8,-8,-31,-24,-7,-8,22,61,-0.22998,0.266113,0.827637,-36.5625,-32.0625,-46.5625,103,102,44
