Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.21875,0.44873,0.881836,-5.6875,-1.25,1.3125,103,77,96,0,0,0,0,0,0,0,0,0.27002,-0.118164,0.982422,-3.8125,-0.25,-0.8125,86,74,25
2,0,0,0,0,0,0,0,0,0.208496,0.431152,0.87207,-4.25,0.0625,0.5625,103,77,96,0,0,0,0,0,0,0,0,0.269043,-0.121582,0.987305,-6.5,-0.0625,-1.3125,86,74,25
3,-1,-2,-2,-2,-2,0,-2,0,0.185547,0.449707,0.910156,5.875,-0.5625,-2,103,77,96,-2,5,39,20,12,4,3,2,0.260254,-0.100098,0.987793,-47.5625,-1.75,-7.375,85,74,25
4,-2,-2,-1,-1,-1,-1,-1,-3,0.202148,0.486328,0.891602,7.5,-2.1875,-0.4375,103,77,96,2,9,22,12,-13,9,7,11,0.178711,-0.228027,1.03955,-55.3125,37.875,-14.125,84,75,24
5,0,-1,-1,-1,-2,-1,0,0,0.223145,0.48584,0.856934,0.875,2.1875,2.3125,103,77,96,6,23,32,-11,-9,-3,4,4,0.376465,-0.214844,1.24609,29.6875,67.5,13.75,83,78,24
6,-2,-2,-1,-1,-1,-1,0,-2,0.215332,0.424805,0.887695,-0.5,0.5625,2.375,103,77,96,-3,-22,-17,-4,13,0,-5,-3,0.0356445,-0.166992,1.3335,34.4375,113.5,31.5,84,82,24
7,-1,1,-2,-1,-2,-2,-1,-1,0.208984,0.446777,0.872559,-0.125,0.625,1.625,103,77,96,-15,9,11,26,7,9,8,9,-0.155273,-0.261719,1.2417,53.375,180.125,62.6875,85,92,25
8,-2,-2,-2,-1,-2,-1,0,-1,0.212402,0.44873,0.890137,0.125,0.1875,0.3125,103,77,96,-12,43,-16,-19,-9,-10,1,10,-0.331055,-0.13916,1.12695,82.125,208.688,68.6875,87,101,26
9,-1,-1,1,-1,0,-2,-1,-2,0.217773,0.440918,0.881348,2.0625,1.4375,-1.125,103,77,96,-26,-28,-98,-18,-2,-3,8,5,-0.439453,-0.0917969,0.943359,60,241.75,82.3125,90,115,28
10,-1,1,-1,-1,-1,0,-1,0,0.193359,0.463379,0.89502,-0.25,0,0.4375,103,77,96,-23,-64,-73,-26,-8,-3,-12,-1,-0.496094,-0.065918,0.791992,50.1875,236.812,87.875,92,124,30
11,1,0,-2,-1,-2,0,0,-1,0.212891,0.445801,0.886719,1.3125,-1.375,1.75,103,77,96,-13,7,5,4,1,-2,5,9,-0.499023,-0.0107422,0.638184,24.3125,189.312,62.4375,95,136,34
12,-1,-2,0,-1,0,-2,-3,-1,0.219238,0.486816,0.847656,8.8125,0.625,-0.1875,103,77,96,26,27,-7,-12,-11,-12,-1,12,-0.57373,0.0351562,0.62207,16.875,138.625,43.1875,98,141,37
13,-2,-1,-1,-1,-2,-1,-2,-1,0.20459,0.5,0.861328,4.4375,3.4375,-2.1875,104,78,96,1,22,14,-11,-13,-13,-8,-3,-0.688965,0.132812,0.504395,1.6875,79.0625,29.25,100,146,39
14,-1,0,-2,-1,-2,-1,-1,0,0.21582,0.44873,0.88916,-4.75,2,-0.125,103,78,96,10,-21,2,-6,-8,-3,3,3,-0.574707,0.160156,0.524414,-19.75,8.9375,-32.0625,99,147,39
15,0,-2,-1,-2,-1,-1,-1,-1,0.203613,0.439453,0.896973,-3.125,-0.0625,-0.125,103,78,96,89,-28,-35,-3,6,13,0,18,-0.682129,0.0942383,0.548828,-27.6875,-2.125,-25.4375,98,147,37
16,-2,-1,-2,0,-1,-2,-2,0,0.189453,0.448242,0.893555,-1.375,-2.5,-0.9375,103,78,96,-83,49,3,-8,-7,-13,-26,-17,-0.658203,0.0722656,0.511719,8.5,10.1875,6.8125,97,147,37
17,-1,0,-1,-1,-1,-1,1,-2,0.202148,0.474121,0.871582,-0.125,-2.5,0,103,78,96,-2,89,12,3,-5,-5,-1,11,-0.629883,0.00146484,0.515137,-9.75,-21.5625,0.125,97,146,37
18,-2,-2,-2,-1,-1,-1,-2,-3,0.21582,0.461914,0.868164,0.8125,-0.125,0.3125,103,78,96,-3,9,34,4,-1,-4,-7,-7,-0.746094,0.0307617,0.58252,-42.1875,-84.625,-57.25,94,143,35
19,-1,0,-2,-3,-1,-2,-2,-2,0.211426,0.468262,0.871582,0.5,1.75,0.5625,103,78,96,18,26,-1,15,10,9,16,5,-0.797363,0.0102539,0.681641,-47.8125,-107.875,-85.1875,91,139,32
20,-2,-1,-2,0,-1,-1,-2,-1,0.199707,0.446777,0.888672,0.9375,0.875,-0.4375,103,78,96,-6,-22,-19,-3,-2,0,-4,-3,-0.889648,0.0361328,0.844727,-23.3125,-108.688,-93.6875,87,132,28
21,0,-1,-2,1,0,1,0,0,0.213867,0.463867,0.880859,3.375,-0.4375,-0.6875,103,78,96,-23,-13,-7,-6,0,1,-1,-4,-0.866699,-0.0751953,0.938965,-16.9375,-77.5,-59.4375,86,129,26
22,-1,-2,-2,0,-1,-1,-1,-1,0.229004,0.457031,0.848633,2.375,-0.375,0,103,78,96,-10,-54,-55,-25,-10,-8,0,-20,-0.848145,-0.146973,0.963379,1.5,-2.5,-6.375,85,127,26
23,-1,-1,0,-1,0,-1,-1,0,0.202637,0.467285,0.882324,1.625,3.875,-1.875,104,78,96,-7,-38,-105,-32,-14,-15,3,4,-0.885742,-0.139648,0.944336,9.4375,46.6875,24.6875,85,129,26
24,-1,-2,-1,0,-1,-2,-3,-1,0.200195,0.471191,0.87207,-2.5,0.6875,-0.3125,104,78,96,-11,8,58,2,1,1,-3,-10,-0.819336,-0.0834961,0.810547,16.375,92.125,57.3125,87,134,27
25,-3,-2,-1,-2,-1,-1,-1,-2,0.211914,0.469727,0.876465,-0.9375,-0.5,1.1875,104,78,96,9,43,85,20,4,0,-4,-3,-0.833984,-0.0429688,0.691406,15.0625,110.625,68.125,88,138,29
26,-2,0,-1,-2,-1,-1,-2,-1,0.20459,0.474121,0.880859,-5.125,-3.9375,-0.4375,104,78,96,62,6,-18,2,-2,0,12,12,-0.824219,-0.0102539,0.605957,15.75,111.688,67.1875,90,143,31
27,-2,1,-1,-1,-1,-1,-2,0,0.217773,0.447754,0.861328,-2.25,-2.8125,-2.375,103,78,96,16,-27,3,-9,-8,-3,26,8,-0.832031,0.0615234,0.446289,20.3125,81,46.6875,94,148,35
28,-2,-1,-1,-1,-1,0,1,-4,0.199707,0.467773,0.861328,2.75,2.3125,-1.4375,104,78,96,-11,-12,23,0,2,1,-10,-4,-0.80127,-0.0195312,0.508789,21.25,2.9375,-23.9375,93,149,34
29,0,-2,1,-1,-4,0,-1,-1,0.182129,0.476562,0.910645,5.25,4.6875,-2.5,104,78,96,0,15,-29,-5,-2,3,3,0,-0.677246,-0.102051,0.535645,8.125,-3.1875,-6.125,92,149,33
30,-1,-1,0,-2,-1,0,-2,0,0.160645,0.488281,0.881348,10.25,0.6875,3.6875,104,78,96,12,-3,15,-1,-3,-4,-2,4,-0.645508,-0.0258789,0.487305,-4.0625,-19.25,11.3125,92,148,33
31,-1,0,-2,-2,0,0,0,-1,0.210938,0.454102,0.883301,10.9375,3.5,7,104,78,96,-40,-9,-5,-9,-3,-2,-4,-7,-0.560059,-0.0683594,0.517578,-14.375,-47.0625,14.5625,92,146,33
32,-2,-2,-1,-2,0,1,2,-1,0.244141,0.510254,0.842773,1.1875,-1.3125,0.6875,104,78,96,-3,0,11,4,-5,-4,-3,2,-0.537109,-0.118164,0.60791,-12.5,-86.1875,-7.625,91,141,32
33,-2,-1,-1,0,-1,0,-1,-3,0.214844,0.479004,0.850098,5.25,-1.625,1.3125,104,78,96,27,5,-21,-12,-8,-10,-2,9,-0.543457,-0.0581055,0.697266,-38.3125,-170.875,-42.6875,89,132,31
34,-2,-2,-1,-1,-1,-1,0,-2,0.202148,0.462402,0.851562,-7.875,4.875,0.5,104,78,96,-10,-17,-23,-20,-3,-2,-2,-18,-0.66748,-0.128906,0.789062,-65.9375,-233.875,-90.5,87,124,29
35,-2,-1,0,-1,-1,-2,-1,-2,0.181641,0.477051,0.881348,-3,0.625,-0.4375,104,78,96,-4,5,-3,-1,5,4,-2,-4,-0.77832,-0.0078125,1.01172,-54.0625,-290.438,-124.75,84,107,27
36,1,1,-2,0,-2,0,-1,-1,0.201172,0.455078,0.88623,0.9375,-1.5,-0.25,104,78,96,-16,1,9,1,4,11,4,2,-0.421387,-0.0776367,1.13867,-17.5,-226.75,-69,83,97,26
37,-3,-1,0,-2,-1,1,-1,1,0.19873,0.503418,0.870605,1.9375,-0.625,-0.0625,104,78,96,-17,7,12,1,-4,-7,1,4,-0.347656,-0.205078,1.16064,-31.4375,-222.438,-47,83,88,26
38,-1,0,-2,1,-1,-2,-2,0,0.198242,0.484375,0.858398,-0.8125,-0.625,1.5,104,78,96,-33,9,31,5,1,-6,-4,-10,0.285156,-0.279297,1.23291,-122.875,-183.188,-53.4375,80,77,26
39,0,0,0,1,0,-2,-1,-1,0.202637,0.478516,0.867188,-0.5,0.25,0.75,104,78,96,-20,-19,-14,1,-1,-2,2,-1,0.285645,-0.740234,1.19238,51,-133.062,-33.9375,78,68,27
40,-2,0,-3,-1,-2,-1,0,-1,0.199219,0.479004,0.864258,3.25,0.4375,-0.1875,104,78,96,-7,3,2,-4,-5,-1,-1,-3,0.290527,-0.369141,0.855957,196.75,25.125,3.3125,83,67,27
41,0,-1,-1,-2,-2,-1,0,0,0.203125,0.498047,0.866211,0.375,0.5625,-1,104,78,96,0,0,-24,2,2,0,1,1,0.126953,0.102539,0.695801,134.188,-3.4375,7.75,86,68,27
42,-1,-1,-1,1,-1,-2,-2,-1,0.199707,0.483398,0.864746,-1.6875,-0.25,0.5625,104,78,96,4,2,12,-1,-2,-2,-2,1,0.539062,-0.148438,0.941895,-16.0625,-33.0625,4.0625,86,65,28
43,-1,-2,-1,-2,-1,-3,-1,-1,0.200684,0.473633,0.866211,-1.625,-0.5625,0.4375,104,78,96,-3,2,13,-1,-2,-1,0,-1,0.48877,-0.0112305,1.00977,-4.75,13.875,-8.375,86,65,27
44,1,0,-2,-1,-1,0,1,-1,0.202637,0.493652,0.861328,1.4375,0.75,-0.5625,104,78,96,-1,-3,-2,-3,-1,-1,-3,-1,0.29834,-0.180664,0.908691,-17.75,5.5,0,86,66,27
45,-1,-1,-1,-2,-2,0,-1,-2,0.202148,0.488281,0.861816,0.5625,0.25,-0.3125,104,78,96,0,-3,-8,-3,-1,1,-1,1,0.367188,-0.169434,0.94873,-5.5625,1.25,-5.625,86,66,27
46,-1,-1,-2,0,-2,0,-2,-1,0.201172,0.487305,0.867188,-0.5,0.125,-0.0625,104,78,96,3,-2,0,0,-1,0,0,-1,0.303711,-0.152832,0.977051,-10.625,9.625,-3.1875,85,67,27
47,0,-1,0,-1,-2,0,0,-1,0.202148,0.486816,0.861816,0.6875,0.375,-0.1875,104,78,96,0,-9,-23,-2,-1,-2,0,0,0.330566,-0.121094,0.979004,-3,-2.1875,-1.5625,85,68,27
48,-1,0,-1,-3,-1,-2,0,-3,0.199219,0.492188,0.864746,0.625,0.1875,-0.5,104,78,96,-6,-3,4,-1,0,-1,-1,-1,0.341309,-0.156738,0.970703,2.0625,-1,0.25,85,68,27
49,0,0,-1,0,-3,-1,0,0,0.201172,0.494629,0.866699,0.375,0.6875,-0.3125,104,78,96,3,2,2,0,1,-1,0,-1,0.344727,-0.160645,0.955078,4,-1.75,0,85,68,27
50,-1,0,-1,-4,-2,-1,-1,0,0.197266,0.489258,0.863281,0.125,0.125,-0.125,104,78,96,2,4,-2,0,0,-1,-1,0,0.349609,-0.140137,0.958984,3.0625,0.125,-1.4375,85,68,27
