Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.291992,0.385254,0.878418,-5.4375,-2.25,1.5,101,72,103,0,0,0,0,0,0,0,0,0.277832,-0.271973,0.960938,-3.625,5.3125,-3.6875,81,74,2
2,0,0,0,0,0,0,0,0,0.305176,0.380371,0.870117,-5.25,-2.125,2.0625,101,72,103,0,0,0,0,0,0,0,0,0.246582,-0.260742,1.08447,10.5625,-0.375,-4.8125,81,74,1
3,-3,-3,0,-1,0,-2,0,-2,0.283691,0.40625,0.912109,2.3125,0.375,-0.8125,101,72,103,-20,-7,-4,-16,1,6,6,1,0.367676,-0.138184,1.05469,-5.5625,35.375,19.9375,82,75,1
4,-1,-1,1,-2,-1,-2,2,-1,0.293945,0.408691,0.89209,-1.625,-3.5,0.5625,101,72,103,36,23,-5,-17,-6,-9,-8,7,0.361816,-0.325684,1.18799,-11.75,67.8125,34.9375,82,77,2
5,-2,-2,-1,-1,0,0,-1,-1,0.309082,0.382324,0.875488,-6.625,0.0625,1.125,101,72,103,-26,8,11,25,18,21,-1,-6,0.110352,-0.31543,1.22412,45.625,118.812,56.375,82,82,2
6,-2,0,-2,-1,-2,-1,-2,-1,0.299316,0.382812,0.889648,-2.25,-1.5625,1.25,101,72,103,-49,-7,-8,-24,7,17,0,-5,-0.263672,-0.28125,1.22412,43.5,194.812,74.25,83,93,3
7,0,0,-2,-2,-2,-2,0,-1,0.307129,0.371094,0.871582,-2,-1.8125,0.125,101,72,103,25,25,4,4,5,-6,-1,2,-0.408203,-0.116211,1.12988,80.25,251.312,94.4375,86,108,4
8,-1,0,-1,-1,-1,0,-2,-1,0.296387,0.384766,0.886719,3.6875,2.0625,-0.3125,101,72,103,34,59,20,-12,-13,-16,-4,1,-0.569336,-0.0546875,1.00586,60,252.438,97.5625,88,118,6
9,-1,-1,-2,-3,0,-3,-1,-2,0.293457,0.375977,0.905762,-0.1875,1.0625,-0.5625,101,72,103,-31,-34,-45,-49,-22,-26,-11,-6,-0.693359,-0.0258789,0.831055,76.375,204.688,103.812,92,131,10
10,-2,0,1,0,0,-2,-1,0,0.309082,0.387695,0.880859,-1.5,-2.4375,0.625,101,72,103,27,2,7,-3,2,1,2,3,-0.464355,-0.00634766,0.62207,68.125,173.688,83.3125,96,138,13
11,0,-1,-1,0,-2,0,-2,0,0.313477,0.387207,0.857422,-0.4375,-0.8125,0.5,101,72,103,9,34,-12,4,5,2,0,1,-0.531738,0.0292969,0.505859,50.5625,156.5,52.625,102,146,19
12,-1,-2,0,-1,-1,0,1,-2,0.294922,0.384277,0.900879,2.9375,2.3125,-0.6875,101,72,103,5,5,-21,1,3,10,2,-13,-0.597168,0.0952148,0.452637,33.25,117.375,22.6875,106,150,22
13,-1,-2,-1,-1,-2,0,0,-1,0.29248,0.376465,0.892578,0.5,-0.25,-1.4375,101,72,103,6,24,15,-4,-5,2,-3,-2,-0.799316,0.127441,0.350098,24.875,48.75,1,109,153,25
14,-2,0,-1,-2,0,-1,-1,-1,0.307617,0.402832,0.897949,-0.0625,-1,-0.4375,101,72,103,0,-6,15,6,1,5,2,4,-0.811035,0.172363,0.31543,-6.5625,-4.125,12.0625,109,153,25
15,0,-1,-1,-3,-2,-1,-2,-2,0.291504,0.355469,0.879883,-4.125,-1.625,-0.125,101,72,103,3,-11,7,5,2,5,8,-1,-0.866699,0.281738,0.37207,-19.3125,-19.125,5.6875,108,152,25
