Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.525391,-0.290039,0.804688,0.1875,-0.9375,-0.5625,79,57,105,0,0,0,0,0,0,0,0,0.30127,-0.179688,0.959473,-3.3125,0,-0.125,84,73,14
2,0,0,0,0,0,0,0,0,0.556152,-0.296875,0.813477,-0.125,-0.9375,0.4375,79,57,105,0,0,0,0,0,0,0,0,0.312012,-0.155273,0.988281,-8.125,0.4375,-0.25,84,73,14
3,-3,0,-2,0,-2,-2,-5,-1,0.546387,-0.280762,0.808105,0.9375,0.125,-0.25,79,57,105,-1,-27,2,-9,-7,3,-8,-6,0.350586,-0.150391,1.0166,-17.625,27.6875,0.625,83,73,14
4,-3,-4,0,-1,-2,0,-1,-1,0.556641,-0.280273,0.80127,-3.5,0.875,0.1875,79,57,105,8,16,9,3,-8,-12,-21,-7,0.345703,-0.161621,1.08398,49.4375,57.625,20.9375,84,77,14
5,2,1,-2,0,1,-1,5,-1,0.55127,-0.30957,0.798828,-0.9375,0,0.75,79,57,105,18,5,-12,-3,-12,-39,-34,9,0.20459,-0.0566406,1.14404,27.75,65.375,36,84,78,14
6,1,2,-1,-1,-2,-1,0,0,0.532715,-0.3125,0.797363,1.0625,0,-0.5625,79,57,105,16,-2,-8,-22,22,-1,-9,-7,-0.13623,-0.20459,1.23877,10.8125,156.062,46,84,89,15
7,1,-1,0,0,0,-1,7,-1,0.547363,-0.29541,0.797852,-0.4375,-0.375,0,79,57,105,22,-24,7,2,-14,-7,-3,0,-0.251465,-0.188477,1.18359,46.6875,177.812,47.25,85,96,15
8,0,1,-2,-3,-1,-2,-2,-1,0.541016,-0.306641,0.803223,1.9375,-0.1875,-0.8125,79,57,105,41,7,6,7,-3,8,29,10,-0.317383,-0.154785,1.13672,77.5,205.375,72.5625,87,104,16
9,-1,-3,-1,-2,-1,1,-1,0,0.548828,-0.297363,0.796875,0,0,0.3125,79,57,105,21,41,0,-25,-16,-18,-7,-3,-0.509277,0.0395508,1.0293,74.3125,217.938,87.4375,90,117,18
10,-1,0,-3,0,-1,-3,-5,-1,0.55957,-0.298828,0.803223,0.3125,0.0625,-0.375,79,57,105,-3,9,25,14,8,10,3,1,-0.637207,0.0844727,0.865234,92.25,205.625,106.188,95,129,23
11,1,-1,0,0,1,0,-5,1,0.554688,-0.29248,0.793457,1.5,0.375,-0.1875,79,57,105,-10,-39,-66,-15,-13,-5,-5,-11,-0.62793,0.118652,0.711914,82.4375,177.688,105.562,99,135,27
