timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569408075657298,-3,-3,-3,-1,-2,-2,-2,-20
1569408075657298,-1,-1,-2,-1,0,-2,-2,-1
1569408075657298,6,3,4,2,1,0,-10,14
1569408075657298,1,1,-3,0,0,-3,2,13
1569408075659284,-3,-2,-1,-1,0,-1,-1,-15
1569408075659284,0,-2,-1,1,-2,-2,-10,-2
1569408075660248,3,-2,-4,-2,-1,1,5,5
1569408075660248,-1,0,-1,-2,0,0,3,11
1569408075667273,-5,0,-1,-1,-1,-2,-2,-16
1569408075667273,-1,1,0,0,1,-1,2,-8
1569408075673497,-5,-4,-3,-1,-2,-1,1,-7
1569408075673497,1,-1,-1,-1,-2,0,2,11
1569408075688466,1,-1,-4,-3,-2,-1,-1,-7
1569408075688466,7,2,-1,-2,1,1,3,9
1569408075697450,-3,0,-1,-2,-2,-2,-1,-1
1569408075697450,5,0,0,-2,0,0,0,9
1569408075705127,-4,-1,2,0,1,-1,-3,-12
1569408075705127,-3,-1,1,-1,-1,1,-1,-4
1569408075727360,0,0,-1,1,-1,0,0,-1
1569408075727360,-1,0,0,0,-3,-1,4,2
1569408075765965,0,0,-1,-1,-2,0,2,1
1569408075765965,6,3,0,-1,-2,-3,-8,24
1569408075766963,-1,-1,0,0,-1,-1,-1,-14
1569408075766963,-1,-2,-1,-2,0,1,-1,-2
1569408075767959,-9,-4,-2,-1,-2,-1,6,-6
1569408075767959,-3,-2,-3,-2,0,1,6,14
1569408075771141,0,-1,-1,-3,-1,-1,-3,-9
1569408075771141,0,-1,3,1,2,-1,-3,-4
1569408075779218,3,-3,0,-1,0,-2,-5,1
1569408075779218,1,2,0,1,0,-1,4,21
1569408075786172,-3,-3,-1,0,1,-1,-2,-10
1569408075786172,-8,-4,-2,-3,-4,0,2,-6
1569408075793186,3,1,2,1,0,-1,-4,3
1569408075793186,1,1,0,0,0,0,0,-3
1569408075807898,5,0,-2,-1,0,-1,2,0
1569408075807898,-6,-1,-2,0,-1,-1,-2,-7
1569408075815832,-2,1,-1,-1,0,-1,-1,-1
1569408075815832,-1,-2,-1,-2,-1,-2,-2,5
1569408075830838,-4,0,0,-1,-1,-1,-1,-13
1569408075830838,2,-3,-1,-1,-1,0,-1,2
1569408075838815,2,0,-3,0,1,0,0,2
1569408075838815,-1,-2,0,-1,-2,0,4,-4
1569408075853775,-1,-2,-2,0,0,0,-2,-5
1569408075853775,2,0,0,-1,-2,0,-2,3
1569408075854767,2,1,1,-2,1,-1,-2,2
1569408075854767,-2,-1,-2,0,-1,-1,1,-5
1569408075875672,1,-4,-1,-2,-3,0,3,3
1569408075875672,3,1,0,0,0,-1,-4,2
1569408075876670,-4,-1,1,0,-2,-3,-3,-5
1569408075876670,3,0,0,1,0,2,4,1
1569408075890633,-1,0,-1,-1,-1,0,-1,-5
1569408075890633,-2,0,-1,-1,1,-1,2,-6
1569408075898649,2,-2,-1,0,-2,1,1,8
1569408075898649,-2,0,0,-1,0,-1,1,0
1569408075913571,-3,0,2,1,-1,-1,-4,-7
1569408075913571,0,1,-1,0,-1,-2,-2,2
1569408075914569,-5,-4,-2,-3,-2,1,4,-5
1569408075914569,1,-1,2,-1,-2,0,-3,1
1569408075936557,-3,-1,-3,-1,0,-2,-2,-16
1569408075936557,0,-1,0,1,-1,-1,-1,-2
1569408075936557,0,-2,0,0,-1,0,-1,0
1569408075936557,-2,-2,-1,0,-2,-2,-1,-1
1569408075959500,-3,-3,-1,-1,-1,1,-1,-5
1569408075959500,-2,-1,-1,1,0,0,0,3
1569408075960449,4,2,-2,0,1,0,-1,3
1569408075960449,4,0,0,-1,1,1,-1,2
1569408075973412,-4,1,-1,0,0,-1,-4,1
1569408075973412,-2,-3,-1,-1,-2,0,0,-2
1569408075975444,0,-1,-2,2,-1,0,0,1
1569408075975444,0,-1,-2,-1,-3,-1,-2,0
1569408075996355,1,0,0,-1,0,1,-1,-2
1569408075996355,0,-1,-1,0,1,-1,-1,1
1569408075996355,0,1,-2,-2,0,-1,-2,2
1569408075996355,-2,0,-1,-1,-2,-1,0,-1
1569408076010312,0,0,-1,0,-1,0,-1,-2
1569408076010312,1,1,0,0,-1,-3,0,-3
1569408076019288,-1,1,-1,0,-1,1,-2,0
1569408076019288,-3,-3,-2,-2,0,-1,-2,-7
1569408076033251,0,-1,0,-2,-1,1,0,2
1569408076033251,1,-1,-1,0,0,0,-1,1
1569408076036288,-1,0,-1,-2,2,-1,-1,-2
1569408076036288,-2,-1,-1,0,0,-1,1,-7
1569408076056190,-1,-1,-1,0,0,0,0,1
1569408076056190,-1,-2,-3,-2,-1,0,1,-1
1569408076057186,-1,-2,0,-1,-3,-2,-2,-1
1569408076057186,-1,0,-3,1,0,0,-1,-5
1569408076079168,-1,2,0,-2,-1,-3,-1,-6
1569408076079168,2,1,0,-1,0,0,1,8
1569408076080126,-1,-1,-3,1,1,2,1,-2
1569408076080126,0,0,0,0,-1,-4,-2,-3
1569408076094091,-2,-1,-2,2,-1,0,0,-2
1569408076094091,-2,0,-1,-2,-1,-1,-1,-2
1569408076094091,-1,-1,-1,-1,-2,-1,-2,-10
1569408076094091,-5,-1,0,-2,-1,0,-1,-7
1569408076116031,1,0,-1,-1,0,-1,1,0
1569408076116031,0,0,-1,-1,1,-1,-4,-3
1569408076117028,0,-2,-1,0,0,1,2,3
1569408076117028,-3,-2,-1,-3,2,0,0,-4
1569408076138969,1,-1,2,1,-2,-1,-2,6
1569408076138969,-4,0,-1,-1,0,-4,-3,-6
1569408076139968,0,0,-1,0,1,-1,-1,-2
1569408076139968,3,0,-3,-1,-2,1,1,-2
1569408076153963,-1,-2,-1,-2,1,0,1,2
1569408076153963,-1,-1,0,-3,0,-2,-3,-1
1569408076153963,-2,0,0,-2,-2,-1,0,3
1569408076153963,-2,-1,-2,-1,-1,-3,-1,-7
1569408076175871,6,0,-1,-2,2,0,0,1
1569408076175871,0,-2,0,-1,-1,-1,0,-1
1569408076176867,-1,-2,-1,-2,-2,-2,-3,4
1569408076176867,-1,1,-1,1,-2,1,3,-4
1569408076199807,-3,0,-1,1,-2,-2,-1,4
1569408076199807,8,2,0,0,1,0,4,9
1569408076199807,-2,-1,0,0,1,0,-1,1
1569408076199807,1,1,0,-1,0,-1,-1,0
1569408076213768,-5,-3,-2,0,-1,-2,-3,-2
1569408076213768,-1,-2,0,-1,-2,1,-1,-2
1569408076214767,1,0,0,-1,-2,-1,1,1
1569408076214767,-1,-1,-1,1,0,-2,-2,-6
1569408076235756,1,0,-1,-1,0,1,0,-4
1569408076235756,1,0,0,0,-1,1,-1,4
1569408076236706,0,-1,0,0,0,-2,1,-2
1569408076236706,-2,-1,-1,-2,0,-1,-2,-5
1569408076259679,-1,-1,-1,0,-1,-1,0,0
1569408076259679,-2,-1,0,0,-2,1,-3,1
1569408076259679,1,0,2,1,-2,0,-1,-4
1569408076259679,0,-2,1,0,0,0,-2,-1
1569408076273608,-2,0,1,0,-1,-1,1,0
1569408076273608,0,-2,-2,-2,-1,-1,-1,8
1569408076274607,1,0,-1,-1,-1,0,0,2
1569408076274607,1,-1,-2,-1,-1,-1,-1,-4
1569408076296547,-2,1,-2,-1,0,0,-2,-6
1569408076296547,3,1,0,1,-2,1,2,-2
1569408076296547,-3,-1,-1,0,0,0,-1,4
1569408076296547,-1,0,-1,0,-1,0,-2,-3
1569408076319524,-2,-1,-1,-2,0,1,0,5
1569408076319524,-2,0,-1,-1,1,0,0,-5
1569408076320526,8,-1,-2,-3,-2,-1,2,25
1569408076320526,-3,0,0,-1,0,0,0,-6
1569408076333451,-1,-1,0,-2,-1,-2,-5,-1
1569408076333451,-1,-1,0,-2,-2,0,1,-2
1569408076334448,-2,1,0,0,-1,-1,-1,-6
1569408076334448,0,0,-2,0,0,-1,0,-2
1569408076356390,0,-3,-1,-1,-3,0,2,3
1569408076356390,3,0,0,-2,-1,0,0,-1
1569408076356390,-6,-1,-1,0,0,-1,-2,5
1569408076356390,-1,2,-1,1,0,-1,-3,-2
1569408076379327,0,0,1,-1,-1,-1,-1,-2
1569408076379327,-1,0,-2,-1,0,-1,1,-2
1569408076380335,-1,-1,-2,0,0,0,1,-7
1569408076380335,3,-1,-1,0,-2,0,-3,4
1569408076393290,1,-1,0,1,-1,0,-1,5
1569408076393290,-3,-3,0,-2,0,-1,-3,-22
1569408076394287,2,-1,0,-1,1,0,-1,5
1569408076394287,-3,-2,0,-1,-1,1,-2,-7
1569408076416229,-1,0,-1,0,-1,0,0,-3
1569408076416229,-4,0,0,0,-1,-1,-1,-4
1569408076417226,7,1,-2,-2,0,0,3,3
1569408076417226,-2,-1,-1,-1,0,0,-1,-7
1569408076439167,-1,0,-2,-2,-1,-2,0,3
1569408076439167,2,0,-1,1,0,-1,0,0
1569408076440164,-1,-1,-1,0,1,0,-1,-5
1569408076440164,-3,-3,1,1,0,-2,-2,-7
1569408076453129,1,1,0,0,-1,0,0,2
1569408076453129,-7,-3,-2,-2,-1,-1,-1,-4
1569408076454125,-3,0,-1,0,0,1,-1,-3
1569408076454125,-1,0,-1,-3,-2,-1,-2,-4
1569408076476067,-3,0,-2,-1,0,1,-1,1
1569408076476067,1,-2,0,-2,-1,1,0,-4
1569408076477097,0,0,0,-1,-1,-1,-1,0
1569408076477097,-3,-2,0,-1,0,-1,-1,-1
1569408076499041,2,0,-2,0,1,-2,-1,4
1569408076499041,0,1,0,0,0,0,1,6
1569408076500009,-4,-1,0,-1,-3,-2,-2,-6
1569408076500009,6,1,0,-1,0,0,2,7
1569408076513967,0,-1,-1,-1,0,-1,-1,-5
1569408076513967,-1,1,-2,1,-1,-1,-2,1
1569408076513967,-2,0,1,-1,0,0,-1,-1
1569408076513967,-1,-2,0,-1,-1,0,1,-6
1569408076536018,0,-1,0,-1,1,0,0,0
1569408076536018,-1,1,1,0,0,-2,-2,3
1569408076536909,-1,0,-1,2,-2,-1,0,1
1569408076536909,-2,0,0,0,-1,-1,-3,-4
1569408076558878,0,-1,-1,1,-3,1,2,1
1569408076558878,-2,-3,-1,-1,-1,0,-1,-2
1569408076559844,0,-1,-1,-1,1,-1,-1,1
1569408076559844,-2,-2,-2,0,0,-1,-1,-4
1569408076573807,-1,-2,0,0,0,-1,-2,0
1569408076573807,0,1,0,0,-1,0,0,5
1569408076574842,0,1,-1,0,0,-1,0,-8
1569408076574842,-3,-1,-2,0,0,-2,-2,-5
1569408076596746,-3,-1,-2,-2,-2,-1,-2,-3
1569408076596746,5,-2,-2,-2,0,0,2,8
1569408076597751,0,0,0,-1,0,0,0,3
1569408076597751,0,-2,0,0,1,1,0,-8
1569408076626664,-1,0,1,0,0,0,-1,-1
1569408076626664,0,-1,-1,0,0,0,-2,-2
1569408076627662,-1,-1,-3,-1,-2,-1,0,0
1569408076627662,-1,0,1,-1,1,-1,-1,-3
1569408076632650,0,-1,-1,-1,0,0,1,4
1569408076632650,-1,-1,0,-2,-1,-1,-1,-3
1569408076640649,-1,-2,0,-1,0,0,0,2
1569408076640649,-1,-2,-1,-2,-1,-2,-1,-2
