timestamp,Pitch,Roll,Yaw
1573325618235930,0.0893792,1.02228,-0.65035
1573325618258381,0.161085,1.02417,-0.626285
1573325618279858,0.234112,1.02974,-0.59979
1573325618296601,0.308674,1.03241,-0.573249
1573325618318888,0.384425,1.03835,-0.5475
1573325618341335,0.45647,1.04947,-0.518777
1573325618356569,0.524917,1.05831,-0.487325
1573325618378562,0.587629,1.0696,-0.457149
1573325618399621,0.644984,1.08744,-0.429822
1573325618416901,0.695344,1.10564,-0.403832
1573325618438376,0.739191,1.11979,-0.377993
1573325618460243,0.777871,1.12897,-0.354426
1573325618476546,0.804109,1.13668,-0.331556
1573325618498533,0.823216,1.14593,-0.314117
1573325618527860,0.845589,1.15942,-0.302674
1573325618536299,0.860028,1.17131,-0.290389
1573325618559140,0.865749,1.17106,-0.281986
1573325618580268,0.867615,1.1633,-0.27958
1573325618595826,0.870939,1.15993,-0.277449
1573325618619225,0.87898,1.16043,-0.275907
1573325618640303,0.892743,1.15483,-0.274896
1573325618655820,0.910244,1.14305,-0.276403
1573325618678674,0.933429,1.13297,-0.275801
1573325618700149,0.958045,1.13216,-0.270245
1573325618715404,0.983371,1.13433,-0.262121
1573325618738826,1.00848,1.13921,-0.249883
1573325618761274,1.03207,1.14992,-0.230361
1573325618775971,1.05209,1.16737,-0.202332
1573325618799418,1.06919,1.191,-0.168662
1573325618820969,1.07917,1.21409,-0.134145
1573325618836235,1.07866,1.23161,-0.105031
1573325618858727,1.07488,1.24345,-0.0825743
1573325618881156,1.06845,1.25509,-0.0622588
1573325618895801,1.05865,1.26349,-0.0461924
1573325618919194,1.04735,1.26555,-0.0371163
1573325618941642,1.03862,1.25643,-0.0379481
1573325618962347,1.03135,1.25653,-0.0338524
1573325618978737,1.023,1.25354,-0.0342612
1573325619001746,1.0176,1.25085,-0.0378241
1573325619023155,1.0156,1.24557,-0.0435219
1573325619038686,1.01709,1.24371,-0.0454639
1573325619061199,1.02109,1.24222,-0.0462065
1573325619076028,1.0276,1.24071,-0.046198
1573325619099197,1.03449,1.23979,-0.0463364
1573325619121646,1.04005,1.24316,-0.0444643
1573325619135311,1.04315,1.24996,-0.041135
1573325619158732,1.04391,1.25746,-0.0349104
1573325619181178,1.04344,1.2642,-0.0267498
1573325619195821,1.04251,1.2702,-0.0189166
1573325619219245,1.03941,1.27491,-0.0138905
1573325619251469,1.03309,1.27956,-0.0121277
1573325619254397,1.02297,1.28218,-0.0147679
1573325619269037,1.00706,1.27992,-0.0216886
1573325619284916,0.983174,1.27178,-0.0343505
1573325619307195,0.951098,1.25927,-0.0526232
1573325619329624,0.91057,1.24129,-0.0747484
1573325619344262,0.867483,1.22644,-0.096948
1573325619366828,0.822123,1.21441,-0.121353
1573325619389162,0.774057,1.20026,-0.146864
1573325619403796,0.72968,1.18223,-0.171395
1573325619426243,0.689293,1.17068,-0.191587
1573325619450961,0.651783,1.16797,-0.209119
1573325619463648,0.619901,1.16912,-0.225554
1573325619487072,0.590423,1.16567,-0.237201
