timestamp,x,y,z
1569406990874750,13.6875,-0.375,-3.75
1569406990898713,7.625,-1.0625,-2.0625
1569406990914647,-0.0625,-1.6875,-2.75
1569406990934588,-7.9375,-2.25,-5.0625
1569406990958844,-12.625,-2.3125,-6.25
1569406990973484,-15.375,-1.8125,-6
1569406991026385,-13.75,-2,-5.5625
1569406991027387,-9.4375,-1.75,-4.4375
1569406991041341,-4.375,-0.375,-3.75
1569406991055705,-1.0625,0.75,-3.9375
1569406991078242,0.125,0.9375,-3.3125
1569406991093164,1.3125,1.3125,-0.4375
1569406991137088,4.9375,1.75,2.0625
1569406991147020,8.625,2.875,1.25
1569406991153041,10.125,3.375,0.125
1569406991174945,9.25,2.375,0.4375
1569406991190904,7.5,1.3125,1.125
1569406991220864,5.8125,1.125,0.6875
1569406991237814,3.3125,1.75,-1
1569406991259755,0.375,1.1875,-1.8125
1569406991281661,-1.625,-0.625,-2.125
1569406991296621,-3.75,-1.875,-3
1569406991321598,-4.25,-1.8125,-4.0625
1569406991341501,-5.375,-1.6875,-4.5625
1569406991356464,-6.8125,-2.0625,-4.6875
1569406991379398,-7.4375,-2.5625,-4.4375
1569406991403335,-5.625,-2.75,-3.8125
1569406991416301,-2.6875,-2.375,-3.25
1569406991439239,0.375,-0.875,-2.5625
1569406991461216,2.5625,-0.0625,-1.3125
1569406991478173,4.1875,-0.125,-0.125
1569406991499078,4.9375,0.125,-0.6875
1569406991522017,3.0625,0.5,-1.125
1569406991535981,0.875,0.6875,-1.3125
1569406991558919,-0.1875,1.375,-1.25
1569406991581858,1.0625,1.5,-1.375
1569406991595819,2.0625,1.0625,-1.8125
1569406991618759,1.375,-0.0625,-2.625
1569406991641699,-1.25,-0.75,-3.4375
1569406991655660,-4.625,-0.75,-3.5
1569406991679601,-5,-0.4375,-3.3125
1569406991701538,-5.125,-0.5,-2.875
1569406991716501,-3.3125,-0.1875,-2.625
1569406991739448,-0.25,-0.3125,-2.375
1569406991761377,0.3125,-0.25,-2.5
1569406991782358,0.875,0.125,-2.5625
1569406991799276,-0.4375,0.25,-1.8125
1569406991821227,-0.875,0.75,-1.6875
1569406991842161,-0.375,1,-1.625
1569406991859117,0.25,0.4375,-1.75
1569406991882102,0.5625,0.1875,-1.9375
1569406991903041,-0.1875,0.25,-2.1875
1569406991918957,-0.5,0.0625,-1.875
1569406991941895,-1.125,-0.25,-2.25
1569406991962840,-1.1875,-0.25,-2.625
1569406991978804,-1.25,-0.0625,-2.5
1569406992001737,-1.125,0.125,-2.5625
1569406992022718,-0.75,-0.25,-2.4375
1569406992039647,-1.0625,-0.375,-2
1569406992061576,0.0625,0.125,-1.75
1569406992082519,0.375,0.1875,-1.5
1569406992099476,0.5625,0.1875,-2
1569406992121416,0.375,0,-1.9375
1569406992151335,-0.875,0,-2.25
1569406992167292,-1.875,-0.0625,-2.625
1569406992187283,-2.0625,0.125,-2.5
1569406992204194,-2,-0.3125,-2.0625
1569406992227146,-0.4375,-0.25,-2.625
1569406992248113,0.5625,0.0625,-2.5
1569406992264034,0.5625,0,-2.1875
1569406992287010,-0.3125,-0.3125,-1.9375
1569406992307956,-0.9375,-0.3125,-1.8125
1569406992323874,-0.4375,0.125,-1.4375
1569406992346816,0.0625,0.3125,-1.875
1569406992367788,0,0,-2.6875
1569406992383742,-0.8125,0,-2.5
1569406992406653,0.0625,0.25,-1.9375
1569406992429591,-0.6875,-0.0625,-1.9375
1569406992444578,-1.25,-0.0625,-2.1875
1569406992466492,-1.75,0.125,-2.0625
1569406992487437,-1.5,0.125,-2
1569406992504430,-0.6875,-0.0625,-2.375
1569406992526332,-0.625,0.0625,-2.3125
1569406992547316,-0.125,0.0625,-1.8125
1569406992564232,0.1875,0,-1.625
1569406992586211,0,-0.125,-1.8125
1569406992608154,0,0.0625,-1.8125
1569406992624072,-0.4375,0.0625,-1.8125
1569406992647051,-0.6875,-0.0625,-1.8125
1569406992668951,-0.25,0,-1.8125
1569406992683911,-0.4375,-0.1875,-1.875
1569406992706849,-0.625,-0.0625,-2.125
1569406992728792,-0.4375,-0.125,-1.8125
1569406992743789,-1.125,0.125,-2.1875
1569406992766691,-1.75,0.1875,-2.375
1569406992789629,-1.125,-0.125,-1.8125
1569406992803592,-1.25,-0.375,-1.875
1569406992826531,-0.6875,0.1875,-2.125
1569406992849469,0.25,0.1875,-1.8125
1569406992863432,0.3125,0,-1.8125
1569406992886370,-0.0625,0,-2.125
1569406992909344,-1.1875,0.125,-2.125
1569406992923271,-2,0.0625,-1.75
1569406992946211,-1.75,0.1875,-1.9375
1569406992969149,-1.625,0.3125,-1.875
1569406992990133,-0.4375,0.25,-1.875
1569406993007049,0.5625,-0.375,-1.875
1569406993028989,0.875,-0.375,-2.0625
1569406993043964,0.4375,0.1875,-2.3125
1569406993066888,-0.625,0.375,-1.9375
1569406993088828,-0.75,0,-1.8125
1569406993103827,-1.6875,-0.125,-1.8125
1569406993126728,-0.5625,0.3125,-1.875
1569406993131748,-0.5,0.3125,-2.0625
1569406993154653,-0.375,0.1875,-2.125
1569406993172606,0.25,0.0625,-1.75
1569406993192551,-0.25,-0.0625,-1.9375
1569406993214526,-0.1875,0.125,-2
1569406993232446,-0.5,0.1875,-1.8125
1569406993252392,-1.25,-0.0625,-2.0625
1569406993274335,-1.125,-0.25,-1.9375
1569406993292286,-0.4375,-0.1875,-1.8125
1569406993312232,-0.25,0.0625,-2.0625
1569406993334172,-0.125,0.0625,-2.1875
1569406993352125,-0.1875,-0.0625,-2.0625
1569406993372073,-0.625,-0.1875,-1.875
1569406993395044,-1.0625,-0.25,-2.125
1569406993412963,-1.625,-0.0625,-2.1875
1569406993431938,-1.3125,0,-2.0625
1569406993454851,-0.5625,-0.0625,-1.875
1569406993478786,-0.25,-0.0625,-1.875
1569406993491752,-0.4375,-0.0625,-2
1569406993514690,-0.9375,0,-1.8125
1569406993536674,-0.875,-0.1875,-1.6875
1569406993552589,-1.0625,-0.25,-1.875
1569406993574533,-0.5625,0,-1.875
