timestamp,roll,pitch,yaw
1569406990874750,1.10422,-0.383533,-1.65548
1569406990898713,1.10633,-0.383261,-1.65591
1569406990914647,1.1062,-0.383225,-1.65676
1569406990934588,1.10417,-0.382992,-1.65845
1569406990958844,1.10132,-0.382703,-1.66063
1569406990973484,1.09755,-0.382076,-1.66262
1569406991026385,1.09431,-0.38159,-1.66458
1569406991027387,1.09245,-0.381683,-1.66629
1569406991041341,1.09255,-0.381803,-1.66755
1569406991055705,1.09388,-0.381262,-1.66846
1569406991078242,1.09542,-0.380918,-1.6692
1569406991093164,1.0966,-0.381138,-1.66924
1569406991137088,1.098,-0.382225,-1.66825
1569406991147020,1.10067,-0.383264,-1.66703
1569406991153041,1.10347,-0.383369,-1.6657
1569406991174945,1.10619,-0.3836,-1.66478
1569406991190904,1.10795,-0.384186,-1.66395
1569406991220864,1.10891,-0.385019,-1.66302
1569406991237814,1.10935,-0.385344,-1.66242
1569406991259755,1.10864,-0.385317,-1.66204
1569406991281661,1.10794,-0.385433,-1.6625
1569406991296621,1.10676,-0.385764,-1.66343
1569406991321598,1.10571,-0.3859,-1.66462
1569406991341501,1.1048,-0.385682,-1.66625
1569406991356464,1.10379,-0.385259,-1.66803
1569406991379398,1.10275,-0.385068,-1.66995
1569406991403335,1.10194,-0.3852,-1.67171
1569406991416301,1.10201,-0.385387,-1.67327
1569406991439239,1.10291,-0.385427,-1.67406
1569406991461216,1.1045,-0.385703,-1.67451
1569406991478173,1.10643,-0.386412,-1.67478
1569406991499078,1.10874,-0.38695,-1.67503
1569406991522017,1.1101,-0.387375,-1.67522
1569406991535981,1.11046,-0.387714,-1.67519
1569406991558919,1.10976,-0.387972,-1.67466
1569406991581858,1.10994,-0.388202,-1.67436
1569406991595819,1.11042,-0.38824,-1.67418
1569406991618759,1.11115,-0.388168,-1.67471
1569406991641699,1.11114,-0.387767,-1.67543
1569406991655660,1.10996,-0.387476,-1.67636
1569406991679601,1.10861,-0.387132,-1.67704
1569406991701538,1.10724,-0.387084,-1.67784
1569406991716501,1.10645,-0.387216,-1.67833
1569406991739448,1.10694,-0.387399,-1.679
1569406991761377,1.10773,-0.387483,-1.67966
1569406991782358,1.10854,-0.387337,-1.68017
1569406991799276,1.10872,-0.387446,-1.68045
1569406991821227,1.10859,-0.387628,-1.68059
1569406991842161,1.10844,-0.387545,-1.68046
1569406991859117,1.1086,-0.387749,-1.68059
1569406991882102,1.10907,-0.388119,-1.68098
1569406991903041,1.10911,-0.388211,-1.68112
1569406991918957,1.10907,-0.38816,-1.68141
1569406991941895,1.10901,-0.388244,-1.68198
1569406991962840,1.10886,-0.388401,-1.68256
1569406991978804,1.10874,-0.388329,-1.683
1569406992001737,1.10869,-0.387999,-1.68343
1569406992022718,1.1089,-0.387919,-1.684
1569406992039647,1.10874,-0.388171,-1.68443
1569406992061576,1.10884,-0.388419,-1.68471
1569406992082519,1.10925,-0.388632,-1.68496
1569406992099476,1.10973,-0.388708,-1.68521
1569406992121416,1.11001,-0.388743,-1.68548
1569406992151335,1.11004,-0.388755,-1.68605
1569406992167292,1.10971,-0.388644,-1.6865
1569406992187283,1.10931,-0.388672,-1.68696
1569406992204194,1.10874,-0.388912,-1.68742
1569406992227146,1.10873,-0.388887,-1.68786
1569406992248113,1.10938,-0.388951,-1.68839
1569406992264034,1.10997,-0.388857,-1.68878
1569406992287010,1.11031,-0.388889,-1.68933
1569406992307956,1.11035,-0.389181,-1.68975
1569406992323874,1.11035,-0.389382,-1.69003
1569406992346816,1.1104,-0.389473,-1.69017
1569406992367788,1.11069,-0.389413,-1.69059
1569406992383742,1.1107,-0.389454,-1.69102
1569406992406653,1.11086,-0.389443,-1.69129
1569406992429591,1.11096,-0.38941,-1.69171
1569406992444578,1.11096,-0.389451,-1.69215
1569406992466492,1.11056,-0.38948,-1.6926
1569406992487437,1.11005,-0.389477,-1.69265
1569406992504430,1.11019,-0.389535,-1.69321
1569406992526332,1.11021,-0.389642,-1.69364
1569406992547316,1.11036,-0.389565,-1.69392
1569406992564232,1.11079,-0.389683,-1.69431
1569406992586211,1.11113,-0.389874,-1.69472
1569406992608154,1.11143,-0.390094,-1.69499
1569406992624072,1.11166,-0.390239,-1.6954
1569406992647051,1.11141,-0.390365,-1.69557
1569406992668951,1.11155,-0.390583,-1.69598
1569406992683911,1.1118,-0.390848,-1.69639
1569406992706849,1.11196,-0.390972,-1.69695
1569406992728792,1.11193,-0.391042,-1.69725
1569406992743789,1.11204,-0.391075,-1.69767
1569406992766691,1.11177,-0.390921,-1.69798
1569406992789629,1.11169,-0.391036,-1.69842
1569406992803592,1.11156,-0.391262,-1.699
1569406992826531,1.11153,-0.391426,-1.69915
1569406992849469,1.11204,-0.391469,-1.69954
1569406992863432,1.11245,-0.39152,-1.69995
1569406992886370,1.11282,-0.391682,-1.7005
1569406992909344,1.11261,-0.391484,-1.70067
1569406992923271,1.1122,-0.39161,-1.70098
1569406992946211,1.11178,-0.391736,-1.7013
1569406992969149,1.11122,-0.39178,-1.70148
1569406992990133,1.11127,-0.391871,-1.70163
1569406993007049,1.11161,-0.392061,-1.70204
1569406993028989,1.1122,-0.39238,-1.70257
1569406993043964,1.11272,-0.392423,-1.70296
1569406993066888,1.11298,-0.392177,-1.70338
1569406993088828,1.11307,-0.392144,-1.70381
1569406993103827,1.11254,-0.392373,-1.70399
1569406993126728,1.11277,-0.392518,-1.7044
1569406993131748,1.11261,-0.392571,-1.70457
1569406993154653,1.11269,-0.392633,-1.70485
1569406993172606,1.11297,-0.392667,-1.70512
1569406993192551,1.11296,-0.392803,-1.70541
1569406993214526,1.11327,-0.392808,-1.70582
1569406993232446,1.11323,-0.392758,-1.70611
1569406993252392,1.11308,-0.392717,-1.70642
1569406993274335,1.1129,-0.392788,-1.70686
1569406993292286,1.11299,-0.393265,-1.70729
1569406993312232,1.11298,-0.393402,-1.70758
1569406993334172,1.11336,-0.393266,-1.70799
