Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.210938,-0.553711,0.834473,1.5,2.1875,1.6875,73,101,53,0,0,0,0,0,0,0,0,-0.241699,-0.289551,0.976074,0.0625,-0.125,0.3125,81,103,58
2,0,0,0,0,0,0,0,0,-0.217773,-0.549316,0.84082,1.8125,2.5,2.5625,73,101,53,0,0,0,0,0,0,0,0,-0.240723,-0.288086,0.975098,-0.1875,-0.125,0.125,81,103,58
3,-2,-1,-1,0,0,-2,-2,-2,-0.212891,-0.552246,0.835938,1.5,-1.75,-1.5,73,102,53,4,1,0,-1,-4,-8,0,8,-0.242188,-0.292969,0.977539,-1.375,0.8125,-1.5,81,103,58
4,1,0,-1,-2,0,0,-1,0,-0.206543,-0.549316,0.836426,1.75,-1.8125,-2.3125,73,101,53,-1,1,-1,-7,-7,11,2,8,-0.246094,-0.334473,0.963379,-7.1875,5.25,1.3125,81,103,58
5,2,6,11,5,2,2,-2,1,-0.205566,-0.541016,0.835938,1.6875,-0.8125,-2.125,73,101,53,-1,-2,-6,15,7,14,-1,1,-0.275391,-0.349609,1.00684,6.125,1.8125,-2.3125,81,103,58
6,-1,-2,-5,-2,0,0,1,-1,-0.214355,-0.548828,0.83252,-1.125,0,0.0625,73,101,53,-1,0,-2,12,9,-5,4,4,-0.311523,-0.322754,0.998047,-0.875,-14.3125,-3.625,81,103,57
7,-2,-3,-6,-2,-3,-2,-3,-3,-0.218262,-0.553223,0.846191,-0.375,-1.375,-0.875,73,101,53,-1,-5,-10,-20,-18,-23,-5,-1,-0.365723,-0.270996,0.977051,13.3125,-37.5,-1.9375,81,102,58
8,0,-1,-3,-2,-2,-2,0,1,-0.20166,-0.554199,0.838867,0.0625,-1.9375,-3.25,73,101,53,-1,5,-5,-5,3,8,1,-16,-0.162109,-0.203125,1.04492,-15.75,-81.0625,-5.6875,81,98,58
9,2,3,4,2,0,1,2,0,-0.202148,-0.552734,0.84375,0.5625,-0.625,-0.5,73,101,53,-9,5,1,2,22,13,5,-2,-0.120605,-0.339844,1.03174,-66.5625,-99.75,7.5625,80,94,59
10,-1,-1,-8,-4,-1,1,1,1,-0.211426,-0.544434,0.841797,0.1875,-1.375,-1.875,73,101,53,11,9,6,9,27,29,0,-14,-0.00585938,-0.46582,1.14844,-39.875,-126.688,13.75,79,88,60
11,-1,-1,-4,-2,-3,-2,-1,-3,-0.20166,-0.54248,0.838867,1.1875,-2.4375,-2,73,101,53,0,-5,-4,18,8,6,-9,1,0.150879,-0.503906,0.972656,25.125,-139.5,14.1875,79,83,62
12,-3,-5,-3,-3,-2,-1,-2,-2,-0.195801,-0.546875,0.847656,-0.625,-1.5,-0.75,73,101,53,-22,-14,-11,-12,-11,-2,-26,-20,0.296875,-0.284668,0.908691,-12.0625,-159.5,29.625,79,75,64
13,0,0,0,-1,0,-2,-1,1,-0.195801,-0.549316,0.838867,0.1875,0.25,1.125,73,101,53,4,0,-6,-11,-39,-50,-17,3,0.438477,-0.331055,0.808105,-18,-165.812,23.8125,77,67,67
