Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.203125,-0.652344,0.813965,-45.25,24,3,69,100,61,0,0,0,0,0,0,0,0,-0.166504,-0.373535,0.966309,-0.5625,-0.25,0,79,99,56
2,0,0,0,0,0,0,0,0,-0.0610352,-0.950684,0.812012,-11.8125,5,-11.5625,68,100,61,0,0,0,0,0,0,0,0,-0.167969,-0.368164,0.955078,0.625,-0.4375,-0.3125,79,99,56
3,0,-75,-3,-1,2,2,-2,2,0.295898,-0.608398,0.751953,-8.5625,-23.75,-59.4375,68,97,60,-3,-2,1,0,-4,-5,-4,-3,-0.148926,-0.443359,1.00635,-3.875,9.75,7.625,79,99,56
4,1,-20,3,4,2,-2,-1,-2,0.242188,-0.763672,0.755371,-37.75,14.8125,-96.9375,67,94,58,1,0,-6,-16,-5,-10,-1,-5,-0.154297,-0.492188,1.01221,15.125,19.3125,14.875,79,100,56
5,0,4,-17,-11,-2,0,-1,-1,0.238281,-0.978027,0.656738,33.8125,88.5625,-154.938,67,91,54,-4,-1,-6,-24,-2,1,-3,-1,-0.208496,-0.135254,1.04004,42.75,1.625,-1.6875,80,100,56
6,-4,1,0,-3,-10,-9,-7,-4,0.145508,-0.757812,0.60498,96.8125,116.25,-168.062,69,89,48,-2,-4,-11,-40,-10,-1,-4,1,-0.295898,-0.415039,1.08545,2.9375,-32.5625,-5.875,80,100,56
7,0,-6,4,-2,-4,-4,-1,0,0.134766,-0.828125,0.594727,60,142.125,-179.125,71,89,41,8,6,-7,-7,-12,8,5,14,0.23291,-0.184082,1.23193,-75.9375,-123.188,32.375,80,95,58
8,0,11,2,1,-2,0,2,0,0.00927734,-0.713379,0.706543,81.9375,135.562,-182.625,73,89,37,-3,-4,-2,-6,-25,-7,-7,-6,-0.0825195,-0.536133,1.17871,-54.0625,-128.375,104.25,78,92,60
9,-3,2,-1,-5,1,1,-1,-1,-0.250488,-0.610352,0.6875,81.125,102.812,-160.688,75,90,31,-3,-7,-8,-8,-16,-4,-3,-3,0.178223,-0.229492,1.06055,-53.5,-166,126.438,77,85,65
10,-1,-8,6,5,-4,1,-1,1,-0.360352,-0.537109,0.843262,53.6875,64.375,-137.188,76,90,27,1,0,-2,-4,-6,-8,0,3,0.205078,-0.433105,0.916504,-94.1875,-179.812,165.188,74,81,72
