Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.297852,-0.527344,0.824219,-0.8125,-0.5,-0.625,73,106,53,0,0,0,0,0,0,0,0,-0.225586,-0.291504,0.975098,-0.9375,-0.5625,-0.375,81,102,58
2,0,0,0,0,0,0,0,0,-0.295898,-0.529785,0.823242,0.3125,-0.75,-0.625,73,106,53,0,0,0,0,0,0,0,0,-0.223633,-0.297363,0.979004,-1.875,-1,-0.625,81,102,58
3,0,0,0,-2,-9,-1,-2,-1,-0.294434,-0.521973,0.825195,0.1875,-0.1875,-0.875,73,106,53,0,-2,-2,-7,-10,-3,-1,-1,-0.216797,-0.297852,0.974609,-0.1875,-1,-0.6875,81,102,58
4,-1,-2,1,0,7,0,-1,-2,-0.296387,-0.520508,0.827148,0.375,0.5,-0.875,73,106,53,-1,0,0,6,13,6,0,-2,-0.211914,-0.301758,0.976562,-0.4375,-0.5625,-0.25,81,102,58
5,-3,-1,-3,-3,-1,-2,-2,-2,-0.300293,-0.527344,0.830078,-0.875,0.75,-1.75,73,106,53,-1,-1,-1,-1,7,6,-1,-1,-0.21582,-0.297363,0.978516,0.0625,-0.1875,-0.1875,81,102,58
6,0,0,0,2,0,0,-2,-1,-0.29541,-0.53125,0.821777,0.625,2.25,-4.125,73,106,53,-1,0,-1,-2,-5,-1,1,0,-0.217285,-0.29834,0.975586,-0.25,-0.375,0,81,102,58
7,-4,-4,-2,-5,-4,-1,-1,-4,-0.307129,-0.540527,0.851074,-6.9375,12,-7.25,73,106,53,0,-2,0,3,20,-5,0,0,-0.216309,-0.293945,0.979492,-0.375,-1,0,81,102,58
8,-11,-1,-3,-4,-4,-1,-9,-10,-0.375,-0.474121,0.786133,-13.0625,13.375,-20.3125,73,107,52,-2,-2,-2,-3,-10,3,-2,0,-0.221191,-0.294434,0.972168,-1.0625,-1.3125,0.0625,81,102,58
9,1,2,3,-8,7,3,-2,-9,-0.355469,-0.481934,0.8125,9.875,0,-53.9375,73,105,51,0,0,-1,0,15,13,-1,0,-0.208008,-0.288086,0.985352,-3.9375,-1.6875,0.875,81,101,58
10,-8,-8,-4,-5,-12,-5,8,5,-0.239746,-0.720215,0.81543,-1,-1.3125,-86.1875,72,104,50,-7,-17,-14,-7,-2,-1,-1,-1,-0.196777,-0.372559,1.02002,-10.5625,11.875,11.5625,81,102,58
11,-3,6,-1,-7,-2,1,-4,-6,-0.226074,-0.442871,0.844238,28.6875,23.1875,-66,72,102,48,-4,-10,-2,-10,-11,-2,-2,2,-0.269043,-0.420898,0.963867,4.6875,15.625,17.5,81,103,58
12,4,25,26,4,-2,0,-5,-4,-0.183594,-0.577148,0.853027,-7.4375,18.625,-72.125,72,99,46,4,6,7,12,0,-5,0,0,-0.295898,-0.298828,0.986328,18,-5.0625,24.9375,81,103,59
13,4,-18,-7,-12,-3,3,-12,-6,-0.0556641,-0.685059,0.797852,-26.1875,2.0625,-105,71,96,43,0,-2,-1,2,6,7,3,-1,-0.404297,-0.213379,0.904785,-101.125,-8.4375,65.9375,81,104,60
14,-6,-23,11,-15,3,0,5,2,-0.0390625,-0.661621,0.830566,1.875,11.5625,-110.125,71,94,41,-10,0,-2,-8,-2,-2,-8,-6,-0.397461,-0.467285,0.964355,-107.438,-32.5,54.5625,78,104,62
15,11,14,-13,-26,-38,-22,1,1,0.0234375,-0.661621,0.887695,-25.25,-32.375,-93.125,70,90,39,-12,-29,-14,-9,-12,-11,-5,-4,-0.396973,-0.466797,0.937988,-148.062,-32.1875,65.0625,75,104,64
16,5,13,59,22,-27,-18,-1,-2,0.0634766,-0.526855,0.911621,-7.4375,-88.5625,-86.1875,70,85,39,-11,-53,-11,-10,6,13,4,1,-0.277344,-0.730469,0.96875,-43.75,-116.375,43.375,73,101,66
17,-12,-6,-30,-44,-34,-11,-13,-13,0.45752,-0.574707,0.782715,44.9375,-86.0625,-114.688,71,77,38,13,125,67,6,2,-5,4,-22,-0.0786133,-0.513184,0.887695,-21.125,-130.125,37.3125,73,97,68
18,4,-2,49,23,10,0,-3,0,0.342285,-0.523926,0.817871,32.5625,-105.75,-104.062,72,71,37,19,81,60,17,18,16,-7,10,0.180664,-0.718262,0.802734,-47.3125,-177.125,-33.6875,72,89,71
19,0,6,-4,-20,-17,-14,-8,-8,0.35791,-0.431152,0.721191,62.8125,-61.25,-54,73,64,37,-11,-24,-15,5,25,6,6,7,0.256836,-0.647461,0.77002,-59.0625,-180.625,-88.5,71,81,72
20,-6,2,33,16,5,-1,0,-2,0.306152,-0.427734,0.643555,49.1875,-12.625,8.25,74,63,37,-6,7,18,5,10,-21,-40,-6,0.536133,-0.521973,0.641602,-68.375,-160.438,-90.375,68,70,73
21,-3,-1,4,5,-7,-6,-7,-2,0.285645,-0.432129,0.639648,26.9375,50.125,31.125,75,66,38,-12,-17,-7,9,8,3,-35,-16,0.473633,-0.631836,0.368652,-43.25,-59.25,-210,68,57,71
