Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.180176,-0.499512,0.878906,-1.8125,0.875,0.0625,75,100,60,0,0,0,0,0,0,0,0,0.102539,-0.176758,1.12012,46.1875,-138.312,45.1875,80,86,58
2,0,0,0,0,0,0,0,0,-0.173828,-0.491699,0.875977,-2.1875,0.1875,0.625,75,100,60,0,0,0,0,0,0,0,0,0.164551,-0.171387,1.05713,53.4375,-146.75,30.9375,81,83,59
3,12,-49,-4,0,-1,-1,-2,-1,-0.183105,-0.49707,0.876953,-3,0.4375,0.75,75,100,60,-3,-5,-4,-12,-46,-5,10,9,0.540527,-0.315918,0.801758,10.625,-189.875,52.75,80,61,66
4,-3,-3,-2,0,-3,-2,-3,-3,-0.181641,-0.509277,0.869629,-2.8125,1.125,1.375,75,100,60,9,13,10,15,19,12,-6,-8,0.587402,-0.324219,0.742188,1.25,-192.438,46.125,79,55,69
5,1,-16,0,2,1,-1,1,0,-0.195801,-0.512207,0.869141,0,0.5,0.6875,75,100,60,18,-7,-10,-8,16,-6,0,24,0.748047,-0.42627,0.648438,15.5,-163.688,37.5625,76,46,73
6,-1,-1,-2,-1,-1,-2,0,-2,-0.191895,-0.505371,0.877441,2.6875,-0.125,-0.25,75,100,60,-22,6,3,7,15,8,-20,-2,0.74707,-0.386719,0.526367,15.625,-143.375,28.875,74,39,77
7,14,-27,-3,1,-1,-1,-1,2,-0.183594,-0.496094,0.881836,3.6875,-0.0625,0.6875,75,100,60,-9,-13,-4,-7,-15,-21,5,-5,0.859863,-0.438477,0.373047,10,-64.3125,-2.0625,70,31,83
8,-3,-3,-1,-2,0,0,-2,-2,-0.189941,-0.494141,0.88623,1.1875,0.5,1.25,75,100,60,40,1,-1,-1,-3,24,-40,13,0.750488,-0.363281,0.37207,8.6875,-27.75,-18.3125,69,30,84
9,-4,2,0,1,0,0,0,-2,-0.1875,-0.486328,0.874512,2.625,0.3125,0.25,75,100,60,-17,-1,2,4,-9,-4,12,-15,0.786133,-0.340332,0.396973,7.0625,-11.625,-13.375,70,29,84
10,-2,-2,-3,-6,-3,-1,-2,0,-0.192871,-0.486816,0.878906,1.9375,0.5,-0.0625,75,100,60,-13,-2,1,2,17,17,12,12,0.846191,-0.32666,0.404785,1.8125,-13.875,-4.1875,69,29,84
11,-2,4,-3,-2,-2,-3,-3,-1,-0.189453,-0.477051,0.877441,3.6875,-0.8125,-0.6875,75,100,60,29,9,-1,-5,-33,-22,-6,16,0.849121,-0.350098,0.355957,2.375,-13.5,-1.0625,69,28,84
12,-1,7,-3,-2,-2,-1,-1,0,-0.181641,-0.475098,0.888672,-0.75,-1.125,-0.8125,75,100,60,10,-12,-5,1,-20,-20,5,4,0.837891,-0.319824,0.34668,1.125,0.0625,-9.75,69,28,84
13,-3,0,-1,-3,2,-1,-1,-1,-0.188477,-0.484863,0.883301,-3.75,-0.5625,-0.75,75,100,60,-8,2,4,-2,9,6,-1,-4,0.865234,-0.325195,0.354004,-1.875,2.875,-5.25,69,28,84
14,1,-1,0,-1,0,-2,-1,0,-0.183594,-0.499023,0.877441,-1.9375,-0.3125,-0.625,75,100,60,-25,-9,-9,-12,-2,19,19,-4,0.834961,-0.312988,0.361816,-1.3125,-1.25,0.625,69,28,84
15,-6,2,2,-1,0,-1,-1,-3,-0.186035,-0.50293,0.87793,-0.3125,0.4375,-0.125,75,100,60,3,4,2,0,-3,2,-18,4,0.851074,-0.316895,0.368652,-0.75,7.8125,3.5625,69,28,84
16,1,-4,1,0,-2,0,-2,-1,-0.194336,-0.492676,0.868164,1.6875,0.3125,-0.1875,75,100,60,-9,-10,-6,-9,-4,-16,-2,-9,0.87207,-0.343262,0.364746,-3.625,13.5625,0.6875,69,29,84
17,-2,-3,-1,-2,2,-1,-1,-2,-0.189453,-0.485352,0.87793,0.75,-0.5,-0.5625,75,100,60,-3,-1,-4,-3,-9,-10,2,-5,0.858887,-0.34082,0.379395,-7.875,24.9375,-2.375,70,30,83
18,3,-11,-3,-1,-1,-2,0,-2,-0.181641,-0.493164,0.880859,0.5625,-0.1875,0,75,100,60,-4,3,3,6,14,-29,-23,4,0.864746,-0.311523,0.402344,-8.75,24.5625,-3.375,71,31,82
19,-4,0,0,-2,1,-1,-1,-1,-0.189941,-0.490723,0.878906,1.6875,-0.0625,-0.3125,75,100,60,7,3,0,5,15,46,-2,5,0.874023,-0.315918,0.40332,-9.0625,20.6875,0.5,71,31,81
20,0,2,-2,1,-2,0,-1,-1,-0.189453,-0.484863,0.884766,1.75,0.125,-0.1875,75,100,60,-5,-11,-5,-5,4,29,-3,-11,0.856934,-0.327637,0.430664,-5.1875,16.5,-4.375,71,32,81
21,3,-3,-2,1,1,-1,-3,-1,-0.187012,-0.480957,0.884766,1.125,-0.25,-0.25,75,100,60,0,4,9,2,6,15,-1,-5,0.842285,-0.303711,0.442871,-2.25,6.5,2.1875,71,32,80
22,-3,-1,-2,-2,-1,-1,-1,-1,-0.183105,-0.473145,0.88623,-0.1875,0.0625,-0.3125,75,100,60,-20,-2,-3,-1,-19,-33,-9,-12,0.842285,-0.336426,0.396973,0.625,-34.1875,6.0625,69,31,83
23,-3,-1,-1,-5,-3,-2,-1,-1,-0.191406,-0.489258,0.878906,-1,0.25,-0.3125,75,100,60,22,5,5,5,11,7,-8,29,0.869629,-0.348633,0.353516,0.8125,-30.75,1.9375,68,30,84
24,-1,-4,1,-2,0,-1,-1,2,-0.1875,-0.47998,0.884277,-0.125,-1,-1.25,75,100,60,23,2,1,2,6,-22,-9,8,0.87793,-0.35498,0.320312,0.8125,-20.9375,-1.1875,67,29,85
25,1,-5,-1,7,0,1,0,-1,-0.179199,-0.488281,0.883301,-0.75,-0.875,-0.75,75,100,60,-5,0,6,-3,-11,4,6,5,0.866211,-0.349121,0.328125,-0.25,-7.8125,-3.125,67,28,85
26,-1,-5,1,1,-1,-1,1,-2,-0.182617,-0.487793,0.884766,-1.0625,-0.3125,-0.0625,75,100,60,0,-3,-4,-4,-3,17,11,14,0.841309,-0.337402,0.34668,3.75,-0.125,-2.5625,67,28,85
27,-1,4,-2,-3,-3,0,-1,0,-0.18457,-0.48584,0.881836,-0.5,-0.0625,0.0625,75,100,60,-8,-4,-4,-4,-14,-25,-13,-9,0.848633,-0.328613,0.34082,-0.375,-3,-0.4375,67,28,85
28,1,-17,-2,-2,-2,0,1,0,-0.187012,-0.489258,0.880371,0.0625,0.25,-0.125,75,100,60,-3,5,6,-5,-10,-31,-14,-13,0.845703,-0.347656,0.344238,-0.4375,-0.5625,-1.3125,67,28,85
29,0,6,-1,-6,-2,-1,-1,0,-0.187012,-0.489258,0.880859,0.4375,0.3125,0.125,75,100,60,4,1,1,0,-5,-10,-6,-1,0.824707,-0.350586,0.340332,-6.4375,7.625,5.8125,67,29,85
30,0,-1,-2,-3,-2,-1,-2,-3,-0.183105,-0.479004,0.88623,-1.5625,-0.375,-0.75,75,100,60,-2,3,11,3,14,8,2,5,0.810547,-0.393555,0.324707,-11.3125,34.25,11.9375,67,30,85
31,-4,1,0,-5,-2,0,-2,-1,-0.187012,-0.485352,0.876953,-1.9375,-1.1875,-1.4375,75,100,60,-8,-3,-7,-13,-16,1,-10,-8,0.802734,-0.411133,0.36377,-18.625,60.125,7.5,68,32,84
32,-3,4,-3,0,-2,0,-2,-1,-0.185059,-0.495605,0.877441,-3.25,-0.5625,-0.5625,75,100,60,3,2,-1,-1,17,-36,-28,0,0.781738,-0.45166,0.411133,-25,110.188,-2,69,36,81
