Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.097168,-0.447266,0.830566,16.1875,37.4375,-79.625,74,95,38,0,0,0,0,0,0,0,0,-0.247559,-0.323242,0.928711,25.375,3.5625,29.25,79,100,57
2,0,0,0,0,0,0,0,0,-0.167969,-0.510742,0.819824,-3.5625,35.1875,-68.125,74,95,37,0,0,0,0,0,0,0,0,-0.195312,-0.274414,0.990234,14,-1.75,19,79,100,57
3,0,2,-7,-15,-11,-8,-2,-3,-0.160156,-0.522949,0.8125,-7.875,24.3125,-33,73,95,35,2,10,3,6,1,1,1,0,-0.212891,-0.29248,0.989258,-56.375,-26.375,40.875,79,100,58
4,0,-19,-21,4,4,2,-2,-2,-0.166016,-0.530273,0.859863,-2.5,4.1875,-21.1875,73,95,34,1,-2,-1,-6,-10,14,7,1,-0.237305,-0.429199,0.94873,-90.6875,-41.625,54.3125,77,100,60
5,-3,20,2,-11,-6,-2,-4,-4,-0.158691,-0.539551,0.845215,-8.8125,-4.5625,-17.6875,73,95,34,-2,-7,-2,0,4,-1,-1,-2,-0.204102,-0.472656,0.94043,-103.438,-48.3125,61.125,76,99,61
6,1,14,-8,-6,-16,-22,-11,-5,-0.0717773,-0.648438,0.999023,-24.6875,-71.5,-19.5625,72,92,35,-3,-12,-3,-1,-1,2,-1,-1,-0.14502,-0.683105,0.82666,-32.3125,-75.0625,82,73,99,65
7,-5,-5,0,-1,18,27,13,2,0.0927734,-0.664551,0.94043,-13.4375,-88.125,-28.5,72,88,35,0,-2,0,6,13,12,4,1,-0.118652,-0.566406,0.803711,-43.9375,-54.8125,79.875,72,98,68
8,2,-15,43,-3,3,3,9,4,0.30127,-0.608887,0.877441,32.625,-95.875,-82.5,73,81,35,-3,9,-5,-12,-23,-22,-5,-2,-0.14209,-0.607422,0.76709,-24.9375,-34.4375,52.25,72,98,70
9,-14,6,-100,-49,-22,-8,-10,-8,0.413574,-0.519043,0.867676,35.125,-124.938,-92.125,73,75,35,-1,11,-12,-11,-9,-12,-7,-2,-0.103516,-0.588867,0.802734,-12.75,-20.75,35.5625,72,98,71
10,-3,-7,2,28,12,1,0,-3,0.447266,-0.405762,0.78125,39.3125,-111,-88.5,74,69,35,-4,-11,0,-7,-14,-2,0,-5,-0.173828,-0.55127,0.811035,6.9375,-17.5625,13.875,72,98,71
