Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.203613,-0.608398,0.805176,-0.75,-0.375,-0.4375,71,101,52,0,0,0,0,0,0,0,0,-0.172852,-0.279785,0.991211,0.1875,-0.625,0,82,99,56
2,0,0,0,0,0,0,0,0,-0.20166,-0.598145,0.79541,-0.5,-0.625,-0.625,71,101,52,0,0,0,0,0,0,0,0,-0.171387,-0.282715,0.990234,-0.0625,0.125,0.1875,82,99,56
3,0,0,3,11,7,2,0,0,-0.297363,-0.540039,0.786621,-31,10.75,-7.1875,70,101,52,-1,0,-1,1,-2,-2,-1,-4,-0.169434,-0.276855,0.992188,-0.8125,-0.625,0,82,99,56
4,-1,-2,-2,3,2,6,8,2,-0.24707,-0.660156,0.740723,1.4375,-9.9375,-35.3125,70,100,52,2,-1,-1,-4,-6,-2,1,1,-0.17041,-0.280762,0.984863,0,-0.4375,0.0625,82,99,56
5,-2,3,4,2,1,2,4,-3,-0.180176,-0.739258,0.802246,30.6875,-24.625,-48.9375,70,98,51,-1,1,-2,-3,15,12,3,1,-0.177734,-0.275391,0.996582,-1.0625,0.1875,1.375,82,99,56
6,0,-4,31,2,7,1,11,9,-0.0771484,-0.680176,0.824707,21,-28.1875,-57.25,70,95,50,-4,-10,-12,-4,-9,-3,1,2,-0.204102,-0.373535,0.985352,6.125,14.6875,16.875,82,100,56
7,1,7,-13,0,-2,-9,-9,-1,0.0078125,-0.647949,0.835449,-17.6875,10.4375,-56.5625,70,92,49,2,5,6,1,-8,-1,-1,-2,-0.243652,-0.267578,0.996094,13.5625,-1.625,19.3125,82,101,57
8,-7,-18,13,11,17,4,2,-8,0.00537109,-0.660645,0.841309,-32,10.875,-91.6875,70,90,47,-1,1,4,4,20,14,2,0,-0.0766602,0.375977,1.12549,1.8125,-36.4375,14.1875,83,100,57
9,-5,-69,-18,-11,-8,-7,-14,-12,0.0869141,-0.68457,0.843262,-14.5,-12.5625,-121.75,69,86,44,2,5,0,0,-1,-1,1,-3,-0.265625,-0.316895,1.08154,-33.9375,-44.625,40.3125,82,99,59
10,-6,27,-32,-17,-18,-18,-1,-5,0.177734,-0.637695,0.831543,-7.8125,-25.875,-113,69,82,43,1,2,0,-4,-9,-9,-1,0,-0.247559,-0.275391,1.01465,-78.6875,-54.3125,39.0625,81,97,60
11,-16,-31,-57,-67,-48,-20,-8,-7,0.367188,-0.565918,0.80127,16.375,-28.9375,-103.938,70,77,41,19,20,-4,-4,-5,-8,0,1,-0.250977,-0.480957,1.02637,-142.688,-75,54.875,79,95,61
12,10,11,23,1,14,5,-3,4,0.428711,-0.583984,0.828125,19.25,-22.625,-121.688,71,71,39,-15,-14,-11,-5,-3,5,-4,-5,-0.0385742,-0.749512,1.04102,-35,-153.25,37.8125,76,89,65
13,4,4,33,27,19,1,2,1,0.422363,-0.527344,0.870117,33.625,-76.0625,-96.75,72,67,38,-8,-10,-4,-1,-6,-19,-14,-5,0.338867,-0.54248,0.818359,-72.1875,-185.25,10,74,81,68
14,3,6,4,31,7,1,2,1,0.477539,-0.391113,0.728027,60.4375,-73.75,-52.875,74,60,37,3,10,4,-18,-48,-40,-14,6,0.322266,-0.553223,0.634766,-79.25,-161.438,-18.4375,72,74,70
15,-1,-1,10,4,5,5,10,0,0.486328,-0.396973,0.692871,65.625,-48.4375,-26.875,75,58,37,-9,-22,-10,-4,1,39,12,-8,0.55127,-0.53418,0.632812,-62.75,-141.375,-52.5,69,66,72
