Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.30127,-0.830566,0.666016,-14.125,2.875,-181.5,65,83,60,0,0,0,0,0,0,0,0,-0.117676,-0.228027,1.00732,-0.5,-0.1875,0.3125,83,96,63
2,0,0,0,0,0,0,0,0,0.314453,-0.777344,0.642578,-9.8125,23.4375,-184.875,65,75,56,0,0,0,0,0,0,0,0,-0.124512,-0.230957,1.00195,-0.75,-0.4375,0.3125,83,96,63
3,23,8,4,8,0,-5,1,1,0.331055,-0.712891,0.632812,-18.4375,38.0625,-169.812,66,69,51,5,4,3,2,-5,-3,9,4,-0.116211,-0.228027,1.01807,-0.4375,-1.375,1.5625,83,96,63
4,1,-17,12,-1,2,10,1,0,0.32373,-0.649902,0.643066,-11.625,59.1875,-153.25,67,66,48,0,7,3,-3,0,11,-22,5,-0.127441,-0.275391,1.02393,-7.3125,6,17.1875,83,96,63
5,-12,-13,1,-6,-6,0,3,1,0.288086,-0.645508,0.693848,-5,75.375,-143.062,68,64,45,1,1,-6,-5,-13,-16,-11,41,-0.10791,-0.292969,1.05762,6.8125,4.5,15.8125,83,97,63
6,-1,-7,-4,-2,-5,-1,3,-1,0.250977,-0.521484,0.726562,4.3125,81.1875,-100.875,71,63,40,-5,-10,-4,15,-9,4,20,6,-0.220215,-0.206055,1.0708,-3.8125,-5.0625,13.375,83,97,64
7,-5,-4,-3,7,1,1,-20,-4,0.19043,-0.479492,0.743652,2.1875,74.875,-44,73,65,37,2,-1,6,34,13,5,0,-20,-0.116211,-0.0488281,1.04492,-27.125,-38,22.4375,83,96,64
8,29,4,-6,-4,2,-1,2,3,0.158691,-0.468262,0.767578,1.0625,51.5625,-16,73,67,35,10,-4,-4,6,17,33,27,29,-0.125488,-0.249512,1.18311,-59.3125,-64.25,23.9375,82,94,65
9,4,3,1,-3,2,1,2,6,0.266602,-0.441406,0.82373,38,-6.375,-11.125,74,69,35,-2,1,4,2,19,-10,-11,1,0.0761719,-0.150879,1.12549,104.75,-108.812,45.9375,84,89,67
10,-5,7,6,-1,-14,-6,-7,-5,0.32373,-0.506348,0.818359,21.5,-13.5,25.4375,74,69,36,-5,-3,-3,-10,-6,32,41,3,0.0717773,-0.0283203,1.02344,37.1875,-108.125,78.375,85,85,69
11,-9,-1,12,1,-10,-2,7,1,0.899414,-0.310547,1.68848,-17.875,-14.8125,25.3125,74,69,36,0,5,5,2,7,-6,-6,1,0.197754,-0.126465,0.967773,44.1875,-100.75,74.375,85,80,72
12,-2,0,-2,-6,2,3,-11,-4,0.515137,-0.381836,1.80518,-33.4375,-1.5625,33.75,74,70,37,1,-1,-5,4,30,11,10,-23,0.234863,-0.081543,0.907227,43.75,-97,83.5625,86,76,74
13,5,1,1,-8,4,5,6,1,-0.187012,-0.71875,0.809082,-19.3125,14.25,24.6875,72,71,38,-1,-3,-4,-4,-5,18,14,-4,0.26123,-0.105957,0.918945,45.875,-67.375,81.9375,87,72,77
14,-14,-3,-4,-4,-5,-3,-8,-7,0.39502,-0.555664,0.814453,-11.6875,25.3125,0.5625,72,72,38,-3,-3,-4,-7,-8,-41,-24,-7,0.302734,-0.178711,0.933594,50.1875,-52.75,75.875,87,70,78
15,-2,1,-7,-3,-3,-4,-7,-6,0.423828,-0.553223,0.794922,-16.375,43.25,-9.875,72,72,37,3,5,0,-2,-9,-4,9,7,0.270508,-0.188965,0.979492,42.875,-22.8125,62.0625,87,69,81
16,2,-3,-22,7,1,-7,-1,2,0.652344,-0.402344,0.413574,9.1875,20,-20.1875,72,73,36,2,-13,-21,-22,-8,27,-2,-2,0.287109,-0.180664,0.977539,32.875,-6.25,45.25,88,69,82
17,1,-2,-3,7,-4,-8,19,-1,-0.149414,-0.663086,0.850586,7,17.6875,-19.6875,72,74,35,9,18,17,21,19,8,-3,4,0.304688,-0.132324,1.01758,20.8125,1.9375,37.0625,88,69,83
18,-5,-6,16,14,7,-1,-20,0,0.266602,-0.512695,0.827637,33.875,-19.1875,-10.0625,73,73,35,-4,5,17,2,6,-14,-43,-4,0.286133,-0.0791016,0.953125,35.0625,-4.125,33.3125,88,69,84
19,5,1,-8,-10,-7,-2,0,-4,0.289062,-0.500977,0.81543,37.875,-33.6875,6.5625,73,72,36,5,-3,-8,5,3,10,0,4,0.265625,-0.0151367,0.966797,6.625,11.1875,-4.125,88,70,84
20,-2,-3,-2,-7,0,-2,-4,-5,0.206055,-0.518066,0.816406,-0.6875,-21.875,26.875,73,72,37,-2,1,0,1,-2,8,-1,-2,0.471191,-0.0341797,0.916504,2.5,3.5,-9.75,88,70,84
21,-4,-2,-16,-3,0,-2,23,3,0.197754,-0.516113,0.790039,-4.8125,-14.5,24.4375,73,72,37,-1,-4,-6,-1,-13,-15,3,-3,0.439941,-0.0673828,0.919922,-13.9375,18.75,-8.3125,88,70,83
22,1,-1,-5,-1,-6,6,-7,-5,0.285645,-0.551758,0.762207,-12.375,10,27.75,73,73,38,-5,-3,2,4,-5,-17,-3,-4,0.341309,-0.0366211,0.942871,4.625,11.5,-13.3125,88,71,83
23,4,-1,-1,-4,-4,-1,9,0,0.298828,-0.559082,0.768555,-18.125,17.625,1.5625,72,74,38,-1,0,1,-8,-46,-41,-37,-8,0.328613,-0.0166016,0.926758,3.3125,17.375,-9.6875,89,72,83
24,-1,-3,4,-1,-3,-4,3,-2,0.343262,-0.55957,0.789551,-17,33.6875,-2.4375,72,75,38,-3,0,-3,5,7,7,7,-1,0.320312,-0.0244141,0.999023,5.75,20.6875,-4,89,73,82
25,-7,-1,0,-1,-1,-4,-9,-5,0.262695,-0.568848,0.807129,-10.6875,41.625,-2.4375,72,76,37,-6,-22,-11,-10,31,10,-7,-2,0.286621,-0.00146484,0.962891,8.8125,24.375,1.5,89,74,82
26,-13,-3,-4,-5,0,4,-2,-4,0.277832,-0.493652,0.948242,2.0625,-8.0625,8.3125,72,76,37,6,18,14,30,16,8,-9,-1,0.210938,0.0244141,1.01855,2.875,28.625,21.5,89,76,83
27,-8,1,-14,-6,-3,-1,0,-4,0.299805,-0.561523,0.847168,21.8125,-5.3125,6.9375,73,76,37,-2,4,-19,-38,-28,-7,7,-3,0.198242,0.0307617,1.01465,5.3125,18.3125,32.6875,89,77,83
28,0,-8,-27,-17,-13,-8,-8,-6,0.15625,-0.557617,0.833008,2.9375,-25.125,22.3125,73,76,38,-2,5,4,-5,-1,6,0,1,0.224121,-0.0195312,1.01025,9.3125,6.4375,22.125,89,78,84
29,14,2,-2,20,9,-5,-3,-1,0.125977,-0.487793,0.816406,-8.5625,-46.5,24.125,72,75,39,0,-5,1,0,-15,-16,6,1,0.254883,-0.10498,1.00977,0.5625,-9.125,-8.8125,89,77,84
30,6,0,-9,-1,-2,-2,-5,-1,0.0644531,-0.541016,0.847168,3.4375,-43.625,38.25,72,75,40,-4,-1,10,7,-9,-20,-16,-3,0.248047,-0.0595703,1.01416,-4.25,-9.375,-17.625,89,77,84
31,2,-3,3,-2,-3,-2,-2,0,0.104492,-0.538574,0.84375,24.3125,-40.125,72.375,72,76,43,0,-3,9,12,-3,-6,-5,7,0.242676,-0.03125,1.00684,-8.125,-3.875,-17.1875,89,76,83
