Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.189941,-0.426758,0.906738,-9.0625,5.125,-3.1875,76,101,58,0,0,0,0,0,0,0,0,-0.121582,-0.408691,0.949219,2,0.25,-2.125,78,96,55
2,0,0,0,0,0,0,0,0,-0.187988,-0.40918,0.915039,-17.9375,8.0625,-6.8125,76,101,58,0,0,0,0,0,0,0,0,-0.123047,-0.407227,0.959961,2,-0.3125,-2.0625,78,96,55
3,-4,-4,-2,4,6,3,-1,-1,-0.212402,-0.505859,0.905273,-27.3125,3.875,-14.875,74,101,58,-3,-4,-2,1,-1,-2,-2,-4,-0.122559,-0.40918,0.94873,2.5,-0.1875,-1.3125,78,96,55
4,-8,-18,-18,-9,-6,-10,-6,-7,-0.182129,-0.734863,0.824219,-47.125,-5.875,-41.1875,73,100,57,4,2,-1,-1,-5,-3,-3,-1,-0.117188,-0.44043,0.965332,2.6875,2.6875,1.3125,78,96,55
5,-3,0,-4,-5,-3,-4,-3,-4,-0.208008,-0.744141,0.792969,-36.5,-12.125,-38.5625,72,99,56,1,-2,-3,9,13,3,-1,0,-0.145996,-0.458496,0.966309,3,9,2,78,97,55
6,-4,-12,-26,-3,-5,-9,-3,-4,0.271484,-0.697754,0.739746,8.5625,3.9375,-158.5,67,78,47,2,-2,-6,-10,-9,17,11,6,-0.152344,-0.424316,0.974609,24.25,7.375,3.125,78,97,55
7,0,1,18,5,3,2,2,1,0.187012,-0.677246,0.78125,19.375,-1.5625,-127.062,68,72,44,-4,-3,-6,-3,-2,-5,-5,-4,-0.175781,-0.32666,1.021,28.1875,-6.875,-2.625,79,97,55
8,6,6,14,5,1,-2,-3,1,0.172852,-0.553711,0.756836,16.4375,-3.6875,-110.812,69,69,42,-1,0,5,10,-2,-28,3,-2,-0.108887,-0.180176,1.06055,-52.5625,-48.1875,8.1875,79,96,55
9,3,6,11,4,2,3,1,-4,0.180664,-0.523926,0.745605,7.5625,-3.25,-76.0625,70,66,40,-8,0,3,2,1,21,7,5,-0.0776367,-0.387695,1.03027,-82.5625,-67.9375,22.4375,78,94,56
10,-1,-6,-4,-6,-2,3,-1,-2,0.187988,-0.487305,0.716309,10.1875,-4,-49.6875,71,65,39,-9,-12,-7,-4,0,0,-12,6,0.0893555,-0.590332,1.09766,60.5,-117.688,33.9375,77,89,59
