timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569407577554709,-1,-2,-2,-1,-1,-1,2,-13
1569407577554709,-3,-3,-1,-1,1,0,-3,-20
1569407577560689,0,1,0,0,1,-1,-2,2
1569407577560689,7,3,0,0,-1,-1,0,33
1569407577563115,-1,-1,0,1,-1,-2,-3,-12
1569407577563115,-11,-5,-3,-3,-1,5,4,-39
1569407577563680,-3,0,4,3,-9,-21,-4,-19
1569407577563680,1,-1,-3,-3,4,8,14,27
1569407577566672,4,2,2,1,-5,-3,3,0
1569407577566672,2,2,1,1,0,-1,-3,4
1569407577580636,-2,-2,-3,-2,-2,0,-2,-11
1569407577580636,-2,2,0,-1,1,0,0,11
1569407577591604,-4,-1,-1,-2,0,-2,-2,-16
1569407577591604,-1,-3,-1,2,-2,0,0,-1
1569407577595632,1,-1,2,1,3,8,4,15
1569407577595632,3,4,4,2,-1,-2,-1,16
1569407577611859,0,1,0,-1,2,3,0,-5
1569407577611859,0,2,1,2,-1,-2,-6,-2
1569407577626973,1,-2,-2,-2,2,2,-2,7
1569407577626973,1,-1,-1,0,-3,-3,-2,8
1569407577633543,5,0,-2,0,-1,-1,4,2
1569407577633543,-4,-3,0,-1,1,-3,-2,-11
1569407577673710,-3,2,-2,-3,-3,-4,-2,16
1569407577673710,-2,-2,-3,-1,-1,-1,0,-26
1569407577675399,-2,-2,1,0,0,0,-4,-12
1569407577675399,5,2,-1,0,-1,0,-3,10
1569407577675399,-3,3,3,1,-1,-2,-9,25
1569407577675399,-1,1,-1,0,-2,-1,-1,-11
1569407577678557,-2,-2,-1,0,0,-1,-1,-11
1569407577678557,-6,-3,-3,-3,-2,-1,2,-34
1569407577685399,6,1,1,0,0,3,10,24
1569407577685399,-1,-2,-1,0,0,0,0,-7
1569407577693522,-2,0,0,-1,0,-2,-4,-14
1569407577693522,-3,-2,0,0,0,-3,-3,-4
1569407577700757,-4,0,-2,-3,1,2,3,3
1569407577700757,13,1,0,0,1,0,5,36
1569407577715604,1,-1,-2,-1,0,1,1,-3
1569407577715604,-6,0,-1,0,-3,0,-1,3
1569407577722306,3,2,0,-1,-1,0,2,3
1569407577722306,-7,-6,-1,0,-1,1,-3,-11
1569407577746235,-3,-1,-1,-2,2,-3,-4,0
1569407577746235,3,1,0,1,1,-1,-1,14
1569407577747190,-1,-1,1,2,-2,-1,7,-4
1569407577747190,-4,-3,-1,0,-1,-3,-6,-17
1569407577761193,-11,-7,0,1,-2,-1,-1,5
1569407577761193,4,5,-2,-2,0,0,-2,0
1569407577761193,8,5,1,-1,1,0,3,6
1569407577761193,-5,-1,0,-1,1,-3,-1,-12
1569407577784134,-3,-5,0,0,0,0,0,1
1569407577784134,2,-4,0,1,1,-1,-5,10
1569407577784134,-5,2,-3,-3,-2,1,4,-6
1569407577784134,-2,0,3,1,-1,-4,-10,-2
1569407577806034,-2,-5,-2,-1,-1,1,-1,3
1569407577806034,1,-2,1,1,1,1,7,16
1569407577807029,19,8,-3,-5,-3,-1,0,18
1569407577807029,-11,-1,-1,-1,-2,-1,0,-17
1569407577820993,4,7,-1,0,-1,1,-1,-6
1569407577820993,-7,-6,0,0,0,1,0,-4
1569407577821991,3,-2,-1,0,0,-1,-3,4
1569407577821991,-12,-5,0,0,-1,1,0,-9
1569407577842961,3,1,0,-1,-2,1,-2,-2
1569407577842961,3,3,-1,-1,0,1,-1,-3
1569407577843932,-5,-6,-2,-1,-1,-3,-2,3
1569407577843932,1,1,0,1,-1,-3,-2,-7
1569407577866871,5,3,1,1,-1,-1,-1,3
1569407577866871,-16,-5,-3,0,-2,0,9,-30
1569407577866871,6,-4,0,0,0,0,1,9
1569407577866871,2,5,-2,-1,0,0,3,2
1569407577880832,8,-1,-5,-4,-2,-4,-8,-13
1569407577880832,5,9,2,0,0,0,1,9
1569407577881833,6,3,2,0,0,0,-2,-9
1569407577881833,-18,-3,-3,-3,0,-2,-2,4
1569407577903772,-5,-1,0,0,1,2,0,-14
1569407577903772,-6,-9,-1,-1,-2,-1,-2,-6
1569407577903772,-10,0,2,1,0,-2,-4,-4
1569407577903772,2,2,1,2,1,-1,-10,-11
1569407577926748,10,2,0,-1,-1,0,4,13
1569407577926748,-14,-4,0,0,-1,-3,-8,-14
1569407577927709,11,-2,0,-1,-1,-3,1,21
1569407577927709,-1,-4,-2,-3,0,-1,2,-10
1569407577940673,-3,-1,-2,-3,-2,2,14,-3
1569407577940673,12,2,3,-1,-2,-1,-1,6
1569407577941670,-9,-4,-2,0,-2,0,-1,-8
1569407577941670,5,2,-1,-1,-2,2,1,-1
1569407577963610,-9,-7,0,1,0,1,-1,8
1569407577963610,2,2,-1,-2,0,-1,-2,-8
1569407577963610,-6,-7,-3,0,-1,0,3,-8
1569407577963610,7,5,1,-2,-1,-3,0,-3
1569407577986549,-2,-2,-1,2,-1,2,-2,-8
1569407577986549,-4,-5,-1,-1,-1,1,0,7
1569407577987549,-6,-7,-3,0,-1,-3,-5,2
1569407577987549,20,3,-2,-2,-2,-2,-2,-7
1569407578000553,-28,-9,-2,-3,0,-3,-3,-3
1569407578000553,12,7,1,1,0,2,3,16
1569407578001510,5,3,0,0,-1,1,1,-11
1569407578001510,-3,-3,1,1,1,1,0,-7
1569407578023452,17,1,-4,-5,-3,-6,-6,0
1569407578023452,-19,-11,-3,-3,1,2,0,-2
1569407578024461,10,12,0,-1,-2,-2,0,6
1569407578024461,2,1,1,0,0,1,-2,-4
1569407578047424,-5,-4,1,2,2,0,0,8
1569407578047424,-15,-4,0,0,-1,-4,-4,-12
1569407578047424,72,35,-2,-2,-1,-1,2,6
1569407578047424,-90,-58,-9,-5,-1,-2,-5,-10
1569407578061385,5,-3,-1,-1,-1,-1,-2,-3
1569407578061385,44,19,2,0,-1,0,0,21
1569407578063380,-42,-24,-6,-2,0,-4,-17,-4
1569407578063380,46,22,6,5,3,4,15,22
1569407578083291,-71,-44,-3,0,-1,-4,-4,-26
1569407578083291,32,12,0,-4,-4,-4,-3,1
1569407578084313,29,17,4,1,1,0,2,0
1569407578084313,-1,-9,-4,-3,-3,-3,-2,-5
1569407578107262,-2,5,3,1,6,9,4,26
1569407578107262,-4,-4,0,-1,-8,-9,0,-2
1569407578107262,-29,-12,-2,-2,1,0,-3,-30
1569407578107262,-16,-5,1,1,1,5,5,7
1569407578121218,48,37,3,-2,-2,-2,1,-4
1569407578121218,-13,-8,-3,-2,2,1,-2,0
1569407578123222,6,-4,-1,-2,-1,-1,3,14
1569407578123222,6,3,1,1,0,-4,-5,-3
1569407578144168,6,1,2,2,0,1,4,15
1569407578144168,38,15,-1,-1,2,2,0,-5
1569407578144168,-76,-21,-4,-3,-2,0,0,-9
1569407578144168,24,9,0,-1,0,2,1,-6
1569407578168111,25,10,0,0,-2,-2,3,18
1569407578168111,12,-1,1,-1,0,2,2,4
1569407578168111,-46,-18,4,2,0,-10,-6,-11
1569407578168111,47,20,0,-1,0,17,2,-2
1569407578181031,-7,4,-1,0,3,1,-1,-10
1569407578181031,-18,-8,-2,-1,2,2,5,-2
1569407578182028,15,0,1,0,1,-4,1,-1
1569407578182028,-13,-2,-2,-2,-3,-4,-1,0
1569407578202972,-6,-2,1,1,0,3,-4,-10
1569407578202972,-3,-3,-3,1,1,1,0,10
1569407578204967,-1,-2,-1,-2,-1,3,-4,-20
1569407578204967,6,7,0,-2,-1,-5,-6,-10
1569407578233889,15,5,-3,-1,0,-1,-1,7
1569407578233889,-29,-10,-1,1,2,-3,-7,-12
1569407578234888,18,4,0,-1,-2,0,-1,-9
1569407578234888,-13,-10,-3,-1,0,-2,2,14
1569407578240870,29,14,2,-1,-5,-13,-1,12
1569407578240870,-10,-5,-1,-1,2,9,3,-3
1569407578241867,1,-2,-2,0,1,6,0,1
1569407578241867,1,1,-1,1,0,1,-2,3
1569407578263810,-7,-7,-3,-2,-6,-14,-3,1
1569407578263810,-3,-2,-1,0,-3,-11,-5,-7
1569407578264806,-7,-4,-2,1,1,13,5,4
1569407578264806,-7,1,1,1,2,-5,-6,-31
1569407578286750,7,0,0,-1,-2,3,4,18
1569407578286750,0,0,1,1,-1,-5,-3,1
1569407578287746,-1,-2,-1,0,-2,-1,3,-1
1569407578287746,2,0,-1,-2,-2,-5,-1,-1
1569407578299713,-10,-4,-1,0,3,7,0,-9
1569407578299713,0,2,1,0,-1,0,1,-2
1569407578308689,9,2,-1,-1,0,-2,-2,3
1569407578308689,-2,0,0,1,-1,1,-1,2
1569407578323649,-3,0,1,0,-2,1,-2,-31
1569407578323649,1,-2,-4,-2,1,0,-3,9
1569407578323649,3,1,1,0,-2,-2,-3,-8
1569407578323649,-3,-1,-1,-2,-1,-2,-1,-2
1569407578346625,-7,-3,-2,-2,-1,-1,1,0
1569407578346625,-2,-1,-1,-1,-1,-1,-1,-5
1569407578347585,0,0,0,0,-3,-1,-3,-10
1569407578347585,9,1,1,-1,-2,-2,3,15
1569407578360550,-6,-2,-1,0,1,1,-6,8
1569407578360550,-1,-1,0,-1,0,3,1,-5
1569407578368529,7,2,-2,1,-1,-4,1,1
1569407578368529,-2,-2,-3,-3,-2,2,1,10
1569407578383525,0,0,-1,-1,0,-2,-2,-3
1569407578383525,-3,0,0,-1,-1,0,-3,-2
1569407578384488,-3,-4,-2,-2,0,-1,-1,-14
1569407578384488,3,-2,-1,-1,-1,-2,-1,-4
1569407578406468,0,-1,0,-1,1,4,1,4
1569407578406468,-4,-1,-1,0,-1,2,3,3
1569407578407424,1,2,0,1,0,-2,0,5
1569407578407424,-14,0,0,0,0,0,-3,-32
1569407578420390,5,0,-1,0,-2,-3,-2,4
1569407578420390,8,-2,-1,-2,-1,-2,0,12
1569407578428405,3,0,-2,0,-1,1,0,1
1569407578428405,0,-1,1,-2,0,-1,-3,4
1569407578443328,-7,-2,-1,0,-1,0,3,-6
1569407578443328,-5,-1,0,-2,-1,-2,-1,6
1569407578444357,1,-3,0,-3,0,-2,-2,-2
1569407578444357,2,-2,-1,1,2,9,2,0
1569407578466267,-5,-1,-1,1,2,-4,3,4
1569407578466267,-1,-1,-2,-2,-10,3,1,8
1569407578467264,1,2,2,0,0,-2,-4,-1
1569407578467264,-6,-4,-2,-2,1,-1,-1,13
1569407578480264,-11,-4,-2,-3,-1,5,10,-41
1569407578480264,0,-2,0,0,2,-3,-5,-25
1569407578488211,11,1,-2,1,1,0,3,5
1569407578488211,-1,-1,-1,0,-5,-3,-1,-18
1569407578511187,2,1,0,-1,-1,-1,-5,-12
1569407578511187,1,-1,0,1,1,-3,0,-5
1569407578512145,-4,-2,-2,-1,-1,1,-3,-8
1569407578512145,5,3,0,-1,-1,-7,-5,-7
1569407578526108,4,-1,0,0,0,0,-3,18
1569407578526108,0,1,0,0,1,0,2,1
1569407578527104,-2,-3,-2,-2,-1,1,0,6
1569407578527104,0,0,-1,-1,0,0,2,3
1569407578540111,-1,1,2,1,-1,-7,-4,-10
1569407578540111,-1,1,-1,-1,-2,-1,-3,-1
1569407578548050,-3,-2,0,-2,-1,-2,-2,-3
1569407578548050,3,1,1,1,0,-1,-1,4
1569407578563008,5,2,-1,-2,0,-1,-15,13
1569407578563008,1,0,-1,0,1,-1,2,4
1569407578564005,0,1,1,1,-1,-1,-3,-3
1569407578564005,3,0,0,-1,-1,0,-2,0
1569407578586944,0,-3,-2,-1,-1,2,3,2
1569407578586944,-3,-1,-2,-3,1,-2,0,0
1569407578586944,-4,0,-1,-1,-2,2,-4,-9
1569407578586944,2,2,1,-1,-2,-5,-4,3
1569407578599947,-1,-1,-2,-1,-7,-26,-3,-2
1569407578599947,5,0,0,-1,-1,-3,-1,5
