timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570181486842431,-1,1,1,0,1,2,-2,5
1570181486842431,0,0,-2,-2,0,-1,1,-5
1570181486843434,-3,0,-2,0,-1,1,13,-14
1570181486843434,1,0,0,-1,-1,-4,-7,5
1570181486845069,0,-3,-2,-2,0,-1,0,1
1570181486845069,1,-1,1,0,-1,1,5,-3
1570181486845422,3,2,0,0,1,2,-1,4
1570181486845422,3,1,0,1,-2,-1,0,0
1570181486852520,-4,-1,0,0,-1,0,3,-2
1570181486852520,-1,-1,0,0,0,-3,-3,0
1570181486862377,2,-1,1,-1,0,-1,2,26
1570181486862377,-2,-1,-2,-1,-1,1,3,-5
1570181486874393,2,1,-1,2,0,-2,-4,3
1570181486874393,1,1,-1,-1,-1,-7,-1,5
1570181486884367,1,1,0,2,-2,-10,-7,-3
1570181486884367,-2,-1,-1,-1,0,1,-2,-3
1570181486889352,-1,-2,-2,-1,-1,-2,4,1
1570181486889352,-3,0,-1,2,-2,-2,-5,-7
1570181486913242,-3,-1,-1,-1,1,10,0,-6
1570181486913242,5,3,2,0,-1,-8,-17,8
1570181486951307,0,-1,-1,-1,-1,0,0,-3
1570181486951307,0,0,-2,-1,-1,-1,1,-1
1570181486952348,-1,0,-2,-1,-1,-1,0,-3
1570181486952348,-4,0,-1,-1,1,-4,0,-1
1570181486952556,5,0,-2,-3,1,-1,3,9
1570181486952556,0,0,1,1,-1,3,3,0
1570181486953135,0,0,0,-1,-1,0,0,-1
1570181486953135,1,-1,0,-2,-1,-2,-2,-2
1570181486964105,-2,0,-1,1,-1,-1,2,8
1570181486964105,-3,-1,-1,0,0,-3,-2,-3
1570181486971161,2,1,0,2,-1,0,-3,6
1570181486971161,0,-2,-2,1,-1,1,0,-3
1570181486980114,-1,0,-1,0,-2,1,-2,2
1570181486980114,1,0,1,-1,0,0,-1,0
1570181486995026,-7,-2,-1,-2,0,2,4,-5
1570181486995026,-2,-1,-1,-2,0,0,-2,3
1570181487002050,-3,-1,-1,-1,0,6,-1,-5
1570181487002050,0,-1,-4,-3,-5,-15,-3,-4
1570181487017032,-3,-2,-1,-2,0,0,-2,-2
1570181487017032,1,-1,0,-1,0,2,1,8
1570181487025124,-2,1,0,1,1,0,0,-3
1570181487025124,-4,0,-2,0,1,5,4,-22
1570181487039909,5,-1,-2,-2,-2,-2,-6,13
1570181487039909,-1,-1,0,-1,-2,-2,-1,-4
1570181487041904,-1,-2,0,0,-3,-1,-2,-5
1570181487041904,-4,-1,0,0,-1,1,1,0
1570181487062839,-1,0,0,1,0,-4,0,-5
1570181487062839,0,-1,-1,0,0,2,3,9
1570181487063838,-2,-1,-1,-1,-1,-5,-5,-4
1570181487063838,1,-2,-1,1,0,1,-1,9
1570181487076965,0,1,0,1,1,0,2,4
1570181487076965,0,0,-1,0,-1,0,0,1
1570181487085778,-1,0,-1,-1,1,0,1,-5
1570181487085778,0,-1,0,-2,-1,0,0,5
1570181487100868,1,0,1,0,-1,1,-6,-2
1570181487100868,-2,1,0,0,0,-1,-2,-10
1570181487102193,0,-2,0,-1,-1,-2,0,6
1570181487102193,-2,1,1,0,2,0,-4,-7
1570181487122691,4,-1,-3,0,-2,-1,3,7
1570181487122691,0,1,-1,-1,-1,-1,-2,-4
1570181487124677,1,-1,0,1,-1,-1,-1,0
1570181487124677,-1,0,1,1,-1,0,-1,5
1570181487136860,0,0,1,0,-1,0,2,-5
1570181487136860,-4,-2,-2,1,-2,-7,-1,0
1570181487145619,-2,0,-1,-2,2,6,-2,-16
1570181487145619,5,3,1,1,-1,0,-15,18
1570181487160629,-3,-1,-2,-3,1,1,0,-1
1570181487160629,0,0,-1,0,-1,1,0,-2
1570181487161581,0,-3,-1,-2,-2,-3,-3,0
1570181487161581,-3,-1,-3,-3,-1,-4,1,-4
1570181487182572,-1,-1,0,0,2,-12,-4,-7
1570181487182572,3,1,1,1,-2,3,3,8
1570181487184573,-4,-1,-2,0,-2,-4,0,-6
1570181487184573,-1,0,0,-1,-3,2,1,-2
1570181487196589,-3,-1,-1,0,-2,-9,-2,1
1570181487196589,-3,-2,-2,-2,4,12,1,-9
1570181487205461,1,2,1,1,0,0,0,7
1570181487205461,1,-1,-1,-1,0,3,2,0
1570181487220530,-1,-3,-1,-2,-1,2,-2,-4
1570181487220530,1,0,0,-1,-4,-5,-2,-1
1570181487221419,-5,-3,-3,0,-2,-2,-4,-16
1570181487221419,1,0,-1,0,0,0,-3,2
1570181487242548,-5,-1,-1,0,-3,0,7,-23
1570181487242548,1,0,1,-2,-1,-3,-7,4
1570181487244358,1,0,0,2,-1,0,-1,2
1570181487244358,0,-1,0,-2,-2,-5,4,0
1570181487256358,-2,-1,-1,-3,0,3,3,-1
1570181487256358,-2,-2,0,0,0,-1,0,-5
1570181487265308,1,0,-1,-2,1,-4,0,2
1570181487265308,0,-2,-2,0,1,0,1,0
1570181487280463,0,-1,0,0,1,4,-3,5
1570181487280463,-1,0,0,0,-1,-1,-3,-5
1570181487281261,2,0,0,-1,-1,0,1,9
1570181487281261,1,-1,-2,0,0,1,-1,-3
1570181487302209,2,-1,0,-1,0,0,0,3
1570181487302209,0,0,-3,0,-1,-4,0,-1
1570181487304196,-1,-1,-1,-2,-1,2,3,-3
1570181487304196,-2,0,-1,0,0,-3,0,-9
1570181487325184,-3,-2,0,1,2,-2,-6,4
1570181487325184,2,-2,-1,1,0,-4,1,-7
1570181487327184,4,0,2,1,0,4,4,10
1570181487327184,-3,0,-2,-2,-2,-1,-1,-1
1570181487340424,-2,2,-2,-1,0,3,-2,1
1570181487340424,0,-1,-2,-1,0,-1,1,1
1570181487342098,-1,0,0,0,1,-2,-3,-10
1570181487342098,4,1,2,1,0,1,-15,13
1570181487363038,2,-1,0,0,-1,-1,-5,3
1570181487363038,-3,-1,-3,-2,-1,2,0,0
1570181487364160,1,0,-1,-1,-1,-2,1,3
1570181487364160,-3,-1,0,-1,-1,0,4,-5
1570181487384979,0,1,0,1,-2,0,1,3
1570181487384979,0,1,0,-1,-1,-2,-3,3
1570181487387046,-3,-1,-1,-1,-1,1,1,0
1570181487387046,0,0,-1,1,0,1,3,3
1570181487400186,2,-3,-2,-2,0,-2,-3,-3
1570181487400186,-1,-1,-1,-2,-3,-1,1,-5
1570181487401984,-2,0,-2,-2,-1,-2,-2,-5
1570181487401984,-1,0,-2,0,-2,1,2,-3
1570181487423085,1,1,0,0,-2,2,0,4
1570181487423085,-1,-1,0,-2,1,0,-2,-2
1570181487424499,0,-1,0,-3,-4,-6,0,3
1570181487424499,-3,-4,-2,-2,2,10,5,-3
1570181487444819,2,2,0,2,1,-1,1,2
1570181487444819,4,3,0,0,-1,-2,-15,17
1570181487446862,0,-1,0,0,-1,-1,-3,-1
