timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573316851690413,5,10,11,3,0,-1,1,4
1573316851690413,-5,-4,-3,-2,1,-1,1,-2
1573316851698221,2,4,7,1,1,-4,-3,-3
1573316851698221,2,5,0,0,2,1,1,4
1573316851713528,1,-11,-4,1,1,0,-1,3
1573316851713528,-12,-5,-2,-1,0,-1,0,-7
1573316851713838,4,9,0,-5,-4,0,1,5
1573316851713838,-12,-10,-12,-1,-1,0,1,0
1573316851727506,13,9,9,1,2,-1,0,2
1573316851727506,-3,-4,0,2,1,1,0,-1
1573316851735315,-1,-1,6,3,0,2,-3,-9
1573316851735315,3,-4,-2,2,0,-1,-2,-2
1573316851749951,-14,4,-5,-7,-4,-1,-1,-7
1573316851749951,20,7,3,1,2,0,1,12
1573316851758739,-7,-7,-7,-4,-2,0,1,2
1573316851758739,-5,-1,-1,-2,-2,0,0,-7
1573316851772403,-5,-1,3,6,2,2,-2,-11
1573316851772403,-15,-9,-7,-4,-3,-2,-1,-12
1573316851781183,3,-2,-2,-1,-2,-1,1,0
1573316851781183,9,-4,-3,-2,0,-1,2,15
1573316851788017,-7,-1,3,-3,0,0,1,3
1573316851788017,15,13,0,1,-1,0,-12,-9
1573316851794847,-2,5,7,1,2,0,-4,-2
1573316851794847,6,1,1,4,1,-3,1,12
1573316851810461,-16,-3,-2,-3,-4,1,1,-5
1573316851810461,12,10,4,0,-1,0,3,12
1573316851818270,-6,-22,-16,-2,1,2,1,1
1573316851818270,-1,1,1,-1,0,1,-2,-5
1573316851841231,5,10,8,-2,-1,-1,-1,3
1573316851841231,-11,-3,-5,-5,-1,0,3,5
1573316851842206,2,-16,-11,-2,-2,-3,-1,-4
1573316851842206,-9,-10,-5,1,2,-1,-1,-4
1573316851847866,13,-3,0,-2,-1,-1,0,4
1573316851847866,8,13,8,-1,-1,0,4,7
1573316851855663,-6,9,3,2,1,-1,-1,-6
1573316851855663,-3,-4,-8,-3,-3,-2,-2,-6
1573316851870301,-3,-18,-7,1,0,-1,-4,-11
1573316851870301,6,2,0,-2,-2,0,1,6
1573316851878108,0,4,-1,0,-1,0,1,12
1573316851878108,-11,-2,-2,-3,-2,0,-3,-9
1573316851892750,7,2,1,3,0,-1,2,5
1573316851892750,8,0,-7,-4,-1,-3,0,1
1573316851901533,-9,-2,4,-3,-3,-1,-1,-4
1573316851901533,-6,5,0,-3,-3,-2,0,-1
1573316851907389,6,11,5,-2,-3,1,0,1
1573316851907389,-15,-19,-4,8,1,0,-2,-10
1573316851923007,9,7,1,-3,-1,0,1,6
1573316851923007,5,2,-5,-4,-3,-1,-2,-3
1573316851929838,-14,-2,4,5,1,-2,-5,-5
1573316851929838,6,12,3,-5,0,-1,2,3
1573316851938621,-4,6,14,5,0,-1,-1,-7
1573316851938621,-3,-18,-16,-2,0,1,-1,-4
