timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573324666630532,-18,-12,1,-6,-6,1,1,1
1573324666630532,34,0,-5,9,21,4,7,9
1573324666630532,39,-6,-14,-11,0,0,1,-1
1573324666630532,20,14,7,-2,-11,-5,-3,-1
1573324666652468,-7,12,20,11,10,4,0,1
1573324666652468,-64,9,4,-2,-12,-3,-4,-3
1573324666653445,-6,-38,0,2,0,-1,0,2
1573324666653445,-41,-34,-12,-6,2,0,1,-4
1573324666675895,11,-13,-18,-13,-18,-3,-3,-5
1573324666675895,-54,31,12,11,30,6,2,-3
1573324666676870,35,-1,2,-1,-2,-4,0,1
1573324666676870,-11,15,5,9,-41,0,-2,-3
1573324666689555,34,-18,3,4,26,2,2,4
1573324666689555,39,-26,-9,9,-11,1,1,4
1573324666690531,-2,19,-15,-27,-7,-6,-3,2
1573324666690531,9,-16,-3,-9,-5,4,7,16
1573324666712002,-16,37,20,-4,-31,-6,-7,-13
1573324666712002,32,-11,9,10,35,-2,-5,-5
1573324666712978,-14,22,3,7,-13,0,-1,-8
1573324666712978,14,4,-11,-1,12,1,0,3
1573324666735539,-14,-45,-12,9,39,6,8,8
1573324666735539,25,25,-2,-13,-7,-5,-1,-1
1573324666737491,10,16,11,7,-13,-2,0,0
1573324666737491,20,24,-1,-4,2,-1,-1,1
1573324666750178,-40,1,-4,-1,-6,-5,-2,-10
1573324666750178,-32,-17,8,0,-27,4,2,8
1573324666750178,49,-2,1,8,13,4,1,5
1573324666750178,-31,-17,1,-8,29,-2,-2,-7
1573324666772627,84,-2,-11,-10,-11,-1,-2,0
1573324666772627,-76,-8,-13,-10,-1,-2,0,-1
1573324666773090,-5,-5,-2,-2,-4,-3,-4,-6
1573324666773090,13,6,18,15,2,0,-3,1
1573324666795438,-49,-8,-11,-6,-9,-2,2,4
1573324666795438,24,7,0,-7,-5,-5,-3,-9
1573324666796415,-23,8,9,2,3,1,0,1
1573324666796415,-14,-15,-10,-2,1,-3,-1,-6
1573324666810348,43,13,1,-3,-2,0,-4,6
1573324666810348,-12,-11,-3,-1,-3,-2,6,2
1573324666810939,-31,5,0,6,8,2,-1,-6
1573324666810939,26,26,4,-3,-6,0,4,12
1573324666832225,-41,-11,3,-2,-18,-2,-6,-17
1573324666832225,100,18,0,13,53,12,9,22
1573324666833324,-15,-19,1,5,15,2,3,-9
1573324666833324,-51,40,1,-8,-22,-3,-4,-1
1573324666856186,17,3,-8,-14,-15,-2,1,13
1573324666856186,-6,-5,1,-3,-15,-1,-2,4
1573324666856186,2,-15,-1,2,12,0,4,3
1573324666856186,4,-29,1,3,-3,-1,-1,-19
1573324666870093,-19,6,5,7,24,3,-3,20
1573324666870093,-41,-12,-3,-6,-9,0,-1,-14
1573324666871098,69,6,-5,-8,-4,-1,-2,-5
1573324666871098,-20,-5,-3,-9,-17,-3,0,0
1573324666893009,8,16,12,14,15,-2,0,-9
1573324666893009,24,5,-8,-4,2,0,-7,40
1573324666893009,-31,29,5,-4,-22,-5,-4,7
1573324666893009,14,-24,-5,1,25,5,3,-6
1573324666915993,38,-18,-5,1,1,1,-18,12
1573324666915993,-69,-13,-3,-3,-3,-3,-3,-21
1573324666915993,31,34,16,14,25,1,-5,-10
1573324666915993,-86,-23,1,-3,-19,-1,1,1
1573324666930045,-2,-46,-10,-10,-7,-1,6,-19
1573324666930045,-5,-6,-24,-20,-25,-6,-5,-11
1573324666930642,11,-12,-1,3,3,-9,-21,-3
1573324666930642,19,3,10,9,12,6,3,4
1573324666952503,-18,13,-4,-4,-5,-1,1,-6
1573324666952503,-3,-6,5,2,-7,1,-7,-3
1573324666953082,-25,-35,-15,-12,-8,1,8,-22
1573324666953082,21,31,2,-11,-1,-7,-7,-3
1573324666975495,-47,-1,4,15,12,1,-5,-12
1573324666975495,89,74,0,-11,-17,-2,6,8
1573324666976545,-38,-42,1,0,-4,1,-4,-9
1573324666976545,43,0,2,18,14,0,-7,-8
1573324666989272,39,47,-1,-9,-14,1,3,1
1573324666989272,-4,-28,-5,-3,-10,-5,0,-10
1573324666997805,68,-1,1,-6,-3,2,7,11
1573324666997805,4,-18,-7,3,-5,-3,-2,5
1573324667012510,4,3,2,-12,-3,-1,14,18
1573324667012510,0,-32,-9,9,3,-4,-1,20
1573324667013460,-43,-11,-4,-5,-12,2,4,3
1573324667013460,41,47,8,2,14,0,2,-5
1573324667035564,-40,-6,-10,-5,-4,-1,0,-6
1573324667035564,16,21,16,5,13,0,-4,-33
1573324667036538,-17,-5,-10,-3,-6,0,3,7
1573324667036538,-31,-15,-6,-3,-2,-2,-10,-16
1573324667050304,31,9,5,-1,1,-3,-50,30
1573324667050304,-35,-7,-2,-2,1,6,-31,2
1573324667050567,26,17,-3,2,-2,-2,-19,-6
1573324667050567,-28,-9,-7,-4,-1,0,-2,-1
1573324667072868,6,15,4,1,1,-4,8,-28
1573324667072868,7,-35,-2,1,2,-1,12,-15
1573324667073936,-30,11,4,1,2,2,12,16
1573324667073936,61,-4,-10,-7,-3,-4,9,8
1573324667095489,-3,-6,0,-2,-1,0,17,2
1573324667095489,-48,-29,0,-4,-3,-2,14,-12
1573324667096464,-16,-1,3,14,2,4,17,-14
1573324667096464,-8,1,4,-2,-4,-2,7,6
1573324667109531,5,-8,-13,-6,-6,-1,12,4
1573324667109531,1,35,11,4,5,1,10,2
1573324667117076,-4,-21,-7,-8,-3,-5,-3,-4
1573324667117076,-38,25,3,1,1,1,1,3
1573324667132636,-18,-34,7,6,9,3,7,4
1573324667132636,-5,-34,-10,-3,-2,1,6,-4
1573324667133805,12,6,-2,-6,-1,-2,1,10
1573324667133805,10,33,1,1,1,2,1,12
1573324667155233,2,-1,-4,-8,-1,-4,-1,-17
1573324667155233,2,11,9,13,4,0,-1,1
1573324667156362,-11,-15,5,1,0,2,-1,-2
1573324667156362,2,-22,0,2,-4,0,-2,4
1573324667169694,6,-5,-7,-4,-2,3,3,5
1573324667169694,34,45,7,4,3,-3,-2,6
1573324667177597,-15,-14,-3,-4,0,-2,-2,-3
1573324667177597,-13,-19,0,-3,-1,-2,2,10
1573324667192734,-4,8,3,4,2,0,-1,-13
1573324667192734,-14,36,0,-3,-4,-2,-3,-7
1573324667193484,34,-34,-7,-5,-1,-3,-1,2
1573324667193484,21,15,-3,-6,-2,1,-2,-15
1573324667215798,1,2,-3,-1,-4,-1,3,5
1573324667215798,-2,-3,10,7,10,1,-3,7
1573324667216580,24,35,0,5,4,2,0,13
