timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573315450079605,-1,3,-1,-1,0,-2,-1,6
1573315450079605,18,-6,0,0,1,1,2,3
1573315450092293,-9,1,-4,-2,-4,-1,-2,-3
1573315450092293,8,-1,-1,-3,1,-2,0,6
1573315450101075,-3,2,3,3,1,-2,-2,-6
1573315450101075,-19,1,4,6,-2,0,0,-1
1573315450115716,-14,-15,-12,-6,-2,-1,-11,-34
1573315450115716,25,4,1,3,-2,-4,1,16
1573315450121609,26,8,11,2,2,2,0,19
1573315450121609,-11,-1,-4,-6,-4,-3,-1,-1
1573315450137186,2,-1,-1,1,-2,3,2,10
1573315450137186,-15,4,7,5,2,4,1,-7
1573315450138162,12,-3,-3,2,3,1,-2,-2
1573315450138162,-2,-5,-4,-5,-3,-1,0,-3
1573315450160610,-7,-1,-6,-5,-4,-4,-1,-2
1573315450160610,27,6,9,4,-2,-2,2,7
1573315450160610,-15,-2,-1,4,6,0,0,-3
1573315450160610,-13,-4,3,-4,-2,0,-5,-6
1573315450205506,4,3,-4,-1,-2,0,3,-1
1573315450205506,-15,-11,-12,-3,1,-1,-2,-11
1573315450207459,3,9,9,1,2,0,2,3
1573315450207459,24,-7,-11,-1,-2,1,2,6
1573315450221122,-13,0,4,0,-2,-2,1,-1
1573315450221122,1,2,0,-1,-2,-1,2,2
1573315450222098,-16,-5,-3,-1,1,0,-3,-8
1573315450222098,-10,1,6,1,-2,1,-2,-11
1573315450234788,59,0,-4,-2,1,1,3,27
1573315450234788,-19,-7,-7,-7,-5,-3,-1,-3
1573315450243570,-13,7,2,0,-2,-3,-3,-11
1573315450243570,-20,4,4,1,-1,-1,-3,-8
1573315450258210,0,0,6,10,8,-1,1,2
1573315450258210,-2,2,2,-3,-6,-1,-3,-3
1573315450260163,4,-10,-15,-10,-6,-3,0,-1
1573315450260163,-6,-3,-5,-1,-1,-1,2,4
1573315450272850,-8,3,11,7,5,0,-1,-4
1573315450272850,1,-1,2,4,2,2,0,0
1573315450274803,0,2,2,3,-5,-3,-2,-2
1573315450274803,13,0,-8,-6,-5,-3,-1,0
1573315450286515,-14,-4,-9,-11,-5,-4,1,2
1573315450286515,8,5,3,0,-1,-2,-1,-3
1573315450296275,24,-2,-2,-1,-2,-1,1,6
1573315450296275,-7,-9,-8,-3,2,-2,1,4
1573315450310774,-3,3,4,1,-3,-2,0,-3
1573315450310774,7,3,2,-5,-5,-3,-1,2
1573315450311751,1,-7,-12,-2,-3,-1,1,4
1573315450311751,19,11,13,11,6,0,0,6
1573315450325415,1,-13,-17,-3,0,3,2,-2
1573315450325415,-42,-8,-2,-6,-3,-1,-1,-15
1573315450326391,21,1,-8,-2,3,0,1,6
1573315450326391,-4,-9,-14,-3,-6,-3,-1,-3
1573315450348838,-7,4,5,-3,7,4,-1,1
1573315450348838,-15,2,7,8,-1,-2,-3,-10
1573315450348838,-18,2,12,2,0,0,-4,-7
1573315450348838,-1,0,-4,-1,3,2,1,2
1573315450362502,3,-1,-2,-4,-3,-1,0,1
1573315450362502,3,-2,-1,-3,0,0,2,3
1573315450363478,-4,0,-1,-5,-3,-5,2,-7
1573315450363478,-7,-3,-5,2,3,0,1,-1
1573315450384950,-19,-9,2,-7,-9,-4,-3,-14
1573315450384950,49,4,-9,-12,-4,-3,-1,9
1573315450385926,8,4,2,11,6,-2,-2,5
1573315450385926,-2,-4,-1,12,8,2,1,1
1573315450407403,0,-11,-12,-2,-7,-2,-3,-3
1573315450407403,-7,4,-8,-13,-9,-1,-1,-3
1573315450408378,0,-20,13,-3,-5,1,5,1
1573315450408378,41,25,9,1,-3,-2,0,9
1573315450422043,4,21,5,5,14,14,-1,0
1573315450422043,-13,-28,-10,6,4,7,-2,-1
1573315450429850,-7,10,5,6,-17,-30,-3,2
1573315450429850,-16,16,-15,-11,-9,-5,-7,-18
1573315450445467,3,-8,18,3,5,11,3,4
1573315450445467,1,9,-8,-6,0,-5,3,4
1573315450445467,-2,-20,14,8,5,1,3,4
1573315450445467,-14,-45,-13,-5,12,30,11,2
1573315450460108,15,63,8,-3,-10,-9,-4,-2
1573315450460108,-4,-6,23,14,2,-26,-1,1
1573315450461083,-1,15,-23,-4,6,13,-2,-7
1573315450461083,-6,-12,8,-3,1,-4,1,3
1573315450475722,3,-14,-8,7,4,16,3,0
1573315450475722,-8,-2,16,3,13,15,7,7
1573315450481579,-6,1,5,-1,-3,-7,-3,-1
1573315450481579,9,1,10,2,5,10,4,6
1573315450498171,-9,-11,-20,-7,-4,-7,0,-2
1573315450498171,-4,14,1,7,-6,-8,-7,-3
1573315450498171,22,45,4,-6,-2,5,-1,0
1573315450498171,-28,-75,-5,13,9,-2,-1,-3
1573315450520555,9,57,-7,-14,-15,-11,-4,-4
1573315450520555,24,8,-13,-6,0,-13,-4,0
