timestamp,x,y,z,w
1569408041142528,0.236267,-0.490417,-0.552979,0.630737
1569408041165779,0.23584,-0.490967,-0.554138,0.629517
1569408041189414,0.234741,-0.490662,-0.556091,0.628418
1569408041204362,0.232666,-0.489075,-0.55957,0.62738
1569408041225628,0.230896,-0.486023,-0.563965,0.626404
1569408041249558,0.230286,-0.481445,-0.569397,0.625305
1569408041264202,0.229919,-0.476074,-0.574768,0.624573
1569408041316323,0.229492,-0.471375,-0.578674,0.624756
1569408041327097,0.229187,-0.468445,-0.580383,0.625488
1569408041329175,0.229126,-0.467712,-0.580688,0.625793
1569408041339193,0.228516,-0.467285,-0.580566,0.626404
1569408041361392,0.227417,-0.466003,-0.580566,0.627747
1569408041377073,0.225769,-0.464539,-0.580933,0.629089
1569408041429228,0.223083,-0.463135,-0.581604,0.630432
1569408041429783,0.21991,-0.462708,-0.582153,0.631348
1569408041451888,0.216492,-0.462585,-0.583252,0.631653
1569408041460105,0.214539,-0.461975,-0.585266,0.63092
1569408041481621,0.21405,-0.46051,-0.58783,0.6297
1569408041511698,0.213196,-0.459045,-0.590454,0.628662
1569408041527589,0.211243,-0.458435,-0.59259,0.627747
1569408041549810,0.209717,-0.457336,-0.594788,0.627014
1569408041571785,0.208679,-0.455688,-0.596802,0.626648
1569408041587528,0.207825,-0.454102,-0.598511,0.626404
1569408041610278,0.207214,-0.452271,-0.599609,0.626892
1569408041631631,0.207214,-0.45166,-0.599304,0.627625
1569408041647180,0.207458,-0.452087,-0.59845,0.628052
1569408041670118,0.207947,-0.452637,-0.59729,0.628601
1569408041676153,0.208557,-0.453247,-0.596069,0.629089
1569408041698078,0.20874,-0.454163,-0.594727,0.629639
1569408041720017,0.209412,-0.4552,-0.593384,0.629944
1569408041743394,0.210388,-0.456238,-0.592346,0.629883
1569408041758126,0.211304,-0.457336,-0.591309,0.6297
1569408041781156,0.211731,-0.458679,-0.590149,0.6297
1569408041796200,0.212036,-0.459534,-0.589417,0.6297
1569408041818146,0.212646,-0.460205,-0.588745,0.629578
1569408041840314,0.213379,-0.461182,-0.587646,0.629639
1569408041855079,0.214294,-0.462708,-0.585938,0.629822
1569408041878018,0.214661,-0.464478,-0.584778,0.629456
1569408041899917,0.214783,-0.465454,-0.584717,0.628723
1569408041915908,0.2146,-0.464966,-0.585266,0.628662
1569408041937816,0.214294,-0.463989,-0.585632,0.62915
