timestamp,x,y,z,w
1570179792679780,0.389282,-0.34436,-0.314087,0.794495
1570179792700721,0.389709,-0.345337,-0.31366,0.794006
1570179792716676,0.389893,-0.34613,-0.313416,0.79364
1570179792747680,0.390015,-0.346985,-0.313232,0.793335
1570179792762840,0.390259,-0.347717,-0.313171,0.792908
1570179792777610,0.390747,-0.348511,-0.313171,0.792297
1570179792831370,0.391113,-0.349243,-0.313416,0.791748
1570179792832565,0.391235,-0.349976,-0.313782,0.791199
1570179792841344,0.391174,-0.35083,-0.314087,0.79071
1570179792858304,0.391113,-0.351746,-0.31427,0.790283
1570179792883234,0.391113,-0.352661,-0.314392,0.789795
1570179792905175,0.391235,-0.353699,-0.314209,0.789307
1570179792941076,0.391418,-0.354797,-0.313904,0.788879
1570179792951049,0.391663,-0.355896,-0.313477,0.788452
1570179792957363,0.392212,-0.357056,-0.312988,0.787903
1570179792978975,0.392822,-0.358093,-0.3125,0.787292
1570179793001912,0.393372,-0.359009,-0.312012,0.786743
1570179793024874,0.393921,-0.359802,-0.311646,0.786255
1570179793040809,0.394226,-0.360535,-0.311401,0.785828
1570179793062809,0.394531,-0.361328,-0.311096,0.785461
1570179793085999,0.394836,-0.362122,-0.310852,0.785034
1570179793100725,0.395203,-0.362854,-0.31073,0.784607
1570179793123608,0.395447,-0.363464,-0.310608,0.784241
1570179793145536,0.395569,-0.363953,-0.310608,0.783936
1570179793159506,0.395691,-0.36438,-0.31073,0.78363
1570179793183430,0.395752,-0.364868,-0.310791,0.783325
1570179793205374,0.39563,-0.365417,-0.310913,0.783142
1570179793220331,0.395447,-0.365967,-0.310913,0.782959
1570179793243409,0.395325,-0.366333,-0.310913,0.782837
1570179793265986,0.395203,-0.366638,-0.310974,0.782715
1570179793280243,0.395264,-0.366882,-0.311035,0.782532
1570179793303340,0.395325,-0.36731,-0.310974,0.782349
1570179793326049,0.395508,-0.367737,-0.310913,0.782043
1570179793340010,0.395752,-0.367981,-0.310913,0.78186
1570179793363952,0.395752,-0.368225,-0.310974,0.781738
1570179793385889,0.395569,-0.368469,-0.311035,0.781677
1570179793399853,0.39563,-0.36853,-0.310974,0.781616
1570179793422896,0.395569,-0.36853,-0.310974,0.781616
1570179793445728,0.395569,-0.36853,-0.310974,0.781616
1570179793459691,0.395813,-0.368652,-0.310913,0.781494
1570179793483628,0.395935,-0.368713,-0.310852,0.781433
1570179793505569,0.395935,-0.368713,-0.310852,0.781433
1570179793526515,0.395935,-0.368713,-0.310852,0.781433
1570179793543467,0.395691,-0.368713,-0.310974,0.781494
1570179793565408,0.395508,-0.368652,-0.311157,0.781555
1570179793587350,0.395386,-0.36853,-0.311218,0.781677
1570179793603309,0.395325,-0.36853,-0.311218,0.781677
1570179793625248,0.395325,-0.36853,-0.311218,0.781677
1570179793646239,0.395264,-0.368408,-0.31134,0.781677
1570179793663252,0.395264,-0.368408,-0.31134,0.781738
1570179793685136,0.395264,-0.368408,-0.31134,0.781738
1570179793707029,0.395264,-0.368408,-0.31134,0.781738
1570179793723019,0.395264,-0.368408,-0.31134,0.781738
1570179793745925,0.395325,-0.36853,-0.31134,0.781616
1570179793767866,0.395325,-0.368469,-0.31134,0.781616
1570179793782827,0.395386,-0.368469,-0.31134,0.781616
1570179793806127,0.395386,-0.368469,-0.31134,0.781616
1570179793826716,0.395386,-0.368469,-0.31134,0.781616
1570179793842989,0.395325,-0.368469,-0.31134,0.781616
1570179793865840,0.395325,-0.368469,-0.31134,0.781616
1570179793886546,0.395325,-0.368469,-0.31134,0.781616
1570179793902505,0.395325,-0.368469,-0.31134,0.781616
1570179793933462,0.395325,-0.368469,-0.31134,0.781677
1570179793948382,0.395325,-0.368408,-0.31134,0.781677
1570179793970325,0.395325,-0.368408,-0.311401,0.781677
1570179793992275,0.395325,-0.368408,-0.311401,0.781677
1570179794008225,0.395325,-0.368408,-0.311401,0.781677
1570179794030332,0.395325,-0.368408,-0.311401,0.781677
1570179794052160,0.395325,-0.368408,-0.311401,0.781677
1570179794068074,0.395447,-0.368286,-0.311279,0.781738
1570179794091008,0.395691,-0.368103,-0.311096,0.781738
1570179794112181,0.395996,-0.368042,-0.311035,0.781616
1570179794135885,0.396118,-0.368042,-0.310974,0.781616
1570179794150957,0.396057,-0.368042,-0.310974,0.781616
1570179794173430,0.396057,-0.368042,-0.310974,0.781616
1570179794188993,0.396057,-0.368042,-0.311035,0.781616
1570179794210812,0.396179,-0.368286,-0.310791,0.781555
1570179794231953,0.396301,-0.368469,-0.310547,0.781433
1570179794248585,0.396423,-0.368713,-0.310425,0.781372
1570179794270533,0.396484,-0.369019,-0.310181,0.78125
1570179794292504,0.396667,-0.369324,-0.309998,0.781128
1570179794308427,0.39679,-0.369629,-0.309814,0.781006
1570179794330405,0.39679,-0.369873,-0.309753,0.780884
1570179794352307,0.396606,-0.369995,-0.309753,0.780884
1570179794368373,0.396301,-0.370117,-0.309814,0.781006
1570179794390305,0.396118,-0.370117,-0.309814,0.781067
1570179794412197,0.396057,-0.370117,-0.309814,0.781128
1570179794428111,0.396057,-0.370117,-0.309814,0.781128
1570179794451229,0.396301,-0.3703,-0.309631,0.781006
1570179794473051,0.396667,-0.370422,-0.309387,0.780823
1570179794487946,0.396973,-0.370728,-0.309021,0.780701
1570179794517063,0.397156,-0.371094,-0.308655,0.780579
