timestamp,Pitch,Roll,Yaw
1573323766219672,-0.0524411,0.637212,-1.80163
1573323766234308,0.0319759,0.633871,-1.77361
1573323766256756,0.114678,0.636318,-1.74364
1573323766278236,0.193332,0.645076,-1.71255
1573323766293855,0.268203,0.652315,-1.68046
1573323766317271,0.340872,0.659674,-1.64694
1573323766337766,0.407975,0.670249,-1.61072
1573323766362164,0.466775,0.680245,-1.57073
1573323766376805,0.520819,0.678068,-1.53328
1573323766398280,0.57103,0.676748,-1.49673
1573323766413897,0.618682,0.690202,-1.45978
1573323766436341,0.66064,0.710524,-1.42261
1573323766457819,0.694804,0.732967,-1.38277
1573323766474145,0.722743,0.748624,-1.34504
1573323766496592,0.747383,0.761476,-1.30637
1573323766518084,0.768019,0.783666,-1.26779
1573323766533678,0.783669,0.806954,-1.23312
1573323766563934,0.795429,0.825438,-1.2021
1573323766577817,0.804272,0.845182,-1.17231
1573323766593413,0.809953,0.865948,-1.14488
1573323766616840,0.814799,0.884109,-1.12179
1573323766639281,0.817928,0.896346,-1.10357
1573323766653920,0.819775,0.908974,-1.08855
1573323766676879,0.824015,0.921777,-1.07621
1573323766697374,0.829295,0.930091,-1.06908
1573323766713966,0.832252,0.935022,-1.07023
1573323766736416,0.836972,0.939678,-1.07717
1573323766760814,0.840548,0.943519,-1.08505
1573323766773991,0.843251,0.948688,-1.08999
1573323766796444,0.846416,0.954003,-1.09321
1573323766818893,0.850462,0.959548,-1.09754
1573323766833527,0.856486,0.961264,-1.1068
1573323766856952,0.861905,0.963495,-1.11934
1573323766879404,0.864592,0.968368,-1.13229
1573323766900876,0.865472,0.978062,-1.14194
1573323766916494,0.86935,0.987024,-1.14873
1573323766946743,0.873776,0.992066,-1.15703
1573323766960431,0.876997,0.990051,-1.17107
1573323766976998,0.87466,0.983029,-1.19396
1573323766999447,0.865818,0.979221,-1.2163
1573323767020927,0.859189,0.977866,-1.23703
1573323767036543,0.85475,0.973407,-1.2576
1573323767058991,0.846633,0.971211,-1.27403
1573323767080456,0.836463,0.962932,-1.29091
1573323767098020,0.825407,0.950088,-1.30755
1573323767119493,0.81505,0.943416,-1.32237
1573323767139989,0.806596,0.939313,-1.33779
1573323767156583,0.796911,0.935179,-1.35222
1573323767179066,0.786102,0.927014,-1.36574
1573323767200780,0.774679,0.917489,-1.37666
1573323767217095,0.763739,0.908849,-1.38462
1573323767239557,0.752593,0.897295,-1.39384
1573323767260273,0.740043,0.882175,-1.40777
1573323767276632,0.724129,0.864567,-1.42909
1573323767299078,0.704525,0.848045,-1.4562
1573323767320552,0.679107,0.834948,-1.48358
1573323767337141,0.648137,0.824914,-1.50601
1573323767359591,0.6138,0.815731,-1.52725
1573323767380309,0.576985,0.808135,-1.54809
1573323767396676,0.535572,0.804086,-1.57036
1573323767419124,0.486359,0.811725,-1.59212
1573323767440598,0.42367,0.844157,-1.61178
1573323767457187,0.355903,0.863884,-1.63817
1573323767479636,0.293268,0.866614,-1.65946
1573323767500187,0.23127,0.868904,-1.67955
1573323767515748,0.168951,0.868045,-1.69966
1573323767539219,0.106552,0.876513,-1.7177
1573323767560961,0.0440953,0.888161,-1.73887
1573323767576260,-0.0182261,0.894152,-1.76188
1573323767606519,-0.0772245,0.891674,-1.78446
1573323767620391,-0.132607,0.879821,-1.80501
1573323767635811,-0.185841,0.872364,-1.82514
1573323767659221,-0.234688,0.876878,-1.84736
1573323767680692,-0.276189,0.885352,-1.86883
1573323767696308,-0.313528,0.887436,-1.88709
1573323767718755,-0.347803,0.883066,-1.90204
1573323767740228,-0.377906,0.879803,-1.91501
1573323767755844,-0.400735,0.882155,-1.92726
1573323767779267,-0.419015,0.884898,-1.93847
1573323767801723,-0.433667,0.884014,-1.94857
1573323767816358,-0.444923,0.880117,-1.95722
1573323767840758,-0.453755,0.875468,-1.9654
1573323767862228,-0.46169,0.871855,-1.97341
1573323767883699,-0.469585,0.86984,-1.98103
1573323767884676,-0.477648,0.869502,-1.9874
1573323767904194,-0.484345,0.87118,-1.99332
1573323767926642,-0.486688,0.872989,-1.99757
1573323767945186,-0.484587,0.873121,-1.99995
1573323767964706,-0.481247,0.869988,-2.00142
1573323767987155,-0.480748,0.864495,-2.00272
1573323768004723,-0.483341,0.860664,-2.00481
1573323768027170,-0.4881,0.861866,-2.00778
1573323768046696,-0.493439,0.868517,-2.01033
1573323768070117,-0.497877,0.879922,-2.01038
1573323768084758,-0.500105,0.894472,-2.00906
1573323768107204,-0.50109,0.907146,-2.00826
1573323768124773,-0.501169,0.913689,-2.00655
1573323768144290,-0.50191,0.915516,-2.00542
1573323768166739,-0.503606,0.916015,-2.0052
1573323768185286,-0.505235,0.916894,-2.00641
1573323768204804,-0.506652,0.917747,-2.00854
1573323768227256,-0.50797,0.916706,-2.01157
1573323768249702,-0.509167,0.912792,-2.01497
1573323768264367,-0.510339,0.906723,-2.01814
1573323768286789,-0.51194,0.902109,-2.02107
1573323768305334,-0.51378,0.900642,-2.024
1573323768324851,-0.515041,0.900579,-2.02642
1573323768347297,-0.51597,0.900717,-2.02835
1573323768369749,-0.516705,0.89954,-2.02928
1573323768384386,-0.517382,0.897684,-2.03003
1573323768409763,-0.518341,0.896299,-2.03074
1573323768423429,-0.519205,0.895267,-2.03141
1573323768444909,-0.520214,0.894495,-2.03264
1573323768467372,-0.520864,0.892293,-2.03353
1573323768483947,-0.521702,0.889529,-2.03435
1573323768504439,-0.522879,0.888007,-2.03581
1573323768527861,-0.524065,0.887153,-2.0369
1573323768543477,-0.524816,0.887083,-2.03786
1573323768564957,-0.525605,0.887325,-2.03854
1573323768587422,-0.525859,0.88756,-2.03867
1573323768603991,-0.52594,0.887683,-2.03865
1573323768624573,-0.526114,0.887795,-2.0388
1573323768646932,-0.526291,0.887865,-2.03881
1573323768664498,-0.526466,0.887977,-2.03896
1573323768684997,-0.526643,0.888047,-2.03897
1573323768707481,-0.526887,0.888119,-2.03894
1573323768725010,-0.527064,0.888189,-2.03895
1573323768744530,-0.528456,0.889054,-2.03941
1573323768766978,-0.528633,0.889124,-2.03943
1573323768784544,-0.528714,0.889247,-2.03941
1573323768805308,-0.529618,0.889126,-2.03954
1573323768827691,-0.529793,0.889239,-2.03969
1573323768845058,-0.52997,0.88931,-2.0397
1573323768864779,-0.529972,0.889267,-2.03957
1573323768887202,-0.53146,0.890127,-2.0402
1573323768905573,-0.532502,0.890814,-2.04051
1573323768925098,-0.532689,0.89105,-2.04069
1573323768947700,-0.532867,0.891121,-2.0407
1573323768965110,-0.533122,0.891359,-2.04083
1573323768984628,-0.533297,0.891473,-2.04099
1573323769007073,-0.534407,0.892164,-2.04125
1573323769024645,-0.534603,0.892017,-2.04118
1573323769044159,-0.535255,0.892211,-2.0416
1573323769066608,-0.535842,0.891556,-2.04167
1573323769085152,-0.536522,0.891147,-2.04175
1573323769105104,-0.536698,0.891262,-2.0419
1573323769135201,-0.537021,0.891502,-2.04199
1573323769144691,-0.537382,0.890555,-2.042
1573323769166164,-0.537466,0.888333,-2.04178
1573323769186660,-0.537765,0.886383,-2.04208
1573323769205200,-0.538108,0.884996,-2.04256
