timestamp,Pitch,Roll,Yaw
1573316434409428,-0.0619942,0.590914,-1.4613
1573316434429880,-0.0467964,0.588995,-1.45952
1573316434452328,-0.0349838,0.587763,-1.45709
1573316434468925,-0.0247768,0.587864,-1.45476
1573316434490392,-0.016228,0.588432,-1.45294
1573316434512841,-0.0095815,0.588852,-1.45117
1573316434528456,-0.00432332,0.588716,-1.44902
1573316434549933,-0.000368297,0.588718,-1.44747
1573316434572378,0.00270275,0.589291,-1.44704
1573316434588973,0.00546664,0.589736,-1.447
1573316434610444,0.00772323,0.590062,-1.44675
1573316434632889,0.010513,0.590765,-1.44712
1573316434648505,0.0138943,0.591051,-1.44789
1573316434669976,0.018281,0.589926,-1.44731
1573316434692427,0.024336,0.588466,-1.44515
1573316434709016,0.0325392,0.587219,-1.44245
1573316434729512,0.042621,0.58572,-1.43901
1573316434752470,0.0546896,0.583783,-1.43361
1573316434769064,0.0678138,0.581895,-1.42752
1573316434789559,0.0817165,0.580496,-1.42227
1573316434812005,0.0966725,0.579936,-1.41668
1573316434828598,0.111382,0.580006,-1.41002
1573316434850071,0.127084,0.576518,-1.40252
1573316434872518,0.145181,0.570511,-1.39383
1573316434889110,0.167626,0.567838,-1.38344
1573316434909607,0.19348,0.567772,-1.37159
1573316434933030,0.220545,0.567604,-1.35991
1573316434950133,0.249616,0.566418,-1.34747
1573316434977461,0.280625,0.567962,-1.33206
1573316434992102,0.31065,0.573703,-1.31232
1573316435010647,0.340328,0.581929,-1.28886
1573316435036997,0.370336,0.592578,-1.2644
1573316435052614,0.401891,0.601374,-1.23833
1573316435070181,0.434922,0.614171,-1.20793
1573316435089702,0.468499,0.631753,-1.17186
1573316435112149,0.502864,0.652653,-1.13071
1573316435130692,0.538479,0.678137,-1.0828
1573316435150217,0.572185,0.706617,-1.03018
1573316435172664,0.607154,0.734326,-0.976327
1573316435190230,0.641332,0.765301,-0.923012
1573316435209752,0.672813,0.798005,-0.871604
1573316435232197,0.700865,0.829954,-0.821965
1573316435250741,0.72509,0.859524,-0.775149
1573316435270261,0.746472,0.885132,-0.732639
1573316435292711,0.765407,0.909208,-0.695591
1573316435310276,0.779089,0.925414,-0.667017
1573316435329803,0.788361,0.937228,-0.646442
1573316435352245,0.795861,0.946599,-0.631163
1573316435370788,0.801876,0.953805,-0.620138
1573316435390312,0.806764,0.958274,-0.611985
1573316435412762,0.811604,0.961506,-0.606252
1573316435430324,0.815837,0.963968,-0.602017
1573316435449844,0.819268,0.966874,-0.598082
1573316435472291,0.824251,0.968586,-0.593817
1573316435490836,0.830726,0.968623,-0.590195
1573316435510356,0.83668,0.968054,-0.58838
1573316435533779,0.841082,0.968836,-0.588675
1573316435558179,0.843403,0.968683,-0.593036
1573316435571844,0.843405,0.966371,-0.602066
1573316435592339,0.842026,0.961338,-0.616162
1573316435610883,0.840146,0.953252,-0.635638
1573316435631380,0.837321,0.939451,-0.661224
1573316435652851,0.834077,0.919316,-0.692532
1573316435678228,0.829521,0.896104,-0.72525
1573316435691891,0.824598,0.87286,-0.756994
