timestamp,x,y,z
1573315655741460,-34.0625,104.188,-63.9375
1573315655761957,-26.375,96.5,-55.625
1573315655786356,-15.1875,85.3125,-49.1875
1573315655800997,-7.125,73.8125,-45.875
1573315655822468,-2.375,62.3125,-35.375
1573315655840036,0.6875,47.25,-23.5
1573315655860532,-1.1875,31.5,-20.625
1573315655882008,-2,22.0625,-17.4375
1573315655897620,-0.25,14.875,-10.25
1573315655921046,-0.5625,8.8125,-5.5625
1573315655941543,-2.0625,5.625,-3.625
1573315655958135,2.1875,3.8125,-2.375
1573315655980406,7.3125,4,-1
1573315656001892,10.75,8.5,-1.1875
1573315656018461,2.25,17.625,-9.9375
1573315656040911,-4,33.8125,-20.625
1573315656063360,-11.1875,49.9375,-26.5
1573315656077998,-14.5625,67.625,-33.8125
1573315656106302,-14.0625,80.5625,-35.75
1573315656121917,-11.9375,94.3125,-33.8125
1573315656137533,-15.375,106.25,-29.375
1573315656160956,-12.5625,115,-30.3125
1573315656182103,-9.75,126.75,-42.375
1573315656197723,-5.125,135.813,-52.5
1573315656220187,-4.8125,141,-57.6875
1573315656241648,-16.125,143.813,-53.9375
1573315656257259,-21.3125,141.188,-46.9375
1573315656280688,-8.875,136.563,-54.6875
1573315656303127,8.25,127.375,-54.75
1573315656317767,11.125,117.5,-46.6875
1573315656341191,-3.9375,107,-46.375
1573315656362804,-9.875,94.25,-43.125
1573315656377307,-9.4375,83.4375,-38.25
1573315656400729,2,74.5,-34
1573315656423178,4,66.375,-31.75
1573315656437817,-1.625,56,-27.3125
1573315656461249,-7.5625,45.1875,-24.6875
1573315656482719,-8.375,38.6875,-23.625
1573315656497360,-4.3125,34.375,-22.5
1573315656520777,-1.4375,28.8125,-18.8125
1573315656543223,-4.5,24.1875,-14.0625
1573315656564694,-7.8125,20.25,-9.6875
1573315656566647,-6.8125,18.25,-5.5
1573315656593975,-2.5,14.8125,0.625
1573315656616586,-2.4375,15.1875,1.875
1573315656631263,-2.75,13.5,-1.0625
1573315656653680,5.1875,7.25,1.4375
1573315656668184,9.75,9,-1.9375
1573315656684742,14.125,3.4375,-21.1875
1573315656706215,6.3125,5.375,-31.6875
1573315656728662,-0.25,13.3125,-18
1573315656746230,-7.875,21.875,5.3125
1573315656765750,-3.8125,7.75,27.4375
1573315656788200,-13.75,-10.75,50.875
1573315656814550,-8.25,-17.625,47.875
1573315656826262,-19.0625,-26.625,27.8125
1573315656849687,-27.75,-28.8125,6.625
1573315656866279,-24.0625,-26.75,-4.4375
1573315656893606,-11.9375,-22.0625,-0.25
1573315656908251,-4.9375,-15.5,14.375
1573315656927769,-14.4375,-12.75,21.625
1573315656946311,-20.8125,-13.75,13.125
1573315656975589,-13.9375,-12.9375,2.1875
1573315656986327,-7.9375,-9.8125,0.75
1573315657013653,0.9375,-2.8125,-6.375
1573315657028294,2.875,2.5,-32.375
1573315657046846,2.3125,6.0625,-39.625
1573315657069287,2.3125,5.875,-24.9375
1573315657088812,-0.375,5.0625,-12.25
1573315657106376,-0.8125,6.5625,-2
1573315657128823,5.0625,4.625,-0.0625
1573315657148344,15.4375,-1.3125,-2.0625
1573315657173718,20.875,-2.8125,-4.5
1573315657186414,16.1875,-0.75,-9.375
1573315657208870,10.3125,4.75,-17.8125
1573315657226426,9,3.25,-32.0625
1573315657246031,15.3125,5.3125,-38.8125
1573315657268403,19,9.9375,-31
1573315657293770,12.75,10.375,-16.375
1573315657306465,-0.875,2.5,-5.75
1573315657328939,-6,-8.5,16.5
1573315657346471,-6.5,-16.5,25
1573315657365990,-8.25,-23.6875,14.875
1573315657388440,-14.75,-26.125,-5.125
1573315657406980,-15.5625,-22.9375,-19.875
1573315657425525,-11.5,-20.25,-17.4375
1573315657451877,-8.6875,-11.5,-11.8125
1573315657467493,-16.125,-7.875,-7.75
1573315657486036,-26.25,1.0625,-1.3125
1573315657508491,-26.6875,3.4375,-3.875
1573315657526056,-13,9.4375,-17.5
1573315657546562,-6.9375,13.375,-29.5625
1573315657569000,-2,11.3125,-40.875
1573315657586567,-5.6875,8.75,-46.9375
1573315657606085,-6.625,9.75,-39.3125
1573315657628544,0.0625,9.375,-25.625
1573315657646103,5.9375,5.5,-13.875
1573315657665622,7.25,3.125,-6.125
1573315657689044,5.1875,-0.875,-1.8125
1573315657706612,2.25,-5.25,3.125
1573315657731014,-0.1875,-8.8125,9.0625
1573315657748581,-2.5,-13.375,13.8125
1573315657766148,-3.875,-18.0625,16.9375
1573315657785669,-2.5625,-23.375,19.1875
1573315657809092,-1,-30.625,21.1875
1573315657829588,-0.5,-39.75,25.4375
1573315657863752,-0.1875,-51.4375,33.6875
1573315657868630,-2.625,-67.0625,46.0625
1573315657886200,-9.4375,-84.8125,58.875
1573315657907670,-6,-105.813,71.4375
1573315657928164,7,-131.938,83.4375
1573315657946711,23.3125,-175.313,97.125
1573315657967209,25.6875,-205.438,99.625
1573315657988677,23.125,-213.313,92.6875
1573315658007222,30.6875,-213.625,98
1573315658027716,35.375,-211.375,104.938
1573315658048212,38.6875,-215.188,103
1573315658066755,44.3125,-207.938,99
1573315658087255,39.9375,-199.125,100.313
1573315658108809,27.25,-185.313,86.4375
1573315658126295,21.875,-167.875,66.4375
1573315658147767,3.1875,-153.563,57.6875
1573315658168348,-12.375,-142.188,58.5
1573315658186807,-14.0625,-126.875,51.6875
1573315658209255,2.625,-112.75,39.625
1573315658228810,24.3125,-99.6875,31.0625
1573315658246340,24.875,-83.5,26.125
1573315658268787,12.75,-67.5625,31.1875
1573315658289285,9.0625,-50.5625,37.625
1573315658306851,14.125,-39.125,28.5
1573315658329300,20.375,-31.1875,20.5625
1573315658349056,26.8125,-20.8125,23.375
1573315658366388,26.875,-14.1875,21.5
1573315658388840,22.5,-11,16.9375
1573315658408362,19.6875,-7.0625,16.75
1573315658425933,13.75,-4.625,16.625
1573315658449351,8.375,-4.875,13.125
1573315658468872,6.875,-6.625,12.8125
1573315658486437,6.6875,-8.9375,12.6875
1573315658508885,6.375,-9.0625,10.5
1573315658528526,-0.875,-10.875,8.5
1573315658545973,-11.6875,-14.3125,12.8125
1573315658568420,-19.625,-18.75,16
1573315658589072,-18.4375,-16.8125,14.625
1573315658606487,-4.0625,-4.8125,13.9375
1573315658628933,11.875,9.1875,12.25
1573315658648455,20.1875,12.75,12.4375
1573315658666020,24.6875,5.1875,16.0625
1573315658688468,24.625,-0.1875,13.6875
1573315658707986,17.625,-4.75,11.8125
1573315658726532,11.9375,-6.625,9.625
