timestamp,x,y,z,w
1570181659433587,0.480713,-0.140503,0.0626221,0.86322
1570181659456532,0.480103,-0.140259,0.0617065,0.863708
1570181659479354,0.479919,-0.140076,0.0609131,0.863892
1570181659495363,0.480591,-0.139709,0.0601807,0.863586
1570181659516423,0.48175,-0.139587,0.0595703,0.863037
1570181659540195,0.482971,-0.139709,0.0591431,0.862366
1570181659585075,0.48407,-0.140198,0.0588989,0.861633
1570181659594305,0.484863,-0.140625,0.0584717,0.861145
1570181659595094,0.485657,-0.140686,0.0579224,0.860779
1570181659608012,0.486389,-0.140747,0.0574341,0.860352
1570181659630354,0.487244,-0.140747,0.0568848,0.859924
1570181659647918,0.487793,-0.140625,0.0563965,0.85968
1570181659668961,0.48761,-0.140442,0.0559692,0.859863
1570181659721773,0.487,-0.140503,0.0559082,0.860168
1570181659721773,0.486938,-0.140503,0.0559082,0.860168
1570181659728748,0.487183,-0.140137,0.0557251,0.860168
1570181659748778,0.487061,-0.139709,0.055603,0.860291
1570181659766927,0.486511,-0.139832,0.0557861,0.860535
1570181659795510,0.48584,-0.139893,0.0560913,0.860901
1570181659816601,0.485291,-0.139832,0.0564575,0.861206
1570181659833418,0.484558,-0.139832,0.0567627,0.861572
1570181659855347,0.484009,-0.139954,0.0571899,0.861877
1570181659877295,0.483704,-0.140076,0.0574341,0.862
1570181659893248,0.483398,-0.140015,0.0576172,0.862183
1570181659916187,0.482971,-0.139954,0.0578613,0.862427
1570181659937129,0.482727,-0.140076,0.0581055,0.862488
1570181659953123,0.482727,-0.140137,0.0581055,0.862488
1570181659982008,0.483093,-0.140076,0.0581665,0.862305
1570181659996969,0.483154,-0.140137,0.0581665,0.862244
1570181660013038,0.48291,-0.139954,0.0581665,0.862427
1570181660042847,0.482483,-0.139832,0.0581665,0.862671
1570181660056811,0.481995,-0.139771,0.0582275,0.862915
1570181660073766,0.481628,-0.139648,0.0581665,0.86322
1570181660095991,0.48114,-0.139221,0.0579834,0.863525
1570181660118643,0.480896,-0.139038,0.0578613,0.863708
1570181660133606,0.480896,-0.138855,0.0576782,0.863708
1570181660155555,0.48114,-0.138733,0.057312,0.863647
1570181660178484,0.481567,-0.138489,0.0568848,0.863525
1570181660193453,0.481934,-0.138245,0.0567017,0.863342
1570181660216385,0.4823,-0.138062,0.0565796,0.863159
1570181660238325,0.482544,-0.137817,0.0564575,0.863037
1570181660259477,0.482544,-0.137634,0.0563354,0.863098
1570181660276226,0.482361,-0.137573,0.0563354,0.86322
1570181660298166,0.4823,-0.137634,0.0563354,0.86322
1570181660319112,0.482605,-0.137451,0.0563354,0.863098
1570181660336063,0.483398,-0.137451,0.0563965,0.86261
1570181660358012,0.484619,-0.137634,0.0563965,0.861938
1570181660372975,0.485901,-0.137756,0.0563354,0.861206
