timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573316005297160,-10,4,2,-3,-2,2,1,-1
1573316005297160,2,2,-2,1,0,-1,1,1
1573316005298136,9,1,0,3,1,-1,-1,1
1573316005298136,6,-3,-4,-5,-4,0,1,3
1573316005311806,-13,-6,-4,-3,-1,-2,-4,-9
1573316005311806,8,7,6,2,0,-1,-2,5
1573316005327417,20,-2,2,-1,0,-3,-2,3
1573316005327417,-29,-5,-10,-3,-1,0,-2,-14
1573316005335225,1,4,4,-3,3,2,1,5
1573316005335225,27,10,4,9,7,0,-3,7
1573316005336200,-2,-7,-7,-4,-4,0,1,-1
1573316005336200,-4,1,5,3,3,-1,-5,-25
1573316005357675,-2,-3,-2,-1,-1,1,1,0
1573316005357675,-16,-4,3,-3,-4,0,2,0
1573316005358651,7,4,-3,-2,-3,-2,0,-2
1573316005358651,16,-2,0,0,1,-2,-1,7
1573316005372316,-18,1,2,0,1,-2,-4,-16
1573316005372316,16,3,1,1,0,2,0,0
1573316005380121,-13,-7,-11,-5,-6,-3,-4,-4
1573316005380121,-15,0,-3,-2,0,0,-2,-5
1573316005394760,18,1,0,0,-2,-4,-5,-4
1573316005394760,-5,6,-3,-3,-3,0,2,1
1573316005395736,3,2,-2,-2,-2,-1,1,-2
1573316005395736,6,7,17,1,1,3,0,6
1573316005418187,-18,-2,5,6,0,0,0,-1
1573316005418187,14,-11,-21,-8,-2,-3,-3,-5
1573316005418187,2,4,-1,-3,-4,-3,0,1
1573316005418187,0,2,-7,0,-2,-1,0,2
1573316005433802,6,-1,-5,1,1,0,0,1
1573316005433802,-3,3,10,0,-1,0,0,6
1573316005440634,-13,-2,3,-1,1,2,-1,-3
1573316005440634,-4,-1,2,-2,-2,-3,0,-2
1573316005455279,12,4,2,-1,1,1,3,25
1573316005455279,-24,-8,-4,-5,-3,-3,0,-8
1573316005456248,18,5,1,4,2,0,-1,6
1573316005456248,-9,-7,1,-1,-3,-1,0,-1
1573316005477721,5,0,-2,3,0,-2,-2,-7
1573316005477721,-5,-1,5,4,1,0,-1,-1
1573316005478698,3,1,-1,-8,-5,-2,-1,2
1573316005478698,3,1,-8,-4,-1,-2,-1,0
1573316005492445,7,-6,-9,-4,2,-1,0,1
1573316005492445,7,5,4,11,3,2,0,4
1573316005500182,-7,-7,-5,-3,-4,-1,-2,-9
1573316005500182,8,11,12,3,1,-1,0,4
1573316005515787,-7,-16,-24,-1,-1,0,-1,-5
1573316005515787,-4,-1,0,-2,-3,-2,-2,0
1573316005516767,-2,-10,-8,-7,1,0,0,-1
1573316005516767,2,10,8,-1,-4,0,1,2
1573316005537256,4,6,10,8,4,0,0,1
1573316005537256,-2,1,-4,-6,0,0,-2,-3
1573316005538232,-5,-9,-6,7,-3,0,-1,-5
1573316005538232,1,-9,-6,-4,-2,-3,-3,2
1573316005551895,1,6,9,-3,-2,-2,0,-4
1573316005551895,0,-5,-7,2,0,0,0,1
1573316005560682,1,9,7,-3,0,-2,1,-1
1573316005560682,1,-3,5,5,6,0,-1,1
1573316005575321,-3,-2,0,4,0,-1,-1,-2
1573316005575321,-1,0,-2,-11,-6,-1,-1,-1
1573316005576297,-2,4,1,9,-2,-1,1,-2
1573316005576297,-4,-14,-20,-18,-2,0,-2,0
1573316005597771,3,4,4,0,-2,0,0,0
1573316005597771,3,10,13,3,6,2,-2,1
1573316005598746,3,3,6,-3,-1,0,-2,0
1573316005598746,-7,-4,-7,1,-6,-2,-2,-5
1573316005612427,1,-4,-6,-10,2,0,1,-1
1573316005612427,-1,-7,-3,2,-2,0,1,1
1573316005628059,3,4,4,3,3,-1,-3,1
1573316005628059,3,4,15,8,3,1,0,2
1573316005634890,2,6,4,-1,-4,-1,0,1
1573316005634890,-4,-4,-3,-2,-3,-1,1,-1
1573316005635865,-2,-9,-9,-6,1,-1,0,-3
1573316005635865,1,3,-4,-3,-2,1,1,2
1573316005657337,-1,-4,-1,-1,-2,-2,-2,-3
1573316005657337,0,9,11,5,3,0,0,-1
1573316005658313,-2,-4,-3,-2,-3,-1,-1,-1
1573316005658313,0,-4,-17,-2,1,-1,2,-1
1573316005671976,-1,0,-1,-6,1,0,1,0
1573316005671976,-1,-7,-4,-3,-1,-2,-1,0
1573316005679784,1,5,11,7,4,2,-2,2
1573316005679784,1,-5,-7,-3,-3,-1,1,0
1573316005695400,-1,-1,3,5,0,-1,-3,-2
1573316005695400,2,3,7,15,5,0,0,1
1573316005697352,-7,-9,-17,-25,-9,-3,2,-4
1573316005697352,1,2,7,8,4,0,-2,2
1573316005726234,-3,0,1,-6,-6,1,3,1
1573316005726234,0,5,4,1,-1,-4,-2,-2
1573316005726234,1,3,3,16,9,3,1,2
1573316005726234,-6,-11,-2,-10,-12,-2,1,-2
1573316005740874,4,9,-1,-1,-4,-3,-2,0
1573316005740874,4,0,-1,-1,6,1,-1,0
1573316005741850,6,8,1,-4,8,3,2,9
1573316005741850,4,2,5,-1,0,3,-2,-6
1573316005755514,-9,-18,-9,4,-4,-4,-2,-4
1573316005755514,-6,-11,5,-4,-11,1,0,-2
1573316005755514,3,-1,-13,2,-9,-5,-2,-2
1573316005755514,3,11,8,0,13,3,1,2
1573316005777961,8,9,10,6,5,1,-1,3
1573316005777961,7,2,-3,-5,-6,0,1,5
1573316005778938,-15,-21,-2,-3,-5,-1,-2,-5
1573316005778938,-7,5,0,5,-6,-2,-1,-4
1573316005801386,2,-14,-14,-3,-5,-1,0,-3
1573316005801386,0,2,2,-6,6,0,-3,2
1573316005803338,-8,-12,-7,-2,-1,-1,-3,-12
1573316005803338,2,10,2,6,1,-1,0,4
1573316005815049,-2,0,0,0,-2,2,0,-2
1573316005815049,-5,-6,-13,-8,-8,-2,-3,-3
1573316005816026,-1,19,21,4,-2,0,0,3
1573316005816026,-3,-16,-8,-2,-9,-5,-1,2
1573316005837498,-1,10,13,6,13,5,2,3
1573316005837498,5,2,-3,1,-4,-4,0,-3
1573316005838474,-6,-6,-12,-12,3,-2,-4,-10
1573316005838474,-1,-16,-12,-4,-7,0,1,10
1573316005861898,0,10,2,0,1,-3,-6,-5
1573316005861898,-3,-14,-7,-2,4,-1,1,1
1573316005863850,6,21,6,3,0,1,2,4
1573316005863850,20,9,0,-6,-6,-2,2,4
1573316005875563,0,-9,-3,-6,-8,-2,1,0
1573316005875563,-11,-9,4,7,16,1,-2,-8
1573316005875563,-3,-7,-12,-1,-8,0,-4,-5
1573316005875563,-6,1,1,2,12,3,-1,1
1573316005898010,8,8,0,-3,-10,-3,0,-1
1573316005898010,4,5,9,2,-4,0,-1,5
1573316005899961,-5,-7,1,-2,4,1,3,6
1573316005899961,0,1,0,-5,-12,-5,-2,-11
1573316005920457,-6,-9,-17,-8,-8,-3,-2,-1
1573316005920457,3,4,8,4,6,3,4,6
1573316005921434,11,-3,-2,6,2,-1,0,4
1573316005921434,-6,10,14,4,7,2,-1,5
1573316005935098,3,-22,-13,-12,-5,-2,-2,-3
1573316005935098,-13,3,-8,0,-8,-5,0,-5
1573316005936074,10,-2,1,-5,-2,1,4,5
1573316005936074,-11,-7,-2,5,9,2,1,-3
1573316005957545,-4,10,14,13,4,5,-1,2
1573316005957545,9,12,-5,-6,3,-3,-3,0
1573316005958521,-2,2,0,-5,-13,-4,-3,-5
1573316005958521,-4,-15,-5,0,0,-2,-2,-1
1573316005988780,-2,26,16,8,7,0,1,-2
1573316005988780,-4,-30,-13,-1,-7,2,-2,-2
1573316005988780,6,-6,2,0,-4,1,2,6
1573316005988780,-8,1,-5,5,15,-2,-4,-8
1573316005994639,-8,-10,-3,-4,0,-2,-1,-4
1573316005994639,12,22,-3,-10,-18,-4,0,0
1573316005995609,3,8,11,8,-10,-6,-7,-6
1573316005995609,1,-11,-5,4,37,8,1,-2
1573316006018057,1,-3,1,6,17,3,-2,0
1573316006018057,-10,-5,4,-7,-6,1,1,1
1573316006018057,1,20,7,0,-5,-1,1,-4
1573316006018057,2,-29,-9,0,-16,-3,-4,-6
1573316006040532,-7,-6,-3,-10,-7,0,4,4
1573316006040532,9,16,18,12,16,4,0,-4
1573316006041487,-2,-19,-15,-4,-4,-5,-4,-4
1573316006041487,1,5,-6,-9,-20,-6,-2,-7
1573316006055236,7,0,4,4,6,2,2,2
1573316006055236,0,-2,3,3,-1,-2,-3,0
1573316006056125,6,15,11,8,8,4,3,1
1573316006056125,-4,4,4,-8,-8,-3,0,5
1573316006077633,-11,-16,-12,-8,-3,-4,-5,-2
1573316006077633,7,7,-6,-1,7,-1,1,-4
1573316006078579,-8,-3,-3,-2,-1,-3,1,2
1573316006078579,8,-13,-2,-1,0,1,-3,-5
1573316006101017,0,18,-3,-2,-21,-3,0,-10
1573316006101017,-4,-4,-2,-6,-8,-4,0,-8
1573316006102969,-4,-7,3,19,31,7,-5,-7
1573316006102969,1,4,-3,-10,-21,2,3,3
1573316006123464,4,3,5,9,22,0,-2,4
1573316006123464,-7,-9,-7,-7,-6,-3,-4,-3
1573316006124442,-2,-15,-16,-18,-17,-5,4,10
1573316006124442,4,20,12,15,17,1,-3,4
1573316006139081,-2,0,1,-3,-4,0,-1,-2
1573316006139081,-8,-3,-4,3,1,-1,2,-1
1573316006139081,13,1,0,-12,-3,-2,-3,1
1573316006139081,-3,0,1,3,2,-1,1,1
1573316006161530,-1,0,3,1,-4,-5,-1,-5
1573316006161530,-2,1,-5,-4,-10,2,2,3
1573316006161530,-14,-2,22,-4,-14,1,1,-6
1573316006161530,0,-4,-3,10,26,3,-1,-3
1573316006175193,3,7,6,-1,1,5,4,2
1573316006175193,8,0,-2,3,0,1,0,1
1573316006176169,0,-1,-16,-10,-14,-4,2,0
1573316006176169,-7,-6,-5,-6,-3,0,-1,-6
1573316006197641,-1,6,8,20,13,1,-1,3
1573316006197641,-2,0,2,-2,7,0,-1,11
1573316006198617,-8,-7,-4,6,0,4,0,3
1573316006198617,-2,5,6,-1,-3,-2,0,0
1573316006221065,-5,0,-23,-14,-13,-4,-4,-10
1573316006221065,-14,-6,12,-1,-7,-1,-1,1
1573316006222041,14,11,3,5,16,0,1,5
1573316006222041,-1,13,15,2,-8,-2,-2,2
1573316006234728,3,-9,4,5,6,3,0,7
1573316006234728,1,-22,-34,-14,-4,-4,-3,-6
1573316006235704,-6,-2,-5,-3,-1,-2,0,-1
