timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
176300231083,1,0,0,1,3,6,31,1
176300231083,-1,1,-1,0,-3,-2,-6,-1
176300232772,-4,-1,-2,-3,-4,-5,-5,-2
176300232772,1,2,2,0,3,2,3,1
176300236698,-2,-1,1,-1,-1,-7,-9,-1
176300236698,-2,0,-1,-1,0,0,3,-3
176300244772,2,-2,0,0,-1,3,3,-1
176300244772,-3,-2,2,0,-1,1,-2,-6
176300259490,1,1,0,-1,-1,-4,-8,-3
176300259490,1,-1,0,0,-1,2,6,4
176300267304,-1,0,-2,0,-1,-8,-10,-1
176300267304,-1,-1,-3,-1,-2,8,4,0
176300290518,0,-2,-1,-1,-3,-3,-4,-3
176300290518,0,1,-1,0,-2,0,1,-3
176300291285,0,-1,-2,-2,-3,-6,-6,-2
176300291285,-1,-1,-1,-1,-2,5,4,4
176300296732,1,0,0,0,2,-8,-3,4
176300296732,-2,0,0,-1,0,6,2,2
176300304956,-2,-1,0,0,2,-4,-8,1
176300304956,-1,-2,-1,-2,-3,-2,1,-2
176300319956,-2,-1,-1,-1,-2,-1,-6,-3
176300319956,1,-2,0,-1,0,-1,-4,1
176300320546,-1,0,-1,-1,0,0,5,-3
176300320546,-2,-2,-1,-2,-3,-6,-8,-1
176300342270,1,-1,2,0,1,-2,-11,-1
176300342270,0,-1,-1,0,0,0,7,0
176300343042,-1,-1,-2,-1,1,8,-1,-2
176300343042,-2,0,0,2,0,0,5,-2
176300365455,0,0,0,0,-2,-3,-3,2
176300365455,-2,0,0,-2,-1,1,-3,-2
176300366294,1,0,0,1,1,1,1,-2
176300366294,2,0,0,-1,-2,-2,-1,4
176300379769,0,-1,-1,-1,-2,0,6,1
176300379769,-2,0,-1,-1,0,-3,-6,-7
176300380541,-1,0,0,-1,-3,-4,-1,0
176300380541,0,1,-1,0,0,5,1,-2
176300402286,-1,-1,-2,-1,-1,5,6,2
176300402286,-1,-1,-1,-1,-1,-4,-5,-2
176300403047,-2,-3,-1,-2,-2,-4,-6,-3
176300403047,-1,-2,0,1,0,1,2,-1
176300416753,0,-2,-2,0,-3,-3,-1,-2
176300416753,-3,0,0,0,0,-1,1,-1
176300424963,-1,-1,-1,0,0,4,10,2
176300424963,0,-1,0,-3,-2,-4,-1,0
176300439862,1,-1,0,0,2,-1,-5,4
176300439862,0,0,-1,0,0,1,4,-2
176300440595,1,1,2,0,-1,-5,-11,-4
176300440595,-2,-2,-2,0,0,-1,-1,-1
176300462433,-2,1,-1,0,1,5,0,-4
176300462433,0,-3,1,-1,-1,-4,-3,3
176300463065,-1,0,-1,1,0,1,2,-3
176300463065,1,0,-1,0,-2,-3,-3,-2
176300476787,-2,-1,-2,-1,-2,-4,0,-5
176300476787,1,1,1,-1,0,3,2,6
176300484824,-2,0,-1,-2,-1,-1,-6,-1
176300484824,-2,-1,-1,-1,0,0,15,-1
176300507937,-2,-2,0,0,-2,-2,-4,-4
176300507937,-1,-1,-1,0,-3,-1,-1,2
176300508828,0,-2,0,0,1,0,2,-1
176300508828,0,0,-1,-1,-2,-7,-14,-2
176300522399,0,-1,0,-1,0,-6,0,1
176300522399,0,0,1,0,1,19,5,-1
176300523023,0,0,1,-1,1,-3,4,-3
176300523023,0,-3,-2,-1,-1,0,1,4
176300536637,-1,0,-2,-1,0,0,-1,-2
176300536637,-2,-1,-2,-3,-3,-7,-7,-3
176300544903,-2,0,0,-2,-2,0,3,-1
176300544903,1,0,-2,1,1,1,-12,-2
176300559833,-2,0,-1,-1,0,6,10,2
176300559833,0,0,-2,0,2,-7,-4,-5
176300560582,0,-1,-1,1,3,2,-1,-2
176300560582,-1,-1,-1,-1,-3,-5,2,0
176300582422,1,-1,-3,0,-4,-2,-12,1
176300582422,1,-2,-1,0,0,0,2,-1
176300582999,1,0,0,1,-1,1,4,4
176300582999,1,0,1,-1,1,1,-3,-3
176300596737,-1,0,-1,0,-2,-2,-4,-1
176300596737,0,-2,-1,0,0,-1,2,0
176300604813,0,-2,-1,-2,-1,-3,4,-1
176300604813,0,0,0,-1,0,5,7,2
176300619680,1,0,1,0,-1,0,0,1
176300619680,0,-2,1,0,1,-3,-5,-2
176300620473,-1,0,0,-1,-3,2,-6,-1
176300620473,0,-1,0,1,3,6,10,-1
176300642333,0,-1,1,-1,-1,-1,2,1
176300642333,-1,1,0,1,0,5,-4,0
176300643043,-1,0,0,-1,1,1,0,0
176300643043,-1,-2,-1,-2,-2,1,1,-2
176300656734,-1,0,0,1,2,-5,-1,1
176300656734,-1,0,0,-2,-1,0,5,2
176300664916,-2,0,0,-2,-1,-4,-1,1
176300664916,-3,0,0,-2,-1,0,0,-2
176300679787,-1,-2,-2,-3,-3,-4,-10,-3
176300679787,-3,-1,-2,0,-2,-6,-10,0
176300680547,1,1,-1,1,1,2,-3,-2
176300680547,0,1,-2,0,-2,-1,0,1
176300702249,0,-2,-1,-1,0,-1,-1,-2
176300702249,-1,-3,-2,-2,-4,5,15,-3
176300703044,1,0,1,1,1,-19,-35,0
176300703044,1,0,-1,1,3,16,20,0
176300716583,0,1,0,-1,1,-10,-16,-5
176300716583,-2,0,-1,-3,-4,0,-2,-1
176300724788,0,1,-1,2,1,2,10,5
176300724788,-3,-3,0,-3,-2,-7,-7,-2
176300739765,1,1,-1,0,1,7,10,1
176300739765,-1,-1,-1,0,-1,-3,-4,-3
176300740511,-2,-2,-3,-1,-4,1,0,-2
176300740511,0,0,-2,-1,-4,-8,-10,-1
176300762458,-1,-2,1,1,2,7,4,0
176300762458,-1,0,-1,-1,-2,-9,-7,-2
176300763043,0,-2,0,-2,-2,8,21,0
176300763043,-3,-4,-2,-2,-2,-19,-21,-1
176300785636,2,1,1,2,4,21,15,3
176300785636,0,0,-1,2,1,-2,7,4
176300786229,-1,1,-2,-1,-1,3,-4,-1
176300786229,-1,-2,-1,-1,-4,-5,6,-2
176300799840,0,-2,-1,-1,0,-8,-3,0
176300799840,-1,-1,-2,0,1,-2,-7,-3
176300800553,0,-1,-1,1,0,2,5,1
176300800553,-1,0,-2,-1,-1,2,-2,0
176300822838,-2,-3,0,-2,-2,-4,-4,-3
176300822838,0,-2,1,0,2,5,7,1
176300823460,-2,-2,0,0,0,-4,-6,-1
176300823460,0,-1,0,0,0,-2,-5,-2
176300845935,-1,0,0,1,-3,0,6,-2
176300845935,-1,0,-3,-3,-3,-4,-3,-2
176300846770,-2,-2,-1,-1,-1,-2,0,-4
176300846770,1,1,0,1,2,-4,-10,2
176300859794,0,0,0,1,1,-2,-2,0
176300859794,0,-1,1,0,1,-2,-2,-1
176300860505,0,0,-1,-2,-1,-1,-2,-1
176300860505,0,1,-1,-1,1,7,6,-1
176300882224,-1,-1,-3,-2,-3,2,3,1
176300882224,1,0,1,1,4,6,18,0
176300883018,-2,0,-1,-2,-1,-3,-2,0
176300883018,-1,-1,0,1,-1,-2,-4,-1
176300905381,-1,-2,0,-3,-3,-5,-2,1
176300905381,0,0,-2,-3,-1,-1,-4,-1
176300906185,0,-1,-1,-1,-1,-2,-5,-1
176300906185,0,1,1,-1,1,4,4,0
176300919856,-1,0,-1,-1,0,-4,-7,-7
176300919856,0,-3,0,-3,-1,-2,-5,3
176300920603,0,-2,-1,-2,-1,0,2,-2
176300920603,1,-1,-1,-2,1,2,0,2
176300942309,-4,-3,-1,-2,-1,1,2,0
176300942309,0,-1,0,1,0,-2,-2,0
176300943040,0,-1,-1,1,1,5,17,3
176300943040,-2,-2,-2,-1,-3,-2,-4,-3
176300965581,0,0,-1,0,-2,-6,2,2
176300965581,-1,-1,1,1,-1,2,-7,-2
176300966212,0,-1,0,-2,-2,-10,-10,-1
176300966212,1,1,-1,0,0,19,15,2
176300979970,0,0,0,-1,0,-8,-8,-1
176300979970,-2,0,0,0,-2,-1,-3,0
176300980442,0,0,-1,1,0,-2,-1,-1
176300980442,-2,-2,-2,0,-3,-4,-1,-3
176301002313,-1,-1,-2,-4,0,3,1,0
176301002313,-1,-1,-1,-1,-3,0,4,0
176301003121,-2,-1,-1,-1,-3,-3,-8,-2
176301003121,-1,0,0,0,-2,1,17,2
176301025582,0,-2,0,0,-2,2,0,-1
176301025582,-2,0,0,-1,0,-9,-5,-1
176301026193,1,-2,-1,-1,0,3,-4,1
176301026193,-1,0,-2,-1,-2,-5,-7,-3
176301039835,0,-1,-2,-2,0,-7,-2,-1
176301039835,1,0,-1,0,-1,3,6,-1
176301040539,-1,-1,-2,-2,-2,-2,-5,-3
176301040539,0,-1,1,-1,1,-3,-10,1
