timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570178999612932,-9,-1,-2,-2,-2,-10,-4,-24
1570178999612932,9,-1,-2,-1,0,0,3,17
1570178999613137,0,0,0,0,-1,1,3,-3
1570178999613137,5,-1,-1,1,0,2,3,17
1570178999613922,0,-2,0,1,0,7,11,2
1570178999613922,1,1,1,1,2,-5,-8,6
1570178999617916,7,2,-2,-1,-5,0,1,38
1570178999617916,2,1,1,1,-1,-3,-4,-4
1570178999618905,1,0,-3,-2,-1,-3,-5,3
1570178999618905,-2,-2,-2,-1,-6,-9,-18,4
1570178999625887,3,0,0,-1,2,0,-5,5
1570178999625887,-6,0,-1,0,-2,-3,1,-15
1570178999639847,2,1,4,0,1,-1,-15,-4
1570178999639847,5,2,-1,1,1,2,2,31
1570178999647957,-5,-3,1,-2,-1,-1,-1,-16
1570178999647957,-6,0,1,0,-1,-3,-6,-9
1570178999653899,1,0,1,-2,3,15,6,-10
1570178999653899,-3,-4,-3,-2,-3,-8,0,-14
1570178999677748,0,1,0,2,1,-3,-3,-2
1570178999677748,-3,-2,-2,-1,0,-1,2,-5
1570178999717641,0,1,2,2,3,-2,5,5
1570178999717641,0,-1,-2,-3,-8,-9,-6,-6
1570178999717641,2,0,0,0,0,1,0,-1
1570178999717641,1,1,-1,-2,0,2,4,19
1570178999718637,2,0,-1,0,-2,-3,-1,-2
1570178999718637,-2,-2,-1,1,2,2,3,7
1570178999721629,2,0,1,1,0,-2,-5,8
1570178999721629,3,-1,0,-2,0,1,2,3
1570178999728611,-3,-3,-2,-2,-3,2,2,-6
1570178999728611,-3,1,-2,-1,-2,-2,-3,-5
1570178999736590,5,1,-1,-1,-1,-4,5,19
1570178999736590,3,0,1,1,5,10,3,29
1570178999743658,-1,-2,-1,-1,-1,0,7,-1
1570178999743658,0,-4,0,-1,1,8,1,-11
1570178999759529,-2,-2,0,-1,2,1,2,-5
1570178999759529,-3,-1,-1,0,-2,-4,-4,-19
1570178999766510,-4,-2,-4,-2,4,-3,-2,-18
1570178999766510,6,3,2,1,-1,2,5,28
1570178999790445,-2,-1,-4,-4,1,6,-1,-4
1570178999790445,-5,-4,-2,-2,-3,-8,-1,-7
1570178999791442,-2,-1,-1,0,-1,-2,2,-11
1570178999791442,-3,-1,0,-1,1,2,-6,-11
1570178999805610,0,-1,0,0,-1,2,-4,-6
1570178999805610,1,0,-1,-1,-1,-4,-2,-7
1570178999806470,0,0,0,0,-1,3,-3,6
1570178999806470,-3,-3,-2,0,0,-9,-4,-4
1570178999827369,-2,-4,-1,0,-4,-6,-6,-3
1570178999827369,-2,-1,-3,-1,-2,-1,-3,-3
1570178999829340,1,1,0,-1,-1,-3,-6,-1
1570178999829340,6,3,3,1,0,0,-11,28
1570178999850305,-3,-3,-1,0,1,-1,-4,-9
1570178999850305,-8,1,0,-1,0,9,4,-51
1570178999851283,2,0,-1,-1,-2,-7,-2,11
1570178999851283,0,-1,-2,0,1,-1,4,-4
1570178999865243,-4,-4,0,-2,-9,-8,6,-4
1570178999865243,10,2,3,4,6,3,-2,34
1570178999866241,-2,-4,-3,-4,-10,2,-7,7
1570178999866241,-1,0,0,0,-8,-11,-2,3
1570178999887186,-9,-2,-3,-3,0,-5,2,-16
1570178999887186,1,1,0,-1,-4,-8,-4,5
1570178999889180,2,-1,0,1,2,5,-1,4
1570178999889180,-2,-2,0,-3,2,-4,-1,-22
1570178999910125,7,2,0,1,0,1,7,27
1570178999910125,-4,-2,-2,-3,-1,-5,-4,-8
1570178999912119,-2,-1,0,0,4,0,-8,-4
1570178999912119,-4,-1,-1,-1,0,4,-2,-19
1570178999924087,0,2,3,3,3,7,-3,-6
1570178999924087,-4,0,2,1,-3,-9,-9,-7
1570178999931098,1,1,1,-1,-1,0,5,4
1570178999931098,-2,-4,-2,-3,0,4,6,3
1570178999947025,3,0,-1,-1,-1,-3,-7,27
1570178999947025,-3,-1,-3,-3,-1,3,1,-11
1570178999949351,-4,-3,2,-1,1,-2,6,-9
