timestamp,x,y,z,w
1570178999428580,0.398071,-0.423279,-0.290222,0.760376
1570178999452495,0.39624,-0.421509,-0.292053,0.761597
1570178999467310,0.393433,-0.419128,-0.294739,0.763306
1570178999489249,0.389709,-0.417053,-0.297363,0.765381
1570178999514184,0.385742,-0.415588,-0.299866,0.767151
1570178999527147,0.382019,-0.413635,-0.303162,0.768799
1570178999549089,0.378296,-0.411316,-0.306885,0.770386
1570178999602945,0.375549,-0.408936,-0.310547,0.771545
1570178999605170,0.372986,-0.407043,-0.313538,0.772583
1570178999612013,0.37085,-0.406372,-0.315308,0.773254
1570178999624888,0.369812,-0.406128,-0.316162,0.773499
1570178999639847,0.369507,-0.405579,-0.316589,0.773804
1570178999662951,0.369446,-0.404907,-0.316772,0.774109
1570178999706670,0.36908,-0.404236,-0.3172,0.774475
1570178999716643,0.368103,-0.40332,-0.31781,0.775085
1570178999722628,0.367004,-0.402161,-0.318604,0.77594
1570178999737588,0.366211,-0.401184,-0.319275,0.77655
1570178999760527,0.365662,-0.400635,-0.319824,0.776855
1570178999790730,0.364868,-0.400635,-0.320251,0.777039
1570178999806013,0.364258,-0.400879,-0.320496,0.7771
1570178999828342,0.364014,-0.400513,-0.320679,0.777344
1570178999851283,0.36322,-0.399536,-0.321106,0.778015
1570178999866241,0.362244,-0.398743,-0.321838,0.778564
1570178999888197,0.361572,-0.39856,-0.322327,0.778748
1570178999911146,0.361755,-0.398315,-0.32251,0.778748
1570178999925085,0.362366,-0.397461,-0.323181,0.778625
1570178999948610,0.362122,-0.39679,-0.323914,0.778809
1570178999970962,0.361084,-0.396606,-0.324463,0.779114
1570178999984923,0.359924,-0.396179,-0.325012,0.779663
1570179000007863,0.359314,-0.395691,-0.3255,0.779968
1570179000031206,0.359375,-0.395508,-0.325684,0.779968
1570179000045191,0.360229,-0.395752,-0.325562,0.77948
1570179000068700,0.361145,-0.395935,-0.3255,0.778992
1570179000090696,0.361633,-0.396057,-0.325378,0.778748
1570179000104603,0.361633,-0.396057,-0.325378,0.778748
1570179000128540,0.361145,-0.396057,-0.325378,0.778992
1570179000150482,0.360779,-0.395935,-0.325378,0.779236
1570179000165442,0.360718,-0.395935,-0.325378,0.779236
1570179000188380,0.360962,-0.39624,-0.325256,0.779053
1570179000210520,0.361206,-0.396301,-0.325256,0.778931
1570179000225341,0.36145,-0.39624,-0.325317,0.778809
1570179000248390,0.361572,-0.396118,-0.325562,0.778687
1570179000271160,0.361389,-0.395935,-0.325928,0.778687
1570179000292102,0.361267,-0.395996,-0.326233,0.778625
1570179000308060,0.361145,-0.395935,-0.32666,0.778503
1570179000330998,0.361145,-0.395752,-0.327148,0.778442
