timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573323964134800,39,16,8,4,-19,-3,0,1
1573323964134800,-14,-4,9,-2,1,-2,-3,3
1573323964135775,6,-5,-7,-4,8,2,0,-8
1573323964135775,24,4,-10,-8,-11,-1,-2,3
1573323964148462,-46,-18,-4,2,-9,-1,1,5
1573323964148462,-6,22,5,8,6,2,1,-2
1573323964157246,-5,-26,-3,-7,-12,-3,-2,0
1573323964157246,-5,3,-3,-3,-1,-2,-2,-3
1573323964171885,26,3,-5,-8,-4,3,4,5
1573323964171885,-8,-4,-3,5,6,0,3,4
1573323964172861,-19,-2,-1,-9,-17,-2,-2,-6
1573323964172861,-5,-4,4,8,17,-1,0,-6
1573323964194356,-3,15,5,-3,-4,3,-1,2
1573323964194356,45,-11,-4,4,6,-1,-2,-1
1573323964195312,-18,-2,-4,-5,1,-1,0,-2
1573323964195312,44,-2,-9,-4,-1,-2,1,3
1573323964208983,-26,3,-4,-11,-19,-7,-3,-13
1573323964208983,20,6,6,11,10,-1,1,3
1573323964216795,-47,-7,1,6,15,0,0,-3
1573323964216795,3,-15,-5,-4,-4,3,2,-1
1573323964232425,-21,-14,-13,-8,-10,1,3,-1
1573323964232425,-8,5,-4,-7,-11,-4,-2,-11
1573323964233375,42,9,6,5,4,-2,-2,14
1573323964233375,19,27,10,6,-1,-2,-1,1
1573323964254852,0,-4,-4,0,3,0,-3,-4
1573323964254852,-22,-34,-9,-11,-11,1,3,-6
1573323964255824,32,8,-3,-4,-7,-4,-4,-2
1573323964255824,-38,-13,1,-3,3,0,-5,4
1573323964277293,28,18,7,9,1,-5,-4,15
1573323964277293,24,21,10,3,12,3,3,11
1573323964278268,25,7,-3,-2,-3,-3,-3,-24
1573323964278268,1,-8,-5,-5,-2,1,3,7
1573323964291933,8,-5,-8,1,-4,0,-1,0
1573323964291933,-9,-10,-12,-3,-6,-1,0,-4
1573323964292909,-19,3,12,3,-1,0,0,-13
1573323964292909,26,-4,5,4,6,0,-1,9
1573323964314386,-31,-10,-4,-1,2,0,2,1
1573323964314386,28,-9,-10,-9,-13,-3,0,8
1573323964315356,6,9,1,3,4,1,1,23
1573323964315356,19,5,-2,-3,2,-2,-1,4
1573323964337828,17,14,16,9,7,0,-3,2
1573323964337828,23,17,1,-2,1,2,2,11
1573323964338783,15,-15,-8,0,2,-2,1,9
1573323964338783,-5,-3,8,3,-3,-2,-1,-2
1573323964352469,-19,-14,-14,-6,-5,0,3,3
1573323964352469,-77,-20,-10,-7,-10,-3,-6,-24
1573323964352469,-6,29,17,3,3,2,-4,-21
1573323964352469,-19,-7,2,6,0,0,-4,2
1573323964374896,22,-5,-1,2,12,0,0,-2
1573323964374896,29,3,-5,-2,-3,0,0,0
1573323964375872,-15,-15,-17,-10,-12,-3,1,3
1573323964375872,-13,6,8,6,2,0,-2,-7
1573323964397367,14,15,11,1,5,-2,-4,-11
1573323964397367,32,3,3,4,1,-2,0,19
1573323964398318,-21,-17,-4,0,0,-1,-1,14
1573323964398318,21,-5,-10,-12,-9,0,1,-11
1573323964412004,-74,-12,-5,0,-1,-2,-4,-40
1573323964412004,-3,13,3,-8,-4,-2,5,-33
1573323964412961,-35,-14,-3,0,-5,-1,-4,-18
1573323964412961,15,-5,-9,-2,-3,2,2,11
1573323964434518,17,4,10,12,12,-2,-2,-5
1573323964434518,-4,2,2,-5,-2,-3,2,-3
1573323964435411,29,15,1,-2,-2,0,3,19
1573323964435411,-21,-31,2,0,-3,1,-2,7
1573323964457893,-10,15,8,6,2,-1,-5,-39
1573323964457893,-2,-10,-3,-1,2,-1,-1,-8
1573323964458833,21,14,-5,-3,-5,1,-1,-15
1573323964458833,-19,-3,-9,-11,-6,-4,0,9
1573323964472495,6,-13,-5,-6,-4,3,1,33
1573323964472495,-13,1,4,12,3,-2,-5,94
1573323964472495,-1,-6,-1,-3,3,0,1,43
1573323964472495,-13,10,-2,1,4,-2,7,60
1573323964494942,25,-5,-5,-6,-2,0,-4,11
1573323964494942,-49,-7,-6,-2,-6,0,-1,-49
1573323964495918,-11,6,7,2,-1,2,3,-15
1573323964495918,-22,-9,1,2,9,-2,-5,-56
1573323964518216,65,5,-10,-9,-13,-3,4,-19
1573323964518216,0,9,8,10,8,-1,-5,-77
1573323964518216,14,1,9,1,4,0,1,-11
1573323964518216,-21,7,-17,-14,-14,-2,-2,-57
1573323964531876,10,-2,7,0,4,-2,2,23
1573323964531876,-2,-14,-5,0,-1,0,-3,-27
1573323964532848,-22,-14,-2,1,2,-1,2,7
1573323964532848,63,22,7,5,3,-1,-4,28
1573323964554325,-59,-8,-19,-20,-18,-5,0,2
1573323964554325,-22,-5,9,10,2,2,0,-31
1573323964562151,19,-3,3,5,6,-3,-3,-7
1573323964562151,32,13,0,0,3,0,0,-2
1573323964577769,-12,-5,-2,-4,-6,-1,-1,-14
1573323964577769,20,12,2,-6,-7,-1,1,-20
1573323964578725,-9,-2,-4,-1,-3,-1,-2,-4
1573323964578725,-6,3,0,2,-5,-1,-2,7
1573323964592408,-1,13,7,5,1,-1,-2,4
1573323964592408,8,-5,4,1,10,-1,-1,0
1573323964593362,1,-2,-5,-1,-2,0,-3,10
1573323964593362,10,-9,-7,-3,-4,-1,3,8
1573323964615566,-27,-2,5,3,5,-1,-4,-10
1573323964615566,45,15,4,-1,5,0,-2,6
1573323964616542,11,3,-6,-5,-5,-1,-3,3
1573323964616542,-43,-2,6,-3,-3,-1,-2,-10
1573323964638014,10,-1,-3,5,2,2,3,-11
1573323964638014,28,-3,-13,-7,-9,0,-1,-14
1573323964638989,3,-13,6,4,-1,-1,0,-12
1573323964638989,-9,0,-12,-3,-1,-1,-1,-18
1573323964651677,-39,8,19,7,4,2,1,-18
1573323964651677,32,-10,-7,-5,-2,-2,0,-18
1573323964652653,-51,10,-6,-3,-2,0,1,21
1573323964652653,23,-20,-1,2,3,2,1,0
1573323964674124,-47,-15,-5,1,1,2,7,11
1573323964674124,27,11,3,-2,-3,0,-3,14
1573323964675098,51,8,-3,-1,-2,0,2,16
1573323964675098,-6,9,-3,1,3,-2,0,24
1573323964697547,9,-5,-6,-3,-3,0,-2,-14
1573323964697547,-44,-17,1,-2,-5,1,1,-14
1573323964698523,-10,-10,-6,-3,-3,-1,-1,7
1573323964698523,6,7,5,2,2,-1,-2,-19
1573323964712503,22,-13,3,2,1,-1,-4,-36
1573323964712503,-9,-6,-4,-1,-1,-3,-4,0
1573323964713479,8,-18,-4,-3,-3,-2,-2,-10
1573323964713479,19,21,9,2,0,4,5,-26
1573323964734955,-58,-7,-7,0,0,1,-2,-3
1573323964734955,44,-9,2,1,3,-3,-2,-2
1573323964735931,-2,31,8,4,4,2,5,-7
1573323964735931,-32,-44,-9,-8,-6,-4,-6,-10
1573323964757403,43,9,-3,-3,-4,0,2,48
1573323964757403,-27,31,3,3,3,0,5,50
1573323964758382,59,11,4,-1,-3,-2,-3,43
1573323964758382,8,9,7,3,0,-1,-1,16
1573323964772042,-17,-3,-1,-3,-3,-3,-3,2
1573323964772042,5,-9,-5,-5,-5,-1,-1,31
1573323964773018,30,4,0,2,4,-1,-4,17
1573323964773018,-27,-5,-1,-2,-3,-1,-1,18
1573323964794517,-2,-9,-7,-5,-2,-1,-4,24
1573323964794517,-14,-4,-2,0,0,1,2,91
1573323964795464,-6,1,1,0,0,2,4,83
1573323964795464,17,14,4,3,2,0,2,24
1573323964817986,104,-9,-4,-4,-4,-5,2,117
1573323964817986,53,21,7,5,3,5,7,42
1573323964818897,-110,-45,-13,-8,-6,-6,-12,-122
1573323964818897,2,-3,6,2,1,-1,-4,-82
1573323964832561,-5,42,4,2,4,-1,-2,-128
1573323964832561,9,-37,-4,0,-3,-4,-6,-62
1573323964832561,104,19,8,6,5,2,5,-58
1573323964832561,-36,-13,-5,-4,-3,-4,-8,-69
1573323964855016,46,-3,-3,2,2,4,3,-29
1573323964855016,-2,9,1,-6,-7,-1,2,-6
1573323964855982,41,11,4,1,-6,4,5,39
1573323964855982,-67,0,4,13,14,3,3,30
1573323964877455,96,12,5,4,1,0,0,41
1573323964877455,-104,-18,-7,-2,1,-2,0,19
1573323964878432,-66,3,-3,-4,-5,-1,-4,-34
1573323964878432,103,10,-2,0,1,-1,7,28
1573323964891115,-48,-16,-1,-1,0,0,-9,39
1573323964891115,-114,-7,-1,0,0,-1,-5,-26
1573323964899901,95,13,-4,-8,-9,-3,2,10
1573323964899901,41,12,-2,-8,-5,-1,2,32
1573323964914538,-15,-9,6,8,20,2,3,5
1573323964914538,110,41,2,-6,-11,-2,-1,13
1573323964915515,-128,-45,-11,9,6,-2,-1,3
1573323964915515,-9,11,8,3,-2,5,3,27
1573323964937959,19,15,6,0,1,-1,0,11
1573323964937959,-56,-11,1,6,5,1,4,-5
1573323964938936,119,6,-5,-9,-1,-2,-1,25
1573323964938936,43,6,-18,-10,-9,-13,-17,-26
1573323964951623,35,13,-3,0,-9,-5,-3,8
1573323964951623,-13,3,0,4,5,5,3,-11
1573323964959431,36,5,7,3,2,2,7,18
1573323964959431,-101,-27,-1,3,4,1,0,-14
1573323964975055,-16,-4,-2,1,5,1,1,7
1573323964975055,28,9,-1,-5,-4,-2,-7,17
1573323964975055,22,-3,-5,-13,-24,-4,-1,9
1573323964975055,124,36,13,22,28,9,11,46
1573323964997519,-100,-6,3,-4,-19,-3,-2,10
1573323964997519,91,-9,-18,-12,10,-7,-13,-13
1573323964998476,-121,-20,-12,-8,-12,-9,-13,-43
1573323964998476,99,30,8,0,-4,3,1,1
1573323965011252,-61,-37,-15,-9,-7,-2,-1,-46
1573323965011252,9,5,1,-3,-4,1,5,-2
1573323965019951,-17,17,4,-2,2,0,-2,19
1573323965019951,-34,3,9,7,-3,-4,0,10
1573323965034675,0,-33,-6,-1,-6,0,-2,4
1573323965034675,30,19,-5,0,0,-1,-3,-36
1573323965035577,4,2,-3,-4,11,-1,-3,-58
1573323965035577,-64,-14,1,-5,-7,0,6,2
1573323965058167,21,22,1,4,-6,2,1,-19
1573323965058167,5,-1,8,2,2,2,3,91
1573323965058988,-30,-7,-2,3,12,0,1,113
1573323965058988,46,19,1,-4,7,5,-5,103
1573323965080464,-40,-13,-5,-7,-5,-3,-8,-4
1573323965080464,1,-16,-7,-2,-9,-5,-2,-33
1573323965081435,-17,-2,1,7,0,1,-3,2
1573323965081435,-69,-6,0,-4,-6,2,5,-73
1573323965095105,31,-34,-5,-1,5,-3,-4,-7
1573323965095105,43,34,3,5,-5,0,2,-92
1573323965102904,32,-8,-2,-6,-5,-2,1,-74
1573323965102904,6,2,-5,2,-2,-5,-8,-45
1573323965117546,-24,12,2,-1,-1,4,8,-38
1573323965117546,-18,-17,3,3,4,0,1,-4
1573323965118518,10,12,7,5,5,0,-1,33
1573323965118518,-48,-11,-1,-2,-4,-6,-7,-13
1573323965131247,33,15,-3,-2,1,3,1,42
1573323965131247,43,-9,-2,-7,-7,0,1,32
1573323965140053,-37,20,3,6,3,1,0,8
1573323965140053,78,-2,4,-2,-8,2,2,18
1573323965154956,-93,0,-1,7,9,-3,-6,-5
1573323965154956,-9,-7,-3,-2,-4,-1,-1,-18
1573323965155610,37,14,-1,-4,-10,2,2,33
1573323965155610,-12,-4,-4,-3,-3,-2,-2,0
1573323965178380,53,-11,-3,-4,-4,-1,3,-17
1573323965178380,-10,3,0,6,1,1,-1,-1
1573323965179033,-27,-6,3,5,4,2,7,29
1573323965179033,27,-5,-4,-3,-3,-3,-7,-14
1573323965192039,43,17,2,-5,-1,0,-1,1
1573323965192039,-110,-45,-8,-4,-2,-7,-12,-23
1573323965200504,107,11,6,3,2,1,7,8
1573323965200504,-103,-37,-12,-9,-7,-5,-4,-16
1573323965214452,76,11,4,1,3,-1,-1,24
1573323965214452,0,-5,-1,-1,-1,2,7,24
1573323965222951,26,12,1,1,2,-1,-2,-16
1573323965222951,-29,-5,-4,-2,-1,-1,0,-19
1573323965237591,45,8,2,4,1,-1,1,1
1573323965237591,-76,-13,5,2,3,0,1,-14
1573323965239543,-28,-14,-5,-4,0,0,-3,1
1573323965239543,46,5,-4,1,1,2,1,1
1573323965260072,-17,8,-1,-1,-2,-3,1,-17
1573323965260072,33,-12,-2,-1,1,0,0,3
1573323965261991,-41,-20,-1,-2,-2,0,7,-31
1573323965261991,1,5,6,4,3,0,-13,100
1573323965273947,-13,-10,-4,-6,-3,-4,3,14
1573323965273947,41,3,2,4,1,-3,-5,11
1573323965282723,-11,0,0,0,3,2,-2,-20
1573323965282723,-22,-12,-6,-6,-6,-2,2,-9
1573323965298311,-11,-1,-7,-4,-5,0,-1,-42
1573323965298311,5,13,-1,-2,-1,1,5,21
1573323965299079,10,-3,2,-1,-2,-2,-4,-20
1573323965299079,10,4,4,0,1,1,10,-21
1573323965320553,15,6,2,1,-1,0,-2,18
1573323965320553,0,-1,-4,-1,-2,-1,-2,-11
1573323965321526,-5,-4,-5,0,1,0,-1,-5
1573323965321526,-16,-1,0,1,1,-4,-4,-29
1573323965334259,16,5,2,3,3,1,-2,6
1573323965334259,-5,11,4,-5,-5,3,21,-41
1573323965342999,-10,-19,-8,1,4,-2,-25,79
1573323965342999,20,-1,-3,1,1,0,0,27
1573323965357677,-8,11,8,0,1,5,8,4
1573323965357677,16,9,6,6,3,0,-5,111
1573323965359592,-10,-12,-1,1,-1,-2,-6,-13
1573323965359592,2,2,-2,-2,-3,-1,5,-43
1573323965380085,-1,-6,-7,-1,-2,0,6,-33
1573323965380085,-12,3,-3,-5,-3,-1,-5,-112
1573323965382040,5,8,-1,-1,-2,1,6,-77
1573323965382040,6,-5,-3,2,-2,4,-11,19
1573323965393751,-15,-2,-2,0,17,8,32,-13
1573323965393751,7,1,2,3,8,14,-7,40
1573323965402549,-9,-6,-6,-6,-9,-35,-1,2
1573323965402549,0,-2,-2,-7,-33,-17,-10,-25
1573323965418570,-6,0,-3,-5,-27,-7,-9,38
1573323965418570,2,-1,0,1,-5,3,10,23
1573323965419127,-1,9,12,9,23,13,-20,-23
1573323965419127,-5,1,0,0,6,4,9,14
1573323965440598,2,-8,-2,-1,10,3,-6,1
1573323965440598,-1,-4,-4,-2,7,-1,-5,-9
1573323965441580,-11,-1,-5,-8,21,3,-5,-41
1573323965441580,5,4,3,-1,-31,-5,7,-1
1573323965454581,-3,-3,-2,3,-9,-4,-2,-7
1573323965454581,1,1,-2,-2,3,-2,10,-1
1573323965463047,-3,0,-2,-1,-12,8,7,2
1573323965463047,0,-1,3,-1,5,-2,0,-35
1573323965477946,5,-5,-2,-2,6,-4,8,37
1573323965477946,-4,3,-4,-2,-19,-8,3,-7
1573323965479642,1,-2,1,0,9,5,-2,-8
1573323965479642,1,-2,-6,-2,16,5,-2,-25
1573323965500316,-2,4,5,-1,-12,-7,-26,22
1573323965500316,2,-4,-4,-3,-3,-4,-3,21
1573323965502091,2,7,3,3,1,10,23,11
1573323965502091,4,4,5,5,23,22,28,-6
1573323965513807,-9,-3,-1,1,10,-22,-33,-30
1573323965513807,-4,1,-2,-2,-9,-5,-11,4
1573323965522585,-4,-5,-2,-3,0,-18,-13,-9
1573323965522585,-5,0,1,-3,-52,-9,-1,1
1573323965538201,1,3,-3,-4,-13,1,3,-8
1573323965538201,-1,-10,-1,1,11,5,-11,0
1573323965539178,0,9,1,0,-7,3,0,-7
1573323965539178,-4,-6,-5,2,24,3,15,3
1573323965560799,-2,-4,-1,-2,16,6,2,-5
1573323965560799,0,-1,-1,-4,-20,-8,-13,-6
1573323965561623,-1,-4,0,-3,-20,-1,4,0
1573323965561623,2,2,-1,0,4,-5,-19,-1
1573323965574428,0,3,1,2,-3,7,17,17
1573323965574428,-3,-2,-1,2,11,3,-8,-18
1573323965583098,3,-1,-3,-1,-3,2,14,18
1573323965583098,0,-1,0,-1,12,-1,-3,15
1573323965597998,-3,-2,-4,-2,7,1,-9,-11
1573323965597998,0,-3,0,-3,-7,-8,-24,-7
1573323965599690,-1,4,5,2,-2,-1,5,-5
1573323965599690,1,3,2,1,6,-1,5,-10
1573323965622142,-4,-4,-1,0,-3,0,-4,-17
1573323965622142,-2,2,4,1,2,-5,-15,-3
1573323965623111,2,-3,-6,-3,-3,0,-4,2
1573323965623111,-4,-8,-11,-6,0,0,7,-1
1573323965634122,0,9,7,0,-2,2,1,2
1573323965634122,-2,-8,1,3,4,4,10,5
1573323965642629,-4,-3,-2,2,2,3,-6,0
1573323965642629,0,-5,1,-3,2,-1,3,3
1573323965658372,0,-1,-6,-3,-6,-6,-26,-7
1573323965658372,0,2,-2,-2,3,1,12,7
1573323965659225,-2,0,1,-2,-6,-3,-7,0
1573323965659225,-2,2,0,-1,6,-2,-11,-21
1573323965679719,1,3,4,3,-1,2,4,1
1573323965679719,1,1,0,-2,2,1,14,11
1573323965687528,-2,-2,-3,-5,-4,0,3,3
1573323965687528,2,3,3,0,0,-2,-6,0
1573323965694361,2,0,3,3,2,3,0,1
1573323965694361,-1,0,-2,0,0,0,3,-30
1573323965703144,3,-6,-8,-4,-2,0,-4,1
1573323965703144,-1,-5,-4,-4,-1,-2,-9,0
1573323965717816,-2,-5,-8,-7,-3,0,22,-3
1573323965717816,0,4,4,2,0,-4,-7,3
1573323965719735,-3,7,5,4,-2,-2,3,-11
1573323965719735,-3,-7,0,0,1,0,0,10
1573323965740230,0,-4,-2,-1,0,2,10,9
1573323965740230,-2,-2,-6,-6,0,2,8,3
1573323965742183,-2,12,4,0,1,0,-18,-7
1573323965742183,2,0,-2,0,-2,1,7,15
1573323965753893,-9,-18,-9,-5,-5,-4,-6,-65
1573323965753893,-6,-11,1,-2,-4,-4,9,10
1573323965762677,3,8,11,10,3,-4,-5,-8
1573323965762677,0,6,-3,-1,0,0,-2,-9
1573323965777316,0,0,-2,-4,-4,-1,0,15
1573323965777316,3,3,0,-2,-2,-2,-1,-8
1573323965779269,-1,-6,-4,-2,-1,2,11,0
1573323965779269,0,-3,0,-1,-1,-2,-9,-2
1573323965799767,6,4,1,2,3,3,16,19
1573323965799767,0,-1,-2,-1,-1,0,2,7
1573323965801718,-4,-5,-3,-3,-3,-1,5,9
1573323965801718,-4,6,4,-1,-2,-6,-4,-10
1573323965813430,0,-1,3,3,2,1,-6,31
1573323965813430,1,2,-2,1,0,2,-1,45
1573323965823189,-1,-5,-4,-3,-3,-2,4,-47
1573323965823189,6,0,-2,-1,-1,0,2,33
1573323965837830,8,1,2,3,4,5,-20,96
1573323965837830,3,3,2,2,1,-1,-4,-17
1573323965839781,-1,-4,-5,-2,-2,1,5,-54
1573323965839781,-2,0,-4,-2,-1,1,-5,-30
1573323965860277,-3,-2,0,-3,-3,-2,5,-14
1573323965860277,3,-4,-2,1,2,9,19,51
1573323965862230,-1,0,2,3,1,-3,-28,65
1573323965862230,-2,-4,-2,-3,-2,-3,-1,-25
1573323965873941,-1,0,0,-1,0,-1,0,13
1573323965873941,-4,-1,-1,-2,0,-1,1,-28
1573323965882724,-1,-5,-3,-1,-1,2,6,1
1573323965882724,-3,-1,-1,-1,1,2,1,3
1573323965897364,-1,-1,-2,0,-1,-1,5,-25
1573323965897364,0,1,0,-2,-3,-3,-7,-5
1573323965904197,-1,-4,-2,-1,-1,-2,6,1
1573323965904197,6,7,8,6,2,-1,-7,-2
1573323965919813,-2,2,-1,-1,-2,-2,0,-24
1573323965919813,4,2,1,-1,-1,1,-1,-1
1573323965921765,-1,-4,-2,-2,1,1,2,25
1573323965921765,-5,-5,-6,-3,-2,-3,3,-5
1573323965933477,0,0,-1,1,-1,-2,-1,-24
1573323965933477,-1,5,2,2,1,-1,2,-6
1573323965943239,-3,-5,-3,-3,-2,-1,1,-15
1573323965943239,-2,-4,0,-3,-1,0,1,5
1573323965957878,-5,-1,-2,-1,0,-5,-17,-25
1573323965957878,0,1,1,-3,-2,-2,-4,-10
1573323965958853,1,2,1,1,2,1,8,6
1573323965958853,-1,0,-1,-1,-2,-2,-3,2
1573323965980332,-1,1,-3,-2,-3,-1,1,-3
1573323965980332,-3,-5,-4,-2,-1,-3,-1,-6
1573323965982280,-1,-4,-1,-1,-1,-2,-1,1
1573323965982280,2,2,3,1,-1,0,1,7
1573323965993995,5,14,1,1,0,-1,-2,-17
1573323965993995,0,1,-2,0,0,-2,-2,-8
1573323966002776,-6,-22,-7,-3,0,3,3,0
1573323966002776,1,3,1,-1,-1,-1,-2,-1
1573323966017417,1,-7,-1,-1,-2,2,5,0
1573323966017417,1,6,1,-1,-1,0,5,5
1573323966019367,4,8,3,1,0,0,-9,12
1573323966019367,-5,-7,-5,-1,-1,0,8,7
1573323966039862,8,3,1,3,2,3,-11,55
1573323966039862,-2,-4,-2,0,-1,1,4,1
1573323966041816,1,3,1,0,-1,-1,3,39
1573323966041816,-1,-3,-2,-1,-1,-2,-11,-8
1573323966053531,-10,-1,1,-3,-2,-4,-8,-74
1573323966053531,2,-1,2,2,1,-2,-6,4
1573323966063288,-1,0,-4,-5,-4,-2,7,-61
1573323966063288,11,7,4,6,3,4,3,46
1573323966077930,-2,-6,-3,0,-1,0,-1,57
1573323966077930,-3,-2,-1,0,-1,-2,-4,5
1573323966079881,-2,4,0,-2,-1,-3,7,-108
1573323966079881,-1,-2,-2,-1,-1,-2,-11,-39
1573323966100374,-1,-5,0,0,0,-2,8,-17
1573323966100374,5,1,2,-1,1,1,-2,37
1573323966102327,2,3,1,2,0,-1,-1,58
1573323966102327,-1,-4,-3,-3,-2,1,2,44
1573323966114043,-2,-3,-1,-1,1,-1,0,-10
1573323966114043,-1,2,-1,-2,-2,2,-1,-54
1573323966122822,-7,-2,-1,1,-1,1,-8,-14
1573323966122822,-8,-4,-2,0,-1,-3,-3,-89
1573323966137485,0,0,1,-2,-1,3,17,-9
1573323966137485,3,1,0,-3,-1,-4,-11,-21
1573323966139414,-5,-1,1,1,1,-1,0,-58
1573323966139414,-3,-1,-3,0,-1,-1,-4,6
1573323966159911,-3,-3,-2,-3,-3,0,9,-26
1573323966159911,-3,-2,-1,0,-1,-1,-2,-7
1573323966161863,4,2,-4,-4,-1,2,1,-13
1573323966161863,-5,-3,-3,1,3,-1,1,54
1573323966182363,-5,-2,0,-2,-1,-2,3,-10
1573323966182363,-2,-1,0,1,-2,-3,-14,10
1573323966184310,5,1,-1,0,0,0,-3,31
1573323966184310,-3,-2,-3,-5,-1,-2,3,-52
1573323966197974,1,-3,-2,0,1,1,-5,15
1573323966197974,-4,0,-1,-2,-1,-4,6,-65
1573323966198949,2,1,0,-2,-1,-2,-1,8
1573323966198949,1,0,1,-1,-1,-2,-4,5
1573323966220445,-5,0,-3,-1,-1,-2,-8,-16
1573323966220445,-5,-7,-2,0,1,-2,-2,-6
1573323966222378,-1,3,2,0,-2,0,7,-7
1573323966222378,0,-1,-2,-1,-2,-1,0,6
1573323966242870,-3,-4,-3,-2,-2,-2,-2,-67
1573323966242870,2,1,-1,-1,0,2,14,4
1573323966243845,6,-2,1,4,3,4,-7,127
1573323966243845,-4,-1,2,2,0,1,2,19
1573323966257516,4,2,-2,-3,0,-2,-13,5
