timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573316014703463,-1,0,3,3,0,-4,-2,-1
1573316014703463,-24,-9,-9,-8,1,0,0,-6
1573316014703463,28,0,-6,-9,-7,-1,-1,2
1573316014703463,0,4,8,7,3,-1,0,-2
1573316014717127,0,3,2,0,1,0,-3,1
1573316014717127,5,-2,-2,1,3,1,0,-1
1573316014718104,-3,-5,-19,-8,-6,-4,-2,-4
1573316014718104,-2,-7,-2,-4,0,-2,-4,-10
1573316014740551,21,10,15,9,4,3,1,7
1573316014740551,3,-2,-5,-3,-1,0,1,8
1573316014741527,6,7,-5,-4,-2,-2,-3,-2
1573316014741527,-3,-5,-4,0,0,-1,-2,-2
1573316014762999,-1,-2,-2,-3,-2,-1,-1,-18
1573316014762999,-7,-7,0,-1,-3,-1,1,9
1573316014763975,16,1,5,2,1,2,3,3
1573316014763975,-2,8,9,5,2,-1,-2,2
1573316014777639,-8,-3,-9,-1,0,-1,-2,-5
1573316014777639,4,-1,0,-1,-2,3,2,7
1573316014778615,-29,-12,0,0,-1,0,-1,-5
1573316014778615,6,8,-6,-10,-3,0,0,-4
1573316014801064,-15,-7,6,2,-2,-1,-1,-1
1573316014801064,20,17,4,6,1,-1,0,3
1573316014802039,-27,-20,-11,2,3,0,-2,-1
1573316014802039,-4,7,3,-2,1,-1,0,-3
1573316014823511,-6,3,2,3,0,1,2,5
1573316014823511,-8,1,1,-4,-1,-1,-2,-4
1573316014824487,-3,-1,5,0,-5,-3,1,-2
1573316014824487,-4,4,7,4,1,-2,0,0
1573316014838151,-18,-1,-11,-7,-3,-2,7,7
1573316014838151,-3,-12,-10,-5,-3,-2,0,1
1573316014839127,13,5,2,-2,0,-2,-6,-6
1573316014839127,-7,-9,-8,0,-3,-3,0,2
1573316014869384,-23,-4,4,2,1,2,0,2
1573316014869384,-13,8,8,1,2,1,-1,-6
1573316014871336,39,10,-4,1,1,1,2,10
1573316014871336,-19,-14,-8,-6,-4,0,-1,-8
1573316014884023,8,2,-2,0,-1,-1,-3,0
1573316014884023,-8,-7,-2,-2,2,2,0,-4
1573316014885976,-10,7,14,4,-1,-3,-1,-5
1573316014885976,21,6,-6,0,-1,1,1,8
1573316014897687,5,-6,-5,-4,-2,-3,-1,1
1573316014897687,5,-1,6,-1,2,-1,-6,-3
1573316014898664,-9,5,8,0,0,1,1,-1
1573316014898664,4,4,4,8,6,1,-2,1
1573316014920775,-9,-19,-18,-9,-6,-1,-2,-5
1573316014920775,11,-1,-20,-10,-5,-5,0,-1
1573316014921730,-7,2,16,21,4,0,-1,-2
1573316014921730,2,5,16,-6,-4,1,1,1
1573316014943201,14,15,-9,-3,4,1,-2,1
1573316014943201,-5,-21,-3,3,6,2,-1,0
1573316014945152,-3,-12,-15,-11,-4,-2,-2,0
1573316014945152,1,-1,-7,7,1,0,0,-2
1573316014956863,4,14,21,3,-3,-3,-2,-3
1573316014956863,2,-8,-13,-6,-4,-1,1,-2
1573316014964677,-1,3,7,3,3,-1,-1,4
1573316014964677,1,-6,3,2,0,-1,0,-1
1573316014981266,3,5,-4,-9,-6,-1,0,-1
1573316014981266,-10,-3,0,4,0,-3,-1,-4
1573316014981266,4,1,-6,-7,-1,1,-1,1
1573316014981266,2,13,7,0,1,-2,-2,-1
1573316015003715,2,-6,4,2,3,3,0,3
1573316015003715,-2,11,0,-1,-3,-1,1,-1
1573316015004689,-3,-18,-18,-1,-3,1,3,3
1573316015004689,-2,-1,7,-7,-4,-3,-2,0
1573316015017377,-6,-5,-12,8,2,-3,-3,-5
1573316015017377,2,6,19,10,2,0,-2,-1
1573316015025186,3,10,4,-9,3,-1,-1,0
1573316015025186,-6,-17,-24,-7,-9,-3,-2,-3
1573316015039823,1,1,1,-15,0,1,-1,0
1573316015039823,3,1,9,10,-3,0,-1,1
1573316015048607,0,10,-2,2,4,0,0,0
1573316015048607,1,-7,-2,1,1,2,3,1
1573316015063253,-1,-7,-5,-4,-3,-3,0,0
1573316015063253,-4,-11,-14,-15,-10,-3,-1,-2
1573316015065200,0,12,17,12,2,-3,-2,-4
1573316015065200,-1,-2,-4,3,5,-1,-2,-1
1573316015076916,7,5,5,0,-4,1,1,-1
1573316015076916,-10,-9,-5,0,0,-3,-4,-4
1573316015085698,-1,-3,-5,-4,-1,1,1,1
1573316015085698,1,6,6,2,-2,-4,-1,3
1573316015099363,2,2,1,8,-1,6,0,-1
1573316015099363,0,-3,-1,-10,-3,-2,2,-2
1573316015108145,1,0,-8,-6,2,-5,-2,-3
1573316015108145,-8,4,13,2,6,3,-1,-1
1573316015122784,2,2,2,7,4,2,2,3
1573316015122784,0,6,-6,-10,-3,-1,-1,-3
1573316015129615,-1,-11,0,-5,-12,0,1,4
1573316015129615,-2,4,-3,-3,-2,-3,-5,-7
1573316015136448,-7,-21,-15,4,-2,-3,1,-4
1573316015136448,16,28,10,-7,0,-2,0,11
1573316015146207,2,-10,-1,2,2,2,3,-2
1573316015146207,-5,6,5,4,2,3,-1,-4
1573316015159869,-4,-7,1,-3,1,0,-1,10
1573316015159869,-1,-6,-1,13,-7,-3,-4,-2
1573316015168654,9,4,0,-10,5,-1,0,1
1573316015168654,1,0,-12,-14,-9,-4,1,0
1573316015183301,2,7,4,0,1,1,2,-1
1573316015183301,15,5,16,11,14,4,1,8
1573316015185246,-16,-8,-5,7,-11,-3,-3,-11
1573316015185246,19,-2,-8,-1,-8,-2,4,3
1573316015196963,-12,-1,7,2,10,-4,-5,-9
1573316015196963,-24,-15,-13,-5,-3,-2,-2,-18
1573316015205745,-10,3,14,9,-4,0,-5,-6
1573316015205745,33,-5,-14,-11,-6,-2,7,30
1573316015220388,-4,8,14,7,5,0,-4,-16
1573316015220388,-11,-14,-3,-2,7,5,1,7
1573316015227514,12,-2,-9,-8,-2,-3,1,2
1573316015227514,-10,-5,-9,-6,-16,-3,-4,-12
1573316015244036,3,-2,-1,3,5,-6,-1,3
1573316015244036,19,-2,-6,9,9,5,5,13
1573316015244785,-16,6,-1,-5,0,1,-3,-17
1573316015244785,-3,33,23,3,-1,-3,-5,-7
1573316015257589,-1,-24,-38,-13,-15,-4,0,2
1573316015257589,-19,-22,8,3,-4,-2,-2,-13
1573316015266258,0,-13,-13,-7,-6,-3,0,7
1573316015266258,0,7,22,9,13,2,0,-3
1573316015279920,-25,2,5,1,-3,0,0,6
1573316015279920,4,8,-12,-11,-2,-1,1,-1
1573316015286788,14,-7,-6,2,6,2,1,0
1573316015286788,-9,-4,4,16,16,1,0,-12
1573316015304319,18,21,16,-2,-4,3,1,0
1573316015304319,-7,-5,-17,-18,-38,-10,-4,-4
1573316015305296,-5,-7,13,11,30,5,0,3
1573316015305296,27,20,-16,-2,4,0,2,2
1573316015326027,-5,9,19,3,1,-2,-9,-12
1573316015326027,4,-5,-9,6,9,-2,-2,-6
1573316015327744,-14,-1,3,-13,-24,-6,-1,-3
1573316015327744,-8,-13,-5,-5,-12,-2,-2,3
1573316015340675,-9,-12,-9,-1,14,0,1,2
1573316015340675,10,10,4,-1,1,1,1,8
1573316015347514,3,10,1,3,-1,-1,-2,-2
1573316015347514,-9,-19,-13,-11,-1,-4,-5,-1
1573316015363870,7,8,6,2,-14,-4,0,-6
1573316015363870,38,44,6,1,5,-3,-4,-4
1573316015364834,-28,-33,-13,1,-3,2,1,1
1573316015364834,0,-14,-1,-3,-5,1,6,12
1573316015386396,-27,-14,-18,-8,-2,-4,-5,-13
1573316015386396,10,9,28,12,4,5,-2,-5
1573316015387282,12,13,0,2,-10,-2,-2,-1
1573316015387282,-8,3,0,0,-3,1,0,-4
1573316015400186,11,-8,-4,-5,-2,-2,4,10
1573316015400186,-14,-7,-5,4,40,8,2,3
1573316015407047,4,4,-4,-9,-13,-6,0,-1
1573316015407047,-11,-9,12,9,8,5,0,0
1573316015423586,16,22,15,6,-2,2,2,11
1573316015423586,-7,-5,3,-6,-24,-2,-2,-8
1573316015425344,-5,-10,-8,3,24,1,0,1
1573316015425344,15,5,-12,-10,-7,-3,1,6
1573316015446057,-14,-20,2,4,-2,1,-1,-4
1573316015446057,-19,-9,-7,3,1,-3,-3,-7
1573316015447794,3,7,1,-9,-8,-3,-1,-3
1573316015447794,-5,6,7,10,-10,-2,-1,-8
1573316015460482,9,7,-3,-1,35,5,-4,-2
1573316015460482,-7,-18,-11,-9,-17,-4,2,2
