timestamp,x,y,z
1570179959825653,0.227051,0.706543,0.482422
1570179959839615,0.218262,0.710449,0.481445
1570179959860560,0.227539,0.715332,0.476074
1570179959884496,0.230469,0.713379,0.483398
1570179959899454,0.225586,0.724121,0.485352
1570179959921395,0.218262,0.72168,0.47998
1570179959976860,0.21582,0.727051,0.47998
1570179959979242,0.222656,0.724609,0.47998
1570179959980057,0.22168,0.723145,0.47168
1570179959990246,0.220215,0.719238,0.476563
1570179960011243,0.216797,0.722168,0.478027
1570179960026118,0.217285,0.717773,0.479004
1570179960053043,0.220703,0.713867,0.473633
1570179960102917,0.228516,0.717285,0.474609
1570179960103915,0.227051,0.712402,0.480957
1570179960109896,0.224121,0.713379,0.48877
1570179960131896,0.220703,0.713867,0.486328
1570179960146810,0.217773,0.72168,0.48291
1570179960168742,0.218262,0.719727,0.489258
1570179960190675,0.220703,0.716309,0.480469
1570179960205636,0.223145,0.719238,0.483887
1570179960228623,0.222168,0.710938,0.486816
1570179960250515,0.223145,0.710449,0.487793
1570179960265525,0.221191,0.706543,0.492676
1570179960288452,0.223633,0.705566,0.495605
1570179960311356,0.219727,0.711914,0.495605
1570179960326459,0.220215,0.711914,0.490723
1570179960348527,0.223145,0.713379,0.490234
1570179960371388,0.220703,0.717285,0.484375
1570179960386303,0.219238,0.712891,0.491699
1570179960408198,0.214844,0.710938,0.486816
1570179960431127,0.217773,0.716309,0.48877
1570179960446002,0.21875,0.716309,0.491699
1570179960468934,0.215332,0.712402,0.489258
1570179960491292,0.21875,0.717773,0.490234
1570179960506059,0.214355,0.712402,0.485352
1570179960528801,0.220215,0.70752,0.482422
1570179960550906,0.224609,0.710938,0.487793
1570179960565730,0.227051,0.712402,0.487305
1570179960588754,0.22168,0.714844,0.486816
1570179960610746,0.22168,0.711426,0.487793
1570179960633498,0.22168,0.711426,0.48877
1570179960648464,0.217773,0.708008,0.48877
1570179960671593,0.21875,0.70752,0.488281
1570179960693691,0.219238,0.712891,0.491699
1570179960708291,0.219727,0.708008,0.495117
1570179960757163,0.217285,0.712402,0.483887
1570179960762323,0.223145,0.715332,0.486816
1570179960768339,0.223145,0.708984,0.48877
1570179960791407,0.224121,0.700195,0.49707
1570179960806037,0.223633,0.713379,0.49707
1570179960828022,0.20752,0.72998,0.484375
1570179960859936,0.19873,0.720703,0.475098
1570179960865921,0.215332,0.707031,0.518066
1570179960887819,0.226074,0.688477,0.498047
1570179960911748,0.222656,0.705566,0.498535
1570179960925826,0.241211,0.702637,0.495605
1570179960948790,0.239258,0.708984,0.487793
1570179960972584,0.230957,0.709473,0.495117
1570179960985554,0.232422,0.716797,0.493652
1570179961008489,0.225586,0.71582,0.485352
1570179961030432,0.217773,0.713867,0.493652
1570179961045439,0.213379,0.721191,0.49707
1570179961068333,0.21875,0.728516,0.475586
1570179961091269,0.203125,0.746582,0.487793
1570179961109146,0.196777,0.735352,0.459961
1570179961128175,0.228027,0.706543,0.459473
1570179961151247,0.259766,0.666992,0.469238
1570179961169069,0.28418,0.686035,0.47168
1570179961196991,0.246094,0.733398,0.460449
1570179961211210,0.222656,0.712402,0.45752
1570179961229024,0.227539,0.703125,0.477539
1570179961248847,0.237793,0.71875,0.467285
1570179961271025,0.233887,0.723633,0.461914
1570179961288815,0.214355,0.729004,0.473145
1570179961310022,0.212402,0.725586,0.474121
1570179961330818,0.220215,0.716797,0.486328
1570179961348598,0.210938,0.700195,0.496094
1570179961369650,0.200684,0.711914,0.492188
1570179961390621,0.208984,0.717773,0.484863
1570179961408676,0.206543,0.708496,0.50293
1570179961429364,0.202148,0.698242,0.519531
1570179961451356,0.201172,0.700684,0.520996
1570179961468703,0.203125,0.696777,0.529785
1570179961489385,0.218262,0.689941,0.541504
1570179961511222,0.195801,0.682129,0.541992
1570179961529097,0.196289,0.67041,0.534668
1570179961550129,0.187012,0.672363,0.536133
1570179961570984,0.191406,0.680664,0.530762
1570179961588938,0.188477,0.678711,0.535645
1570179961610003,0.181152,0.676758,0.546875
1570179961630977,0.179199,0.677246,0.550293
1570179961648958,0.188965,0.680664,0.540527
1570179961670811,0.203613,0.682617,0.537109
1570179961690793,0.199707,0.686523,0.521973
1570179961708617,0.20166,0.689941,0.530273
1570179961731561,0.204102,0.681641,0.524414
1570179961750504,0.199219,0.686523,0.526367
1570179961768457,0.202637,0.690918,0.520996
1570179961798379,0.202148,0.690918,0.51709
1570179961811495,0.20752,0.693359,0.518555
1570179961828878,0.203613,0.689941,0.51416
1570179961851246,0.207031,0.691895,0.516113
1570179961871183,0.210449,0.699707,0.508301
1570179961889135,0.205078,0.70166,0.507813
1570179961911079,0.202637,0.697266,0.506348
1570179961931094,0.200195,0.704102,0.513672
1570179961948975,0.200684,0.70752,0.505371
1570179961971559,0.20459,0.705078,0.502441
1570179961998860,0.202637,0.709473,0.495605
1570179962008937,0.211914,0.713867,0.500977
1570179962030836,0.206543,0.708008,0.49707
1570179962051227,0.202148,0.709961,0.491211
1570179962068663,0.208496,0.70752,0.498047
1570179962091591,0.204102,0.702637,0.496094
1570179962110719,0.206543,0.711914,0.496094
1570179962134527,0.209961,0.711426,0.494141
1570179962151435,0.212402,0.709961,0.498047
1570179962170586,0.20752,0.712891,0.494629
1570179962188872,0.20166,0.711914,0.494141
1570179962211276,0.19043,0.710449,0.489258
1570179962233217,0.201172,0.709961,0.499023
1570179962248707,0.203613,0.708008,0.499023
1570179962271114,0.206055,0.708496,0.505371
1570179962300044,0.203125,0.702637,0.494629
1570179962309012,0.203613,0.701172,0.498047
1570179962330954,0.205566,0.708984,0.503418
1570179962351996,0.206055,0.703613,0.503418
1570179962368910,0.206543,0.708008,0.495605
