timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1570179959983230,-1,-1,-2,-1,0,0,1,-3
1570179959983230,-1,-2,0,-1,0,0,1,4
1570179959983230,-2,-1,-1,-1,-1,0,-2,-7
1570179959983230,0,1,0,-1,1,-1,1,7
1570179959984803,-1,1,0,-1,0,-1,-2,0
1570179959984803,1,0,0,1,0,-1,-1,-3
1570179959985227,-1,-1,-3,0,0,-1,0,-1
1570179959985227,0,-1,-2,-2,-1,2,0,-1
1570179959992255,0,-1,0,-2,-2,1,0,-1
1570179959992255,-3,0,1,-1,-2,0,4,-12
1570179959996205,1,2,-1,0,1,-2,-6,-3
1570179959996205,2,0,0,-2,-1,-1,-7,0
1570179960012153,0,-1,-1,0,-2,-1,1,3
1570179960012153,-1,-2,-2,0,-1,-1,-1,-2
1570179960019136,-2,-1,1,-1,-1,-1,3,-2
1570179960019136,-1,-1,-2,-1,1,-1,0,-2
1570179960027228,-1,0,-1,0,-1,-1,-4,0
1570179960027228,0,0,-2,-2,-1,0,-4,4
1570179960051050,1,-1,-1,-2,-1,-1,0,4
1570179960051050,0,-1,-2,0,0,0,-1,2
1570179960054047,0,-1,0,-1,0,-1,0,-2
1570179960054047,1,-1,-2,1,0,1,0,2
1570179960070997,-1,-1,0,-1,-1,1,0,-1
1570179960070997,-2,0,2,-1,-2,0,1,-6
1570179960104358,-1,0,1,0,0,-1,-1,0
1570179960104358,0,0,1,0,1,-2,-3,-3
1570179960105451,-2,-1,-1,-3,0,-2,0,-1
1570179960105451,-1,1,-3,-2,-1,1,0,-1
1570179960109896,-2,0,0,-1,0,0,-1,-1
1570179960109896,-2,-2,-1,-1,-2,0,0,1
1570179960110888,0,0,0,2,-2,0,-2,-1
1570179960110888,1,-2,-2,-1,0,0,-2,-1
1570179960115881,-2,0,-1,0,0,1,0,2
1570179960115881,-2,0,0,-1,0,0,-2,-1
1570179960131896,-1,-1,-1,0,-1,-1,-1,-1
1570179960131896,-1,0,1,-2,-2,0,-1,-1
1570179960137929,-1,0,-1,0,-1,-1,-3,-4
1570179960137929,-1,-1,-1,-1,-1,0,2,1
1570179960146810,0,-1,-3,0,-2,-2,-1,1
1570179960146810,1,-1,-2,0,0,-3,0,1
1570179960160755,0,-1,-1,0,1,-1,0,-1
1570179960160755,-1,-1,-1,-1,0,-1,-1,0
1570179960176713,0,0,1,0,0,1,1,0
1570179960176713,-2,-1,0,-2,-1,-2,-2,0
1570179960176713,-1,0,-2,0,-2,0,0,0
1570179960176713,-1,-1,-1,0,-1,-1,1,0
1570179960198806,-1,0,1,0,-1,-2,-5,-14
1570179960198806,2,-1,-2,0,1,-2,1,3
1570179960199934,-1,0,-1,0,0,-1,0,-1
1570179960199934,0,0,-1,0,-1,-1,-1,-3
1570179960221643,-2,-2,-1,-1,0,-1,0,0
1570179960221643,-3,-1,1,0,0,2,-1,-2
1570179960222592,0,-1,0,-1,0,-2,-1,-1
1570179960222592,2,-2,0,0,0,0,0,3
1570179960236602,-1,0,1,0,0,-2,2,4
1570179960236602,-1,1,0,-2,1,0,-1,-3
1570179960237567,-1,-1,1,1,-1,0,0,2
1570179960237567,-1,2,-1,0,-1,-3,-2,-3
1570179960258545,-1,-1,-1,0,-1,0,2,2
1570179960258545,-1,0,0,0,-2,-2,0,-1
