Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.26709,0.00244141,0.976074,-7.25,0.5625,-0.5625,90,103,91,0,0,0,0,0,0,0,0,-0.254395,-0.225098,1.16602,-2.75,36,18.5625,90,101,58
2,0,0,0,0,0,0,0,0,-0.251465,-0.00976562,0.981445,-6,1.625,-0.6875,90,103,91,0,0,0,0,0,0,0,0,-0.335938,0.17041,0.55127,-3.25,15,17.5625,90,103,58
3,-11,-23,-5,-9,-4,-10,24,-1,-0.232422,0.0273438,0.992188,-10,1.8125,0.6875,90,103,91,4,8,-3,-3,-2,5,12,-2,-0.476074,-0.239746,1.08203,-38.3125,-70,55.875,88,101,59
4,1,-5,18,3,-1,3,1,4,-0.24707,0.00830078,1.01514,1.4375,0.875,1.5625,90,103,91,-16,1,12,7,-8,-2,5,-5,-0.266602,0.134277,1.09912,79.5,-135.188,104.375,90,95,62
5,-1,1,-4,-2,-1,-2,-10,-1,-0.228027,0.0200195,0.995117,-1,1.8125,1.6875,90,103,91,-13,2,4,-12,0,6,7,-8,0.117188,0.244629,0.985352,64.625,-130.375,126.375,93,86,65
6,7,11,-26,-2,-3,-3,-17,-7,-0.222656,0.012207,0.994629,2.6875,1.9375,1.9375,90,103,91,-1,-5,-8,-5,-15,-14,-4,-8,0.29834,0.28125,1.01318,47.625,-120.375,137.188,93,80,68
7,-19,-16,43,6,2,4,-8,-2,-0.23291,0.015625,1.00781,-0.875,1.875,1.4375,90,103,91,4,-11,-10,-8,-5,2,3,19,0.571777,0.113281,0.958984,57.75,-105.312,148.812,94,72,71
8,3,-11,-25,-6,-6,-5,-22,-3,-0.240723,0.0224609,0.999023,1.3125,3.3125,2.3125,90,103,91,-7,-4,6,-10,-24,-23,-5,-11,0.61377,0.223633,0.928711,67.3125,-93,158.75,94,67,74
9,-1,-40,-1,-1,-3,2,16,-1,-0.21875,0.0361328,0.960449,-3.875,0.125,0.25,90,103,91,4,-13,-12,-5,-11,35,-4,5,0.759277,0.0878906,0.859375,41,-107.312,154.938,94,60,79
10,-3,-7,-4,-3,-3,1,-11,-1,-0.235352,0.046875,0.981445,-0.3125,-1.6875,-0.4375,90,103,91,-2,7,-8,-2,32,67,15,15,0.631348,0.0986328,0.80127,0.625,-107.5,156.25,92,55,82
11,-1,14,-6,-1,0,-2,1,-3,-0.253418,-0.000976562,0.99707,-1.6875,-1.5625,-0.5,90,103,91,-14,-43,-49,-35,-4,27,2,-6,0.681641,-0.118652,0.833008,-31.875,-81.125,80,89,49,87
12,-3,12,-5,7,5,1,4,1,-0.225098,0.00146484,1.00488,-0.3125,0.75,-0.375,90,103,91,-12,-7,-13,-40,-9,-20,-10,-9,0.333496,-0.297852,0.646484,-19.8125,-5.625,50.375,87,48,88
13,-15,6,-13,-8,-7,-10,-15,-4,-0.240723,0.0195312,0.99707,2.4375,1.3125,0.625,90,103,91,-8,-18,-22,-11,-3,-24,20,5,0.382324,-0.183105,0.640625,-27.4375,19.25,15.6875,85,50,90
14,-10,-16,-4,-6,0,4,3,-3,-0.242676,0.0170898,0.979492,-1.75,1.75,-0.0625,90,103,91,-5,-3,-2,7,19,2,-8,-2,0.431152,-0.187988,0.612305,-24.0625,23.9375,-10.875,85,51,89
15,-7,-10,-1,0,-4,-13,-20,-5,-0.243652,0.00585938,0.985352,-1.8125,0.875,0.4375,90,103,91,-10,-4,-7,-16,-56,-4,-12,-3,0.530762,-0.147461,0.648438,-9.3125,33.625,-39,85,52,88
16,-2,-13,2,-4,-5,-3,5,-4,-0.23291,0.00878906,1.00732,0.8125,0.1875,0.625,90,103,91,-6,-2,-2,0,1,-53,-1,-4,0.743652,-0.348633,0.751465,-33.25,82.75,-94.5625,85,55,85
17,-17,-32,-23,-5,-1,-1,-15,-3,-0.25293,0.0341797,0.988281,-0.1875,0.375,0.5,90,103,91,-7,-6,-3,0,-5,-80,-8,-5,0.692871,-0.0620117,0.787109,-6.625,99.625,-96.1875,86,58,83
18,2,2,0,-1,0,0,12,2,-0.257812,0.0288086,0.96875,0.125,0.25,0.4375,90,103,91,2,3,-1,3,25,-6,1,2,0.698242,-0.25293,0.804688,-106.562,160.625,-134.125,86,65,78
