Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.182129,-0.0385742,1.01318,4.25,3.625,-0.3125,89,100,141,0,0,0,0,0,0,0,0,0.400879,0.49707,0.719238,18.375,37.1875,1.5,104,65,40
2,0,0,0,0,0,0,0,0,-0.182617,-0.0424805,1.00928,5.25,3.375,-0.0625,89,100,141,0,0,0,0,0,0,0,0,0.386719,0.501465,0.749512,-1.8125,74.4375,21.375,104,67,41
3,-12,-12,-1,-9,-4,-4,-3,-4,-0.18457,-0.0253906,1.00195,0.5625,1.125,1.625,89,100,141,-2,-3,11,4,-10,8,1,-9,0.397461,0.486816,0.830566,-40.1875,110.938,53.375,102,73,44
4,-10,10,13,5,2,1,-1,-2,-0.183105,-0.0322266,0.995117,0.9375,0.6875,2.25,89,100,142,11,8,9,-2,-17,-12,-2,-1,0.322266,0.446289,0.907227,-51.125,116.312,69.8125,100,76,46
5,-2,-16,11,0,0,4,-1,1,-0.186035,-0.0107422,1.00195,-1.25,-0.1875,3.25,89,100,142,2,1,4,5,10,-5,-4,-4,0.276855,0.335938,1.0166,-34.625,93.0625,97.5625,98,80,50
6,4,13,-10,-1,0,3,-2,-2,-0.188965,-0.0253906,0.994629,0.3125,0.1875,2.1875,89,100,142,-5,-6,1,2,14,8,5,4,0.206543,0.318359,1.0376,-12.3125,82.8125,110.5,98,82,53
7,7,12,28,-1,0,-1,1,3,-0.187988,-0.0249023,1.00244,0.0625,0.6875,1.8125,89,100,142,1,1,8,7,13,2,-2,2,0.117676,0.249512,1.0874,-26,51.625,108.188,97,83,56
8,-9,-6,-46,-3,1,18,-2,-2,-0.177734,-0.0234375,0.990723,-1.8125,-0.3125,1.5625,89,100,142,-1,2,1,-1,-1,-2,-3,-7,0.078125,0.169434,1.09717,-18.5,37.875,108.438,96,84,59
9,3,29,-20,-3,-3,-8,-2,-4,-0.191895,-0.0268555,1,0.625,-0.3125,1.125,89,100,142,-2,2,3,-3,5,-4,-1,-1,0.0463867,0.159668,1.11768,-14.375,6.3125,97.5,95,84,62
10,-1,-1,12,-4,-2,-6,-1,1,-0.187012,-0.0224609,1.00977,-0.6875,0.9375,0.8125,89,100,142,2,1,-3,-1,-4,2,7,2,0.0546875,0.0834961,1.12402,-4.75,-19.4375,84.375,94,82,64
