Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0678711,0.0805664,1.021,-0.125,-2.25,-0.125,91,94,99,0,0,0,0,0,0,0,0,0.0830078,0.200684,1.09961,18.875,32.875,2.6875,97,87,28
2,0,0,0,0,0,0,0,0,-0.0751953,0.0664062,1.01465,-2.25,-1.6875,0.125,91,94,99,0,0,0,0,0,0,0,0,0.0595703,0.271973,0.973145,36.5625,9.25,5.5,97,88,28
3,23,-19,-7,-2,-4,-1,-13,4,-0.0742188,0.0541992,1.02051,-1.3125,-1.4375,0.8125,91,94,99,46,1,-6,-10,2,2,0,20,0.120605,0.397949,1.10596,-4.5625,-35.9375,18.375,97,86,28
4,15,-32,4,-3,-2,-3,-1,3,-0.0688477,0.0546875,1.01611,-2.5625,-0.9375,1.1875,91,94,99,-12,-10,-2,6,5,3,-5,-2,0.112305,0.343262,1.12598,7.875,-58.4375,56,97,83,29
5,-2,7,20,10,4,-3,-9,11,-0.0742188,0.0610352,1.01953,-1.0625,-0.0625,0.8125,91,94,99,43,1,-1,-6,-5,-8,-5,-7,0.156738,0.37793,1.11133,-8.8125,-78.625,80.4375,97,79,30
6,4,3,3,-2,-2,-1,3,-4,-0.0644531,0.0595703,1.00732,0.5625,-1.0625,-0.8125,91,94,99,0,-5,-9,-6,-28,-7,-6,13,0.286133,0.187012,0.943848,24.5625,-110.062,98.1875,97,72,32
7,6,-1,-2,-4,-3,2,4,2,-0.0605469,0.065918,1.00977,-0.75,-1.4375,-0.6875,91,93,99,2,-1,-2,-4,2,-39,7,6,0.42041,0.351562,0.730469,-3.6875,-104.875,122.938,97,64,35
8,-31,31,12,3,4,9,2,-2,-0.0761719,0.0610352,1.00293,-2,-1.5,-0.625,91,93,99,-17,-10,-8,-5,9,2,-3,-8,0.462402,0.122559,0.741699,-37.25,-101.75,109.375,95,59,37
9,7,-5,-20,3,3,3,-22,-9,-0.0791016,0.0561523,1.00732,0.3125,-2.625,-0.3125,91,93,99,-2,4,-1,0,14,-7,-5,-4,0.498047,0.019043,0.758789,-14,-88.25,72.8125,94,55,38
10,-6,9,7,1,-1,6,18,4,-0.0620117,0.050293,1.02148,1.5625,0,-0.375,91,93,99,-11,-7,-16,-16,-8,-8,-8,-7,0.443359,0.0258789,0.647461,21.5625,-29.5625,27.6875,93,52,40
11,8,-18,5,-2,0,-1,2,-2,-0.0786133,0.0473633,1.00732,-1.5625,1.625,0.625,91,93,99,-3,-5,2,-10,-1,5,0,-6,0.474609,0.175293,0.643066,21,13,22.4375,93,52,40
12,-5,-24,-9,-9,-4,-5,-7,-3,-0.0864258,0.0532227,1.00146,0.25,1.4375,0.875,91,93,99,-5,-5,-4,20,-17,-11,-7,-2,0.489258,0.0844727,0.711426,23,17.375,27.875,93,52,41
13,-9,-4,15,2,-1,-13,-20,-7,-0.0708008,0.0551758,1.00879,-0.125,0.6875,1.375,91,94,99,3,0,1,11,-4,10,1,-13,0.599609,0.0981445,0.780273,54,10.1875,35.375,94,53,42
14,-2,-13,9,-5,-6,-9,-3,-1,-0.0693359,0.065918,1.00635,-0.3125,0.5,1.5,91,94,99,5,10,5,-7,-24,0,-3,-1,0.694824,0.135254,0.783203,70.4375,1.125,43.0625,95,53,43
15,-38,3,-12,-10,-2,3,10,-7,-0.0585938,0.0639648,1.00781,-1.3125,-0.9375,-1.1875,91,93,99,-1,-3,-4,-4,14,-2,-6,-5,0.793945,0.247559,0.801758,58.5,5.0625,76.125,96,52,46
16,39,-8,-4,1,0,-1,0,7,-0.0473633,0.0639648,1.02344,0.1875,-1,-2.125,91,93,99,-6,-5,2,45,21,8,-3,-3,0.742188,0.141602,0.885742,41.4375,-3.5,104.938,95,51,48
17,10,-8,-4,-3,-3,-10,7,2,-0.0737305,0.0439453,1.00684,-0.875,-1,-1.75,91,93,99,19,-2,1,6,0,-12,0,-4,0.675781,0.0449219,0.854004,42.5,-12.25,119.75,93,49,53
18,-28,10,-1,-5,-1,0,3,-12,-0.0834961,0.0463867,1.01172,-0.4375,0.5,-0.375,91,93,99,-16,4,4,8,3,24,6,-13,0.565918,-0.012207,0.843262,9.0625,-31.8125,75.125,92,48,55
19,3,13,13,2,4,9,1,4,-0.0888672,0.0478516,1.00537,-0.9375,0.625,0.8125,91,93,99,-1,4,9,9,19,-4,0,16,0.499023,-0.0439453,0.74707,13.125,-0.375,20.125,91,47,57
20,-8,-16,-9,-4,-4,2,-7,1,-0.0766602,0.0527344,1.00391,0.6875,0.375,0.875,91,93,99,-3,-9,-6,-9,2,76,6,19,0.539062,-0.00927734,0.724121,-3.8125,10.125,1.3125,91,48,57
21,3,6,-7,-4,-1,-2,15,3,-0.0727539,0.0703125,1.00977,-0.375,0.5,0.3125,91,93,99,0,2,2,2,-5,16,0,-6,0.594727,0,0.722656,-5.4375,11.0625,0.8125,91,49,57
22,5,7,6,-2,-2,-5,0,-3,-0.0527344,0.0634766,1.0166,0.875,0.75,-0.6875,91,93,99,-11,-3,-3,0,4,0,-9,1,0.585449,-0.0258789,0.753418,-11.1875,11.8125,-12.25,90,49,57
23,-7,14,-17,-10,-3,-8,-9,1,-0.0732422,0.0566406,1.0083,-1.1875,0.625,-0.9375,91,93,99,2,-3,-1,0,10,4,12,4,0.561523,-0.0605469,0.79541,-16.375,19.0625,-26.1875,90,50,56
