Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.675293,-0.151367,0.98584,-7.0625,-92.125,-59.125,84,100,92,0,0,0,0,0,0,0,0,-0.20166,0.116211,0.994141,-16.875,1.4375,3.5,92,100,67
2,0,0,0,0,0,0,0,0,-0.621582,-0.0556641,1.10205,-5.1875,-131.375,-68.6875,84,97,91,0,0,0,0,0,0,0,0,-0.187988,0.0380859,1.05029,-12.6875,2.875,3.3125,92,100,67
3,0,2,-1,46,18,-11,-60,-12,0.124023,-0.424805,1.19873,-35.4375,-224.188,-93.8125,82,81,90,-5,-11,-17,-3,-1,14,-3,-3,-0.27832,-0.154297,1.09863,5.25,23,15.625,92,101,68
4,9,2,-1,-4,-16,-8,22,1,0.442383,-0.551758,1.04395,12,-216.812,-94.8125,82,71,89,-5,-3,3,13,-11,-11,-2,-2,-0.421387,-0.0556641,0.845215,33.5,-2.3125,17,92,102,68
5,-3,-1,4,12,21,2,7,-2,0.631348,-0.364746,0.812988,121.188,-230.188,-96.125,85,57,87,19,-8,21,11,2,-1,-1,30,-0.547852,-0.201172,0.992676,46.3125,-104,46,93,99,69
6,17,4,-3,-30,-19,-7,-42,91,0.722168,-0.0888672,0.523926,145.312,-200,-77,91,44,85,6,8,20,-1,1,5,1,-15,-0.51123,0.0444336,1.15186,104.312,-165.688,65.4375,94,93,69
7,-5,-2,-2,-3,-5,-11,-33,1,0.764648,0.0336914,0.291504,113.625,-156.312,-59.9375,96,37,82,-9,-12,-31,-34,-12,-6,-12,-19,0.0405273,0.540527,1.11182,69.5,-200.812,93.875,97,81,71
8,-10,-9,-13,4,6,26,17,-24,0.786621,0.050293,0.155273,108.062,-118.438,-38.125,102,30,78,18,1,-1,3,3,5,8,-2,0.435059,0.548828,1.02393,0.375,-192.5,88.9375,98,72,71
9,-3,10,7,17,9,-59,-26,21,0.831055,0.195312,0.110352,65.125,-80.1875,-47.1875,107,28,74,-21,-9,-10,-19,-7,-2,0,-4,0.716797,0.344727,0.858398,-61.1875,-199.062,83.3125,96,59,72
10,15,-16,19,27,30,77,16,22,0.86084,0.291992,0.0668945,24.0625,-42.5,-45.1875,113,26,69,-2,0,-5,-2,-4,3,-22,-27,0.801758,0.180664,0.665527,-120.75,-174.438,66.9375,92,47,74
11,-14,-11,-13,-34,-73,7,21,-36,0.858398,0.296387,0.114258,-9.875,-19.875,-30.875,115,26,67,1,3,-1,-5,-4,1,10,7,0.813477,0.100098,0.441895,-117.562,-140.688,66.8125,88,41,76
12,3,-9,0,1,-20,121,43,-17,0.844238,0.36084,0.147461,-20.75,-17.125,-4.625,116,26,65,-14,-14,-14,-21,-17,-7,2,-3,0.755859,0.0117188,0.214844,-93.4375,-116.188,52.0625,83,34,79
13,7,10,23,37,29,-51,-22,3,0.862305,0.339844,0.259766,-16.125,-9.875,16.3125,116,25,65,21,29,19,23,9,7,-1,3,0.832031,-0.106934,0.172363,-53.8125,-87.5625,48.3125,79,30,82
14,2,14,-12,-13,-2,-16,6,10,0.911621,0.364746,0.245605,-7.0625,-4.3125,-0.375,116,25,65,21,21,29,37,11,2,-4,2,0.805176,-0.159668,0.141602,-10.1875,-60.3125,44.375,74,27,87
15,20,48,84,59,31,-12,-5,6,0.832031,0.403809,0.266602,11,-14.875,-3.5625,116,25,64,10,43,35,29,13,127,-12,1,0.80957,-0.250488,0.165039,14.125,-43.875,43.6875,71,26,90
16,3,-31,-46,-50,7,16,19,54,0.962891,0.442383,0.190918,56.875,-24.5625,79.625,117,22,64,101,68,35,28,17,-49,-4,40,0.859863,-0.329102,0.233398,25.6875,-34.875,24.875,69,25,93
17,-13,-35,-15,3,8,73,18,-45,0.974609,0.0805664,0.352051,-17.4375,1.625,63.8125,113,18,69,-42,41,0,-29,-25,60,6,-4,0.891113,-0.312012,0.26709,12.6875,-35.3125,11.5625,67,24,96
18,-11,30,4,-13,-23,-27,-53,-9,0.915527,-0.0395508,0.29834,0.9375,-30.4375,23.0625,111,16,71,-3,-38,-31,57,64,40,0,5,0.959961,-0.290039,0.262207,16.1875,2.125,4.1875,67,24,97
19,-3,45,5,-11,-5,-34,-23,-3,0.928711,0.15625,0.146973,2.3125,-25.25,-72.1875,116,16,66,4,-13,6,-45,107,-40,-3,7,0.813965,-0.389648,0.233887,-7.5625,-8.9375,-28.6875,67,23,96
20,48,76,-14,87,34,-7,3,7,0.808594,0.405762,0.0351562,5.5,-23.0625,-59,122,20,59,4,-8,-6,-7,-5,12,3,-13,1.00342,-0.346191,0.229004,-38.375,-24.75,-54.875,67,22,96
21,-16,-53,-53,-5,35,2,18,4,0.883789,0.414062,0.0224609,36.5625,-29.625,41.75,125,19,58,24,20,-19,-45,-31,19,11,15,0.919922,0.0146484,0.36084,-10.4375,-36,-67.625,71,17,91
22,-11,9,5,-10,-5,-7,-63,16,1.15527,0.503906,0.0239258,30.375,-1.5625,149.25,124,14,59,-5,-10,-19,-23,-3,27,3,2,1.01367,-0.0380859,0.219727,14.0625,-25.4375,-18.8125,72,15,90
23,-24,-7,-11,-10,-6,-25,51,-46,0.895508,-0.272461,0.267578,1.5,-7.5,33.5625,114,10,69,-12,11,7,17,32,-19,-11,-20,0.860352,-0.109375,0.181641,2.8125,-22.1875,36.1875,69,15,93
24,-6,-1,-25,-3,2,-20,-20,-1,0.997559,0.0229492,0.0229492,-22.9375,-8.25,-49.8125,117,10,65,-3,-20,-86,-93,-114,-40,13,7,0.866211,-0.254395,0.126465,-9.6875,-35.125,40,65,15,97
25,-5,14,6,-10,-5,-13,-2,12,0.961914,0.315918,-0.0722656,-8.5625,-20.5625,-62.1875,124,14,58,6,3,25,127,127,34,6,2,1.04492,-0.333984,0.0336914,-37.4375,-36.0625,-41.5625,61,13,101
26,-4,-8,-6,-2,4,-5,6,-7,1.02246,0.32373,-0.0297852,-23.6875,49.75,8.9375,123,15,58,-9,-12,4,20,8,-6,4,61,1.2334,-0.230957,0.157227,-15.6875,-14.8125,-121.562,65,10,97
