Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0405273,-0.444336,0.979004,20.9375,-17,-27.8125,82,95,85,0,0,0,0,0,0,0,0,-0.11084,0.0351562,1.06494,9.3125,7.125,2.625,91,96,80
2,0,0,0,0,0,0,0,0,-0.0639648,-0.325684,0.970703,49.8125,-14.9375,-42.375,82,95,85,0,0,0,0,0,0,0,0,-0.11084,0.0351562,1.06494,9.3125,7.125,2.625,91,96,80
3,22,4,-1,1,0,-1,0,1,0.191895,-0.433105,1.01025,-57.4375,-77.25,-99.9375,81,88,82,5,10,4,7,5,36,3,0,-0.119629,-0.0551758,1.08105,0.75,20.8125,6.0625,91,97,80
4,-12,-5,0,5,7,-8,-12,2,0.275391,-0.476074,0.949219,-49.625,-73.4375,-113.688,80,84,80,7,8,-2,-8,-6,8,-11,10,-0.160645,0.130371,1.00977,13.375,27.8125,16.25,91,98,81
5,-10,2,-11,-9,-7,-2,-1,0,0.245117,-0.472168,0.85791,-36,-52.75,-132.75,79,78,77,-17,-37,-41,-29,-6,-35,11,-23,-0.280273,-0.0507812,0.90625,-166.5,-2.875,46.5625,90,98,82
6,1,0,-1,-4,1,2,-1,0,0.217773,-0.438965,0.840332,-26.3125,-35.25,-138.25,79,74,75,15,24,30,15,-1,15,11,12,-0.248047,-0.0205078,1.1792,-19.125,-45.875,92.9375,88,97,84
7,-1,3,-4,-2,-12,-11,-27,-5,-0.0424805,-0.203125,0.858887,-45.5,-46.6875,-99.75,79,71,72,10,7,8,-2,-2,11,-6,6,-0.0356445,0.176758,1.04688,-2.5,-71.375,135.688,88,95,87
8,-1,2,3,4,11,2,8,3,0.0585938,-0.323242,0.91748,-52.625,-35.875,-66.125,78,69,71,-12,-6,5,1,-15,12,-52,-12,0.205566,-0.0668945,1.0249,-51.125,-97.375,151.875,87,90,91
9,-5,-6,0,3,16,8,11,0,0.225098,-0.280762,0.915039,-21.5625,-11.4375,-33.1875,78,68,70,-7,-5,-3,0,-5,-28,10,-14,0.17334,-0.262207,0.972168,-63.4375,-98.5625,135.062,85,85,96
10,1,-8,-3,-17,-37,-10,-8,-2,0.11377,-0.338379,0.915527,5.5625,-21.8125,-5.1875,78,67,69,-5,6,5,4,9,38,19,6,-0.00976562,-0.51123,0.924316,-66.25,-95.3125,90.9375,83,82,98
11,-3,1,-2,32,7,4,6,-3,0.216797,-0.394043,0.835449,-10.125,-21.8125,-3.625,78,67,70,-22,-6,-2,-2,2,21,30,-12,0.0932617,-0.488281,0.99707,-71.875,-150.75,-7.875,81,75,100
12,-8,7,9,-4,3,-1,0,2,0.701172,-0.437988,0.864746,-2.75,-44.25,-11.25,78,65,70,-2,3,4,-1,-12,-25,-12,-23,0.0336914,-0.45459,0.925781,-3.9375,-115.688,-26.1875,80,70,100
13,5,1,4,1,0,-5,-2,-1,0.638184,-0.312012,0.82666,17.1875,-34.375,13.875,78,63,71,4,8,0,5,4,26,-17,-17,0.233887,-0.259277,0.793945,-30.8125,-74.125,-48.5,80,64,100
14,7,-5,-5,-2,9,-3,0,1,0.688477,-0.286621,0.790527,6.5,-23.1875,5.3125,78,61,71,-45,-43,-3,4,1,-19,-5,5,0.303223,-0.29834,0.737305,-8.25,-62.375,-75.5625,80,61,99
15,4,7,4,-1,-7,-4,-5,-1,0.745117,-0.328125,0.722656,11.625,4.125,6.5,78,61,71,2,4,11,-10,-4,-19,1,-9,0.402344,-0.115234,0.783691,39.375,9.4375,-67.5,82,60,96
16,20,10,-23,-6,-3,1,-31,8,0.333496,-0.362793,0.705566,15.6875,64,-12.5,78,63,70,3,10,8,55,-8,6,-7,5,0.452148,0.177246,0.796875,49.6875,67.9375,-34.1875,85,63,94
