Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0756836,-0.0214844,1.00439,2.625,-0.1875,1.1875,89,94,89,0,0,0,0,0,0,0,0,0.0214844,0.153809,0.934082,8.3125,-22.25,136.688,87,99,88
2,0,0,0,0,0,0,0,0,-0.0786133,-0.019043,1.00977,3.125,-1.125,0.6875,89,94,89,-21,-4,-12,-28,-17,5,29,3,0.269531,-0.14502,1.06104,33.125,-41.625,77.1875,91,90,95
3,-1,-2,0,-1,-2,-2,-4,-3,-0.0649414,-0.0234375,1.01855,-1.75,-1.875,-1.625,89,94,89,1,15,-7,14,1,-1,14,-1,0.232422,-0.12793,1.02197,27.6875,-46.625,61.25,91,87,97
4,2,-2,-1,0,-2,0,-1,0,-0.0717773,-0.0356445,1.0127,-3.625,-1,-1.375,89,93,89,-22,-8,-21,-28,-5,-2,-2,-7,0.411621,-0.0395508,1.04639,-6.5,-40.6875,70.625,91,83,98
5,0,-1,-1,0,0,-1,0,4,-0.0698242,-0.0185547,1.01367,-4.0625,-0.4375,-1.4375,88,93,89,-1,-2,-4,-5,-2,-2,-14,-3,0.245605,-0.074707,0.923828,-51.0625,-29.125,122.75,87,78,107
6,0,-2,0,-2,-2,-3,-1,0,-0.0800781,-0.0234375,1.01221,-6.125,-0.1875,-2.4375,88,93,89,-4,0,1,1,-4,0,-33,-1,0.0385742,-0.00830078,0.794434,-24.4375,1.6875,75.3125,85,77,111
7,0,-2,0,0,-1,-2,-2,0,-0.0830078,-0.0395508,1.00342,-5.125,0.5,-1.75,88,93,89,-36,3,14,-1,-4,-1,-7,-9,-0.583008,-0.0571289,1.07422,42.375,71.5625,-44.625,87,92,110
8,-2,-2,-1,-2,-1,-1,-1,2,-0.0649414,-0.0527344,0.995605,-0.5625,-1.0625,-1,88,93,89,6,-14,16,-9,1,-3,-4,-1,-0.325195,0.108398,1.10645,46.6875,32.5,-75.1875,89,97,108
9,0,-2,-1,0,1,0,-1,0,-0.0527344,-0.0683594,1.0166,11.1875,-2.625,-0.1875,88,93,89,8,10,26,-4,-5,-3,-16,-4,-0.158203,0.107422,1.104,35.1875,3.3125,-99.9375,90,97,105
10,1,-1,0,-2,-1,-1,-1,3,-0.0458984,0.0214844,1.03516,8.375,-1.5625,-2.875,89,93,89,-7,-3,-3,-3,2,-1,-2,-1,0.229004,0.121582,1.10303,45.125,-16.8125,-72.3125,92,96,101
11,-2,-2,0,-2,-1,-3,1,-11,-0.102051,0.195312,0.77002,-83.0625,11.125,-3.0625,88,93,88,12,-25,-1,-12,-5,-1,-1,-4,0.362305,0.103516,1.0918,20.5625,-34.1875,-40.0625,92,93,100
12,0,-1,-3,-2,-3,-2,-2,8,-0.0830078,-0.271973,1.03564,-4.625,0.8125,1.6875,87,93,88,9,1,8,19,-10,-9,-2,-1,0.513672,0.0126953,1.05078,-17.4375,-58.625,12.75,92,88,100
13,-2,-1,1,-1,1,0,3,-5,-0.0620117,-0.0126953,1.02783,10.5625,1.125,4.375,87,93,88,38,-23,10,6,6,-3,1,4,0.462891,-0.00244141,0.939941,-22.5,-43.25,108.5,89,78,104
14,-3,-1,-3,1,-2,-4,-2,1,-0.0527344,-0.0810547,1.0166,4.125,1.5,2.0625,87,94,88,8,0,3,3,1,-1,-7,-1,0.274414,0.0146484,0.964844,-24.25,-35.1875,117.375,87,75,109
15,0,-1,-1,-1,-1,-2,-1,-6,-0.0961914,-0.0683594,1.01514,-16.875,2.5625,0.0625,87,94,89,2,9,5,1,0,-1,20,1,-0.15332,-0.0263672,0.979004,-5.75,17.375,54.4375,87,76,111
16,0,1,-2,-2,2,-3,0,3,-0.0805664,-0.119141,1.01904,-10.6875,0.875,0.875,87,94,89,8,10,-14,7,3,0,-15,-11,-0.353516,-0.0131836,0.956055,10.25,64.4375,0.5625,87,81,111
17,-2,0,-2,-1,0,1,-1,-9,-0.0917969,-0.102539,0.978027,18.3125,0.375,5.3125,87,94,89,1,-12,-68,13,1,11,4,3,-0.427734,0.00390625,0.918945,12.75,90.75,-26.5625,87,86,111
18,0,-1,-1,-2,0,-1,1,-4,-0.0439453,-0.00488281,1.04004,12.4375,-1.875,1.25,87,94,89,-11,2,20,11,4,4,2,0,-0.518066,0.0795898,0.993652,51.625,96.875,-56.875,88,93,109
19,1,-1,-1,0,-1,0,0,3,-0.0839844,-0.0463867,0.992676,-0.625,0.4375,0,87,94,89,-1,21,-46,11,4,8,4,3,-0.205566,0.112305,1.16992,18.4375,-1.875,-88.9375,90,96,106
20,0,0,0,0,0,-2,-2,2,-0.0634766,-0.03125,1.01514,-5.4375,-0.9375,-3.0625,87,94,89,14,0,29,26,-4,-3,-6,0,0.0488281,0.149902,1.09619,27.3125,-8.875,-77.4375,91,96,103
21,-4,-1,-2,0,0,-2,-3,6,-0.081543,-0.0664062,1.00928,-16.1875,-1.0625,-5.25,87,94,89,-13,4,19,-13,-10,-6,-4,1,0.33252,0.113281,1.09424,16.8125,-32.875,-43.25,92,92,100
