Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.53418,0.0234375,1.10986,-3.5625,-146.812,-79.875,83,97,90,0,0,0,0,0,0,0,0,-0.329102,-0.205078,1.13525,3.0625,31.0625,19,91,103,71
2,0,0,0,0,0,0,0,0,-0.494629,-0.11084,1.12549,-72.25,-180.875,-91.1875,82,94,89,0,0,0,0,0,0,0,0,-0.384766,-0.291992,1.03613,34.75,27.0625,21.3125,91,104,71
3,12,0,-7,-26,-64,-39,5,1,0.537109,-0.672363,0.885742,34.4375,-201.875,-112.812,79,70,88,-25,10,5,7,4,3,-2,-34,-0.816406,-0.0751953,0.911621,9.6875,-104.812,52.125,93,102,72
4,-6,-2,-4,-4,-7,4,3,1,0.641113,-0.519531,0.776855,50,-199.938,-109.75,80,65,88,1,-25,-40,0,-4,-1,-5,-15,-0.52832,-0.0629883,1.10107,91.625,-166.438,74.875,94,96,73
5,19,9,6,-3,-3,-1,7,1,0.763184,-0.216797,0.534668,85.1875,-170.438,-92,83,48,85,0,8,24,2,-3,-3,-4,11,0.0458984,0.666504,0.976562,120.938,-194.188,91.625,98,84,74
6,-3,-2,-1,0,33,9,-13,-2,0.855469,-0.11377,0.616211,78.5,-128.5,-81.25,86,42,84,-24,-15,-9,-5,1,-6,-2,-17,0.495117,0.657227,0.922852,22.3125,-178.125,107.125,99,75,75
7,5,-1,1,9,-3,-26,-24,-6,0.727539,-0.00634766,0.560547,83.3125,-84.625,-67.3125,91,36,81,2,-16,-1,-3,-10,-1,6,-8,0.883301,0.39209,0.81543,-23.8125,-176.312,97.9375,99,63,76
8,-19,-9,-12,-20,-71,-12,51,-24,0.749023,0.0507812,0.512695,69.125,-56.9375,-57.125,94,34,78,-12,-4,5,-39,-14,-17,-7,-1,0.869629,0.368164,0.750488,-34.5,-152.375,111.562,97,56,78
9,1,-3,-34,-128,-63,-66,-81,15,0.770996,0.129395,0.328613,44.8125,-12.1875,-48.75,98,33,76,-8,-29,12,-45,-16,10,-4,-19,0.766113,0.0341797,0.662109,-59.375,-102.562,112.562,93,47,81
10,-9,7,-15,12,42,28,14,39,0.82373,0.210938,0.260742,31.6875,-4.0625,-19.625,100,32,74,-21,-3,-11,-5,-8,16,1,4,0.717773,-0.0742188,0.628418,-56.625,-74.4375,70.8125,89,42,84
11,-12,51,68,30,-68,-72,-14,11,0.755371,0.180176,0.307129,13.3125,5,11.8125,100,32,75,8,7,-40,-26,-2,2,10,6,0.67041,-0.0205078,0.544922,-57,-55.25,48.1875,87,39,86
12,0,-54,40,8,-5,-10,1,1,0.776855,0.224121,0.265625,12.8125,-9.375,11.0625,101,31,75,23,-4,4,19,-7,15,9,-7,0.713379,-0.105957,0.443848,-48.625,-32.875,25.625,84,37,88
13,-5,-32,26,36,30,-1,-1,-22,0.895996,0.268066,0.347656,49.625,-42.4375,92.3125,100,27,77,-26,-9,-56,-80,-64,28,9,-3,0.731445,-0.131348,0.372559,-43.5,-20.0625,24.1875,82,36,89
14,-37,5,2,-31,-93,121,75,-52,0.80127,-0.168945,0.611816,-40.375,21.125,80.625,93,26,85,6,4,-10,-72,41,-33,-6,2,0.818848,-0.201172,0.323242,-24.9375,-2,13.1875,81,36,90
15,-1,-63,32,54,102,67,15,13,0.857422,-0.25,0.57373,-18.5625,-5.8125,-25.6875,91,27,86,11,-34,-20,-127,-109,2,21,6,0.636719,-0.238281,0.374512,-1.8125,3.1875,-9.5,81,36,90
