Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0566406,-0.11084,0.945801,13.4375,-31.5625,-58.8125,85,88,71,0,0,0,0,0,0,0,0,-0.105469,0.0297852,0.999512,43.875,10.25,5.125,91,96,81
2,0,0,0,0,0,0,0,0,-0.0576172,-0.0913086,0.936523,6.9375,-28.875,-47.0625,86,87,71,0,0,0,0,0,0,0,0,-0.322754,0.0986328,1.04736,-1,-19.375,25.6875,91,96,82
3,-4,-1,9,-4,-1,3,6,3,0.0185547,-0.0776367,0.949219,-3.8125,-8.8125,-6.6875,86,86,70,1,5,-2,-3,-4,-7,-20,-7,-0.239746,0.246582,1.1084,5.5,-79.125,83.6875,92,93,84
4,1,0,-1,6,3,1,-4,-1,0.0615234,-0.104492,0.952148,-3.8125,0.125,6.5625,86,86,70,5,6,20,24,7,8,6,6,-0.0229492,0.0859375,1.10645,33.875,-117.875,113.438,92,89,85
5,-2,-4,-5,21,3,-2,-3,-2,0.0756836,-0.150391,0.983887,-12.1875,4.875,21,85,86,71,2,4,2,8,-8,-2,3,-2,0.0742188,0.208496,1.03174,47.875,-132.5,145.75,93,83,88
6,2,4,3,-4,-10,-3,-3,-4,0.0805664,-0.143555,1.02783,-9.4375,6.8125,25.8125,85,86,71,-3,-12,-4,13,4,9,3,1,0.367676,0.114258,0.921875,25.6875,-142.438,160.312,93,73,92
7,-6,-12,-10,-14,-5,-8,-11,-3,0.0571289,-0.178223,1.04395,-6.9375,0.5625,20.625,85,87,72,-16,-14,-10,-21,-56,-4,-1,-3,0.486816,0.116211,0.880859,5.625,-128.375,163.062,92,64,97
8,9,-3,12,13,5,2,-1,5,0.0766602,-0.192383,1.04883,0.5625,-6.1875,12.9375,85,87,72,0,3,1,17,90,21,4,5,0.501953,-0.00878906,0.85498,-6.875,-120.938,144.125,91,58,100
9,-5,4,9,-6,-4,3,3,0,0.0703125,-0.1875,1.03271,6.125,-13.25,4.5,85,86,72,7,5,0,-4,56,-3,2,-1,0.646973,-0.178711,0.774414,-5.5625,-86,121.062,88,53,105
10,-6,-32,-20,-8,3,5,1,-4,0.104004,-0.144043,1.0083,7.1875,-17.75,2.9375,85,85,73,13,-6,-5,-2,-40,-6,-3,-7,0.602539,-0.238281,0.674316,7.5,-60,84.4375,86,50,108
11,-4,-17,0,-11,-10,-6,-19,-3,0.103516,-0.142578,0.990234,4.5,-18.4375,3.8125,85,84,73,34,-25,0,-80,-23,0,-4,-3,0.646484,-0.185059,0.693848,-2.3125,-36.5625,12.625,85,48,109
12,1,7,2,-8,-4,-1,1,-4,0.116211,-0.125,0.974121,5.25,-18.0625,6.8125,85,84,73,-17,-56,-103,-40,-38,-38,-27,-17,0.695801,-0.252441,0.674805,-8.1875,-30.4375,-4.625,84,47,110
13,3,8,22,0,5,10,1,2,0.13623,-0.146484,0.978516,-0.5625,-15.875,4.875,85,83,73,-12,4,12,-3,16,5,3,9,0.620605,-0.219727,0.635254,12.25,26.4375,-3.75,84,47,109
14,10,54,9,-12,2,9,5,4,0.206055,-0.101562,0.896484,-33.1875,-18.625,20.4375,85,81,74,7,-3,9,29,39,6,-8,2,0.625488,-0.180664,0.701172,-0.625,2.6875,4.0625,84,48,110
15,16,-18,-17,5,4,-6,-4,-2,0.152344,-0.104492,0.855469,-33.3125,51.8125,41.625,84,83,74,3,2,2,16,-15,14,-2,1,0.621582,-0.198242,0.693359,-9.5,2.3125,5.3125,84,48,110
16,-1,6,-2,-19,-3,1,-1,1,0.065918,-0.213379,0.948242,-9.875,22.625,7.25,84,85,75,-2,-2,4,7,-5,14,7,4,0.591309,-0.188965,0.693848,-18.125,7.875,14.5625,83,48,110
17,-9,-29,-8,10,2,2,1,-2,0.0170898,-0.260254,1.08447,-10.5625,-3.125,4.0625,83,85,75,-1,2,5,6,-3,-14,-17,-7,0.5625,-0.232422,0.712402,-28,25.5625,3.9375,82,50,110
18,-5,0,-10,-12,3,6,2,1,0.0615234,-0.201172,1.08447,-9.5,-10.4375,4.25,83,85,75,-2,-1,9,0,-10,12,-5,-2,0.788574,-0.241699,0.77002,-17.4375,74.375,-65.75,83,52,109
19,2,-4,26,7,-5,-10,-6,-2,0.0791016,-0.242676,1.01562,1.1875,-1.875,6.8125,83,85,75,-3,-7,-5,-12,4,87,-4,1,0.569336,-0.252441,0.759766,-4.25,120.5,-79.6875,84,56,106
20,-2,11,0,-5,2,1,2,2,0.0576172,-0.242188,0.970215,1.8125,3.875,6.6875,83,85,75,-3,1,2,-2,13,36,2,6,0.494629,-0.0498047,0.75,5.3125,144.75,-69.6875,85,61,104
21,9,6,3,29,10,6,4,3,0.0620117,-0.241211,0.950684,2,3.875,7.5625,83,86,75,-3,-3,-5,-9,-19,14,-2,-14,0.345703,-0.104492,0.853516,-10.5,147.688,-55,86,69,101
22,1,-30,-19,-10,-8,-5,-4,-6,0.0673828,-0.232422,0.933594,1.25,8.1875,8.6875,83,86,75,12,2,2,3,-7,-15,-10,1,0.335449,-0.0703125,0.989746,-14.4375,99.8125,-24.4375,86,75,100
23,-2,15,2,0,-3,0,-1,0,0.0742188,-0.194336,0.946777,18.1875,13.5625,13.625,83,87,76,9,8,1,-2,-5,5,35,6,0.256348,-0.0136719,0.953125,-19.8125,67.6875,-2.5,86,78,99
24,-8,-15,0,-7,-3,-4,1,-2,0.0375977,-0.158203,0.941895,16.6875,18.125,29.9375,83,88,76,-9,-10,0,-2,-5,-12,-12,-1,0.174316,-0.0737305,1.14502,-19.375,-10.875,5.3125,85,80,100
25,-6,38,1,2,-1,-1,-1,1,-0.0200195,-0.163086,1.00049,-6.5625,17.6875,55.0625,84,89,77,-13,-11,-2,0,1,12,-6,6,0.244141,-0.222656,1.05469,-36.125,-27.4375,3.1875,85,79,100
26,5,42,18,-15,-7,3,6,5,0.0126953,-0.195312,1.00684,-12.5625,21.4375,72.875,83,91,79,3,1,-2,2,-2,7,-7,1,0.20752,-0.206055,1.05615,9.8125,-8.625,-5.0625,85,78,100
27,-5,-1,-22,-9,-2,0,0,1,-0.0673828,-0.224121,1.00049,-19.5625,24.375,86.8125,83,93,81,-5,-4,-4,-2,-3,-5,1,7,0.241211,-0.213867,1.05273,7.6875,5.4375,-5.8125,85,78,100
28,-7,-46,0,-6,-2,-1,2,1,-0.147461,-0.319824,1.01025,-19.4375,12.6875,81.375,83,95,83,-3,1,2,1,0,-6,4,-4,0.234863,-0.159668,0.988281,3.8125,12.375,-11.4375,85,78,99
29,-10,-3,0,-3,4,1,-1,1,-0.156738,-0.176758,1.08691,-31.375,-0.875,53.4375,82,96,84,-4,-7,-4,-4,-3,-6,-1,-2,0.183594,-0.15332,0.946289,16.0625,15.875,-7,85,79,99
30,-34,9,9,-9,-2,-1,-4,-4,-0.0644531,-0.321777,1.00195,-20.5625,-8.25,35.9375,81,96,86,-2,-2,-1,0,-3,-3,-1,0,0.166504,-0.137207,0.960938,15.0625,16.625,-9,86,80,99
31,-1,8,-2,3,1,-4,-1,-1,-0.0957031,-0.348633,0.980469,-12.9375,-5.6875,31.9375,81,96,86,0,0,-4,4,34,17,0,4,0.161621,-0.130371,0.983887,19.5,12.125,-8.6875,86,80,99
32,-7,4,-1,1,0,-1,-1,-1,-0.0512695,-0.366211,0.937988,-4.75,-5.125,28.25,81,96,87,0,-1,-4,-5,-2,-19,-5,0,0.149414,-0.22168,1.04443,2.625,31.875,-13.875,86,81,98
33,-9,0,0,-1,3,0,-1,-1,-0.199707,-0.382324,1.05176,21.625,-26.4375,4.9375,81,96,87,-1,1,5,2,4,-4,-5,-14,0.135742,-0.146973,0.945801,23.4375,33.375,-44.4375,87,83,97
34,0,-18,-5,-3,-1,-3,-2,-3,-0.0766602,-0.150879,0.996582,10.75,0.0625,2.25,82,95,87,1,3,7,4,-34,3,-2,4,0.102051,-0.125488,0.956543,19.75,51.9375,-68.875,87,84,96
35,11,2,-1,-2,-1,0,-2,-2,-0.100586,-0.233887,0.989746,1,-1.6875,-6.3125,83,95,87,-2,-3,-2,-5,-5,14,13,2,0.0361328,-0.225098,0.98291,9.3125,53.5625,-89.125,88,87,93
36,-1,-3,-3,0,-1,-2,-1,-3,-0.0830078,-0.29541,0.98291,-4.5,-1.5625,-4.4375,82,95,87,3,0,1,7,-16,-31,-13,0,-0.0605469,-0.0166016,1.02344,67.875,52.75,-90.5,89,89,91
37,-5,-2,-2,-1,-2,-2,2,-3,-0.0795898,-0.243164,0.999512,-2.9375,-1.375,1.5,82,95,87,0,0,-3,-4,-16,-24,15,-3,-0.0800781,-0.0239258,1.00342,18.25,50.125,-99.0625,90,92,88
38,-6,0,-1,2,0,0,-1,1,-0.0864258,-0.270508,0.977051,0.0625,0.5625,1.0625,82,95,87,-6,-6,-5,-1,-10,13,-21,-8,-0.146484,0.0439453,1.06934,46.5625,38.9375,-85.3125,90,94,86
39,-3,-1,-1,0,-1,-1,-1,-1,-0.0947266,-0.226074,0.986328,3.6875,-0.375,-0.625,82,95,87,-4,-1,-1,-1,-8,-14,7,-1,-0.143066,0.16748,0.959473,39,21.4375,-52.5,92,96,85
40,-3,-2,0,0,2,-1,-2,-1,-0.0917969,-0.255859,0.988281,-1.5,-0.75,-0.5,82,95,87,0,0,0,1,3,54,-2,-9,-0.173828,0.178711,1.04541,6.6875,18.5625,-38.625,93,98,84
41,-1,0,-3,-1,0,-4,-4,-4,-0.0913086,-0.242676,0.989746,0.375,-0.5,0.5625,82,95,87,-1,-2,-1,0,-3,-5,-4,0,-0.269531,0.179688,1.02686,-3,-11.3125,-16.625,93,98,83
42,1,0,0,-2,-3,-1,0,-1,-0.0922852,-0.246094,0.975098,-1,0.5625,1.0625,82,95,87,2,0,2,-1,-4,7,-7,-3,-0.11377,0.184082,0.901855,-12.125,-0.9375,-5,93,98,83
