Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.350586,0.21582,1.00391,-36.1875,-3.0625,43.0625,98,109,69,0,0,0,0,0,0,0,0,-0.483398,-0.352539,0.937988,-15.625,-1.0625,2.0625,80,114,95
2,0,0,0,0,0,0,0,0,-0.243164,0.141602,1.07129,-35.375,-1.375,42.8125,97,108,70,0,0,0,0,0,0,0,0,-0.630371,-0.54248,0.82666,-21.0625,-15.5,17.125,79,114,95
3,7,-9,2,-5,-3,1,3,4,-0.147461,-0.0517578,1.12061,-19.6875,5.0625,31.75,96,107,71,5,17,-4,-9,6,24,21,5,-0.603027,-0.425293,0.732422,15.875,-56.25,30.5625,80,113,96
4,-9,14,0,-3,-4,-3,-4,-9,-0.147949,-0.0952148,1.09668,-10.8125,6.5,22.75,96,106,72,-2,9,34,18,12,-9,-5,-6,-0.693848,-0.326172,0.679688,8.75,-63.1875,48.1875,80,112,97
5,0,-5,-7,-3,-3,-6,0,-1,-0.103027,-0.153809,1.00732,-15.0625,0.625,-8.1875,95,106,72,6,-62,10,9,3,-7,-17,7,-0.797852,-0.129395,0.772461,48.0625,-70.4375,76.125,82,112,99
6,-4,-18,-9,-5,-5,-2,-3,0,-0.257812,0.109863,0.986328,0.25,-0.25,0.5,94,106,71,-22,5,14,31,-5,-13,-20,-24,-0.399414,0.0483398,1.15576,8.75,-58.25,126.312,85,109,105
7,-6,-17,-30,-1,-5,-8,-14,1,-0.313477,0.34668,0.996094,-12.5625,5.125,5.125,94,106,72,-52,-16,36,16,-2,6,29,14,-0.0332031,0.0288086,1.13135,35.5,-29.5,147.062,86,108,108
8,9,18,8,7,1,1,-2,-9,-0.379395,0.208496,0.983887,-4.5625,12.0625,16,94,107,72,-6,5,-2,-34,-2,-4,26,6,0.23291,0.00195312,1.10791,29.4375,-22.875,122.312,89,107,112
9,13,-8,-23,-5,-7,-6,-2,8,-0.338867,0.168457,0.943359,9.5625,14.25,13.4375,94,107,72,-21,-13,-14,-10,18,5,2,0,0.116211,-0.231445,1.09863,70.5625,-19.1875,99,91,105,115
10,14,7,-4,-5,-3,-5,-5,1,-0.307617,0.237793,0.904785,24.5,12.125,9.5625,95,108,73,16,-41,-12,-110,-36,-1,15,-4,0.332031,-0.10791,0.997559,42,-38.0625,81,92,102,117
11,6,2,-8,-3,-1,2,-9,4,-0.309082,0.272461,0.907227,14.9375,8.8125,10.1875,96,108,73,-39,-45,-91,-79,-40,6,12,-1,0.153809,-0.186035,1.10254,52.9375,-80.375,14.25,93,98,117
12,-4,-15,9,-6,-4,-5,-4,-20,-0.337402,0.324219,0.902344,19.25,6.5625,6.25,97,108,74,-16,-4,27,6,5,-17,-2,-37,0.467285,-0.0219727,1.03076,-24.375,-130.375,93.3125,92,90,119
13,-4,9,-17,-3,-2,5,-3,-1,-0.275879,0.252441,0.921875,1.75,2.75,-1,97,108,74,25,-21,1,9,2,-20,-12,8,0.29541,-0.0551758,0.925781,-44.25,-98.9375,140.125,91,82,122
14,-12,5,9,-1,-2,2,0,-6,-0.309082,0.205566,0.891113,-2,-3.625,-9.125,97,108,73,-2,-12,-14,-15,3,10,7,-4,0.223633,-0.00390625,0.901855,-13.5625,-33.1875,180.25,90,80,125
