Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.15332,-0.429688,1.0459,10.8125,-68.5,-47,79,83,137,0,0,0,0,0,0,0,0,-0.192383,-0.0634766,1.14355,-9.5625,6.0625,1.0625,88,98,63
2,0,0,0,0,0,0,0,0,0.241211,-0.424316,0.96582,18,-59.75,-53.25,79,80,137,0,0,0,0,0,0,0,0,-0.253418,-0.0649414,1.11816,-9.875,0.5625,5.25,88,98,63
3,-2,-13,-15,15,13,5,-1,-1,0.210449,-0.318848,0.921875,1,-68.25,-33.5,80,76,136,-4,-3,-17,-5,-4,-7,-14,-7,-0.1875,0.046875,1.09668,-11.75,-58.625,53.3125,88,96,65
4,12,2,-12,4,6,-12,15,53,0.320312,-0.313965,0.792969,15.75,-47.375,-9.875,80,71,136,24,16,6,3,-4,-19,-3,21,0.00488281,0.0415039,1.11523,-42.25,-61.3125,80.375,87,93,66
5,7,-25,5,0,3,0,1,11,0.362793,-0.319336,0.822754,-2.375,-45.1875,8.6875,79,68,137,-32,-16,-9,-11,-30,-95,-27,-19,0.00683594,-0.200195,0.92041,-56.9375,-41.375,85.5625,86,91,69
6,9,25,36,-6,-6,4,7,6,0.282715,-0.273926,0.79834,11,-37.1875,9.375,79,67,137,1,9,4,3,16,68,8,1,0.0615234,-0.175781,0.984375,-76.375,-54.75,35.0625,84,88,71
7,60,-57,-12,-8,-7,-8,-15,4,0.308594,-0.305664,0.875977,14.8125,-48,18.5,80,66,138,8,0,-3,-3,-13,12,7,-11,0.0527344,-0.352539,0.969238,-60.625,-53.1875,27.375,82,86,72
8,-7,4,-30,-4,4,1,7,41,0.512207,-0.326172,0.790527,6.125,-19.0625,12.3125,80,64,139,24,11,3,-7,3,16,65,29,0.0673828,-0.337402,0.910645,-53,-39.125,-6.4375,81,84,72
9,-3,-10,-15,-6,-3,-2,2,22,0.356934,-0.316895,0.873047,35,-17.3125,24.625,80,64,139,-38,-11,1,-24,-4,13,-26,-21,0.0327148,-0.44043,0.837891,-28.5625,-34.75,-36.5625,80,82,72
10,-27,-3,13,-8,-4,4,0,-5,0.491211,-0.273438,0.805176,-16.25,-8.625,22.25,80,63,140,48,14,15,-4,43,5,19,45,0.0175781,-0.40918,0.937988,32,2,-87.6875,80,81,70
11,-10,19,54,10,4,0,2,30,0.505859,-0.254883,0.779785,17.875,5.875,35.5625,80,64,141,-4,2,-1,-15,7,0,-19,-10,0.0571289,-0.355469,0.881836,71.875,13.8125,-83.625,81,81,68
12,-3,-15,-42,1,4,-1,-5,-17,0.523438,-0.341309,0.809082,-2.5,14.625,31.3125,79,64,142,11,1,2,-1,-5,7,-10,-6,0.135742,-0.269531,1.03271,51.1875,17.5,-142.062,84,80,65
13,76,-5,-8,-4,2,-1,-4,0,0.483887,-0.369141,0.831543,0.625,16.0625,26.25,79,66,143,29,-2,-6,-3,-4,0,65,51,0.0449219,-0.234375,1.00244,78.8125,-9.5625,-139.938,86,79,62
