Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.385254,-0.313477,0.763184,-77.3125,-51.625,-35.9375,83,102,90,0,0,0,0,0,0,0,0,-0.386719,-0.234863,0.817383,-4.5625,3.5,12.5625,89,106,69
2,0,0,0,0,0,0,0,0,-0.305176,-0.446289,0.961426,-71.25,-76.5625,-82.125,81,99,89,0,0,0,0,0,0,0,0,-0.504395,-0.0605469,0.91748,39.75,-15.875,27.5625,89,106,69
3,22,-4,9,-1,1,0,7,8,0.108398,-0.449707,1.04736,-42.6875,-113.188,-141.062,79,88,85,1,5,-10,-11,-7,6,1,0,-0.364746,0.0458984,1.14795,23.4375,-90.9375,85.5,91,102,72
4,28,3,-16,4,5,9,7,4,0.345215,-0.536621,0.960449,-71.875,-113.812,-162.125,78,81,83,-1,-7,-4,-4,-3,8,5,-10,-0.230469,0.162109,1.22949,11.8125,-118.688,112.5,92,97,74
5,36,10,69,5,0,0,16,18,0.473145,-0.513672,0.90625,-15.375,-77,-162.125,77,72,80,-2,-7,23,15,12,-2,-13,3,0.00634766,0.216309,1.28906,-9,-135.188,135.188,92,91,76
6,95,5,-64,-21,-7,-6,9,35,0.45459,-0.289062,0.786133,9.125,-55.125,-149.938,79,65,76,0,-3,-5,-10,1,-3,24,4,0.358398,0.225586,1.10645,-47.625,-115.188,174.438,91,83,81
7,11,-8,16,1,-1,7,14,34,0.482422,-0.124023,0.85498,13.125,-39.1875,-95.3125,80,62,74,1,8,5,12,-2,4,-14,-4,0.384277,0.00537109,0.983887,-77.125,-100.875,182.438,88,77,86
8,16,-21,-14,14,8,2,28,6,0.314453,-0.185547,0.793457,-27.75,-3.75,-66.8125,81,60,72,22,7,1,4,4,-25,60,52,0.34082,-0.11084,0.883301,-89.75,-88,175.562,85,74,90
9,-44,4,-8,-83,-33,-28,-62,-37,0.186035,-0.131836,0.802246,8.875,7.875,-33.625,82,60,71,6,-2,-6,-20,-14,-19,-97,-22,0.362793,-0.282715,0.75293,-67.3125,-46.5,165.312,81,72,96
10,101,68,17,9,42,35,43,61,0.0317383,-0.228027,0.863281,4.625,6.5,-35.75,82,61,70,-14,-9,-5,-12,14,-26,-95,-64,0.285645,-0.407715,0.79541,-64.8125,-18.0625,133.875,78,73,101
11,-14,49,-29,118,62,39,-62,-89,0.869629,0.25,0.674805,-41.6875,8.875,24.3125,82,62,69,-9,7,5,10,7,47,-3,-10,0.179688,-0.614746,0.748047,-79.6875,3.25,98.6875,76,75,103
12,105,127,83,87,24,63,90,124,0.631348,-0.126465,0.87793,66.0625,15.375,39.625,82,63,70,3,0,7,22,9,-72,14,-74,0.0634766,-0.686523,0.743652,-68.5625,17.6875,61.375,74,78,104
13,-66,-30,-42,-20,34,51,-40,-38,0.963379,-0.177734,0.95166,24.3125,8.375,27.375,82,62,71,4,-14,-10,1,8,-17,-31,-10,-0.0131836,-0.911621,0.689941,-54.875,34.8125,-121.188,72,78,102
14,-3,-103,9,-22,1,-8,-27,10,0.750977,-0.155273,0.850586,-3.9375,8.875,17.375,82,62,71,-39,-53,12,-20,12,33,-127,-59,0.138672,-0.723145,0.635254,23.8125,18,-224.562,73,74,98
15,-40,90,32,55,2,32,32,25,0.605957,-0.288574,0.854004,3.5625,-7.25,-8.125,82,61,72,54,17,-13,76,3,-49,-50,14,0.498535,-0.318359,0.628418,39.3125,-7.125,-191.125,75,67,93
16,88,110,72,66,15,15,22,75,0.624512,-0.275391,0.885742,7.0625,-10.1875,-17.125,82,60,71,-76,-55,-32,67,-22,-111,25,-62,0.470215,-0.132324,0.691895,-49.9375,31.875,-10.9375,75,65,91
17,-128,-57,-18,-25,-8,-12,17,-7,0.588379,-0.28418,0.89502,-2.5,-14.125,-14.3125,82,59,71,48,-2,8,-15,-7,-24,-128,-3,0.540527,-0.204102,0.603027,-9.125,15.8125,43.125,75,66,91
18,-112,37,-20,-6,12,10,67,55,0.482422,-0.271973,0.880859,1.4375,-16.625,-11.625,82,58,71,57,-7,-22,-7,-61,29,-37,56,0.411621,-0.462402,0.739746,26.125,-7.0625,47.875,75,67,92
19,-68,-42,-16,16,-6,-21,-88,-69,0.372559,-0.244629,0.836426,-0.25,-17.3125,-12.625,82,58,71,10,-34,-2,22,39,101,-19,-4,0.376953,-0.397949,0.839355,30.0625,-17.875,63.1875,75,68,94
20,13,127,113,40,16,48,127,127,0.367188,-0.224121,0.814941,1.9375,-16.625,-13.3125,82,57,70,18,-25,-8,6,12,23,108,4,0.471191,-0.520996,0.885742,2.0625,-6.4375,100.375,75,69,96
21,-47,-56,-26,0,2,4,86,22,0.321289,-0.171875,0.782715,-0.625,-8.1875,-13.0625,83,57,70,-39,-12,10,27,7,42,58,55,0.389648,-0.642578,0.868164,1.75,7.875,94.5,74,71,98
22,-126,-46,-36,-39,-36,-46,-70,-101,0.32373,-0.146484,0.777832,-2.125,3.5625,-5.9375,83,58,70,-96,-45,-5,63,-29,-81,-96,-47,0.205078,-0.604004,0.899902,15.125,16.4375,52.375,74,75,100
23,94,-110,-3,6,27,-59,-81,-101,0.269043,-0.23584,0.812988,-14.1875,7.9375,-7.25,83,58,69,55,42,13,13,-4,69,-82,32,0.103027,-0.5625,0.865723,9.4375,-0.5,12.375,74,76,100
24,-8,61,11,23,37,38,29,20,0.125488,-0.673828,0.835449,-47.9375,52.0625,44.5,81,61,70,30,-4,-16,-17,-22,19,0,-7,0.169922,-0.570801,0.871582,-8.375,-5.25,-5.5625,74,76,100
25,127,42,103,77,23,-11,-128,-66,1.00098,0.151367,0.714844,10.6875,10.875,27.75,82,61,70,-6,15,0,-17,14,7,32,0,0.114746,-0.660156,0.841797,-31.5625,0.5,-22.6875,73,76,100
26,-90,-106,-32,-2,11,56,122,59,0.96582,0.0869141,0.97168,-2.8125,-11.25,18.75,82,59,70,90,-28,-28,-27,-21,-31,18,25,0.111816,-0.905273,0.742188,-46.625,-21.9375,-91.5625,72,75,99
27,115,127,10,3,20,35,101,113,0.753418,-0.138672,0.915039,-7.5625,-12.8125,26.625,82,59,70,60,43,12,-20,-4,-53,4,-9,0.993652,-1.61572,1.03271,-78.1875,-70,-292,71,64,95
28,65,14,-37,-93,-33,-59,-57,-1,0.546387,-0.355469,0.798828,7.4375,-10.4375,1.625,81,58,71,-9,-5,35,-18,-55,-63,18,-22,-0.0683594,-0.5,0.889648,148.938,28.1875,-235.812,76,58,89
