Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0522461,0.03125,1.01074,-14.5625,-4.1875,1.5625,90,93,93,0,0,0,0,0,0,0,0,0.169922,0.513184,1.21826,9.375,-56.3125,64.75,96,83,71
2,0,0,0,0,0,0,0,0,-0.0375977,-0.012207,1.03906,-5.75,-4.8125,-0.125,90,93,93,0,0,0,0,0,0,0,0,0.327148,0.371582,1.25244,-36.125,-100.75,117.125,95,79,73
3,2,-16,-32,-2,-3,0,-6,-3,-0.00488281,-0.00585938,1.04834,-1.0625,0,-1.125,90,92,93,0,0,0,0,0,0,0,0,0.407715,0.237305,1.10693,-13.75,-117.75,156.938,94,73,75
4,7,9,-7,-2,0,2,6,-6,-0.0366211,0.0180664,0.988281,-5.375,-0.4375,-2.875,90,92,93,16,2,13,76,11,26,18,12,0.469727,0.288574,0.86377,16.5625,-118.125,216.5,93,65,81
5,-2,3,13,-1,-1,-5,-3,9,-0.0283203,0.00390625,1.01221,-1.75,-3.8125,-4.125,89,92,93,1,24,16,-10,-30,0,-5,-2,0.552734,0.0102539,0.785156,7,-138.688,205.25,91,59,85
6,24,-34,-30,-5,-1,-3,-4,-16,-0.0410156,-0.0297852,1.04834,-2.1875,-1.875,-3.6875,89,92,93,-6,2,0,-22,-20,-7,-17,-18,0.255371,-0.129883,0.693848,-32.875,-82.375,84.25,88,53,90
7,33,-39,14,9,2,0,-5,-2,-0.0664062,-0.0429688,1.01123,0.1875,0.4375,-1.375,89,92,92,5,-8,5,-2,-24,-16,-14,1,0.226074,-0.0483398,0.633301,8.875,14,37,87,53,92
8,-11,-12,2,-7,-4,-1,-14,-8,-0.0180664,-0.00585938,1.01611,4.0625,0.8125,0.125,89,92,92,-30,-6,-5,-10,-12,-11,-9,-9,0.36377,-0.164062,0.690918,-17.0625,14.25,14.875,86,54,93
9,-4,3,-8,2,1,0,-4,17,-0.0444336,-0.00830078,1.01123,-1.6875,1.25,0.875,89,92,93,5,-10,-7,-2,-5,-3,-6,-4,0.455078,-0.183594,0.776367,-1.25,7.4375,-3.3125,86,55,93
10,-2,42,-16,-2,-3,2,6,-5,-0.0395508,-0.0209961,1.00195,2.1875,0.75,1.4375,89,92,93,-1,-13,-9,3,5,1,7,8,0.516602,-0.212402,0.82666,-0.125,13.3125,-22.1875,86,56,93
11,-3,-23,-20,-6,-3,-9,-14,0,-0.0234375,-0.00878906,1.02979,0.75,0.75,1.5,89,92,93,-5,1,2,4,1,-2,-8,-10,0.604492,-0.145508,0.90918,-5.5625,30.125,-33.875,86,57,91
12,9,-2,25,2,-1,2,-16,-7,-0.0454102,-0.00439453,1.00391,-1.125,0.8125,2.1875,89,92,93,-1,-4,6,39,26,29,4,6,0.639648,-0.17041,0.968262,-39.625,42.125,-45.875,86,58,90
13,3,-20,-14,-1,2,3,8,3,-0.0673828,0.00341797,0.979004,-2.375,-1.25,2.3125,89,92,93,-3,-11,-3,8,-15,-39,4,-7,0.604004,-0.172852,0.979004,-54.8125,54.875,-54.6875,86,61,89
14,-14,-19,-4,-4,-1,-5,2,-7,-0.0776367,0.0395508,0.965332,-7.9375,-5.625,0.3125,89,92,93,23,5,9,-10,-24,-14,-7,0,0.934082,-0.101074,0.906738,-145.625,88.75,-90.5,84,63,86
15,-6,-23,-9,-14,-5,-4,-5,-6,0.0473633,-0.00146484,1.10352,2.3125,-4.0625,-4,89,91,93,-17,20,14,31,57,75,23,8,0.916016,-0.26709,0.944824,-188.438,187.562,-85.1875,80,71,83
16,10,-11,17,1,-5,-2,2,5,-0.0478516,-0.0571289,1.0083,-7.5,6.625,-4.4375,89,91,93,-62,28,-10,5,22,32,50,-21,-0.398926,-0.90625,0.90918,-306.438,162.625,-176.312,73,77,76
17,2,5,5,-1,-1,0,-14,-1,-0.0883789,-0.0444336,0.950195,7.625,2.375,-3.8125,89,92,92,2,-125,35,-12,-42,-4,-6,13,-0.371094,-0.318359,0.704102,37.8125,102.688,-66.6875,73,79,73
18,3,22,-1,-4,-1,0,-8,-2,-0.0498047,-0.0244141,1.03076,0.25,-0.3125,-1.8125,89,92,92,-8,19,-57,-7,-20,-15,-18,-9,-0.103516,-0.394531,0.755859,-54.25,23.6875,-30.8125,74,81,71
19,-7,-2,-11,11,0,-2,4,-3,-0.0576172,-0.0429688,1.00439,-3.5,1.25,0.5625,89,92,92,0,-4,14,23,2,26,-10,-5,-0.0317383,-0.388672,0.637695,20.625,2.125,-17.25,74,82,71
20,0,-1,24,2,0,-2,-1,5,-0.0273438,-0.0253906,1.02344,2.25,-0.125,1.4375,89,92,92,-11,-20,-2,6,-8,-2,-3,2,0.11084,-0.465332,0.776367,58.0625,-15.5,-6.1875,75,81,71
21,6,-22,-10,-4,-5,-6,2,-2,-0.0161133,-0.0185547,1.02002,1,1.1875,1.9375,89,92,92,10,11,4,8,3,8,4,7,0.0834961,-0.418457,0.839844,47.9375,-19.5625,-3.0625,76,81,71
22,2,18,10,5,0,2,-8,0,-0.0244141,0.00390625,1.01172,-0.3125,0.4375,2.75,89,92,93,11,6,3,2,2,-1,-5,4,0.0883789,-0.380371,0.837891,87.6875,-35.625,16.25,78,80,72
23,35,12,0,2,2,2,0,1,-0.0195312,0.00244141,1.03809,4.25,0.875,1.0625,89,92,93,-4,-10,-6,-4,-11,-6,-1,-1,0.140137,-0.246094,0.845215,91.625,-41.125,4.625,80,78,72
24,-2,0,9,-2,1,3,13,-2,-0.0551758,-0.00927734,1.00098,1.3125,2,-0.5,89,92,93,5,9,2,-3,-3,-3,-2,2,0.166504,-0.152344,0.893066,60.8125,-22,0.4375,82,77,72
25,-5,-16,-10,-1,-1,-3,9,-4,-0.0385742,-0.0166016,1.01221,4.8125,0.6875,-0.125,89,92,93,2,7,-9,-26,-4,3,-3,-2,0.160156,-0.234863,0.872559,75.125,-14.9375,-9.0625,83,76,72
26,10,-9,-23,-6,2,4,12,3,-0.0463867,-0.0107422,1.01318,0.25,0.875,-0.1875,89,92,93,-4,-7,-4,-6,4,2,-20,-5,0.21582,-0.0351562,0.901367,122.75,6.9375,-23.8125,87,76,72
27,17,-23,-6,9,0,1,-4,-9,-0.0625,-0.00732422,1.00781,0.75,0.5,0.25,89,92,93,-2,-2,-2,0,-12,10,-8,-3,0.242188,0.0600586,0.992676,102.125,12.125,-36,89,77,71
28,-9,12,11,1,-1,1,1,1,-0.0610352,-0.0102539,0.993652,-2,0.375,0.4375,89,92,93,1,-2,-1,1,-4,8,2,2,0.300781,0.200684,1.11572,99.625,40.4375,-30.4375,92,78,70
29,-21,16,-9,-9,-2,-2,-13,-4,-0.0649414,-0.0371094,0.997559,-3.75,-2.25,2.1875,89,92,93,1,2,5,4,-39,2,-13,-1,0.359863,0.27002,1.10059,80.5625,34.5625,-35.75,94,80,69
30,-6,13,-10,-10,-2,2,2,-4,-0.00244141,0.00488281,1.03467,-3.625,-3.5,2.0625,89,92,93,1,-1,-5,-5,1,1,5,0,0.385742,0.357422,1.10254,42.8125,47.875,-32.25,96,82,69
