Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0454102,-0.0209961,1.02637,-6.8125,-3.875,0.3125,89,91,93,0,0,0,0,0,0,0,0,0.0400391,0.642578,1.08105,1.375,-36.125,41.25,97,85,70
2,0,0,0,0,0,0,0,0,-0.00683594,-0.0214844,1.04102,-9.9375,-6.9375,0.375,89,91,93,0,0,0,0,0,0,0,0,0.188477,0.311523,1.20996,-68.5,-74.0625,102.188,95,81,71
3,20,12,7,-2,-3,-8,8,0,0.0175781,-0.0488281,1.04492,-5.75,-1.4375,0.5625,88,91,93,6,8,7,12,18,-8,-5,15,0.329102,0.218262,1.11377,-10.625,-115.75,158.625,94,74,75
4,2,-2,-10,4,-1,1,3,3,-0.00537109,-0.0795898,1.02393,-3,0.5625,-2.5625,88,90,93,-12,-14,-3,0,4,19,3,-27,0.364746,0.169434,0.984375,-15.875,-120.812,170.375,93,68,78
5,-28,9,-5,-7,-5,-4,2,-3,-0.0224609,-0.0375977,1.00244,-6.5,-1.875,-0.4375,88,90,93,13,13,10,-12,-15,-6,-8,-5,0.473633,0.0585938,0.885742,-4.125,-132.062,165.5,91,62,81
6,-15,1,9,-2,-1,0,-5,2,-0.0102539,-0.0380859,1,-2.75,-3.9375,-2.0625,88,90,93,8,11,-3,-30,-17,4,-5,-20,0.510742,0.0678711,0.700684,33.5625,-95.8125,179.062,89,55,87
7,-23,-1,-15,-5,-3,-2,-6,-8,0.0239258,-0.0571289,1.03467,-2.8125,-4.6875,-2.75,88,90,93,13,-20,11,20,8,11,22,28,0.432617,-0.394531,0.70459,-56.75,-63.875,70,85,51,92
8,-3,6,35,8,2,2,5,-1,-0.00439453,-0.0986328,1.03125,-5.125,-1.6875,-1.5,88,90,93,25,9,4,22,4,5,11,3,0.353516,-0.209473,0.599121,10.9375,5.375,44.5,84,51,93
9,3,0,-29,-7,-2,-1,-3,-4,-0.0244141,-0.0717773,0.999023,0.25,0.375,0.1875,88,90,93,-14,3,-2,43,39,-3,-12,3,0.410156,-0.189453,0.656738,-13.1875,18.9375,8.3125,83,53,94
10,21,9,-10,-6,1,-2,-2,-14,-0.00244141,-0.0629883,1.00293,2.0625,-0.8125,1,88,90,93,4,6,0,7,-1,-18,0,-1,0.503418,-0.171875,0.732422,4.75,16.875,6,83,54,94
11,-1,8,25,-1,-1,-1,-4,-3,0.00195312,-0.0551758,1.01904,-3,-0.625,1.625,88,90,93,-6,-7,-7,-2,18,41,-10,0,0.539551,-0.272949,0.815918,-0.5,6.375,-2,83,54,94
12,1,18,12,-1,-2,-6,7,2,-0.00927734,-0.0620117,1.01904,-0.25,-0.125,1.3125,88,90,93,-7,7,1,-1,-2,-9,-8,-3,0.56543,-0.216797,0.85791,-2.125,14.75,-11.3125,83,55,93
13,0,0,48,10,1,-2,-26,1,0.0170898,-0.059082,1.02148,1.6875,1.4375,0.0625,88,90,93,-9,-4,-7,2,-25,-30,-1,-2,0.565918,-0.217773,0.849121,-5.375,20.25,-12.1875,83,56,93
14,-1,0,-2,0,-4,-4,4,-4,-0.00488281,-0.0605469,1.00586,-0.4375,1.875,1.5625,88,90,93,0,-2,-2,1,-5,-69,4,-2,0.576172,-0.293945,0.9375,-61.625,48.875,-30.9375,82,59,92
15,1,0,6,-2,0,1,6,0,-0.00195312,-0.0625,1.00342,-0.1875,-0.1875,1,88,90,93,13,5,0,-5,-2,13,-2,0,0.68457,-0.305176,0.934082,-98.3125,86.0625,-58.3125,81,61,90
16,6,-10,-14,-8,-2,3,-2,-1,-0.015625,-0.0566406,1.00488,-1.375,-1.6875,0.4375,88,90,93,-1,-1,2,7,28,18,5,0,0.574707,-0.358887,0.925293,-110.75,112,-49.8125,80,64,88
17,7,-20,-24,-4,1,2,1,-4,0.00292969,-0.0458984,1.0166,-1.125,-3.375,-0.5,88,90,93,-79,-23,-10,0,-7,-48,-47,1,0.649902,-0.394531,0.743164,-165.875,159.938,-99.1875,77,70,84
18,0,-7,-11,-8,-4,2,-7,-5,0.0307617,-0.0595703,1.0459,0.125,-1,-2.4375,88,89,93,27,-33,-7,-1,-26,-55,48,44,0.609375,-0.54541,1.48047,-188.875,142.562,-116.438,73,75,79
19,9,-26,19,0,1,4,8,-1,-0.00683594,-0.0888672,1.01904,-2.1875,3,-2.625,88,89,93,-41,-33,0,10,26,24,-27,-9,0.0605469,-0.553711,0.719727,-121.688,71.1875,-105.312,71,75,76
