Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.120117,-0.187988,0.978027,-68.0625,26.1875,2.5625,84,96,88,0,0,0,0,0,0,0,0,-0.118652,0.0424805,1.00586,8.5,4.8125,3.5,91,97,77
2,0,0,0,0,0,0,0,0,-0.189453,-0.352051,0.979004,-50.5625,25.6875,-2.8125,83,97,88,0,0,0,0,0,0,0,0,-0.147461,-0.00292969,1.04395,5.75,8.4375,2,91,97,77
3,-2,-1,8,12,8,7,-16,2,-0.0415039,-0.362793,1.0459,26.8125,-9.5,-66.75,82,96,86,-4,2,4,-1,-14,-2,3,3,-0.174805,-0.0322266,1.04736,31.3125,11.875,6.125,91,98,77
4,3,3,15,28,21,-4,-15,-4,0.00976562,-0.472656,1.08887,-3.9375,-7.125,-104.875,82,94,84,-5,-6,13,14,2,-6,7,13,-0.251953,0.128418,1.06787,39.875,-23.3125,1,92,98,77
5,2,5,64,30,11,8,-16,2,0.128906,-0.344727,1.04004,59.875,11.4375,-132.25,83,93,80,-10,-17,-20,-4,-5,-7,-15,-17,0.13916,0.353027,1.08154,21.8125,-116.25,65.1875,93,93,77
6,6,-3,-25,-3,4,0,13,4,0.0957031,-0.253906,0.999023,68.1875,16.625,-144.062,84,92,78,1,2,-4,-1,4,4,4,11,0.1875,0.317871,1.30664,28.5,-153.875,61.625,94,85,78
7,7,7,-11,-1,0,7,59,8,-0.0302734,-0.152832,0.951172,79.5,24.1875,-135.938,86,92,73,-9,-7,8,-7,0,1,-21,-3,0.344727,0.394531,1.04736,80.375,-177,98.875,95,77,80
8,-6,-5,-4,-20,-26,-11,-1,-9,-0.194824,-0.0410156,0.934082,63,24.125,-111.812,88,93,70,-2,1,1,4,3,5,12,-4,0.578125,0.393555,0.808594,66.375,-204.875,123.188,97,64,82
9,-3,-7,-12,-23,-17,-4,-40,-4,-0.230957,0,0.901367,40.4375,25.3125,-91.1875,89,94,68,-2,3,7,8,33,4,-1,-6,0.663086,0.324219,0.692871,69.6875,-212.875,132.875,98,54,83
10,-13,-4,32,52,13,11,6,0,-0.268555,0.00927734,0.909668,24.6875,10.5,-60.6875,89,96,65,-30,-3,2,7,-18,12,-4,-33,0.703613,0.180176,0.555176,68.875,-202.188,126.562,98,40,86
11,-10,-2,-4,-19,-13,-11,-52,-12,-0.248535,0.0288086,0.901367,16.875,-5.5625,-45.625,90,96,64,-12,-1,0,0,-22,3,-17,-8,0.724121,0.0859375,0.443359,68.8125,-175.25,102.312,98,27,89
