Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0258789,-0.355469,1.04199,-59.3125,-130.938,-56.5,82,86,87,0,0,0,0,0,0,0,0,-0.194824,-0.151855,1.10596,25.5,18.9375,15.1875,89,98,73
2,0,0,0,0,0,0,0,0,0.17041,-0.321289,1.01416,-6.25,-128.562,-59.4375,81,81,87,0,0,0,0,0,0,0,0,-0.166504,-0.208008,1.09912,45.625,17.125,9.3125,89,99,74
3,-49,-6,-13,0,4,5,0,-5,0.275879,-0.255371,0.956055,0,-97.375,-41.3125,82,74,87,3,0,10,-12,3,8,8,0,-0.472168,-0.122559,1.1875,-86.25,-46.25,30.9375,88,100,74
4,17,27,-3,1,1,-8,-56,-93,0.294434,-0.330566,0.871094,9.25,-77.1875,-30.25,82,70,86,16,1,3,4,1,4,30,21,-0.342773,-0.146973,1.20654,-1.5,-104.75,51.625,87,96,75
5,22,27,0,-14,-2,20,99,127,0.397461,-0.287598,0.827148,25.125,-55.5,-5.4375,82,66,87,-15,-8,-1,-17,-5,-2,6,-14,-0.122559,0.0732422,1.1748,-23.4375,-134,58.375,87,91,77
6,-37,-53,-56,-30,-14,-17,-63,-111,0.473633,-0.281738,0.741699,35.5,-19.875,0.0625,83,64,87,-28,-25,-20,-13,7,17,70,11,0.110352,-0.0175781,1.02441,-82.25,-110,56.0625,85,84,79
7,-7,0,32,11,1,12,20,7,0.526855,-0.192871,0.754395,29.375,-5.5,-4.4375,84,63,87,-25,-2,15,21,28,6,-10,14,0.188965,-0.130859,1.00684,-89.5,-120,43.5625,83,80,80
8,-21,-43,-9,-10,4,14,42,42,0.486816,-0.17041,0.755859,25.125,-3.0625,-8,84,63,87,-13,0,-20,-45,-26,19,41,1,0.383789,-0.183594,0.860352,-91.625,-103.875,22.875,80,74,82
9,-76,24,-15,5,1,2,-15,44,0.549805,-0.13623,0.800781,16.375,-5.8125,-12.5,85,62,86,20,0,9,18,42,18,-14,14,0.509277,-0.316895,0.778809,-81.3125,-75.5625,3.9375,77,69,83
10,29,7,-14,4,2,-4,-9,-19,0.543945,-0.081543,0.835938,9.625,-5.6875,-10.5,85,61,86,-5,1,6,34,3,-73,-29,-24,0.554199,-0.347168,0.69043,-68.3125,-48.9375,7.5,76,66,84
11,-19,-3,-6,17,2,2,-7,-24,0.536621,-0.0991211,0.917969,5.125,2.5,-11.125,86,61,86,-37,-19,8,-61,-60,-42,-124,-60,0.565918,-0.409668,0.649902,-58.8125,-28.875,3.375,74,64,84
12,7,-28,-85,-48,-6,6,37,-4,0.51709,-0.0834961,0.937012,6.1875,6.4375,-10.6875,86,61,85,27,-8,-1,-21,24,11,-16,43,0.499512,-0.442383,0.59668,-34.75,-5.25,3.6875,73,63,85
13,15,10,48,6,7,13,48,47,0.456543,-0.10498,0.938965,9.9375,6.5,-12.625,86,62,85,15,-4,-2,9,-10,12,57,30,0.49707,-0.473633,0.632324,-25.375,0.625,5.5,72,63,85
