Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.097168,-0.0615234,1.01855,2.25,1.5,0.6875,87,97,13,0,0,0,0,0,0,0,0,-0.0693359,0.209473,1,-2.3125,1.625,0.125,95,93,15
2,0,0,0,0,0,0,0,0,-0.107422,-0.0820312,1.00488,-8.125,-0.5,2.125,87,96,13,0,0,0,0,0,0,0,0,-0.059082,0.160156,1.03564,-1.875,6.5625,5,95,93,16
3,4,1,-6,6,0,0,0,0,-0.104004,-0.125488,0.998535,-4.5,-0.9375,-1.25,87,96,13,-2,-4,0,15,-24,-35,6,0,-0.0717773,0.151367,1.06982,15.5,13.875,7.0625,95,94,16
4,4,4,24,-8,-1,-1,-2,-1,-0.103027,-0.0966797,1.021,3.125,0.3125,0.0625,87,96,13,3,-11,-33,-5,-9,-3,-6,-3,0.0849609,0.386719,1.03613,77.875,-86.5,109.25,99,87,20
5,-8,27,10,15,4,-2,-2,3,-0.131836,-0.124023,1.01221,-1.3125,2.9375,-1.9375,87,96,13,2,-7,-27,-3,2,7,1,-4,0.199707,0.384277,0.978516,75.1875,-82.4375,125.188,100,82,22
6,2,-1,-15,-7,-1,-1,-1,-2,-0.13916,-0.0756836,0.98877,5.3125,0.5,1.5,87,97,13,-3,2,1,-4,-13,2,2,-5,0.418457,0.460449,0.930664,44.3125,-64.3125,144.438,102,72,26
7,-11,-15,41,7,1,1,0,2,-0.116699,-0.0737305,1.00781,3.125,-1.0625,1.375,87,97,13,-3,-8,-12,-6,-4,13,0,-1,0.509766,0.341797,0.880859,28.4375,-56.5625,155.188,102,65,30
8,-11,10,3,-4,-4,-2,-1,-4,-0.0991211,-0.0708008,1.01904,0.1875,-0.25,1.3125,87,96,13,3,7,13,0,-7,4,-3,-3,0.547852,0.303223,0.853516,19.6875,-56.0625,147.375,101,61,32
9,2,-3,2,-7,-5,-3,-3,-1,-0.0927734,-0.081543,1.021,-0.75,0.25,0.3125,87,96,13,2,6,7,7,-5,-15,-2,0,0.572754,0.203125,0.777344,13.1875,-55.875,129.875,99,55,36
10,-1,-2,-5,-3,1,-1,-1,-1,-0.119141,-0.0986328,1.00684,0.3125,1.4375,-2.1875,87,96,13,10,6,0,-4,1,15,8,5,0.591309,0.145508,0.751465,4.875,-49.5,107.75,98,51,38
11,4,-2,-4,-4,-3,-2,0,-1,-0.123535,-0.0786133,0.99707,1.375,1.375,-1.875,87,96,13,4,-2,3,11,13,4,-2,-1,0.579102,0.0629883,0.680176,-0.625,-38.625,82.1875,96,48,42
