Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.12793,-0.14502,0.978027,2.9375,3.4375,-0.4375,87,96,13,0,0,0,0,0,0,0,0,-0.145996,0.0854492,1.15869,-8.0625,25.75,15.875,94,97,15
2,0,0,0,0,0,0,0,0,-0.134766,-0.104004,0.981445,10.5625,1.875,0.875,87,96,13,0,0,0,0,0,0,0,0,-0.193359,0.0400391,1.13721,14.9375,15.1875,16.6875,94,97,15
3,-7,-26,13,-9,-2,-2,-1,-2,-0.0957031,-0.0302734,1.03564,1,1.5,1.875,88,96,13,-22,-12,-3,18,15,20,-25,-32,-0.491211,0.311523,0.834473,-20.5625,-46.75,50.875,95,97,17
4,-9,-21,-5,-3,-2,-9,-5,-5,-0.0966797,-0.074707,1.01807,-2.9375,2.0625,0.6875,88,96,13,0,13,-4,-7,-20,-26,1,9,-0.160645,0.350586,1.0415,88.125,-109.062,130.75,97,91,19
5,1,56,-2,-6,-2,-1,-1,1,-0.111328,-0.0698242,1.00635,1.4375,1,0.125,88,96,13,24,5,4,-9,-9,-9,4,19,0.0830078,0.313965,1.08447,93.0625,-133,159.375,98,84,21
6,-11,-19,-16,-3,-2,-2,-3,-3,-0.118652,-0.0380859,1.00293,0.5,0.6875,-0.6875,88,96,13,4,-2,-48,-31,-4,26,2,3,0.520996,0.444336,0.876953,82.3125,-93.5,182.062,100,74,25
7,-12,7,-2,3,-2,-1,0,0,-0.109863,-0.0493164,1.01514,-1.625,0.25,-1.6875,88,96,13,1,1,16,21,3,-26,-23,-9,0.587402,0.337891,0.924316,52.4375,-82.5,184.875,101,68,28
8,5,0,-22,-6,-3,-2,-3,1,-0.124512,-0.0844727,0.99707,-2.6875,-0.4375,-0.6875,88,96,13,14,1,2,2,-17,-15,6,-2,0.720703,0.270508,0.945801,37.875,-74.5,193.25,100,63,32
9,-3,-12,-14,-11,-3,0,-2,-3,-0.104004,-0.0698242,1.02344,2.375,-1.5625,0.4375,88,96,13,16,-1,4,-17,-22,8,-6,-9,0.646973,0.0615234,0.788574,17.375,-78.8125,167.812,97,52,39
10,-3,-6,8,4,1,2,-1,-3,-0.106934,-0.0678711,1.02197,-1.5,0.75,0.1875,88,96,13,-20,-5,-1,26,50,-29,-16,-9,0.538086,0.0620117,0.650879,8.125,-74.125,129.5,95,48,42
11,-3,-7,6,-5,-1,-4,-1,-1,-0.112793,-0.0756836,1.00977,3.25,0.5,-0.0625,88,96,13,9,10,10,8,72,50,39,15,0.496094,-0.0683594,0.616699,2.1875,-51.0625,54.9375,93,44,45
12,-4,0,-12,-5,-2,-1,-3,-2,-0.108398,-0.0644531,1.01807,0.875,1.0625,-0.0625,88,96,13,34,9,16,18,7,15,4,-3,0.443359,-0.200684,0.615723,-24.3125,-15.25,-41.3125,93,43,45
